FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
809123,8,16,7,-6.0,14.0,620,0,2015
809124,8,11,2,62.0,27.0,944,1,2015
809125,8,11,2,-6.0,26.0,2288,1,2015
809126,8,31,1,-3.0,13.0,255,0,2015
809127,8,23,7,-20.0,13.0,213,0,2015
809128,8,11,2,86.0,9.0,862,1,2015
809129,8,20,4,93.0,18.0,883,1,2015
809130,8,14,5,-5.0,24.0,440,0,2015
809131,8,5,3,-2.0,23.0,187,0,2015
809132,8,6,4,27.0,10.0,1189,1,2015
809133,8,20,4,-1.0,27.0,119,0,2015
809134,8,12,3,-3.0,29.0,1096,0,2015
809135,8,28,5,20.0,28.0,594,1,2015
809136,8,1,6,7.0,19.0,2174,0,2015
809137,8,28,5,-11.0,14.0,438,0,2015
809138,8,7,5,3.0,11.0,632,0,2015
809139,8,7,5,20.0,12.0,642,0,2015
809140,8,25,2,-4.0,13.0,89,0,2015
809141,8,26,3,-15.0,22.0,590,0,2015
809142,8,12,3,16.0,15.0,585,0,2015
809143,8,16,7,-6.0,15.0,627,0,2015
809144,8,6,4,3.0,20.0,239,0,2015
809145,8,15,6,-8.0,13.0,272,0,2015
809146,8,12,3,-3.0,14.0,377,0,2015
809147,8,30,7,-9.0,11.0,300,0,2015
809148,8,31,1,4.0,13.0,944,0,2015
809149,8,8,6,172.0,15.0,110,1,2015
809150,8,12,3,-3.0,15.0,746,0,2015
809151,8,8,6,-5.0,16.0,624,0,2015
809152,8,22,6,58.0,32.0,1145,1,2015
809153,8,28,5,-6.0,7.0,508,0,2015
809154,8,27,4,-9.0,23.0,449,0,2015
809155,8,6,4,29.0,28.0,650,1,2015
809156,8,28,5,5.0,7.0,883,0,2015
809157,8,13,4,8.0,5.0,888,0,2015
809158,8,20,4,-4.0,23.0,1504,0,2015
809159,8,24,1,-1.0,15.0,954,0,2015
809160,8,6,4,-7.0,18.0,1325,0,2015
809161,8,17,1,-6.0,20.0,646,0,2015
809162,8,29,6,43.0,36.0,954,1,2015
809163,8,29,6,-5.0,7.0,368,0,2015
809164,8,17,1,97.0,13.0,775,1,2015
809165,8,12,3,-4.0,12.0,436,0,2015
809166,8,30,7,-8.0,17.0,679,0,2015
809167,8,24,1,157.0,10.0,390,1,2015
809168,8,11,2,156.0,22.0,738,1,2015
809169,8,7,5,55.0,19.0,651,1,2015
809170,8,6,4,32.0,44.0,760,1,2015
809171,8,9,7,6.0,17.0,983,0,2015
809172,8,30,7,-1.0,9.0,447,0,2015
809173,8,2,7,0.0,12.0,1355,0,2015
809174,8,10,1,168.0,17.0,192,1,2015
809175,8,17,1,-4.0,11.0,1042,0,2015
809176,8,4,2,-5.0,9.0,250,0,2015
809177,8,11,2,17.0,25.0,577,0,2015
809178,8,25,2,-1.0,8.0,1020,0,2015
809179,8,3,1,4.0,13.0,1947,0,2015
809180,8,23,7,25.0,16.0,100,1,2015
809181,8,27,4,-1.0,10.0,1721,0,2015
809182,8,24,1,5.0,18.0,606,0,2015
809183,8,18,2,-5.0,21.0,175,0,2015
809184,8,5,3,-6.0,15.0,399,0,2015
809185,8,27,4,2.0,16.0,246,0,2015
809186,8,8,6,-3.0,10.0,240,0,2015
809187,8,6,4,61.0,16.0,488,1,2015
809188,8,5,3,2.0,13.0,588,0,2015
809189,8,10,1,16.0,9.0,451,1,2015
809190,8,13,4,3.0,11.0,342,0,2015
809191,8,5,3,-6.0,21.0,280,0,2015
809192,8,3,1,-7.0,12.0,435,0,2015
809193,8,26,3,-6.0,12.0,646,0,2015
809194,8,16,7,60.0,10.0,762,1,2015
809195,8,16,7,-9.0,22.0,852,0,2015
809196,8,3,1,-3.0,33.0,158,0,2015
809197,8,30,7,-5.0,17.0,759,0,2015
809198,8,3,1,39.0,11.0,2611,1,2015
809199,8,23,7,55.0,13.0,259,1,2015
809200,8,16,7,-6.0,17.0,228,0,2015
809201,8,27,4,15.0,15.0,441,1,2015
809202,8,11,2,-1.0,35.0,612,0,2015
809203,8,28,5,-7.0,11.0,282,0,2015
809204,8,6,4,-1.0,8.0,390,0,2015
809205,8,26,3,-6.0,93.0,759,1,2015
809206,8,14,5,-3.0,18.0,265,0,2015
809207,8,20,4,3.0,12.0,2475,0,2015
809208,8,13,4,115.0,24.0,738,1,2015
809209,8,6,4,-2.0,12.0,2565,0,2015
809210,8,17,1,-6.0,12.0,2475,0,2015
809211,8,6,4,-6.0,15.0,731,0,2015
809212,8,20,4,245.0,24.0,746,1,2015
809213,8,5,3,25.0,8.0,846,1,2015
809214,8,22,6,-2.0,14.0,541,0,2015
809215,8,28,5,-5.0,15.0,325,0,2015
809216,8,16,7,31.0,20.0,1121,1,2015
809217,8,27,4,-5.0,14.0,566,0,2015
809218,8,10,1,1.0,11.0,868,0,2015
809219,8,2,7,9.0,17.0,802,0,2015
809220,8,16,7,-5.0,6.0,479,0,2015
809221,8,6,4,-7.0,10.0,577,0,2015
809222,8,18,2,-8.0,9.0,685,1,2015
809223,8,15,6,-5.0,24.0,299,0,2015
809224,8,5,3,-1.0,18.0,417,0,2015
809225,8,26,3,-5.0,17.0,209,0,2015
809226,8,24,1,-3.0,8.0,636,0,2015
809227,8,31,1,-3.0,13.0,1211,0,2015
809228,8,6,4,-6.0,28.0,184,0,2015
809229,8,20,4,8.0,10.0,1211,0,2015
809230,8,3,1,-3.0,15.0,651,0,2015
809231,8,17,1,-3.0,21.0,1747,0,2015
809232,8,14,5,1.0,22.0,1956,0,2015
809233,8,23,7,103.0,10.0,696,1,2015
809234,8,3,1,5.0,25.0,2158,1,2015
809235,8,28,5,-2.0,18.0,406,0,2015
809236,8,12,3,5.0,28.0,545,0,2015
809237,8,20,4,-7.0,13.0,304,0,2015
809238,8,15,6,16.0,8.0,166,0,2015
809239,8,24,1,-11.0,8.0,237,0,2015
809240,8,17,1,4.0,18.0,224,0,2015
809241,8,4,2,-9.0,8.0,978,0,2015
809242,8,14,5,4.0,17.0,2584,0,2015
809243,8,27,4,4.0,18.0,1075,0,2015
809244,8,24,1,-1.0,14.0,414,0,2015
809245,8,7,5,2.0,14.0,427,0,2015
809246,8,29,6,-5.0,33.0,1107,1,2015
809247,8,29,6,-1.0,9.0,452,0,2015
809248,8,19,3,-10.0,19.0,757,0,2015
809249,8,27,4,-8.0,25.0,416,0,2015
809250,8,28,5,-3.0,13.0,628,0,2015
809251,8,16,7,-8.0,12.0,247,0,2015
809252,8,12,3,54.0,19.0,1045,1,2015
809253,8,10,1,-5.0,28.0,859,0,2015
809254,8,4,2,13.0,12.0,546,0,2015
809255,8,1,6,7.0,13.0,689,0,2015
809256,8,28,5,-3.0,22.0,391,0,2015
809257,8,6,4,12.0,12.0,422,0,2015
809258,8,28,5,1.0,8.0,646,0,2015
809259,8,7,5,0.0,21.0,696,0,2015
809260,8,19,3,-3.0,37.0,266,0,2015
809261,8,29,6,-5.0,10.0,599,0,2015
809262,8,31,1,-6.0,30.0,397,0,2015
809263,8,3,1,0.0,15.0,356,0,2015
809264,8,18,2,-1.0,21.0,1315,0,2015
809265,8,3,1,-2.0,10.0,1087,0,2015
809266,8,31,1,-6.0,17.0,746,0,2015
809267,8,22,6,17.0,11.0,147,0,2015
809268,8,11,2,0.0,12.0,1129,0,2015
809269,8,24,1,-2.0,6.0,831,0,2015
809270,8,7,5,21.0,62.0,854,1,2015
809271,8,28,5,-6.0,29.0,1035,0,2015
809272,8,15,6,-3.0,10.0,1246,0,2015
809273,8,13,4,0.0,15.0,413,0,2015
809274,8,15,6,1.0,10.0,358,0,2015
809275,8,3,1,1.0,19.0,846,0,2015
809276,8,7,5,3.0,21.0,1222,1,2015
809277,8,22,6,2.0,20.0,1464,0,2015
809278,8,7,5,-3.0,16.0,391,0,2015
809279,8,9,7,-8.0,16.0,1773,0,2015
809280,8,3,1,71.0,15.0,990,1,2015
809281,8,17,1,13.0,25.0,321,0,2015
809282,8,26,3,165.0,14.0,1035,1,2015
809283,8,9,7,2.0,12.0,192,0,2015
809284,8,9,7,-1.0,14.0,1844,0,2015
809285,8,27,4,-4.0,11.0,879,0,2015
809286,8,30,7,-5.0,25.0,255,0,2015
809287,8,14,5,54.0,11.0,1440,1,2015
809288,8,20,4,2.0,20.0,954,0,2015
809289,8,5,3,-15.0,10.0,134,0,2015
809290,8,31,1,-5.0,20.0,813,0,2015
809291,8,10,1,-1.0,13.0,721,0,2015
809292,8,23,7,34.0,11.0,919,1,2015
809293,8,31,1,-2.0,23.0,1005,0,2015
809294,8,10,1,-3.0,14.0,557,0,2015
809295,8,10,1,52.0,7.0,468,1,2015
809296,8,24,1,-4.0,11.0,584,0,2015
809297,8,12,3,7.0,19.0,67,1,2015
809298,8,22,6,3.0,7.0,345,0,2015
809299,8,29,6,62.0,13.0,1727,1,2015
809300,8,14,5,-6.0,14.0,456,0,2015
809301,8,4,2,20.0,14.0,980,0,2015
809302,8,5,3,-2.0,13.0,386,0,2015
809303,8,19,3,133.0,22.0,787,1,2015
809304,8,1,6,-4.0,23.0,594,0,2015
809305,8,13,4,27.0,29.0,228,1,2015
809306,8,29,6,-5.0,12.0,1250,0,2015
809307,8,5,3,-3.0,18.0,308,0,2015
809308,8,7,5,-4.0,14.0,679,0,2015
809309,8,11,2,36.0,8.0,362,1,2015
809310,8,23,7,1.0,26.0,337,1,2015
809311,8,9,7,-6.0,9.0,632,0,2015
809312,8,9,7,-2.0,22.0,266,0,2015
809313,8,23,7,-2.0,10.0,1201,0,2015
809314,8,7,5,21.0,9.0,1452,0,2015
809315,8,30,7,28.0,11.0,896,1,2015
809316,8,19,3,1.0,8.0,446,0,2015
809317,8,11,2,-4.0,23.0,888,0,2015
809318,8,1,6,-6.0,20.0,628,0,2015
809319,8,4,2,4.0,23.0,594,0,2015
809320,8,26,3,-2.0,15.0,672,0,2015
809321,8,4,2,-6.0,11.0,1372,0,2015
809322,8,20,4,53.0,14.0,349,1,2015
809323,8,15,6,87.0,11.0,1576,1,2015
809324,8,21,5,25.0,26.0,834,1,2015
809325,8,5,3,-8.0,9.0,187,0,2015
809326,8,13,4,-4.0,23.0,508,0,2015
809327,8,8,6,-4.0,14.0,399,0,2015
809328,8,14,5,-1.0,20.0,2611,0,2015
809329,8,28,5,-8.0,8.0,158,0,2015
809330,8,14,5,-1.0,16.0,102,0,2015
809331,8,9,7,-6.0,23.0,936,0,2015
809332,8,30,7,-2.0,9.0,328,0,2015
809333,8,21,5,22.0,26.0,762,0,2015
809334,8,6,4,-1.0,12.0,704,0,2015
809335,8,27,4,-6.0,17.0,2704,0,2015
809336,8,1,6,24.0,12.0,1197,0,2015
809337,8,25,2,-5.0,13.0,351,0,2015
809338,8,29,6,-4.0,12.0,557,0,2015
809339,8,22,6,231.0,12.0,502,1,2015
809340,8,9,7,69.0,19.0,888,1,2015
809341,8,26,3,49.0,26.0,1096,1,2015
809342,8,21,5,-3.0,16.0,342,0,2015
809343,8,25,2,6.0,17.0,354,0,2015
809344,8,26,3,-4.0,19.0,1589,0,2015
809345,8,26,3,28.0,15.0,985,1,2015
809346,8,17,1,-5.0,19.0,247,0,2015
809347,8,26,3,6.0,20.0,529,0,2015
809348,8,28,5,-8.0,15.0,624,0,2015
809349,8,24,1,-5.0,15.0,402,0,2015
809350,8,10,1,301.0,17.0,740,1,2015
809351,8,16,7,-4.0,12.0,1524,0,2015
809352,8,6,4,-4.0,18.0,946,0,2015
809353,8,29,6,40.0,19.0,67,1,2015
809354,8,3,1,6.0,22.0,1276,0,2015
809355,8,1,6,137.0,14.0,604,1,2015
809356,8,31,1,7.0,12.0,1123,0,2015
809357,8,19,3,-2.0,9.0,605,0,2015
809358,8,16,7,-5.0,14.0,2343,0,2015
809359,8,11,2,10.0,10.0,280,0,2015
809360,8,14,5,5.0,11.0,347,0,2015
809361,8,24,1,-4.0,11.0,447,0,2015
809362,8,20,4,16.0,8.0,402,0,2015
809363,8,28,5,-7.0,12.0,110,0,2015
809364,8,13,4,6.0,32.0,1781,0,2015
809365,8,5,3,0.0,9.0,1680,0,2015
809366,8,29,6,-9.0,20.0,902,1,2015
809367,8,17,1,-3.0,18.0,780,0,2015
809368,8,29,6,-7.0,10.0,920,0,2015
809369,8,11,2,-2.0,12.0,2486,0,2015
809370,8,6,4,16.0,20.0,1635,0,2015
809371,8,17,1,17.0,23.0,813,1,2015
809372,8,16,7,3.0,12.0,868,0,2015
809373,8,26,3,-7.0,8.0,395,0,2015
809374,8,18,2,-3.0,22.0,2486,0,2015
809375,8,19,3,-7.0,16.0,1089,0,2015
809376,8,26,3,-6.0,35.0,762,0,2015
809377,8,15,6,0.0,21.0,746,0,2015
809378,8,4,2,-1.0,31.0,395,1,2015
809379,8,24,1,-7.0,13.0,372,0,2015
809380,8,4,2,-1.0,19.0,762,0,2015
809381,8,19,3,3.0,27.0,1416,1,2015
809382,8,1,6,76.0,23.0,1562,1,2015
809383,8,24,1,-9.0,12.0,1546,0,2015
809384,8,4,2,30.0,16.0,787,1,2015
809385,8,16,7,-4.0,13.0,878,0,2015
809386,8,18,2,-1.0,21.0,334,0,2015
809387,8,7,5,-5.0,29.0,86,0,2015
809388,8,19,3,-4.0,20.0,1297,0,2015
809389,8,13,4,-10.0,25.0,1118,0,2015
809390,8,20,4,-2.0,15.0,296,0,2015
809391,8,18,2,172.0,7.0,304,1,2015
809392,8,8,6,-5.0,12.0,429,0,2015
809393,8,29,6,-6.0,15.0,147,0,2015
809394,8,12,3,-5.0,12.0,589,0,2015
809395,8,26,3,22.0,27.0,1080,1,2015
809396,8,19,3,66.0,11.0,929,1,2015
809397,8,1,6,50.0,14.0,849,1,2015
809398,8,21,5,23.0,16.0,989,1,2015
809399,8,10,1,-1.0,7.0,677,0,2015
809400,8,3,1,4.0,7.0,84,0,2015
809401,8,8,6,-4.0,15.0,474,0,2015
809402,8,29,6,-6.0,13.0,164,0,2015
809403,8,16,7,-1.0,14.0,351,1,2015
809404,8,16,7,2.0,12.0,417,0,2015
809405,8,13,4,-2.0,12.0,672,0,2015
809406,8,25,2,-8.0,12.0,223,0,2015
809407,8,2,7,-8.0,14.0,403,0,2015
809408,8,20,4,-6.0,20.0,723,0,2015
809409,8,3,1,10.0,16.0,369,0,2015
809410,8,5,3,6.0,13.0,241,0,2015
809411,8,8,6,-5.0,12.0,631,0,2015
809412,8,28,5,-10.0,14.0,361,0,2015
809413,8,27,4,3.0,7.0,332,0,2015
809414,8,9,7,-3.0,13.0,204,0,2015
809415,8,17,1,-2.0,19.0,2248,0,2015
809416,8,4,2,-9.0,15.0,476,0,2015
809417,8,5,3,-10.0,8.0,354,0,2015
809418,8,11,2,-19.0,12.0,634,0,2015
809419,8,15,6,-2.0,10.0,414,0,2015
809420,8,28,5,-1.0,19.0,991,0,2015
809421,8,29,6,-4.0,25.0,1428,0,2015
809422,8,13,4,0.0,10.0,282,0,2015
809423,8,14,5,3.0,18.0,551,0,2015
809424,8,9,7,-4.0,5.0,616,0,2015
809425,8,8,6,13.0,12.0,946,0,2015
809426,8,2,7,-5.0,15.0,106,0,2015
809427,8,10,1,11.0,19.0,657,0,2015
809428,8,4,2,-1.0,25.0,980,0,2015
809429,8,2,7,-12.0,8.0,383,0,2015
809430,8,21,5,8.0,12.0,612,0,2015
809431,8,31,1,-4.0,18.0,667,0,2015
809432,8,13,4,14.0,11.0,925,1,2015
809433,8,5,3,48.0,8.0,391,1,2015
809434,8,13,4,-9.0,18.0,199,0,2015
809435,8,25,2,-5.0,11.0,407,0,2015
809436,8,31,1,1.0,24.0,1184,0,2015
809437,8,3,1,1.0,34.0,1197,0,2015
809438,8,3,1,-8.0,12.0,224,0,2015
809439,8,6,4,2.0,13.0,966,0,2015
809440,8,28,5,-3.0,23.0,1119,0,2015
809441,8,21,5,-3.0,10.0,181,0,2015
809442,8,7,5,165.0,9.0,977,1,2015
809443,8,29,6,-3.0,15.0,1269,0,2015
809444,8,12,3,56.0,15.0,399,1,2015
809445,8,13,4,-1.0,7.0,337,0,2015
809446,8,27,4,-2.0,15.0,678,0,2015
809447,8,14,5,119.0,12.0,1771,1,2015
809448,8,27,4,6.0,18.0,605,0,2015
809449,8,26,3,-7.0,10.0,932,0,2015
809450,8,15,6,-1.0,11.0,271,0,2015
809451,8,23,7,-5.0,16.0,528,0,2015
809452,8,14,5,-1.0,11.0,363,0,2015
809453,8,12,3,14.0,14.0,1744,0,2015
809454,8,8,6,-8.0,22.0,2402,0,2015
809455,8,6,4,7.0,12.0,1426,0,2015
809456,8,16,7,15.0,25.0,140,1,2015
809457,8,27,4,63.0,18.0,627,1,2015
809458,8,23,7,-3.0,17.0,73,0,2015
809459,8,15,6,18.0,23.0,1660,1,2015
809460,8,23,7,2.0,11.0,1488,0,2015
809461,8,16,7,-3.0,17.0,462,0,2015
809462,8,17,1,-1.0,16.0,1990,0,2015
809463,8,24,1,-6.0,44.0,622,1,2015
809464,8,15,6,-1.0,23.0,2398,0,2015
809465,8,26,3,2.0,12.0,515,0,2015
809466,8,25,2,-6.0,17.0,646,0,2015
809467,8,21,5,10.0,21.0,2556,0,2015
809468,8,27,4,12.0,21.0,2611,1,2015
809469,8,11,2,-2.0,16.0,468,0,2015
809470,8,14,5,4.0,27.0,370,0,2015
809471,8,11,2,-2.0,9.0,429,0,2015
809472,8,1,6,-1.0,11.0,862,0,2015
809473,8,25,2,9.0,12.0,746,0,2015
809474,8,30,7,-3.0,9.0,899,0,2015
809475,8,17,1,-2.0,10.0,515,0,2015
809476,8,12,3,11.0,8.0,345,0,2015
809477,8,3,1,-3.0,10.0,689,0,2015
809478,8,17,1,-6.0,10.0,627,0,2015
809479,8,12,3,264.0,25.0,2586,1,2015
809480,8,15,6,-2.0,7.0,1824,0,2015
809481,8,10,1,9.0,12.0,414,0,2015
809482,8,30,7,-4.0,14.0,1162,0,2015
809483,8,21,5,1.0,9.0,602,0,2015
809484,8,15,6,-10.0,14.0,605,0,2015
809485,8,23,7,-3.0,17.0,453,0,2015
809486,8,1,6,-3.0,13.0,861,0,2015
809487,8,3,1,-2.0,8.0,314,0,2015
809488,8,24,1,-3.0,57.0,2454,1,2015
809489,8,5,3,7.0,19.0,1739,0,2015
809490,8,19,3,-6.0,12.0,334,0,2015
809491,8,2,7,-1.0,8.0,667,0,2015
809492,8,27,4,-8.0,11.0,920,0,2015
809493,8,17,1,-10.0,12.0,909,0,2015
809494,8,6,4,7.0,16.0,190,0,2015
809495,8,27,4,3.0,10.0,1590,0,2015
809496,8,26,3,-1.0,6.0,405,0,2015
809497,8,19,3,-5.0,17.0,728,0,2015
809498,8,13,4,-1.0,13.0,1010,0,2015
809499,8,30,7,0.0,17.0,719,0,2015
809500,8,20,4,11.0,9.0,566,0,2015
809501,8,5,3,45.0,14.0,837,1,2015
809502,8,14,5,5.0,14.0,1021,0,2015
809503,8,25,2,-3.0,15.0,682,0,2015
809504,8,20,4,-5.0,12.0,212,0,2015
809505,8,4,2,-5.0,9.0,395,0,2015
809506,8,1,6,-3.0,8.0,1790,0,2015
809507,8,22,6,-11.0,8.0,451,0,2015
809508,8,24,1,10.0,20.0,1069,0,2015
809509,8,4,2,0.0,11.0,669,0,2015
809510,8,3,1,5.0,14.0,857,0,2015
809511,8,20,4,3.0,10.0,197,0,2015
809512,8,12,3,3.0,12.0,1035,0,2015
809513,8,7,5,-6.0,9.0,189,0,2015
809514,8,14,5,28.0,12.0,879,1,2015
809515,8,27,4,-7.0,17.0,874,0,2015
809516,8,12,3,3.0,15.0,247,0,2015
809517,8,25,2,-5.0,12.0,1189,0,2015
809518,8,16,7,-5.0,10.0,546,0,2015
809519,8,19,3,-2.0,26.0,199,0,2015
809520,8,4,2,-3.0,11.0,2105,0,2015
809521,8,7,5,14.0,18.0,1172,0,2015
809522,8,28,5,-4.0,13.0,368,0,2015
809523,8,26,3,21.0,25.0,337,1,2015
809524,8,15,6,4.0,19.0,861,0,2015
809525,8,23,7,-11.0,10.0,328,0,2015
809526,8,24,1,-1.0,15.0,544,0,2015
809527,8,25,2,27.0,9.0,1139,1,2015
809528,8,25,2,6.0,48.0,1747,1,2015
809529,8,3,1,9.0,9.0,1235,0,2015
809530,8,11,2,0.0,17.0,300,0,2015
809531,8,15,6,-2.0,9.0,1590,0,2015
809532,8,17,1,-6.0,16.0,599,0,2015
809533,8,14,5,45.0,22.0,383,1,2015
809534,8,21,5,-3.0,10.0,2349,0,2015
809535,8,15,6,-6.0,5.0,102,0,2015
809536,8,2,7,-4.0,23.0,1956,0,2015
809537,8,17,1,-2.0,12.0,758,0,2015
809538,8,6,4,10.0,11.0,1299,0,2015
809539,8,13,4,-7.0,15.0,399,0,2015
809540,8,13,4,0.0,12.0,515,0,2015
809541,8,2,7,20.0,33.0,1626,0,2015
809542,8,27,4,14.0,14.0,2218,1,2015
809543,8,1,6,-1.0,13.0,293,0,2015
809544,8,13,4,-10.0,7.0,878,0,2015
809545,8,24,1,4.0,25.0,919,1,2015
809546,8,30,7,0.0,21.0,1727,0,2015
809547,8,3,1,-5.0,15.0,508,0,2015
809548,8,17,1,-3.0,15.0,399,0,2015
809549,8,10,1,10.0,20.0,985,0,2015
809550,8,18,2,-3.0,10.0,528,0,2015
809551,8,25,2,-6.0,26.0,1431,0,2015
809552,8,19,3,-4.0,8.0,621,0,2015
809553,8,4,2,-7.0,36.0,1448,1,2015
809554,8,1,6,-13.0,11.0,760,0,2015
809555,8,17,1,0.0,54.0,642,1,2015
809556,8,14,5,177.0,15.0,258,1,2015
809557,8,13,4,1.0,17.0,1334,0,2015
809558,8,8,6,-6.0,26.0,192,0,2015
809559,8,19,3,-4.0,10.0,134,0,2015
809560,8,25,2,-1.0,16.0,1013,0,2015
809561,8,17,1,30.0,8.0,1246,1,2015
809562,8,28,5,-3.0,16.0,1990,0,2015
809563,8,13,4,91.0,12.0,837,1,2015
809564,8,12,3,8.0,12.0,930,0,2015
809565,8,25,2,-11.0,84.0,2611,1,2015
809566,8,15,6,9.0,16.0,649,0,2015
809567,8,14,5,10.0,13.0,145,0,2015
809568,8,13,4,95.0,20.0,589,1,2015
809569,8,6,4,107.0,18.0,334,1,2015
809570,8,30,7,-10.0,7.0,137,0,2015
809571,8,2,7,-8.0,9.0,475,0,2015
809572,8,31,1,-5.0,17.0,2279,0,2015
809573,8,11,2,0.0,14.0,151,0,2015
809574,8,7,5,-2.0,4.0,190,0,2015
809575,8,23,7,-12.0,8.0,672,0,2015
809576,8,22,6,534.0,13.0,340,1,2015
809577,8,4,2,0.0,10.0,270,0,2015
809578,8,19,3,58.0,11.0,1131,1,2015
809579,8,25,2,-2.0,16.0,501,0,2015
809580,8,27,4,-5.0,7.0,978,0,2015
809581,8,27,4,32.0,14.0,646,1,2015
809582,8,31,1,-1.0,13.0,668,0,2015
809583,8,28,5,-10.0,13.0,651,0,2015
809584,8,28,5,9.0,14.0,447,0,2015
809585,8,14,5,-2.0,21.0,226,0,2015
809586,8,7,5,19.0,12.0,247,0,2015
809587,8,13,4,-4.0,11.0,177,0,2015
809588,8,15,6,-3.0,18.0,425,0,2015
809589,8,22,6,35.0,23.0,370,1,2015
809590,8,31,1,-3.0,19.0,299,0,2015
809591,8,21,5,1.0,15.0,1620,0,2015
809592,8,6,4,-5.0,18.0,517,0,2015
809593,8,31,1,50.0,15.0,642,1,2015
809594,8,18,2,-4.0,12.0,1500,0,2015
809595,8,28,5,-4.0,10.0,148,0,2015
809596,8,31,1,-14.0,16.0,438,0,2015
809597,8,2,7,52.0,9.0,1750,1,2015
809598,8,25,2,-6.0,12.0,228,0,2015
809599,8,23,7,-2.0,10.0,1045,0,2015
809600,8,11,2,-3.0,8.0,483,0,2015
809601,8,19,3,42.0,30.0,1562,1,2015
809602,8,19,3,-6.0,19.0,1205,0,2015
809603,8,12,3,1.0,13.0,577,0,2015
809604,8,12,3,1.0,13.0,2475,0,2015
809605,8,19,3,-4.0,13.0,1197,0,2015
809606,8,27,4,10.0,13.0,1067,0,2015
809607,8,7,5,-2.0,8.0,212,0,2015
809608,8,28,5,4.0,13.0,2139,0,2015
809609,8,11,2,24.0,27.0,292,0,2015
809610,8,11,2,-4.0,11.0,667,0,2015
809611,8,30,7,-7.0,16.0,628,0,2015
809612,8,23,7,-4.0,14.0,991,0,2015
809613,8,19,3,76.0,11.0,1299,1,2015
809614,8,20,4,-6.0,30.0,157,0,2015
809615,8,18,2,9.0,8.0,223,0,2015
809616,8,14,5,-4.0,7.0,546,0,2015
809617,8,5,3,-2.0,11.0,1214,0,2015
809618,8,2,7,-1.0,9.0,197,0,2015
809619,8,19,3,-6.0,14.0,147,0,2015
809620,8,17,1,15.0,18.0,2584,0,2015
809621,8,15,6,2.0,15.0,302,0,2015
809622,8,3,1,-2.0,7.0,512,0,2015
809623,8,12,3,-2.0,14.0,1916,0,2015
809624,8,4,2,-2.0,13.0,1496,0,2015
809625,8,8,6,-2.0,8.0,304,0,2015
809626,8,29,6,-1.0,13.0,247,0,2015
809627,8,14,5,3.0,11.0,937,0,2015
809628,8,12,3,-2.0,17.0,4962,0,2015
809629,8,8,6,33.0,16.0,129,1,2015
809630,8,25,2,-12.0,23.0,257,0,2015
809631,8,8,6,7.0,16.0,2611,0,2015
809632,8,20,4,-1.0,8.0,805,0,2015
809633,8,18,2,21.0,6.0,302,1,2015
809634,8,9,7,-4.0,26.0,2475,0,2015
809635,8,4,2,60.0,15.0,447,1,2015
809636,8,26,3,-4.0,8.0,342,0,2015
809637,8,17,1,-2.0,18.0,308,0,2015
809638,8,19,3,-4.0,27.0,1576,0,2015
809639,8,4,2,-1.0,11.0,581,0,2015
809640,8,4,2,-13.0,7.0,316,0,2015
809641,8,26,3,12.0,14.0,1389,0,2015
809642,8,21,5,9.0,13.0,325,0,2015
809643,8,15,6,151.0,10.0,223,1,2015
809644,8,28,5,0.0,13.0,2615,0,2015
809645,8,31,1,14.0,13.0,675,0,2015
809646,8,12,3,10.0,15.0,989,0,2015
809647,8,27,4,-11.0,10.0,592,0,2015
809648,8,31,1,93.0,11.0,240,1,2015
809649,8,27,4,-3.0,22.0,2176,0,2015
809650,8,12,3,12.0,11.0,547,0,2015
809651,8,16,7,3.0,20.0,1024,0,2015
809652,8,20,4,70.0,34.0,1449,1,2015
809653,8,28,5,-3.0,18.0,199,0,2015
809654,8,26,3,-9.0,9.0,268,0,2015
809655,8,3,1,111.0,21.0,257,1,2015
809656,8,20,4,-2.0,5.0,31,0,2015
809657,8,12,3,6.0,10.0,646,0,2015
809658,8,18,2,-5.0,4.0,205,0,2015
809659,8,12,3,4.0,11.0,1186,0,2015
809660,8,19,3,20.0,22.0,280,1,2015
809661,8,30,7,3.0,6.0,100,0,2015
809662,8,19,3,-10.0,10.0,480,0,2015
809663,8,16,7,-1.0,18.0,2174,0,2015
809664,8,1,6,1.0,15.0,377,0,2015
809665,8,13,4,122.0,13.0,239,1,2015
809666,8,13,4,-6.0,19.0,2182,0,2015
809667,8,2,7,-5.0,23.0,199,0,2015
809668,8,8,6,-7.0,52.0,421,1,2015
809669,8,7,5,-5.0,19.0,2182,0,2015
809670,8,11,2,66.0,25.0,1076,1,2015
809671,8,22,6,-1.0,11.0,1670,0,2015
809672,8,7,5,46.0,19.0,337,1,2015
809673,8,6,4,-1.0,8.0,756,0,2015
809674,8,10,1,148.0,18.0,989,1,2015
809675,8,19,3,-10.0,11.0,369,0,2015
809676,8,5,3,-1.0,8.0,281,0,2015
809677,8,3,1,20.0,12.0,1142,0,2015
809678,8,12,3,-13.0,20.0,363,0,2015
809679,8,19,3,22.0,15.0,1020,1,2015
809680,8,10,1,60.0,19.0,484,1,2015
809681,8,12,3,0.0,11.0,474,0,2015
809682,8,23,7,-8.0,31.0,160,0,2015
809683,8,8,6,25.0,13.0,447,1,2015
