FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
809052,DFW,SAT
809053,DEN,SAN
809054,SAT,DAL
809055,BWI,BDL
809056,AUS,FLL
809057,DFW,JAC
809058,ATL,CHS
809059,PHL,LAX
809060,LFT,IAH
809061,LGA,ROC
809062,DCA,ATL
809063,BNA,MSP
809064,STL,DFW
809065,DFW,TYR
809066,ONT,SFO
809067,STL,MIA
809068,SEA,LAX
809069,ORD,TPA
809070,MCI,BNA
809071,BNA,AUS
809072,SEA,KOA
809073,SLC,DTW
809074,STL,MSP
809075,SMF,BOS
809076,CLE,LAS
809077,DAL,DCA
809078,PDX,DEN
809079,MIA,IAD
809080,AUS,JFK
809081,MSP,DCA
809082,MFR,SFO
809083,SFO,DFW
809084,FAR,ORD
809085,DAL,LGA
809086,EWR,GSO
809087,AUS,SFO
809088,MRY,LAX
809089,ORD,OKC
809090,PBI,ATL
809091,GSO,ORD
809092,LAS,SJC
809093,JFK,DEN
809094,LGA,RIC
809095,DEN,SGU
809096,BUR,SJC
809097,RIC,ATL
809098,RDU,CLT
809099,MSP,FAR
809100,SFO,IAH
809101,DTW,SFO
809102,PDX,SJC
809103,SLC,IAH
809104,DCA,FLL
809105,ATL,CAK
809106,SLC,ATL
809107,IDA,SLC
809108,TPA,ATL
809109,BNA,LAX
809110,ORD,STL
809111,EVV,ORD
809112,DTW,RDU
809113,BOS,BWI
809114,DFW,SEA
809115,BWI,JAX
809116,BWI,HOU
809117,ACT,DFW
809118,DCA,JFK
809119,PIT,LAX
809120,STL,DAL
809121,ATL,CAE
809122,SMF,PHX
809123,SFO,PSC
809124,JFK,MCO
809125,IAD,LAX
809126,LAS,PHX
809127,YAK,CDV
809128,LAX,DEN
809129,HOU,DEN
809130,DTW,STL
809131,JFK,BOS
809132,MCO,SJU
809133,MSP,LSE
809134,MIA,LGA
809135,MIA,ATL
809136,MIA,LAS
809137,SGF,ORD
809138,AVP,ORD
809139,RIC,ORD
809140,DFW,ACT
809141,SLC,LAX
809142,ORD,TUL
809143,FAR,DEN
809144,DAL,HOU
809145,ORD,EVV
809146,ATL,ILM
809147,GNV,ATL
809148,MCO,JFK
809149,TUS,PHX
809150,ATL,EWR
809151,DEN,GTF
809152,MIA,DTW
809153,PHF,ATL
809154,PHL,CLT
809155,LEX,MSP
809156,HOU,DEN
809157,STL,LGA
809158,SFO,AUS
809159,SEA,LAX
809160,IAH,PHL
809161,RDU,ORD
809162,LAX,SEA
809163,SLC,LAS
809164,AUS,DEN
809165,SUX,ORD
809166,DEN,MSO
809167,ONT,SMF
809168,MKE,LGA
809169,DEN,DAL
809170,ATL,JFK
809171,DTW,TPA
809172,ATL,CMH
809173,IND,SLC
809174,MIA,MCO
809175,AUS,MSP
809176,VPS,ATL
809177,BWI,ATL
809178,MSP,LGA
809179,LAX,ATL
809180,HNL,OGG
809181,SEA,ORD
809182,ATL,ORD
809183,DFW,OKC
809184,BOS,DCA
809185,EWR,ROC
809186,DAY,ORD
809187,EWR,DTW
809188,SNA,SLC
809189,IND,MCI
809190,SJC,SNA
809191,BOS,PHL
809192,ROW,DFW
809193,RDU,ORD
809194,ATL,LGA
809195,DEN,PSC
809196,DFW,ABI
809197,DCA,MCO
809198,BOS,LAX
809199,ATL,CHS
809200,MSP,MSN
809201,MAF,HOU
809202,ORD,DCA
809203,MSP,OMA
809204,SMF,ONT
809205,DCA,MCO
809206,ORD,CVG
809207,LAX,JFK
809208,ORD,HPN
809209,SFO,EWR
809210,JFK,LAX
809211,DFW,ATL
809212,ATL,EWR
809213,LGB,PDX
809214,JFK,CLT
809215,PHX,ONT
809216,MCO,BOS
809217,ATL,SBN
809218,PHX,DFW
809219,ORD,DFW
809220,BHM,MCO
809221,BWI,ATL
809222,CID,DFW
809223,DSM,ORD
809224,SAN,SJC
809225,LAX,FAT
809226,CHS,JFK
809227,SAT,LAX
809228,BOS,LGA
809229,LAX,SAT
809230,PHX,SFO
809231,ATL,LAS
809232,DTW,SAN
809233,HOU,ATL
809234,LAX,TPA
809235,TPA,ATL
809236,ATL,PBI
809237,LEX,ATL
809238,IAH,GRK
809239,TUL,DFW
809240,IAH,DFW
809241,AUS,ORD
809242,FLL,SFO
809243,DTW,IAH
809244,SFO,LAS
809245,CLT,IND
809246,PHX,SEA
809247,BWI,PWM
809248,MCO,CVG
809249,RDU,EWR
809250,DEN,LAS
809251,DFW,SAT
809252,MIA,SJU
809253,BDL,ATL
809254,DAL,STL
809255,IAH,ATL
809256,SLC,DEN
809257,RNO,SLC
809258,OAK,PHX
809259,ATL,HOU
809260,JFK,BTV
809261,ORD,CLT
809262,CAK,LGA
809263,RDU,ATL
809264,DCA,AUS
809265,SAT,SLC
809266,ATL,EWR
809267,ATL,MGM
809268,BQN,MCO
809269,RST,ATL
809270,MCO,IAH
809271,LGA,PBI
809272,DAL,LAX
809273,IAD,BOS
809274,SMF,BUR
809275,SNA,DEN
809276,LAS,IAH
809277,DFW,SFO
809278,DEN,SLC
809279,PHX,CLT
809280,MDW,MCO
809281,ATL,SDF
809282,PBI,LGA
809283,CAE,ATL
809284,MDW,OAK
809285,PHX,DAL
809286,LAS,PHX
809287,MDW,TUS
809288,LAX,SEA
809289,GRK,DFW
809290,ATL,AUS
809291,DAL,ATL
809292,RSW,BWI
809293,TPA,JFK
809294,FAR,ORD
809295,BUF,MDW
809296,BHM,ORD
809297,MKE,ORD
809298,LAS,RNO
809299,CLT,SLC
809300,DTW,RIC
809301,MSP,PHL
809302,SJC,LAS
809303,IAH,TPA
809304,MIA,ATL
809305,JFK,IAD
809306,SLC,ORD
809307,SJC,LAX
809308,SEA,SFO
809309,OAK,ONT
809310,SFO,LAX
809311,FLL,CLT
809312,JFK,BTV
809313,CLE,DEN
809314,DEN,IAD
809315,DEN,MKE
809316,OAK,SAN
809317,ORD,DEN
809318,CHS,EWR
809319,ORD,MDT
809320,SEA,OAK
809321,DFW,EWR
809322,MSP,MDW
809323,BQN,JFK
809324,PDX,LAX
809325,HOU,CRP
809326,FWA,ATL
809327,DCA,BOS
809328,BOS,LAX
809329,ABI,DFW
809330,HNL,LIH
809331,MSP,BWI
809332,PHX,ABQ
809333,LGA,ATL
809334,ORF,MDW
809335,SFO,BOS
809336,ORD,MIA
809337,IAH,JAN
809338,FAR,ORD
809339,LGA,DTW
809340,LGA,STL
809341,MIA,LGA
809342,SNA,SJC
809343,LGB,SFO
809344,MSP,SFO
809345,DFW,MCO
809346,DFW,SAT
809347,EWR,CLT
809348,DSM,DFW
809349,SLC,HLN
809350,ORD,JFK
809351,MKE,LAS
809352,ATL,BOS
809353,ORD,MKE
809354,MSP,PHX
809355,DEN,MOT
809356,DTW,DEN
809357,SEA,SMF
809358,LAX,FLL
809359,XNA,DFW
809360,BZN,SLC
809361,SAN,SFO
809362,PIT,MDW
809363,TUS,PHX
809364,ORD,SMF
809365,RNO,MDW
809366,LAX,BZN
809367,ATL,HPN
809368,TPA,PHL
809369,OGG,LAX
809370,SFO,IAH
809371,ATL,AUS
809372,PHX,DFW
809373,BNA,MDW
809374,LAX,OGG
809375,JFK,MIA
809376,LGA,ATL
809377,EWR,ATL
809378,IAH,OKC
809379,SFO,SNA
809380,LGA,ATL
809381,LGA,IAH
809382,DFW,BOS
809383,MCO,DEN
809384,IAH,TPA
809385,IAH,CAE
809386,MSP,ORD
809387,SFO,SMF
809388,IAD,AUS
809389,SWF,FLL
809390,ORD,CMH
809391,LEX,ATL
809392,TUL,IAH
809393,MGM,ATL
809394,ORD,IAD
809395,MIA,CLE
809396,TPA,DFW
809397,MCO,HOU
809398,DFW,SLC
809399,HOU,ELP
809400,KOA,OGG
809401,BOS,RIC
809402,ATL,AVL
809403,JAN,IAH
809404,SJC,SAN
809405,SEA,OAK
809406,ATL,TLH
809407,MCI,ORD
809408,ORD,ALB
809409,BOS,BWI
809410,GTR,ATL
809411,BNA,DFW
809412,BWI,CLT
809413,ATL,MEM
809414,MIA,TPA
809415,JFK,LAS
809416,BDL,CLE
809417,CRP,DFW
809418,JAX,DCA
809419,SFO,LAS
809420,MSP,SLC
809421,SLC,MSY
809422,MSP,OMA
809423,ATL,SHV
809424,MCO,BNA
809425,BOS,ATL
809426,ATL,CHA
809427,IAH,BNA
809428,MSP,PHL
809429,BTR,DFW
809430,ORD,DCA
809431,ELP,IAH
809432,BWI,FLL
809433,SLC,DEN
809434,DCA,EWR
809435,OAK,LAS
809436,DCA,DAL
809437,MIA,ORD
809438,IAH,DFW
809439,FLL,IAH
809440,DFW,FLL
809441,DFW,TXK
809442,IND,DEN
809443,ABQ,ATL
809444,DCA,BOS
809445,LAX,OAK
809446,PHL,ORD
809447,LAS,CMH
809448,SEA,SMF
809449,CVG,FLL
809450,ATL,PNS
809451,DTW,MSP
809452,ATL,CRW
809453,ORD,LAX
809454,LAX,PHL
809455,PDX,MSP
809456,DFW,GGG
809457,DEN,FAR
809458,COS,DEN
809459,DFW,SEA
809460,IND,PHX
809461,ORD,FSD
809462,SLC,JFK
809463,BWI,ORD
809464,SFO,HNL
809465,RSW,ATL
809466,ORD,RDU
809467,LAX,HNL
809468,LAX,BOS
809469,CLT,MCO
809470,LAX,PHX
809471,TUL,IAH
809472,DEN,LAX
809473,EWR,ATL
809474,FLL,DCA
809475,RSW,ATL
809476,RNO,LAS
809477,IAH,ATL
809478,FAR,DEN
809479,SFO,JFK
809480,CLE,LAS
809481,LAS,SFO
809482,ORD,JAC
809483,PHX,DEN
809484,SMF,SEA
809485,DTW,PHL
809486,BOS,MDW
809487,CLE,BWI
809488,EWR,LAX
809489,ORD,PDX
809490,MSP,ORD
809491,STL,RDU
809492,TPA,PHL
809493,JNU,SEA
809494,DFW,SHV
809495,LAS,IND
809496,MCI,MDW
809497,CLT,BOS
809498,BOS,JAX
809499,DCA,STL
809500,ELM,ORD
809501,ORD,MSY
809502,DFW,CLE
809503,BHM,BWI
809504,IAD,EWR
809505,BNA,MDW
809506,MDW,SMF
809507,TUS,LAX
809508,DEN,CVG
809509,ATL,MKE
809510,DCA,PBI
809511,ONT,LAS
809512,PBI,LGA
809513,DAL,AUS
809514,CVG,RSW
809515,MSP,BZN
809516,SAT,DFW
809517,SJU,MCO
809518,DAL,STL
809519,JFK,ACK
809520,SLC,BOS
809521,IAD,DFW
809522,LAS,SLC
809523,LAX,SFO
809524,DFW,DAY
809525,PHX,ABQ
809526,CLT,LGA
809527,MCI,LAS
809528,LAS,ATL
809529,LAX,DFW
809530,ATL,GNV
809531,ATL,SLC
809532,CLT,ORD
809533,BTR,DFW
809534,OAK,OGG
809535,LIH,HNL
809536,DTW,SAN
809537,MCO,IAD
809538,LAS,MSP
809539,BOI,SEA
809540,RSW,ATL
809541,JFK,DEN
809542,LAX,MCO
809543,DAL,LBB
809544,CAE,IAH
809545,MIA,DCA
809546,CLT,SLC
809547,ATL,FWA
809548,BOS,DCA
809549,MCO,DFW
809550,ELP,AUS
809551,DFW,SMF
809552,PHX,SJC
809553,SEA,ANC
809554,CHS,ORD
809555,RIC,ORD
809556,SAN,LAS
809557,ONT,IAH
809558,MCO,MIA
809559,BHM,ATL
809560,MIA,PHL
809561,HOU,BWI
809562,JFK,SLC
809563,IAH,GSP
809564,MSP,CLT
809565,BOS,LAX
809566,DEN,BOI
809567,ABY,ATL
809568,ORD,GSO
809569,MSP,ORD
809570,GRR,ORD
809571,TYS,ORD
809572,CLT,SEA
809573,ATL,HSV
809574,SHV,DFW
809575,PIA,DFW
809576,PIT,JFK
809577,JAX,ATL
809578,XNA,EWR
809579,SLC,FAT
809580,SEA,SNA
809581,PHX,OAK
809582,PHL,MDW
809583,SFO,PHX
809584,SFO,SAN
809585,CLT,ATL
809586,DFW,SAT
809587,ORD,IND
809588,MSY,ATL
809589,PHX,LAX
809590,DSM,ORD
809591,DEN,LGA
809592,DEN,SGU
809593,ORD,RIC
809594,MSY,LAS
809595,AUS,HOU
809596,PHX,GJT
809597,MDW,LAX
809598,MDW,DTW
809599,MIA,SJU
809600,JAX,BNA
809601,BOS,DFW
809602,DFW,SNA
809603,ATL,BWI
809604,LAX,JFK
809605,ORD,MIA
809606,LAS,DAL
809607,CWA,ORD
809608,ATL,SFO
809609,LGA,BUF
809610,RDU,STL
809611,CHS,EWR
809612,DEN,PDX
809613,LAS,MSP
809614,SBN,DTW
809615,BUR,LAS
809616,STL,DAL
809617,SAT,DTW
809618,ONT,LAS
809619,ATL,MGM
809620,SFO,FLL
809621,ATL,MOB
809622,BOI,OAK
809623,LAS,CLT
809624,PHL,SAT
809625,LEX,ATL
809626,DFW,SAT
809627,HOU,MDW
809628,HNL,EWR
809629,PDX,SEA
809630,RIC,CLT
809631,BOS,LAX
809632,RIC,FLL
809633,HOU,MSY
809634,LAX,JFK
809635,SFO,SAN
809636,SNA,SJC
809637,SJC,LAX
809638,PHL,SJU
809639,ATL,FLL
809640,MFE,IAH
809641,LGA,DFW
809642,PHX,ONT
809643,FNT,ORD
809644,LAX,LIH
809645,MIA,MSY
809646,SLC,DFW
809647,COS,DFW
809648,DAY,ORD
809649,PHL,LAS
809650,DCA,ATL
809651,SEA,DEN
809652,CLT,ABQ
809653,MSP,BJI
809654,RST,ORD
809655,MSP,ABR
809656,PSG,WRG
809657,PHX,OAK
809658,JAC,SLC
809659,BZN,ORD
809660,PHL,BOS
809661,OGG,HNL
809662,SMF,SAN
809663,MIA,LAS
809664,ATL,ILM
809665,HOU,DAL
809666,SEA,ATL
809667,EWR,DCA
809668,PSP,SFO
809669,SEA,ATL
809670,FLL,LGA
809671,SEA,DAL
809672,LAX,SFO
809673,AUS,BNA
809674,DFW,SLC
809675,BWI,BOS
809676,BUF,BWI
809677,MSP,BOI
809678,SFO,ONT
809679,MSP,LGA
809680,STL,ATL
809681,RIC,BOS
809682,ORD,ATW
809683,SAN,SFO
809684,HPN,PBI
809685,LGA,BOS
809686,DAL,LAX
809687,ORD,CLT
809688,MSP,FAR
809689,SJC,LAS
809690,FLL,PIT
809691,DEN,JMS
809692,MSP,SEA
809693,LAX,MCO
809694,MCO,PVD
809695,PHX,BOI
809696,MSP,DAY
809697,SEA,LAX
809698,BWI,DEN
809699,PHX,SLC
809700,MSP,EWR
809701,SFO,ORD
809702,PHX,JFK
809703,CVG,EWR
809704,DFW,EWR
809705,MIA,LGA
809706,CPR,SLC
809707,DFW,MSP
809708,CLT,PHX
809709,ILM,ATL
809710,HOU,MCO
809711,STT,JFK
809712,PIT,IAH
809713,MCO,ATL
809714,ATL,CHS
809715,SFO,MSP
809716,STL,DAL
809717,LGA,MCO
809718,STL,DAL
809719,LAS,LGB
809720,BWI,LAS
809721,SEA,MIA
809722,SFO,MDW
809723,FLL,IAH
809724,FLL,ORD
809725,IAH,IND
809726,ATL,ILM
809727,MSP,RAP
809728,ORD,DCA
809729,ORD,ABE
809730,DEN,GTF
809731,PIT,ATL
809732,MSP,MIA
809733,SEA,DEN
809734,SBN,DTW
809735,SAT,DAL
809736,MDW,LAS
809737,MDW,ATL
809738,ATL,PNS
809739,BUR,OAK
809740,SFO,SUN
809741,ATL,MSP
809742,LAX,DFW
809743,SLC,COD
809744,IAH,RSW
809745,LAX,MSP
809746,IAD,BOS
809747,SAN,OAK
809748,EWR,BOS
809749,FSD,ORD
809750,ATL,MKE
809751,SFO,LGB
809752,LGA,PBI
809753,TPA,ATL
809754,FLL,BWI
809755,PNS,ATL
809756,ATL,LAX
809757,DFW,IAH
809758,LAS,SFO
809759,OGG,HNL
809760,ORD,ATL
809761,LAS,JFK
809762,ATL,LAX
809763,GSP,ORD
809764,JFK,ROC
809765,AUS,DEN
809766,MCO,MDW
809767,IAH,LRD
809768,ORD,SLC
809769,SJC,LAX
809770,BIL,MSP
809771,BWI,DAL
809772,LAX,OGG
809773,DEN,LAR
809774,MSP,PSC
809775,PDX,SNA
809776,LAS,PHX
809777,SLC,SGU
809778,LIT,BWI
809779,STL,MDW
809780,DFW,AUS
809781,SFO,PDX
809782,EVV,ATL
809783,IAH,MIA
809784,SEA,PDX
809785,SLC,DFW
809786,STL,SEA
809787,SLC,LAX
809788,CLE,ATL
809789,CLT,EWR
809790,BOS,DCA
809791,LAX,SAN
809792,MDW,PHX
809793,PDX,ORD
809794,EUG,SFO
809795,FLL,DCA
809796,SNA,SEA
809797,MRY,PHX
809798,TYR,IAH
809799,DTW,LAX
809800,FLL,LGA
809801,BUF,MSP
809802,PHX,PHL
809803,PHX,LAX
809804,SFO,AUS
809805,DEN,SFO
809806,DFW,FLL
809807,JFK,SEA
809808,PHL,PHX
809809,ORD,ATW
809810,BNA,EWR
809811,STL,ATL
809812,PHX,PHL
809813,MKE,EWR
809814,PHX,AUS
809815,SFO,EWR
809816,CLE,BOS
809817,LGA,FLL
809818,DEN,MTJ
809819,MEM,ATL
809820,IAD,SAN
809821,DEN,OKC
809822,LAX,DEN
809823,SEA,DFW
809824,SMF,LAS
809825,ORD,RST
809826,DTW,DAY
809827,ORD,DEN
809828,MDW,TUS
809829,BOI,SFO
809830,BUR,OAK
809831,IND,BOS
809832,MCO,JFK
809833,OAK,LAS
809834,EWR,GSO
809835,DEN,ORD
809836,IAH,BWI
809837,LGA,ORD
809838,SEA,SLC
809839,COD,DEN
809840,MDW,PIT
809841,ATL,CHS
809842,ORD,SFO
809843,DFW,LAS
809844,DFW,JAX
809845,SFO,DEN
809846,BOS,PHL
809847,LGA,ORD
809848,MHT,ATL
809849,SLC,SMF
809850,ORD,AVL
809851,DCA,BOS
809852,DEN,RDU
809853,ATL,DTW
809854,MDW,ATL
809855,LAX,PDX
809856,SFO,RDM
809857,EUG,SFO
809858,MCO,DTW
809859,DEN,BOS
809860,DEN,BIS
809861,RNO,LAS
809862,SEA,SFO
809863,SNA,LAS
809864,ATL,DCA
809865,SEA,DEN
809866,LAS,SAT
809867,SAT,IAH
809868,SEA,HNL
809869,DFW,TPA
809870,CLT,PHX
809871,OGG,PDX
809872,MCI,BOS
809873,SEA,DEN
809874,MEM,ATL
809875,FAR,MSP
809876,SEA,ORD
809877,ABQ,DAL
809878,STL,MSP
809879,SJU,ORD
809880,FAI,ANC
809881,BOS,LAX
809882,JFK,SLC
809883,DFW,MCO
809884,DTW,SCE
809885,LAS,JFK
809886,DTW,CLT
809887,SAT,BNA
809888,IAD,DFW
809889,MCO,ATL
809890,RDU,ORD
809891,DFW,BOS
809892,STL,MCO
809893,CLT,ORD
809894,CRP,HOU
809895,IAH,LAS
809896,SLC,BNA
809897,JFK,TPA
809898,SMF,PDX
809899,BOS,PHL
809900,SJU,STX
809901,SEA,BOS
809902,DEN,HOU
809903,SFO,MSP
809904,PHX,DSM
809905,PHL,ORD
809906,TPA,ATL
809907,PHX,DFW
809908,JAX,MIA
809909,BOS,SAN
809910,MIA,MCI
809911,XNA,DFW
809912,BWI,MCI
809913,MSO,SLC
809914,LAX,HNL
809915,XNA,DFW
809916,MSY,DEN
809917,CLE,ATL
809918,DFW,PDX
809919,CLT,DFW
809920,MYR,PBG
809921,ATL,MCO
809922,MSP,CLT
809923,PDX,SAN
809924,TUS,SLC
809925,CLT,ATL
809926,IAD,SEA
809927,PDX,SLC
809928,SFO,PHX
809929,BWI,DEN
809930,SRQ,ATL
809931,HPN,MCO
809932,SAN,SJC
809933,MSP,ATW
809934,CHS,DTW
809935,JAC,DFW
809936,HNL,LIH
809937,DFW,MCO
809938,BWI,MSY
809939,EWR,DTW
809940,SEA,IAH
809941,ELP,LAX
809942,IAH,SJU
809943,BUR,OAK
809944,LAS,JFK
809945,DCA,IND
809946,CVG,XNA
809947,SLC,EUG
809948,MDW,DCA
809949,HPN,ATL
809950,SEA,SLC
809951,MSY,IAH
809952,DFW,LGA
809953,BHM,TPA
809954,SJC,BUR
809955,SEA,JNU
809956,DAY,ORD
809957,LAX,JFK
809958,IAH,LAX
809959,RDU,BNA
809960,ABQ,ATL
809961,ORD,LGA
809962,XNA,DEN
809963,DFW,CLE
809964,SAN,ORD
809965,ORD,FAR
809966,JFK,SJU
809967,BWI,FLL
809968,SNA,PDX
809969,ORD,ROC
809970,DEN,PHX
809971,SFO,PHL
809972,IAH,MCO
809973,ATL,CHS
809974,DEN,SEA
809975,ORD,RNO
809976,GRR,DTW
809977,BWI,MKE
809978,SNA,SFO
809979,ATL,MSP
809980,AUS,SAN
809981,ATL,PIT
809982,DEN,FLL
809983,ATL,BMI
809984,SHV,IAH
809985,SLC,CDC
809986,DEN,SAT
809987,HSV,ATL
809988,DFW,MLI
809989,JFK,RDU
809990,BWI,BUF
809991,MOB,ATL
809992,ANC,JNU
809993,OAK,SNA
809994,ORF,DTW
809995,BDL,MSP
809996,MSP,LGA
809997,RNO,LAS
809998,MCO,BOS
809999,PHX,SMF
810000,DFW,CLE
810001,LAX,ORD
810002,LAS,JFK
810003,EWR,DEN
810004,CAK,MCO
810005,ORD,GRB
810006,LGA,CLT
810007,BNA,DAL
810008,SLC,CVG
810009,ORD,SCE
810010,SLC,SNA
810011,MAF,DFW
810012,SAT,LAS
810013,CAK,ATL
810014,SEA,LAX
810015,LFT,DFW
810016,RDU,ATL
810017,ATL,TPA
810018,BWI,MKE
810019,ORD,SAN
810020,SAN,MDW
810021,PDX,ATL
810022,HOU,BHM
810023,MLU,DFW
810024,MIA,DFW
810025,BUR,PHX
810026,LAX,BOS
810027,BOS,LAX
810028,CHA,ATL
810029,SLC,LGB
810030,BOS,DTW
810031,DCA,BOS
810032,BWI,PVD
810033,ATL,AGS
810034,OTZ,OME
810035,CRW,MYR
810036,CRW,ATL
810037,PHL,TPA
810038,BMI,ATL
810039,ORD,MLI
810040,SJU,ATL
810041,DFW,GRK
810042,IAH,SNA
810043,ATL,MSP
810044,OGG,LAX
810045,DTW,DCA
810046,BWI,ALB
810047,DFW,CLE
810048,LIT,DAL
810049,SAT,LAX
810050,LAX,SEA
810051,DFW,LAW
810052,ATL,CAE
810053,ATL,PHX
810054,RDU,SFO
810055,IAH,MOB
810056,FSD,ORD
810057,GRB,ORD
810058,BWI,ALB
810059,ORF,ORD
810060,ATL,MSN
810061,BHM,ORD
810062,ORD,PHL
810063,LAX,DAL
810064,JFK,CMH
810065,TPA,ATL
810066,DCA,MCO
810067,STL,MCI
810068,DEN,IAH
810069,ORD,MLI
810070,DFW,MCO
810071,MSP,DEN
810072,ORD,DLH
810073,SAT,ATL
810074,TUS,LAX
810075,ATL,DAL
810076,LBE,LAS
810077,SJC,LAX
810078,DFW,STL
810079,SLC,TWF
810080,DCA,LGA
810081,DAY,DTW
810082,DFW,CID
810083,EWR,PHX
810084,ABQ,DAL
810085,BWI,LAX
810086,SYR,DCA
810087,SFO,PHX
810088,SJC,ORD
810089,SAV,DFW
810090,ORD,SAT
810091,MDW,SAN
810092,BNA,DCA
810093,SMF,CLT
810094,MCI,BOS
810095,MDW,LGA
810096,BDL,DCA
810097,ROC,BWI
810098,ATL,EWN
810099,JAN,ATL
810100,OAK,ONT
810101,HNL,LAX
810102,DFW,MAF
810103,ABQ,LAX
810104,TPA,MHT
810105,DEN,SEA
810106,LAX,FAT
810107,ORD,LNK
810108,CLT,IAH
810109,LGA,MIA
810110,EWR,ORD
810111,JFK,AUS
810112,SGU,DEN
810113,PHX,ATL
810114,PHL,IAH
810115,PHX,ATL
810116,BTR,IAH
810117,ATL,SBN
810118,COS,SLC
810119,JFK,SEA
810120,HLN,SLC
810121,BOS,PHL
810122,MSP,CLT
810123,CLE,LGA
810124,DFW,TUS
810125,MSP,MDW
810126,SMF,LAS
810127,SNA,ORD
810128,IAH,JAN
810129,ATL,BWI
810130,MCI,ORD
810131,MIA,DCA
810132,MCO,DFW
810133,MIA,EWR
810134,ORD,COS
810135,IAH,MCO
810136,SEA,KTN
810137,SEA,HNL
810138,LGB,SLC
810139,MSP,SFO
810140,ORD,EWR
810141,SEA,LAX
810142,CLT,MCO
810143,MDW,DSM
810144,TPA,SJU
810145,SJU,DCA
810146,IAH,TUL
810147,JMS,DEN
810148,DEN,MAF
810149,TYS,ATL
810150,IND,ATL
810151,DAL,STL
810152,LAS,EWR
810153,DTW,IAD
810154,DTW,RDU
810155,CLT,DEN
810156,ICT,LAS
810157,DTW,FLL
810158,ATL,DCA
810159,MHT,MCO
810160,MSP,MSO
810161,EWR,PHX
810162,SJC,LAX
810163,ATL,DEN
810164,JFK,SAN
810165,EWR,PBI
810166,DEN,TUL
810167,LAX,IAH
810168,MCO,ORD
810169,JFK,BOS
810170,DAY,DFW
810171,MDW,BUF
810172,LAS,CLE
810173,DFW,SFO
810174,PDX,PHX
810175,SFO,LAX
810176,ATL,CRW
810177,ORD,DAY
810178,LAX,ANC
810179,PHL,DEN
810180,STL,DFW
810181,SFO,PHX
810182,ORD,PHL
810183,SEA,SAT
810184,SMF,SNA
810185,ABQ,OAK
810186,IAH,SAN
810187,IAH,PHL
810188,BHM,LGA
810189,CLT,ORD
810190,SFO,DAL
810191,SEA,EWR
810192,LAX,ORD
810193,ORD,JFK
810194,IAH,MCI
810195,ORD,SFO
810196,MSY,MIA
810197,PHL,FLL
810198,ATL,MCO
810199,SAN,SJC
810200,LAX,DFW
810201,XNA,DEN
810202,SFO,LAX
810203,DEN,HYS
810204,DEN,DTW
810205,SAN,MDW
810206,PHL,DAL
810207,ATL,FLL
810208,DEN,ORD
810209,DTW,DFW
810210,MIA,DCA
810211,MSP,BOI
810212,SLC,PDX
810213,SAT,IAH
810214,MSP,ORD
810215,RIC,FLL
810216,ATL,BWI
810217,PDX,SAN
810218,SLC,OAK
810219,SAN,ORD
810220,LIH,LAX
810221,SEA,SJC
810222,SJC,LAS
810223,DFW,BNA
810224,ACT,DFW
810225,SMF,DFW
810226,CLT,BWI
810227,DFW,TPA
810228,DFW,CMH
810229,EWR,TPA
810230,HNL,OAK
810231,EVV,ORD
810232,ORF,DFW
810233,BNA,DTW
810234,MDW,CMH
810235,ATL,DCA
810236,CVG,DTW
810237,ICT,IAH
810238,MDW,DCA
810239,TPA,DFW
810240,BDL,FLL
810241,DTW,MDW
810242,BOS,BUF
810243,MIA,ORD
810244,ATL,BHM
810245,SNA,ORD
810246,LAX,ATL
810247,DFW,LEX
810248,DEN,BIS
810249,ATL,CLT
810250,SLC,PDX
810251,STL,MDW
810252,DEN,DFW
810253,DEN,FLL
810254,MSP,BIS
810255,LAX,HNL
810256,HPN,ATL
810257,SAN,SLC
810258,PHL,ATL
810259,DTW,ORD
810260,JFK,ROC
810261,ATL,CRW
810262,BWI,ATL
810263,JFK,SAN
810264,RSW,ATL
810265,PWM,ORD
810266,DFW,BOS
810267,LAS,PHL
810268,JFK,FLL
810269,AUS,PHL
810270,DAL,LAS
810271,ATL,MDW
810272,BNA,AUS
810273,MCO,DCA
810274,MSN,DTW
810275,HSV,IAH
810276,CVG,ORD
810277,LAX,OAK
810278,ORD,MKE
810279,ORD,CMI
810280,MCO,DTW
810281,PHF,ATL
810282,MSY,ATL
810283,ATL,GPT
810284,LAS,OMA
810285,STL,RDU
810286,CMI,ORD
810287,HNL,OGG
810288,LAS,SDF
810289,SEA,PHX
810290,BWI,ALB
810291,MSP,DCA
810292,OMA,ORD
810293,SJC,SEA
810294,ATL,OMA
810295,LAX,IAH
810296,PHX,SFO
810297,BOS,CLE
810298,SJU,JFK
810299,BOS,CLE
810300,PHX,SFO
810301,LAX,BOS
810302,SFO,LAS
810303,MDW,LGA
810304,SLC,DEN
810305,ITO,HNL
810306,BWI,CMH
810307,HOU,MDW
810308,PHX,MCI
810309,SAN,SJC
810310,DAL,SNA
810311,MDW,PIT
810312,BOS,FLL
810313,BWI,FLL
810314,JAC,DEN
810315,MCO,EWR
810316,BNA,CLE
810317,MSP,BNA
810318,BOS,EWR
810319,IAH,LFT
810320,LAS,STL
810321,SMF,SNA
810322,MCO,LGA
810323,AUS,DAL
810324,ORD,MSP
