MONTH,DAY,DAY_OF_WEEK,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
5,4,1,LGA,DFW,-7.0,16.0,1389,0,2015
5,8,5,AUS,ATL,-3.0,16.0,813,0,2015
5,22,5,IAH,MCI,6.0,18.0,643,0,2015
5,14,4,DFW,BNA,-4.0,13.0,631,0,2015
5,25,1,PHX,MSP,-5.0,21.0,1276,0,2015
5,19,2,MSY,FLL,36.0,15.0,674,1,2015
5,21,4,SLC,SMF,-1.0,12.0,532,0,2015
5,19,2,BNA,ORD,-5.0,24.0,409,0,2015
5,30,6,DHN,ATL,-1.0,15.0,170,0,2015
5,28,4,EWR,ORD,-8.0,23.0,719,0,2015
5,25,1,OGG,KOA,1.0,10.0,84,0,2015
5,7,4,CID,DFW,7.0,14.0,685,1,2015
5,25,1,SMF,SEA,-2.0,8.0,605,0,2015
5,24,7,MCO,ALB,63.0,8.0,1073,1,2015
5,3,7,MCO,EWR,-2.0,10.0,937,0,2015
5,19,2,TYR,DFW,-7.0,17.0,102,0,2015
5,19,2,SEA,JNU,4.0,10.0,909,0,2015
5,11,1,SEA,PHX,-1.0,22.0,1107,0,2015
5,17,7,MCO,RDU,0.0,7.0,534,0,2015
5,3,7,ATL,PHL,-5.0,27.0,666,0,2015
5,16,6,OMA,DFW,-5.0,13.0,583,0,2015
5,5,2,OMA,SEA,-6.0,10.0,1368,0,2015
5,16,6,MIA,DCA,-1.0,11.0,919,0,2015
5,24,7,ATL,LNK,3.0,9.0,841,0,2015
5,20,3,ANC,SEA,1.0,13.0,1448,0,2015
5,28,4,DFW,SLC,59.0,24.0,989,1,2015
5,24,7,LNK,DEN,-2.0,16.0,423,0,2015
5,14,4,MDT,ORD,31.0,13.0,594,1,2015
5,4,1,TUL,MSP,-8.0,34.0,615,0,2015
5,15,5,LAX,SFO,65.0,19.0,337,1,2015
5,19,2,PHX,BUR,-1.0,6.0,369,0,2015
5,15,5,BDL,BWI,4.0,10.0,283,0,2015
5,23,6,EVV,ORD,-8.0,17.0,272,0,2015
5,20,3,CLT,PIT,-6.0,14.0,366,0,2015
5,12,2,ATL,HSV,12.0,20.0,151,0,2015
5,12,2,OAK,LAX,127.0,34.0,337,1,2015
5,2,6,DTW,TVC,4.0,17.0,207,0,2015
5,13,3,BZN,SLC,-7.0,9.0,347,0,2015
5,26,2,BOS,IAD,84.0,17.0,413,1,2015
5,9,6,TPA,EWR,11.0,13.0,997,0,2015
5,16,6,AVP,ORD,0.0,11.0,632,0,2015
5,29,5,DFW,PHL,0.0,16.0,1303,0,2015
5,12,2,DEN,MSY,-10.0,13.0,1062,1,2015
5,27,3,HSV,ORD,217.0,10.0,510,1,2015
5,19,2,LAX,SEA,21.0,13.0,954,0,2015
5,6,3,RIC,DFW,-10.0,8.0,1158,0,2015
5,28,4,MCI,MDW,-5.0,7.0,405,0,2015
5,15,5,MKE,ORD,-1.0,18.0,67,1,2015
5,1,5,SFO,LAS,37.0,15.0,414,1,2015
5,7,4,SJC,LAX,8.0,17.0,308,1,2015
5,24,7,IAH,BNA,-1.0,16.0,657,0,2015
5,5,2,DTW,SYR,27.0,26.0,374,1,2015
5,18,1,MCO,JFK,-5.0,12.0,944,0,2015
5,10,7,LAX,IAH,-5.0,17.0,1379,0,2015
5,26,2,SFO,DAL,-1.0,13.0,1476,1,2015
5,7,4,LAS,ORD,-7.0,22.0,1514,0,2015
5,10,7,FLL,RIC,-7.0,13.0,805,0,2015
5,15,5,DEN,LAS,-2.0,13.0,628,0,2015
5,29,5,DTW,CHS,-6.0,18.0,667,0,2015
5,31,7,SJC,SEA,-9.0,8.0,697,0,2015
5,28,4,BOS,SEA,0.0,21.0,2496,0,2015
5,8,5,HNL,LAX,-3.0,19.0,2556,0,2015
5,22,5,PHL,FLL,-1.0,51.0,992,1,2015
5,4,1,JFK,LAS,19.0,22.0,2248,1,2015
5,7,4,BOS,LAX,62.0,30.0,2611,1,2015
5,2,6,ATL,MIA,-7.0,15.0,594,0,2015
5,23,6,SLC,TUS,-4.0,23.0,601,0,2015
5,16,6,DFW,RSW,45.0,10.0,1017,1,2015
5,8,5,LAX,MCO,-4.0,12.0,2218,0,2015
5,13,3,DAY,ATL,-4.0,14.0,432,0,2015
5,31,7,SEA,LAS,0.0,8.0,867,0,2015
5,4,1,AGS,ATL,14.0,7.0,143,0,2015
5,13,3,BNA,EWR,-2.0,15.0,748,0,2015
5,10,7,CLT,MSP,8.0,11.0,930,0,2015
5,30,6,JFK,SJU,66.0,30.0,1598,1,2015
5,10,7,LAX,DCA,5.0,15.0,2311,0,2015
5,11,1,OMA,DTW,1.0,11.0,651,1,2015
5,28,4,MAF,HOU,49.0,8.0,441,1,2015
5,26,2,DCA,CLE,-8.0,15.0,310,0,2015
5,10,7,BUR,PHX,-3.0,9.0,369,0,2015
5,23,6,DFW,IAD,2.0,12.0,1172,0,2015
5,27,3,TPA,HOU,192.0,18.0,781,1,2015
5,10,7,JFK,SFO,-3.0,14.0,2586,0,2015
5,11,1,BWI,CLE,6.0,14.0,314,0,2015
5,6,3,ITO,OGG,-10.0,7.0,121,0,2015
5,1,5,IAH,ICT,-7.0,9.0,542,0,2015
5,8,5,ATL,LIT,-2.0,14.0,453,0,2015
5,18,1,PHX,SAT,15.0,14.0,843,1,2015
5,22,5,SHV,DEN,-2.0,6.0,792,1,2015
5,5,2,CLE,LAS,7.0,13.0,1824,0,2015
5,1,5,SFO,DFW,-3.0,13.0,1464,0,2015
5,20,3,LGA,MCO,-4.0,41.0,950,0,2015
5,15,5,GRR,ORD,-8.0,11.0,137,0,2015
5,29,5,BOS,EWR,-10.0,15.0,200,0,2015
5,4,1,OGG,HNL,-5.0,8.0,100,0,2015
5,26,2,LGA,DCA,-5.0,41.0,214,0,2015
5,19,2,SJU,BWI,19.0,12.0,1565,1,2015
5,18,1,HPN,ORD,6.0,10.0,738,0,2015
5,17,7,DTW,TPA,-5.0,19.0,983,0,2015
5,31,7,CLT,MSP,123.0,13.0,930,1,2015
5,18,1,HNL,LIH,-7.0,11.0,102,0,2015
5,11,1,TRI,ATL,-9.0,14.0,227,0,2015
5,7,4,BWI,ORD,-6.0,13.0,622,0,2015
5,7,4,MIA,ORD,-3.0,26.0,1197,0,2015
5,17,7,PHL,ORD,-4.0,17.0,678,0,2015
5,22,5,ORD,CAK,3.0,16.0,343,0,2015
5,10,7,LAS,MCI,25.0,10.0,1139,1,2015
5,13,3,LAX,TUS,3.0,15.0,451,0,2015
5,26,2,DEN,SGF,21.0,26.0,637,1,2015
5,13,3,DEN,ORD,15.0,23.0,888,0,2015
5,20,3,HOU,SAN,6.0,35.0,1313,1,2015
5,3,7,MCI,SEA,-9.0,18.0,1489,0,2015
5,10,7,DEN,ATL,-4.0,14.0,1199,0,2015
5,28,4,ELM,ORD,322.0,3.0,566,1,2015
5,1,5,DFW,RSW,-1.0,24.0,1017,0,2015
5,4,1,BWI,BOS,-20.0,10.0,369,0,2015
5,13,3,SEA,SJC,-10.0,23.0,697,0,2015
5,25,1,MDW,SLC,-2.0,9.0,1259,0,2015
5,8,5,BHM,ORD,30.0,12.0,584,1,2015
5,28,4,BOS,CLE,12.0,18.0,563,1,2015
5,24,7,DFW,SLC,-1.0,22.0,989,0,2015
5,21,4,FSD,ORD,73.0,6.0,462,1,2015
5,29,5,LAS,SMF,10.0,13.0,397,0,2015
5,9,6,OAK,LAX,0.0,5.0,337,0,2015
5,3,7,BOS,SLC,54.0,16.0,2105,1,2015
5,6,3,CMH,ATL,-3.0,10.0,447,0,2015
5,4,1,MIA,JFK,72.0,20.0,1089,1,2015
5,27,3,OAK,PHX,-11.0,27.0,646,0,2015
5,5,2,JFK,MSP,-6.0,16.0,1029,0,2015
5,5,2,ATL,SAT,1.0,14.0,874,0,2015
5,22,5,DCA,MCO,-3.0,17.0,759,0,2015
5,19,2,SLC,BOI,-4.0,29.0,290,0,2015
5,21,4,DFW,SGF,-2.0,21.0,364,0,2015
5,10,7,DCA,MCO,-7.0,14.0,759,0,2015
5,21,4,IDA,SLC,-11.0,11.0,188,0,2015
5,11,1,IAH,BWI,120.0,9.0,1235,1,2015
5,14,4,BUR,PDX,-2.0,12.0,817,0,2015
5,15,5,IAH,ORD,25.0,16.0,925,1,2015
5,23,6,SLC,FCA,-4.0,16.0,531,0,2015
5,19,2,CLE,SFO,8.0,9.0,2161,0,2015
5,26,2,SMF,DFW,-10.0,15.0,1431,0,2015
5,8,5,BOS,EWR,-5.0,22.0,200,0,2015
5,13,3,AMA,IAH,-11.0,15.0,517,0,2015
5,4,1,ORD,TVC,-4.0,25.0,224,0,2015
5,28,4,SEA,SLC,-2.0,15.0,689,0,2015
5,13,3,SHV,ATL,-2.0,19.0,551,0,2015
5,1,5,PHX,CLT,-5.0,20.0,1773,0,2015
5,30,6,RIC,EWR,-3.0,16.0,277,0,2015
5,31,7,ATL,TUL,-5.0,18.0,674,0,2015
5,18,1,LAX,DEN,1.0,12.0,862,0,2015
5,25,1,CLT,SEA,-6.0,20.0,2279,0,2015
5,15,5,LAX,MCO,-5.0,16.0,2218,0,2015
5,7,4,SAN,PHX,6.0,9.0,304,0,2015
5,12,2,MCO,ORF,-4.0,9.0,655,0,2015
5,22,5,SRQ,JFK,34.0,10.0,1041,1,2015
5,29,5,BOS,ORD,-5.0,34.0,867,1,2015
5,24,7,FLL,LAX,-6.0,14.0,2343,0,2015
5,10,7,FLL,DTW,63.0,12.0,1127,1,2015
5,12,2,DEN,SAN,12.0,8.0,853,0,2015
5,20,3,OKC,ORD,-6.0,10.0,693,0,2015
5,19,2,LAS,MKE,17.0,12.0,1524,0,2015
5,6,3,DFW,IND,11.0,22.0,761,0,2015
5,24,7,GSO,MIA,-10.0,2.0,710,0,2015
5,16,6,IAH,SAV,-2.0,12.0,851,1,2015
5,1,5,ATL,DFW,-4.0,19.0,731,0,2015
5,14,4,DFW,SGF,47.0,12.0,364,1,2015
5,3,7,DEN,DRO,106.0,11.0,251,1,2015
5,24,7,TUS,LAS,-6.0,7.0,365,0,2015
5,11,1,BDL,BWI,-5.0,9.0,283,0,2015
5,13,3,DTW,PWM,-6.0,14.0,668,0,2015
5,22,5,LAS,DTW,-4.0,13.0,1749,0,2015
5,19,2,MCO,STL,-6.0,9.0,882,0,2015
5,30,6,JFK,PBI,-8.0,28.0,1028,0,2015
5,6,3,CVG,ORD,-11.0,15.0,265,0,2015
5,25,1,MDT,DTW,-2.0,13.0,371,0,2015
5,11,1,ATL,RDU,-2.0,27.0,356,0,2015
5,24,7,CLT,MIA,-2.0,12.0,650,0,2015
5,11,1,SFO,ACV,43.0,28.0,250,1,2015
5,22,5,SAN,JFK,41.0,14.0,2446,0,2015
5,2,6,MIA,DTW,-3.0,34.0,1145,0,2015
5,20,3,DEN,ATL,-3.0,12.0,1199,0,2015
5,28,4,FLL,SJU,9.0,11.0,1046,0,2015
5,24,7,DFW,AUS,-1.0,15.0,190,0,2015
5,10,7,ORD,CID,12.0,25.0,196,0,2015
5,2,6,CMH,BNA,4.0,8.0,337,0,2015
5,28,4,SGF,DFW,-7.0,10.0,364,0,2015
5,3,7,PHX,LAX,-4.0,17.0,370,0,2015
5,24,7,ORD,LSE,-10.0,31.0,215,0,2015
5,25,1,RDU,MDW,-6.0,6.0,632,0,2015
5,29,5,HNL,LAX,-6.0,17.0,2556,0,2015
5,14,4,TLH,MIA,-5.0,19.0,402,1,2015
5,1,5,MCO,ISP,-5.0,10.0,971,0,2015
5,12,2,SLC,DEN,-4.0,12.0,391,0,2015
5,25,1,FLL,HOU,-4.0,12.0,957,0,2015
5,12,2,CLT,EWR,-4.0,31.0,529,0,2015
5,19,2,MHT,MDW,84.0,7.0,838,1,2015
5,20,3,DTW,RDU,-2.0,18.0,501,0,2015
5,25,1,AUS,DTW,174.0,15.0,1149,1,2015
5,2,6,PBI,ATL,-5.0,11.0,545,0,2015
5,14,4,ORF,MCO,15.0,13.0,655,0,2015
5,22,5,IAH,AEX,16.0,15.0,190,0,2015
5,20,3,LGA,DTW,-3.0,36.0,502,0,2015
5,31,7,SAN,CLT,-10.0,21.0,2077,0,2015
5,1,5,LAS,PIT,-3.0,9.0,1910,0,2015
5,5,2,PHX,MCO,-9.0,18.0,1849,0,2015
5,24,7,LAX,MSP,-2.0,16.0,1535,0,2015
5,18,1,ORD,JFK,90.0,56.0,740,1,2015
5,10,7,MSP,SFO,1.0,16.0,1589,0,2015
5,4,1,CLE,DEN,-14.0,7.0,1201,0,2015
5,20,3,SFO,LAS,-4.0,17.0,414,0,2015
5,11,1,HOU,BOS,61.0,9.0,1609,1,2015
5,25,1,PHX,ORD,-1.0,15.0,1440,0,2015
5,8,5,SLC,RAP,-9.0,12.0,508,0,2015
5,3,7,LAX,LAS,-5.0,15.0,236,0,2015
5,19,2,SFO,ORD,-2.0,16.0,1846,0,2015
5,26,2,MKE,ATL,226.0,40.0,669,1,2015
5,29,5,DEN,LAS,-4.0,10.0,628,0,2015
5,7,4,MCO,LGA,-2.0,16.0,950,0,2015
5,22,5,FLG,PHX,-8.0,10.0,119,0,2015
5,26,2,ATL,TYS,-4.0,13.0,152,0,2015
5,12,2,BHM,MDW,-4.0,8.0,570,0,2015
5,24,7,BWI,MKE,-2.0,8.0,641,0,2015
5,27,3,FSM,DFW,49.0,9.0,227,1,2015
5,22,5,IAH,ORD,-1.0,17.0,925,0,2015
5,18,1,MSP,PHX,313.0,13.0,1276,1,2015
5,18,1,RSW,BWI,-6.0,12.0,919,0,2015
5,31,7,ORD,LAX,10.0,15.0,1744,0,2015
5,27,3,AUS,PHX,-1.0,6.0,872,0,2015
5,29,5,SAT,LAS,-8.0,8.0,1069,0,2015
5,5,2,LAS,PHX,28.0,11.0,255,1,2015
5,24,7,EWR,MCO,-6.0,18.0,937,0,2015
5,6,3,SFO,IAD,27.0,14.0,2419,1,2015
5,14,4,DEN,ATL,1.0,12.0,1199,0,2015
5,20,3,ORD,GRB,-3.0,26.0,173,0,2015
5,8,5,LAS,SJC,34.0,13.0,386,1,2015
5,19,2,LAX,ORD,-1.0,17.0,1744,0,2015
5,19,2,SJC,OGG,-7.0,12.0,2355,0,2015
5,4,1,ATL,DCA,-2.0,12.0,547,0,2015
5,29,5,SNA,ORD,-9.0,25.0,1726,1,2015
5,1,5,JFK,LAX,-1.0,22.0,2475,0,2015
5,4,1,TPA,ATL,-9.0,16.0,406,0,2015
5,21,4,ORD,DEN,-3.0,17.0,888,0,2015
5,19,2,ATL,SAV,-3.0,17.0,214,0,2015
5,4,1,SAV,DFW,17.0,14.0,925,0,2015
5,9,6,ONT,SLC,-5.0,15.0,558,0,2015
5,18,1,ORD,PIA,-2.0,23.0,130,0,2015
5,8,5,MCI,ATL,-5.0,6.0,692,0,2015
5,18,1,LAS,LAX,-1.0,18.0,236,0,2015
5,5,2,SBN,ATL,8.0,14.0,566,0,2015
5,7,4,DEN,DFW,-7.0,32.0,641,1,2015
5,14,4,SEA,CLT,-3.0,21.0,2279,0,2015
5,29,5,BWI,FLL,11.0,10.0,925,0,2015
5,23,6,ATL,MCO,3.0,9.0,404,0,2015
5,22,5,LAX,DFW,-4.0,14.0,1235,0,2015
5,4,1,ALB,TPA,-6.0,8.0,1130,0,2015
5,19,2,MDW,SAT,0.0,11.0,1036,0,2015
5,1,5,SFO,STL,8.0,9.0,1735,0,2015
5,28,4,BWI,MHT,195.0,10.0,377,1,2015
5,23,6,CLT,MSY,-5.0,23.0,651,0,2015
5,21,4,PHX,IAD,7.0,14.0,1956,0,2015
5,1,5,DEN,IDA,-9.0,15.0,458,0,2015
5,4,1,SNA,DFW,7.0,19.0,1205,0,2015
5,15,5,CAE,ATL,-1.0,9.0,192,0,2015
5,27,3,DFW,SNA,-3.0,14.0,1205,0,2015
5,4,1,LGA,BOS,-1.0,13.0,184,0,2015
5,3,7,ATL,CMH,2.0,12.0,447,0,2015
5,1,5,IAH,CRP,-5.0,21.0,201,0,2015
5,24,7,LGA,CMH,24.0,14.0,479,0,2015
5,3,7,MCO,EWR,3.0,12.0,937,0,2015
5,7,4,BOI,LAS,9.0,9.0,519,0,2015
5,25,1,SEA,MDW,-5.0,10.0,1733,0,2015
5,8,5,OGG,LAX,-2.0,10.0,2486,0,2015
5,10,7,HNL,SFO,0.0,20.0,2398,0,2015
5,6,3,LGA,DCA,2.0,44.0,214,1,2015
5,27,3,ATL,DFW,19.0,36.0,731,1,2015
5,4,1,PHX,BOI,10.0,18.0,735,1,2015
5,10,7,TPA,BWI,-2.0,13.0,842,0,2015
5,14,4,ROC,JFK,22.0,12.0,264,0,2015
5,20,3,DEN,ATL,-1.0,8.0,1199,0,2015
5,22,5,DTW,LAS,36.0,12.0,1749,1,2015
5,20,3,DFW,LAS,6.0,23.0,1055,0,2015
5,30,6,SNA,ATL,1.0,29.0,1919,0,2015
5,29,5,DFW,OKC,16.0,27.0,175,1,2015
5,2,6,ANC,OTZ,-1.0,7.0,548,0,2015
5,21,4,DEN,PDX,6.0,11.0,991,0,2015
5,15,5,ROW,DFW,-5.0,11.0,435,0,2015
5,2,6,DCA,SFO,8.0,43.0,2442,0,2015
5,12,2,SEA,SMF,-6.0,17.0,605,0,2015
5,13,3,STL,MCI,-7.0,12.0,237,0,2015
5,27,3,ORD,SJC,-2.0,21.0,1829,0,2015
5,3,7,SAN,LAX,6.0,10.0,109,0,2015
5,15,5,DFW,MCI,-4.0,19.0,460,0,2015
5,8,5,LGA,STL,3.0,34.0,888,0,2015
5,27,3,SLC,JFK,37.0,13.0,1990,1,2015
5,21,4,IAD,MCO,5.0,76.0,758,1,2015
5,26,2,MCI,IAH,15.0,10.0,643,1,2015
5,12,2,JAX,EWR,15.0,12.0,820,0,2015
5,11,1,JFK,LAS,64.0,38.0,2248,1,2015
5,15,5,PHX,SAN,7.0,7.0,304,1,2015
5,25,1,JFK,BUR,-7.0,29.0,2465,0,2015
5,5,2,ORD,BUF,1.0,21.0,473,0,2015
5,1,5,EWR,CLT,-5.0,16.0,529,0,2015
5,11,1,GSO,LGA,-7.0,16.0,461,0,2015
5,18,1,OAK,LAX,23.0,10.0,337,1,2015
5,10,7,ATL,RDU,-2.0,18.0,356,0,2015
5,7,4,RHI,IMT,10.0,31.0,67,1,2015
5,6,3,DCA,LAX,-8.0,17.0,2311,1,2015
5,31,7,LAX,PSP,7.0,24.0,110,0,2015
5,19,2,OAK,LAX,5.0,8.0,337,1,2015
5,11,1,EUG,SLC,39.0,8.0,618,1,2015
5,11,1,MSP,PHL,-8.0,12.0,980,0,2015
5,3,7,DEN,BIL,-8.0,20.0,455,0,2015
5,8,5,MHT,ATL,-8.0,19.0,952,0,2015
5,27,3,MGM,DFW,11.0,10.0,622,1,2015
5,9,6,ATL,SAT,7.0,11.0,874,0,2015
5,14,4,ORD,CVG,0.0,7.0,265,0,2015
5,13,3,BOI,SLC,-8.0,11.0,290,0,2015
5,11,1,PHL,ATL,-1.0,32.0,666,0,2015
5,27,3,FAR,DEN,10.0,14.0,627,0,2015
5,18,1,PHX,ORD,1.0,11.0,1440,0,2015
5,5,2,MKE,EWR,-8.0,9.0,725,0,2015
5,2,6,IAH,LCH,-4.0,8.0,127,0,2015
5,28,4,COS,IAH,0.0,16.0,809,1,2015
5,6,3,BWI,SDF,-5.0,12.0,495,0,2015
5,27,3,IAH,TUL,28.0,30.0,429,1,2015
5,14,4,HOU,BNA,49.0,7.0,670,1,2015
5,3,7,EWR,SEA,-12.0,19.0,2402,0,2015
5,30,6,PHX,SJC,22.0,8.0,621,1,2015
5,22,5,DAL,MAF,12.0,9.0,319,1,2015
5,7,4,PIT,PHX,-4.0,15.0,1814,0,2015
5,29,5,EWR,DEN,26.0,20.0,1605,0,2015
5,30,6,MCO,DCA,5.0,20.0,759,0,2015
5,13,3,DFW,EWR,-5.0,11.0,1372,0,2015
5,8,5,BWI,DEN,-1.0,8.0,1491,0,2015
5,7,4,DEN,ABQ,-5.0,26.0,349,0,2015
5,20,3,ORD,DTW,5.0,21.0,235,0,2015
5,4,1,BNA,HOU,-2.0,10.0,670,0,2015
5,15,5,DTW,AVP,-8.0,21.0,399,0,2015
5,31,7,OAK,LAS,-2.0,8.0,407,0,2015
5,9,6,PHX,MDW,10.0,7.0,1444,0,2015
5,27,3,DFW,ATL,-1.0,22.0,731,0,2015
5,19,2,BDL,MSP,-3.0,12.0,1050,0,2015
5,17,7,IAH,DCA,31.0,35.0,1208,1,2015
5,31,7,ATL,HPN,79.0,18.0,780,1,2015
5,18,1,BOS,ORD,-6.0,16.0,867,0,2015
5,18,1,HNL,EWR,2.0,18.0,4962,0,2015
5,25,1,SNA,SJC,0.0,13.0,342,0,2015
5,13,3,FAI,SEA,-7.0,9.0,1533,0,2015
5,4,1,PVD,MCO,-13.0,9.0,1072,0,2015
5,16,6,DEN,SLC,32.0,11.0,391,1,2015
5,20,3,BOS,LGA,-8.0,15.0,184,0,2015
5,24,7,BUF,CLT,190.0,14.0,546,1,2015
5,4,1,TPA,HOU,30.0,12.0,781,1,2015
5,23,6,SFO,STL,10.0,18.0,1735,0,2015
5,24,7,BNA,BWI,3.0,8.0,587,0,2015
5,16,6,DEN,LAS,6.0,9.0,628,0,2015
5,15,5,BWI,CHS,-2.0,10.0,472,0,2015
5,6,3,EWR,AUS,0.0,30.0,1504,0,2015
5,18,1,SJC,DFW,-3.0,14.0,1438,0,2015
5,1,5,MIA,ORD,-5.0,10.0,1197,0,2015
5,28,4,PHX,YUM,-6.0,11.0,160,0,2015
5,27,3,DFW,LIT,54.0,12.0,304,1,2015
5,18,1,DCA,BOS,0.0,11.0,399,0,2015
5,10,7,SNA,DAL,-1.0,18.0,1216,1,2015
5,9,6,EWR,PHX,4.0,33.0,2133,0,2015
5,15,5,SAN,LAX,-4.0,12.0,109,0,2015
5,12,2,OGG,SFO,-1.0,10.0,2338,0,2015
5,11,1,RIC,LGA,14.0,18.0,292,1,2015
5,7,4,PBG,FLL,-17.0,10.0,1334,0,2015
5,7,4,DEN,SLC,-5.0,10.0,391,0,2015
5,31,7,CLE,EWR,415.0,15.0,404,1,2015
5,21,4,LAX,SAN,-4.0,18.0,109,0,2015
5,21,4,PHX,PDX,46.0,15.0,1009,1,2015
5,22,5,LAS,SEA,-7.0,34.0,867,1,2015
5,2,6,MSP,SFO,-1.0,12.0,1589,0,2015
5,24,7,IAH,SMF,4.0,41.0,1609,0,2015
5,30,6,DFW,LAX,9.0,13.0,1235,0,2015
5,10,7,MAF,DEN,249.0,11.0,563,1,2015
5,31,7,DEN,MSY,4.0,11.0,1062,0,2015
5,23,6,CMH,MCO,-2.0,10.0,802,0,2015
5,24,7,MKE,ATL,9.0,9.0,669,0,2015
5,22,5,ATL,LGA,0.0,14.0,762,0,2015
5,30,6,LAX,JFK,17.0,24.0,2475,1,2015
5,31,7,GGG,DFW,-4.0,10.0,140,0,2015
5,25,1,CLT,JAX,-6.0,19.0,328,0,2015
5,5,2,RSW,EWR,-2.0,10.0,1068,0,2015
5,19,2,ORD,MBS,-6.0,12.0,222,0,2015
5,7,4,RSW,EWR,7.0,15.0,1068,0,2015
5,31,7,AGS,ATL,0.0,57.0,143,1,2015
5,20,3,IND,ATL,0.0,13.0,432,0,2015
5,19,2,SEA,GEG,-1.0,40.0,224,1,2015
5,21,4,CLT,EWR,20.0,23.0,529,1,2015
5,21,4,AUS,DEN,4.0,10.0,775,0,2015
5,7,4,ATL,CLT,-2.0,17.0,226,0,2015
5,1,5,ORD,FLL,22.0,13.0,1182,0,2015
5,12,2,ORD,LNK,-7.0,17.0,466,0,2015
5,4,1,JFK,ROC,-1.0,27.0,264,0,2015
5,18,1,ORF,BWI,-1.0,27.0,159,0,2015
5,28,4,SDF,IAH,8.0,11.0,788,0,2015
5,17,7,LAX,BOS,1.0,16.0,2611,0,2015
5,13,3,FLL,CLE,-2.0,10.0,1062,0,2015
5,7,4,JFK,STT,-4.0,30.0,1623,0,2015
5,4,1,IAH,OMA,-4.0,11.0,781,1,2015
5,24,7,SLC,LAS,-2.0,15.0,368,0,2015
5,14,4,LGA,CAE,-5.0,37.0,617,0,2015
5,1,5,SJC,SAN,6.0,12.0,417,0,2015
5,28,4,LGA,MCO,-4.0,42.0,950,0,2015
5,19,2,PDX,ATL,0.0,14.0,2172,0,2015
5,11,1,LIT,ORD,10.0,16.0,552,1,2015
5,22,5,PHX,SLC,-3.0,17.0,507,0,2015
5,26,2,ATL,BHM,-2.0,12.0,134,0,2015
5,8,5,JFK,TPA,-3.0,35.0,1005,0,2015
5,29,5,MCI,EWR,21.0,14.0,1092,0,2015
5,18,1,ATL,IAH,8.0,13.0,689,0,2015
5,7,4,LAX,SAT,0.0,11.0,1211,0,2015
5,5,2,SLC,MSO,-6.0,15.0,436,0,2015
5,16,6,SEA,BOS,0.0,12.0,2496,0,2015
5,7,4,DFW,GJT,-2.0,20.0,773,0,2015
5,22,5,PDX,ORD,30.0,10.0,1739,1,2015
5,31,7,IAD,JFK,-13.0,16.0,228,0,2015
5,10,7,BNA,IAH,71.0,14.0,657,1,2015
5,13,3,XNA,DFW,5.0,15.0,280,1,2015
5,19,2,DTW,LAX,47.0,19.0,1979,1,2015
5,11,1,IAH,MFE,94.0,114.0,316,1,2015
5,16,6,LAS,SEA,-10.0,9.0,867,0,2015
5,26,2,TPA,BDL,-8.0,16.0,1111,0,2015
5,27,3,JFK,ORD,267.0,28.0,740,1,2015
5,30,6,JAC,DEN,-9.0,12.0,406,0,2015
5,27,3,PBI,LGA,59.0,13.0,1035,1,2015
5,19,2,DCA,BOS,-10.0,11.0,399,0,2015
5,4,1,LAS,MAF,-2.0,19.0,795,0,2015
5,15,5,MCI,ORD,19.0,26.0,403,1,2015
5,29,5,SJC,MSP,3.0,11.0,1576,0,2015
5,1,5,PHL,ORD,-3.0,22.0,678,0,2015
5,29,5,MLB,ATL,-1.0,16.0,442,0,2015
5,20,3,BNA,MDW,28.0,8.0,395,0,2015
5,21,4,LAX,OAK,-1.0,12.0,337,0,2015
5,13,3,CLT,BWI,-9.0,15.0,361,0,2015
5,16,6,LAX,HNL,0.0,16.0,2556,0,2015
5,6,3,JFK,LAX,-3.0,31.0,2475,0,2015
5,9,6,TPA,PVD,0.0,8.0,1136,0,2015
5,15,5,DTW,ABE,-4.0,19.0,425,0,2015
5,27,3,PIT,BWI,10.0,12.0,210,0,2015
5,27,3,MKE,PHX,0.0,10.0,1460,0,2015
5,11,1,LAS,DEN,9.0,9.0,628,0,2015
5,7,4,ISN,MSP,-7.0,20.0,546,0,2015
5,17,7,DFW,XNA,11.0,21.0,280,0,2015
5,27,3,ATL,DFW,7.0,14.0,731,0,2015
5,20,3,OGG,LAX,-7.0,10.0,2486,0,2015
5,7,4,SLC,RNO,-5.0,14.0,422,0,2015
5,15,5,IAH,ELP,54.0,13.0,667,1,2015
5,14,4,DTW,LAX,-5.0,15.0,1979,0,2015
5,10,7,IAH,FLL,8.0,25.0,966,0,2015
5,14,4,IAH,ATL,20.0,22.0,689,1,2015
5,2,6,BTV,ORD,-9.0,17.0,763,0,2015
5,21,4,SJU,BWI,-6.0,14.0,1565,0,2015
5,23,6,DFW,JAN,89.0,21.0,408,1,2015
5,13,3,SEA,BOI,11.0,13.0,399,0,2015
5,27,3,SFO,EWR,3.0,18.0,2565,0,2015
5,1,5,ATL,ICT,-6.0,15.0,782,0,2015
5,20,3,ATL,TPA,15.0,17.0,406,0,2015
5,19,2,BWI,MKE,7.0,10.0,641,0,2015
5,27,3,ORD,PHL,17.0,14.0,678,1,2015
5,28,4,IAH,SFO,3.0,12.0,1635,0,2015
5,4,1,DTW,IAH,2.0,20.0,1075,0,2015
5,1,5,ORD,SFO,-7.0,27.0,1846,0,2015
