FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
709349,7,9,4,-3.0,15.0,2306,0,2015
709350,7,3,5,-4.0,9.0,693,0,2015
709351,7,19,7,28.0,9.0,666,0,2015
709352,7,18,6,-1.0,29.0,1076,0,2015
709353,7,17,5,49.0,10.0,1727,1,2015
709354,7,8,3,31.0,16.0,1576,1,2015
709355,7,23,4,-2.0,8.0,2475,0,2015
709356,7,1,3,-2.0,15.0,1235,0,2015
709357,7,26,7,6.0,16.0,224,0,2015
709358,7,15,3,100.0,8.0,1744,1,2015
709359,7,20,1,6.0,27.0,544,0,2015
709360,7,7,2,-4.0,23.0,2370,0,2015
709361,7,22,3,-8.0,13.0,277,0,2015
709362,7,7,2,-10.0,12.0,280,0,2015
709363,7,15,3,1.0,9.0,507,0,2015
709364,7,6,1,-4.0,12.0,224,0,2015
709365,7,16,4,7.0,12.0,1436,0,2015
709366,7,14,2,0.0,17.0,1927,0,2015
709367,7,2,4,-5.0,17.0,214,0,2015
709368,7,10,5,-5.0,13.0,369,0,2015
709369,7,29,3,-8.0,9.0,204,0,2015
709370,7,31,5,24.0,13.0,641,1,2015
709371,7,15,3,13.0,19.0,1023,0,2015
709372,7,13,1,-2.0,11.0,692,0,2015
709373,7,29,3,51.0,17.0,438,1,2015
709374,7,24,5,15.0,11.0,802,0,2015
709375,7,5,7,-2.0,10.0,213,0,2015
709376,7,21,2,-2.0,22.0,1620,0,2015
709377,7,9,4,-4.0,25.0,332,0,2015
709378,7,20,1,-4.0,16.0,399,0,2015
709379,7,23,4,-6.0,9.0,798,0,2015
709380,7,22,3,-4.0,16.0,787,0,2015
709381,7,25,6,-4.0,12.0,177,0,2015
709382,7,2,4,-2.0,22.0,338,0,2015
709383,7,19,7,-5.0,17.0,632,0,2015
709384,7,29,3,-8.0,15.0,177,0,2015
709385,7,25,6,-7.0,31.0,1005,0,2015
709386,7,9,4,-1.0,7.0,621,0,2015
709387,7,27,1,-1.0,10.0,352,0,2015
709388,7,16,4,59.0,11.0,1927,1,2015
709389,7,26,7,-3.0,13.0,416,0,2015
709390,7,28,2,5.0,9.0,376,0,2015
709391,7,22,3,-1.0,13.0,802,0,2015
709392,7,28,2,-5.0,26.0,813,0,2015
709393,7,1,3,-3.0,9.0,301,0,2015
709394,7,18,6,-6.0,14.0,377,0,2015
709395,7,6,1,40.0,13.0,1735,1,2015
709396,7,29,3,21.0,13.0,589,0,2015
709397,7,28,2,49.0,11.0,1258,0,2015
709398,7,23,4,29.0,9.0,456,1,2015
709399,7,26,7,38.0,12.0,852,1,2015
709400,7,11,6,-6.0,12.0,1721,0,2015
709401,7,8,3,-1.0,16.0,391,1,2015
709402,7,18,6,15.0,24.0,545,0,2015
709403,7,18,6,83.0,19.0,896,1,2015
709404,7,22,3,-6.0,5.0,1072,0,2015
709405,7,26,7,0.0,13.0,469,0,2015
709406,7,30,4,-6.0,121.0,399,1,2015
709407,7,17,5,-5.0,8.0,350,0,2015
709408,7,9,4,-2.0,13.0,782,0,2015
709409,7,5,7,-8.0,11.0,399,0,2015
709410,7,8,3,9.0,11.0,2248,0,2015
709411,7,17,5,-2.0,15.0,594,0,2015
709412,7,19,7,-2.0,15.0,91,0,2015
709413,7,23,4,48.0,15.0,230,1,2015
709414,7,29,3,-5.0,8.0,589,0,2015
709415,7,25,6,-9.0,26.0,89,0,2015
709416,7,23,4,-2.0,10.0,1066,0,2015
709417,7,27,1,0.0,23.0,611,0,2015
709418,7,23,4,-3.0,8.0,1450,0,2015
709419,7,21,2,9.0,10.0,73,0,2015
709420,7,25,6,-9.0,18.0,646,0,2015
709421,7,28,2,-5.0,28.0,170,0,2015
709422,7,21,2,13.0,10.0,1379,0,2015
709423,7,28,2,134.0,13.0,980,1,2015
709424,7,29,3,0.0,14.0,448,0,2015
709425,7,11,6,-4.0,19.0,606,0,2015
709426,7,27,1,34.0,51.0,1431,1,2015
709427,7,7,2,25.0,9.0,414,1,2015
709428,7,27,1,8.0,9.0,772,0,2015
709429,7,23,4,-3.0,24.0,604,0,2015
709430,7,25,6,3.0,10.0,667,0,2015
709431,7,11,6,0.0,18.0,229,0,2015
709432,7,22,3,-4.0,15.0,448,0,2015
709433,7,24,5,-3.0,12.0,406,0,2015
709434,7,24,5,27.0,9.0,594,0,2015
709435,7,10,5,-1.0,25.0,954,0,2015
709436,7,24,5,-6.0,37.0,1197,0,2015
709437,7,19,7,-5.0,24.0,1448,0,2015
709438,7,19,7,0.0,18.0,862,0,2015
709439,7,23,4,0.0,14.0,719,0,2015
709440,7,13,1,-10.0,16.0,1558,0,2015
709441,7,25,6,-3.0,14.0,431,0,2015
709442,7,20,1,-2.0,15.0,1127,0,2015
709443,7,16,4,-2.0,19.0,577,0,2015
709444,7,20,1,8.0,14.0,2762,1,2015
709445,7,7,2,1.0,11.0,2329,0,2015
709446,7,15,3,-5.0,10.0,1015,0,2015
709447,7,28,2,-2.0,20.0,695,1,2015
709448,7,19,7,-4.0,24.0,802,1,2015
709449,7,30,4,-15.0,15.0,1042,1,2015
709450,7,23,4,-7.0,9.0,1927,0,2015
709451,7,31,5,-6.0,40.0,297,1,2015
709452,7,14,2,-4.0,38.0,1013,1,2015
709453,7,10,5,-2.0,38.0,899,1,2015
709454,7,20,1,-5.0,11.0,503,0,2015
709455,7,19,7,82.0,10.0,308,1,2015
709456,7,31,5,0.0,16.0,158,0,2015
709457,7,7,2,28.0,12.0,836,1,2015
709458,7,29,3,42.0,10.0,1182,1,2015
709459,7,14,2,-5.0,16.0,313,0,2015
709460,7,29,3,-9.0,28.0,419,0,2015
709461,7,20,1,25.0,21.0,666,0,2015
709462,7,10,5,-10.0,6.0,561,0,2015
709463,7,27,1,-2.0,18.0,328,0,2015
709464,7,27,1,37.0,22.0,2248,1,2015
709465,7,23,4,-8.0,10.0,594,0,2015
709466,7,27,1,-3.0,10.0,436,0,2015
709467,7,15,3,129.0,29.0,228,1,2015
709468,7,22,3,-10.0,13.0,692,0,2015
709469,7,16,4,-2.0,10.0,967,0,2015
709470,7,18,6,-3.0,17.0,679,0,2015
709471,7,13,1,1.0,36.0,2586,0,2015
709472,7,26,7,41.0,11.0,1530,1,2015
709473,7,20,1,1.0,22.0,1372,0,2015
709474,7,24,5,-5.0,12.0,601,0,2015
709475,7,2,4,-4.0,18.0,1013,0,2015
709476,7,22,3,-7.0,14.0,481,0,2015
709477,7,19,7,-18.0,12.0,301,0,2015
709478,7,12,7,-4.0,12.0,814,0,2015
709479,7,24,5,-2.0,19.0,460,0,2015
709480,7,5,7,0.0,10.0,399,0,2015
709481,7,18,6,27.0,18.0,463,1,2015
709482,7,16,4,-5.0,9.0,328,0,2015
709483,7,14,2,-2.0,17.0,925,0,2015
709484,7,28,2,-11.0,17.0,752,0,2015
709485,7,5,7,-12.0,30.0,1025,1,2015
709486,7,14,2,-4.0,12.0,282,0,2015
709487,7,14,2,-2.0,14.0,409,0,2015
709488,7,7,2,-9.0,15.0,628,0,2015
709489,7,14,2,-3.0,12.0,714,0,2015
709490,7,8,3,-8.0,12.0,933,0,2015
709491,7,9,4,1.0,31.0,102,0,2015
709492,7,19,7,3.0,7.0,1020,0,2015
709493,7,10,5,-9.0,16.0,258,0,2015
709494,7,24,5,-3.0,18.0,1587,0,2015
709495,7,23,4,-7.0,17.0,460,0,2015
709496,7,11,6,-4.0,8.0,486,0,2015
709497,7,14,2,-9.0,27.0,2475,0,2015
709498,7,12,7,4.0,6.0,1546,0,2015
709499,7,24,5,-5.0,11.0,2409,0,2015
709500,7,1,3,80.0,8.0,349,1,2015
709501,7,31,5,-2.0,12.0,588,0,2015
709502,7,3,5,-11.0,21.0,1182,1,2015
709503,7,1,3,0.0,23.0,109,1,2015
709504,7,3,5,4.0,20.0,919,0,2015
709505,7,12,7,-1.0,10.0,539,0,2015
709506,7,24,5,0.0,16.0,944,0,2015
709507,7,29,3,3.0,12.0,977,0,2015
709508,7,13,1,0.0,16.0,1371,0,2015
709509,7,30,4,-20.0,5.0,69,0,2015
709510,7,18,6,32.0,9.0,371,1,2015
709511,7,21,2,41.0,22.0,1068,1,2015
709512,7,5,7,13.0,10.0,255,0,2015
709513,7,5,7,-6.0,9.0,2846,0,2015
709514,7,26,7,-1.0,52.0,636,0,2015
709515,7,15,3,0.0,13.0,907,0,2015
709516,7,23,4,-6.0,36.0,453,0,2015
709517,7,7,2,70.0,27.0,1265,1,2015
709518,7,8,3,-2.0,10.0,980,0,2015
709519,7,13,1,57.0,25.0,109,1,2015
709520,7,10,5,-5.0,31.0,903,0,2015
709521,7,27,1,156.0,14.0,752,1,2015
709522,7,1,3,1.0,18.0,153,0,2015
709523,7,27,1,2.0,10.0,1262,0,2015
709524,7,16,4,-14.0,13.0,411,0,2015
709525,7,9,4,6.0,10.0,594,0,2015
709526,7,1,3,0.0,25.0,2329,0,2015
709527,7,20,1,5.0,26.0,2279,1,2015
709528,7,19,7,-9.0,11.0,2153,0,2015
709529,7,6,1,8.0,19.0,581,0,2015
709530,7,16,4,-5.0,6.0,680,0,2015
709531,7,26,7,-3.0,18.0,861,0,2015
709532,7,19,7,-6.0,7.0,549,0,2015
709533,7,25,6,-4.0,9.0,301,0,2015
709534,7,8,3,20.0,8.0,651,1,2015
709535,7,10,5,-4.0,9.0,889,0,2015
709536,7,8,3,-6.0,8.0,1438,0,2015
709537,7,6,1,8.0,9.0,1728,1,2015
709538,7,15,3,3.0,13.0,763,0,2015
709539,7,27,1,-7.0,9.0,316,0,2015
709540,7,26,7,9.0,30.0,1027,0,2015
709541,7,5,7,0.0,11.0,546,0,2015
709542,7,11,6,10.0,9.0,201,0,2015
709543,7,10,5,-1.0,26.0,496,1,2015
709544,7,29,3,7.0,24.0,925,0,2015
709545,7,30,4,11.0,8.0,201,1,2015
709546,7,17,5,-5.0,11.0,621,0,2015
709547,7,29,3,11.0,13.0,1061,0,2015
709548,7,15,3,31.0,11.0,693,1,2015
709549,7,4,6,-8.0,7.0,1037,0,2015
709550,7,22,3,-7.0,16.0,700,0,2015
709551,7,29,3,-6.0,16.0,224,0,2015
709552,7,27,1,-9.0,17.0,383,0,2015
709553,7,17,5,-4.0,19.0,184,0,2015
709554,7,5,7,-4.0,18.0,268,0,2015
709555,7,13,1,-6.0,22.0,363,0,2015
709556,7,20,1,16.0,13.0,446,1,2015
709557,7,30,4,190.0,12.0,399,1,2015
709558,7,29,3,-2.0,19.0,500,0,2015
709559,7,3,5,-10.0,13.0,482,0,2015
709560,7,22,3,-7.0,11.0,557,0,2015
709561,7,9,4,14.0,11.0,1476,1,2015
709562,7,10,5,-4.0,5.0,684,0,2015
709563,7,9,4,-1.0,22.0,679,0,2015
709564,7,31,5,-9.0,11.0,296,0,2015
709565,7,5,7,-5.0,11.0,529,0,2015
709566,7,11,6,7.0,24.0,546,0,2015
709567,7,19,7,8.0,14.0,337,0,2015
709568,7,15,3,68.0,10.0,829,1,2015
709569,7,17,5,81.0,27.0,1089,1,2015
709570,7,30,4,-6.0,10.0,489,0,2015
709571,7,11,6,-6.0,11.0,599,0,2015
709572,7,17,5,3.0,14.0,883,0,2015
709573,7,13,1,115.0,22.0,599,1,2015
709574,7,12,7,-2.0,21.0,547,0,2015
709575,7,28,2,-3.0,13.0,471,0,2015
709576,7,8,3,137.0,13.0,1120,1,2015
709577,7,27,1,-5.0,14.0,618,0,2015
709578,7,11,6,12.0,18.0,258,1,2015
709579,7,12,7,27.0,28.0,337,1,2015
709580,7,12,7,4.0,21.0,1136,1,2015
709581,7,15,3,0.0,14.0,209,0,2015
709582,7,20,1,2.0,15.0,347,0,2015
709583,7,9,4,-3.0,11.0,1491,0,2015
709584,7,18,6,11.0,19.0,4962,0,2015
709585,7,21,2,-3.0,15.0,1222,0,2015
709586,7,16,4,1.0,17.0,1723,0,2015
709587,7,29,3,19.0,14.0,1781,1,2015
709588,7,20,1,-5.0,18.0,128,0,2015
709589,7,3,5,-6.0,11.0,331,0,2015
709590,7,25,6,30.0,17.0,937,1,2015
709591,7,6,1,-2.0,8.0,1052,0,2015
709592,7,25,6,-3.0,15.0,1258,0,2015
709593,7,11,6,4.0,13.0,577,0,2015
709594,7,26,7,-1.0,26.0,1754,0,2015
709595,7,3,5,27.0,12.0,507,1,2015
709596,7,1,3,-8.0,13.0,447,0,2015
709597,7,17,5,-5.0,8.0,1014,0,2015
709598,7,18,6,-4.0,12.0,821,0,2015
709599,7,28,2,-2.0,8.0,2355,0,2015
709600,7,20,1,-1.0,27.0,2521,0,2015
709601,7,22,3,-6.0,14.0,198,0,2015
709602,7,23,4,4.0,49.0,645,1,2015
709603,7,18,6,29.0,27.0,187,1,2015
709604,7,12,7,0.0,16.0,762,0,2015
709605,7,24,5,-1.0,15.0,370,1,2015
709606,7,5,7,-7.0,11.0,247,0,2015
709607,7,26,7,1.0,22.0,299,0,2015
709608,7,6,1,7.0,28.0,130,1,2015
709609,7,21,2,-4.0,8.0,1522,1,2015
709610,7,11,6,5.0,15.0,372,0,2015
709611,7,22,3,0.0,24.0,783,0,2015
709612,7,24,5,-6.0,9.0,358,0,2015
709613,7,31,5,0.0,25.0,1010,0,2015
709614,7,16,4,-6.0,23.0,326,0,2015
709615,7,28,2,-3.0,9.0,541,0,2015
709616,7,18,6,0.0,17.0,134,0,2015
709617,7,9,4,4.0,12.0,994,1,2015
709618,7,23,4,-12.0,18.0,1874,0,2015
709619,7,29,3,35.0,11.0,237,1,2015
709620,7,17,5,-4.0,14.0,500,0,2015
709621,7,4,6,-6.0,24.0,1448,1,2015
709622,7,6,1,46.0,12.0,320,1,2015
709623,7,25,6,0.0,8.0,829,0,2015
709624,7,18,6,19.0,9.0,2295,0,2015
709625,7,2,4,14.0,16.0,646,1,2015
709626,7,2,4,-3.0,10.0,1222,0,2015
709627,7,26,7,0.0,9.0,1450,0,2015
709628,7,7,2,34.0,19.0,1744,1,2015
709629,7,26,7,15.0,13.0,255,0,2015
709630,7,23,4,26.0,16.0,1597,1,2015
709631,7,6,1,-6.0,12.0,102,0,2015
709632,7,3,5,-2.0,7.0,1592,0,2015
709633,7,1,3,22.0,24.0,770,1,2015
709634,7,23,4,-5.0,21.0,1501,0,2015
709635,7,1,3,-5.0,12.0,581,0,2015
709636,7,10,5,-1.0,14.0,2039,0,2015
709637,7,13,1,-6.0,18.0,326,0,2015
709638,7,31,5,-4.0,10.0,986,0,2015
709639,7,9,4,-4.0,7.0,208,0,2015
709640,7,31,5,-6.0,9.0,152,0,2015
709641,7,27,1,-6.0,14.0,436,0,2015
709642,7,1,3,-4.0,12.0,846,1,2015
709643,7,11,6,32.0,17.0,328,1,2015
709644,7,12,7,-6.0,41.0,2519,0,2015
709645,7,1,3,18.0,11.0,1608,0,2015
709646,7,6,1,-5.0,19.0,820,0,2015
709647,7,12,7,16.0,12.0,223,1,2015
709648,7,20,1,-5.0,13.0,1068,0,2015
709649,7,22,3,0.0,9.0,1521,0,2015
709650,7,11,6,-2.0,13.0,157,0,2015
709651,7,15,3,-4.0,8.0,390,0,2015
709652,7,9,4,6.0,30.0,762,1,2015
709653,7,16,4,0.0,17.0,695,1,2015
709654,7,18,6,-2.0,16.0,447,1,2015
709655,7,10,5,-6.0,12.0,290,0,2015
709656,7,28,2,-6.0,65.0,2454,0,2015
709657,7,16,4,-6.0,9.0,834,0,2015
709658,7,12,7,0.0,6.0,872,0,2015
709659,7,31,5,-3.0,10.0,782,0,2015
709660,7,1,3,113.0,12.0,621,1,2015
709661,7,28,2,-4.0,9.0,834,0,2015
709662,7,2,4,-2.0,12.0,190,0,2015
709663,7,26,7,-1.0,14.0,258,0,2015
709664,7,12,7,12.0,9.0,255,0,2015
709665,7,15,3,-1.0,22.0,731,0,2015
709666,7,12,7,-7.0,22.0,1085,0,2015
709667,7,10,5,32.0,33.0,547,1,2015
709668,7,28,2,1.0,13.0,630,0,2015
709669,7,17,5,190.0,23.0,978,1,2015
709670,7,7,2,-6.0,18.0,164,0,2015
709671,7,7,2,46.0,31.0,1372,1,2015
709672,7,8,3,-6.0,20.0,2173,0,2015
709673,7,29,3,40.0,11.0,622,1,2015
709674,7,27,1,-1.0,14.0,2182,0,2015
709675,7,27,1,-3.0,32.0,277,1,2015
709676,7,18,6,0.0,18.0,451,0,2015
709677,7,1,3,-3.0,12.0,916,0,2015
709678,7,14,2,14.0,22.0,2917,0,2015
709679,7,28,2,0.0,16.0,1969,0,2015
709680,7,23,4,91.0,10.0,366,1,2015
709681,7,5,7,7.0,31.0,447,1,2015
709682,7,29,3,-4.0,14.0,980,0,2015
709683,7,10,5,-1.0,25.0,1089,0,2015
709684,7,15,3,-6.0,19.0,817,0,2015
709685,7,8,3,15.0,12.0,1846,0,2015
709686,7,8,3,-3.0,15.0,432,0,2015
709687,7,13,1,1.0,16.0,156,0,2015
709688,7,3,5,23.0,22.0,1846,1,2015
709689,7,27,1,21.0,13.0,1205,1,2015
709690,7,16,4,5.0,20.0,192,0,2015
709691,7,26,7,-3.0,19.0,650,0,2015
709692,7,1,3,16.0,11.0,1050,0,2015
709693,7,11,6,0.0,11.0,1194,0,2015
709694,7,19,7,-8.0,20.0,680,0,2015
709695,7,22,3,0.0,10.0,1189,0,2015
709696,7,26,7,22.0,10.0,258,1,2015
709697,7,1,3,236.0,42.0,529,1,2015
709698,7,20,1,33.0,47.0,544,1,2015
709699,7,14,2,3.0,7.0,1011,0,2015
709700,7,22,3,-4.0,13.0,361,0,2015
709701,7,19,7,-1.0,8.0,787,0,2015
709702,7,22,3,-1.0,11.0,980,0,2015
709703,7,7,2,-5.0,12.0,759,0,2015
709704,7,17,5,-4.0,15.0,468,0,2015
709705,7,17,5,-1.0,20.0,989,0,2015
709706,7,3,5,-5.0,18.0,1698,1,2015
709707,7,14,2,-5.0,8.0,190,0,2015
709708,7,18,6,2.0,17.0,1448,0,2015
709709,7,24,5,-7.0,21.0,215,0,2015
709710,7,26,7,-4.0,11.0,368,0,2015
709711,7,24,5,-1.0,18.0,1874,0,2015
709712,7,22,3,-10.0,16.0,371,0,2015
709713,7,10,5,2.0,23.0,717,0,2015
709714,7,17,5,0.0,31.0,1558,0,2015
709715,7,10,5,-4.0,15.0,667,0,2015
709716,7,30,4,-5.0,20.0,337,0,2015
709717,7,16,4,-3.0,8.0,447,0,2015
709718,7,31,5,2.0,9.0,328,0,2015
709719,7,2,4,2.0,13.0,986,0,2015
709720,7,9,4,-2.0,10.0,373,0,2015
709721,7,26,7,0.0,10.0,649,0,2015
709722,7,15,3,30.0,16.0,1020,0,2015
709723,7,12,7,-3.0,13.0,484,0,2015
709724,7,16,4,42.0,96.0,1844,1,2015
709725,7,11,6,0.0,12.0,777,0,2015
709726,7,2,4,0.0,14.0,370,0,2015
709727,7,12,7,0.0,16.0,405,0,2015
709728,7,23,4,17.0,53.0,1076,1,2015
709729,7,12,7,50.0,13.0,516,1,2015
709730,7,30,4,-3.0,14.0,748,0,2015
709731,7,30,4,1.0,26.0,334,0,2015
709732,7,5,7,-8.0,17.0,1076,0,2015
709733,7,7,2,-5.0,16.0,507,0,2015
709734,7,6,1,6.0,18.0,230,0,2015
709735,7,4,6,6.0,11.0,1754,0,2015
709736,7,18,6,54.0,12.0,425,1,2015
709737,7,4,6,-2.0,16.0,265,0,2015
709738,7,5,7,-7.0,12.0,728,0,2015
709739,7,30,4,-4.0,14.0,1450,0,2015
709740,7,1,3,-6.0,13.0,134,0,2015
709741,7,26,7,24.0,10.0,483,0,2015
709742,7,6,1,26.0,11.0,472,1,2015
709743,7,29,3,-3.0,8.0,971,0,2015
709744,7,30,4,256.0,3.0,135,1,2015
709745,7,12,7,-6.0,11.0,332,0,2015
709746,7,18,6,-1.0,16.0,2565,0,2015
709747,7,7,2,-3.0,12.0,529,0,2015
709748,7,24,5,-7.0,23.0,449,0,2015
709749,7,13,1,0.0,13.0,1721,0,2015
709750,7,18,6,-10.0,16.0,937,0,2015
709751,7,30,4,61.0,11.0,377,1,2015
709752,7,16,4,-2.0,16.0,2475,0,2015
709753,7,13,1,63.0,18.0,436,1,2015
709754,7,23,4,-2.0,9.0,383,0,2015
709755,7,21,2,-2.0,13.0,1056,0,2015
709756,7,30,4,-3.0,12.0,190,0,2015
709757,7,17,5,-7.0,12.0,214,0,2015
709758,7,1,3,-5.0,34.0,651,1,2015
709759,7,10,5,-1.0,20.0,89,0,2015
709760,7,6,1,-12.0,30.0,280,0,2015
709761,7,31,5,-5.0,26.0,1754,0,2015
709762,7,20,1,-6.0,14.0,184,0,2015
709763,7,12,7,-1.0,19.0,516,0,2015
709764,7,6,1,-3.0,19.0,731,0,2015
709765,7,22,3,-5.0,9.0,2253,0,2015
709766,7,8,3,-1.0,23.0,601,1,2015
709767,7,16,4,-4.0,13.0,327,0,2015
709768,7,5,7,2.0,18.0,1846,0,2015
709769,7,27,1,-4.0,10.0,931,1,2015
709770,7,23,4,-9.0,23.0,677,1,2015
709771,7,24,5,-2.0,22.0,270,0,2015
709772,7,17,5,84.0,13.0,2704,1,2015
709773,7,16,4,2.0,20.0,2475,0,2015
709774,7,17,5,-3.0,16.0,1008,0,2015
709775,7,1,3,16.0,19.0,2454,0,2015
709776,7,22,3,3.0,12.0,1547,0,2015
709777,7,7,2,10.0,13.0,1102,0,2015
709778,7,27,1,-8.0,32.0,534,1,2015
709779,7,7,2,-9.0,12.0,896,0,2015
709780,7,20,1,-10.0,8.0,879,0,2015
709781,7,27,1,-5.0,20.0,134,0,2015
709782,7,28,2,-3.0,12.0,2381,0,2015
709783,7,1,3,-1.0,20.0,2342,1,2015
709784,7,2,4,-3.0,26.0,646,1,2015
709785,7,15,3,-2.0,10.0,342,0,2015
709786,7,24,5,-4.0,29.0,252,0,2015
709787,7,12,7,-8.0,25.0,122,1,2015
709788,7,30,4,6.0,17.0,967,0,2015
709789,7,16,4,-3.0,33.0,236,0,2015
709790,7,5,7,-4.0,20.0,1294,0,2015
709791,7,7,2,2.0,11.0,646,0,2015
709792,7,9,4,-9.0,16.0,1222,0,2015
709793,7,5,7,-2.0,8.0,460,0,2015
709794,7,25,6,20.0,10.0,338,1,2015
709795,7,2,4,13.0,20.0,760,0,2015
709796,7,15,3,10.0,33.0,1102,0,2015
709797,7,14,2,4.0,17.0,448,0,2015
709798,7,3,5,-1.0,12.0,2254,0,2015
709799,7,20,1,-5.0,15.0,546,0,2015
709800,7,7,2,-4.0,16.0,1089,0,2015
709801,7,13,1,112.0,19.0,416,1,2015
709802,7,21,2,4.0,10.0,546,0,2015
709803,7,20,1,-7.0,13.0,612,0,2015
709804,7,20,1,-6.0,11.0,1075,0,2015
709805,7,10,5,72.0,23.0,867,1,2015
709806,7,10,5,9.0,12.0,1999,0,2015
709807,7,19,7,-2.0,9.0,814,0,2015
709808,7,11,6,-6.0,14.0,110,0,2015
709809,7,13,1,-2.0,36.0,196,0,2015
709810,7,9,4,0.0,28.0,387,0,2015
709811,7,6,1,-1.0,26.0,200,0,2015
709812,7,29,3,34.0,10.0,781,1,2015
709813,7,31,5,-4.0,17.0,1189,0,2015
709814,7,11,6,-3.0,9.0,763,0,2015
709815,7,10,5,0.0,14.0,2296,0,2015
709816,7,30,4,50.0,29.0,1325,1,2015
709817,7,1,3,-4.0,12.0,1438,0,2015
709818,7,8,3,9.0,5.0,102,0,2015
709819,7,12,7,-3.0,12.0,351,0,2015
709820,7,18,6,-6.0,17.0,1616,0,2015
709821,7,2,4,-3.0,16.0,370,1,2015
709822,7,9,4,177.0,10.0,507,1,2015
709823,7,11,6,-2.0,25.0,2417,0,2015
709824,7,19,7,1.0,10.0,679,0,2015
709825,7,18,6,1.0,8.0,1075,0,2015
709826,7,8,3,-1.0,15.0,2704,0,2015
709827,7,31,5,359.0,7.0,164,1,2015
709828,7,18,6,-5.0,6.0,1014,0,2015
709829,7,15,3,16.0,18.0,748,0,2015
709830,7,1,3,-5.0,13.0,2116,0,2015
709831,7,29,3,-5.0,8.0,738,0,2015
709832,7,14,2,-7.0,11.0,1020,0,2015
709833,7,6,1,136.0,15.0,1195,1,2015
709834,7,21,2,-7.0,20.0,529,0,2015
709835,7,11,6,1.0,13.0,895,0,2015
709836,7,18,6,4.0,21.0,175,1,2015
709837,7,15,3,-3.0,31.0,1167,1,2015
709838,7,18,6,-7.0,43.0,488,0,2015
709839,7,25,6,76.0,11.0,224,1,2015
709840,7,27,1,6.0,41.0,545,1,2015
709841,7,10,5,-4.0,10.0,215,0,2015
709842,7,27,1,3.0,22.0,605,1,2015
709843,7,6,1,-1.0,26.0,502,0,2015
709844,7,20,1,-5.0,20.0,557,0,2015
709845,7,15,3,209.0,11.0,589,1,2015
709846,7,7,2,60.0,17.0,1744,1,2015
709847,7,25,6,-8.0,12.0,1189,0,2015
709848,7,16,4,-10.0,6.0,216,0,2015
709849,7,7,2,2.0,13.0,601,0,2015
709850,7,22,3,4.0,13.0,1005,0,2015
709851,7,22,3,-2.0,23.0,590,0,2015
709852,7,6,1,7.0,15.0,1182,1,2015
709853,7,28,2,-3.0,19.0,762,0,2015
709854,7,29,3,-2.0,14.0,399,0,2015
709855,7,10,5,-5.0,10.0,871,0,2015
709856,7,31,5,1.0,71.0,872,1,2015
709857,7,12,7,30.0,15.0,1749,1,2015
709858,7,1,3,-7.0,10.0,621,0,2015
709859,7,24,5,-10.0,8.0,374,0,2015
709860,7,1,3,-10.0,8.0,1205,0,2015
709861,7,4,6,-11.0,12.0,2486,0,2015
709862,7,13,1,13.0,14.0,2400,0,2015
709863,7,30,4,145.0,9.0,108,1,2015
709864,7,21,2,-3.0,12.0,2701,0,2015
709865,7,20,1,22.0,13.0,753,1,2015
709866,7,16,4,-5.0,12.0,594,0,2015
709867,7,2,4,-9.0,21.0,419,0,2015
709868,7,10,5,-3.0,14.0,562,0,2015
709869,7,3,5,2.0,12.0,255,0,2015
709870,7,16,4,-1.0,3.0,359,0,2015
709871,7,9,4,17.0,19.0,337,1,2015
709872,7,29,3,28.0,9.0,577,1,2015
709873,7,8,3,-6.0,14.0,319,0,2015
709874,7,20,1,-2.0,11.0,1605,0,2015
709875,7,11,6,-4.0,15.0,612,0,2015
709876,7,27,1,8.0,26.0,1947,0,2015
709877,7,1,3,106.0,10.0,302,1,2015
709878,7,27,1,-8.0,7.0,436,0,2015
709879,7,25,6,85.0,25.0,1034,1,2015
709880,7,22,3,-6.0,17.0,672,0,2015
709881,7,6,1,-6.0,21.0,1205,0,2015
709882,7,16,4,7.0,10.0,371,0,2015
709883,7,20,1,-5.0,12.0,343,0,2015
709884,7,6,1,-6.0,11.0,978,0,2015
709885,7,27,1,15.0,19.0,1972,0,2015
709886,7,29,3,60.0,10.0,569,1,2015
709887,7,30,4,-5.0,8.0,528,0,2015
709888,7,24,5,-5.0,34.0,224,0,2015
709889,7,12,7,-1.0,12.0,1028,0,2015
709890,7,20,1,44.0,16.0,862,1,2015
709891,7,21,2,8.0,23.0,907,0,2015
709892,7,27,1,-8.0,13.0,622,0,2015
709893,7,9,4,-2.0,13.0,307,1,2015
709894,7,29,3,-5.0,16.0,775,0,2015
709895,7,22,3,-8.0,20.0,668,0,2015
709896,7,1,3,-1.0,9.0,228,0,2015
709897,7,10,5,66.0,25.0,321,1,2015
709898,7,6,1,-5.0,7.0,365,0,2015
709899,7,25,6,-4.0,13.0,819,0,2015
709900,7,28,2,24.0,7.0,325,1,2015
709901,7,14,2,-5.0,8.0,1032,0,2015
709902,7,25,6,-10.0,26.0,1836,0,2015
709903,7,16,4,-2.0,11.0,481,0,2015
709904,7,21,2,-2.0,9.0,692,0,2015
709905,7,2,4,-5.0,18.0,563,1,2015
709906,7,24,5,-10.0,39.0,407,1,2015
709907,7,20,1,-2.0,12.0,297,0,2015
