FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
709023,GRB,ORD
709024,LAS,LAX
709025,HOU,TPA
709026,DEN,SEA
709027,DFW,MEM
709028,MCO,HPN
709029,ACV,SFO
709030,LAX,PDX
709031,CLT,BDL
709032,ORD,BOS
709033,PHX,BWI
709034,ATL,CLE
709035,DTW,DCA
709036,PHX,PDX
709037,PHX,BFL
709038,PHX,MDW
709039,SMF,LAS
709040,ORD,MCI
709041,AUS,SFO
709042,MSP,ORD
709043,ATL,DEN
709044,ABQ,LAX
709045,CAE,LGA
709046,ATL,TRI
709047,ATL,ORD
709048,LAS,PHX
709049,EWR,SJU
709050,ATL,MSP
709051,LAX,ASE
709052,MSY,DCA
709053,LAS,ATL
709054,MCO,AUS
709055,SJC,MSP
709056,SLC,DEN
709057,DFW,SNA
709058,DEN,SBA
709059,RDM,SLC
709060,SLC,JFK
709061,PHX,MRY
709062,OAK,BOI
709063,DAL,LGA
709064,DEN,BOI
709065,PBI,ATL
709066,MCO,CMH
709067,PDX,LAS
709068,DFW,TUL
709069,CMH,BWI
709070,ORD,DSM
709071,DFW,ACT
709072,DEN,OAK
709073,IND,ATL
709074,MSP,BDL
709075,ORD,IAD
709076,SMF,SAN
709077,MSP,BIS
709078,IAH,SLC
709079,HOU,OAK
709080,DEN,EUG
709081,STL,DFW
709082,ANC,SEA
709083,DEN,DSM
709084,PBI,BOS
709085,MIA,DCA
709086,PHX,PHL
709087,SJU,MCO
709088,MIA,ATL
709089,ATL,RDU
709090,DFW,RNO
709091,IND,TPA
709092,DAL,ATL
709093,CLT,SFO
709094,BZN,SLC
709095,SAN,BWI
709096,IAH,EWR
709097,SFO,MSP
709098,BWI,FLL
709099,SLC,FAT
709100,SLC,LAS
709101,IND,CLT
709102,TYS,DFW
709103,BNA,DTW
709104,MSP,SFO
709105,SJU,MIA
709106,DFW,DEN
709107,CVG,LAS
709108,LAX,LAS
709109,ORD,RST
709110,BFL,DEN
709111,MSP,LAS
709112,SNA,DEN
709113,ATL,HPN
709114,SFO,PHX
709115,RIC,LGA
709116,HOU,SAT
709117,SFO,PHX
709118,MYR,IAG
709119,PAH,ORD
709120,DEN,ISN
709121,DFW,AUS
709122,DEN,ORD
709123,ORD,AVL
709124,SMF,DEN
709125,EKO,SLC
709126,LAX,KOA
709127,TPA,IAH
709128,DCA,ATL
709129,MDW,SMF
709130,SEA,ANC
709131,HOU,STL
709132,MCO,CLT
709133,DFW,DEN
709134,PHX,DAL
709135,MSY,BNA
709136,DAL,OKC
709137,ORD,DCA
709138,AUS,ORD
709139,PHX,BUR
709140,ORD,LAX
709141,DTW,EWR
709142,PHX,SLC
709143,CLE,LGA
709144,DAL,MCO
709145,PHL,MCO
709146,GPT,IAH
709147,TPA,JFK
709148,MDW,BUF
709149,RNO,PHX
709150,FLL,CLT
709151,IDA,SLC
709152,MSP,IND
709153,JFK,SJU
709154,BNA,LGA
709155,PDX,MDW
709156,DSM,LAS
709157,LAX,SJC
709158,IAH,COS
709159,ATL,JAN
709160,EWR,BOS
709161,BHM,DTW
709162,DTW,MDW
709163,ATL,HSV
709164,CMH,PHX
709165,PHL,BOS
709166,BWI,SJU
709167,HOU,CRP
709168,DAL,CMH
709169,ISP,PBI
709170,DEN,LGA
709171,COS,SLC
709172,PBI,CLT
709173,ORD,LSE
709174,EWR,MEM
709175,ANC,SEA
709176,SFO,DFW
709177,SUX,ORD
709178,JNU,YAK
709179,SFO,JFK
709180,SFO,PHL
709181,DAL,HOU
709182,BOS,SEA
709183,SLC,DEN
709184,ORD,SEA
709185,DFW,ATL
709186,SAT,ORD
709187,MCO,PVD
709188,KTN,SEA
709189,CID,MSP
709190,MCO,SWF
709191,CLT,DEN
709192,LFT,DFW
709193,SFO,LAX
709194,PHL,ATL
709195,CLT,FLL
709196,PHX,SAT
709197,CHA,ATL
709198,SAN,DFW
709199,SAT,DFW
709200,LIH,SFO
709201,DCA,BOS
709202,LAX,IAH
709203,SLC,IAH
709204,SEA,MDW
709205,DTW,LGA
709206,BOS,MYR
709207,LAS,ABQ
709208,ORD,MCO
709209,SGF,DFW
709210,ATL,ORF
709211,OGG,SEA
709212,ORD,LAS
709213,EWR,LAX
709214,MIA,EWR
709215,ORD,PHX
709216,HRL,IAH
709217,PHX,BWI
709218,SLC,WYS
709219,PHX,SJC
709220,MDW,BOS
709221,DCA,LAX
709222,PHX,LAS
709223,SGU,DEN
709224,FLL,BOS
709225,HOU,GSP
709226,LGA,DTW
709227,DFW,ROW
709228,LAX,IAH
709229,SEA,BOS
709230,ONT,PHX
709231,TLH,ATL
709232,DFW,CLT
709233,CVG,FLL
709234,BOS,MKE
709235,TYS,ORD
709236,ATL,DEN
709237,DEN,SAN
709238,OGG,SMF
709239,ATL,HOU
709240,LAX,RNO
709241,ORD,RIC
709242,EWR,ATL
709243,KOA,HNL
709244,MIA,PHL
709245,OKC,ATL
709246,MSP,LAN
709247,PHL,MIA
709248,LGA,DCA
709249,DFW,PBI
709250,DAL,AMA
709251,ORD,SNA
709252,MCO,ORH
709253,KOA,SFO
709254,ATL,SAN
709255,LAX,MCO
709256,ORD,ATL
709257,STL,BWI
709258,DFW,EWR
709259,MSP,MCI
709260,CID,ATL
709261,LAX,JFK
709262,ORD,OMA
709263,SFO,JFK
709264,FLL,AUS
709265,LAS,SLC
709266,PVD,MDW
709267,SAV,BOS
709268,CVG,ATL
709269,ORD,LAX
709270,ABI,DFW
709271,SEA,SAN
709272,TPA,CLT
709273,SNA,SFO
709274,ORD,SJU
709275,ATL,MIA
709276,DEN,BIS
709277,LGA,ATL
709278,SFO,HNL
709279,IAH,BHM
709280,DFW,SHV
709281,SAN,LAS
709282,EWR,RSW
709283,DSM,ATL
709284,DEN,COD
709285,TTN,RDU
709286,DFW,JAN
709287,ORD,BOS
709288,SLC,COS
709289,HNL,KOA
709290,IAH,DTW
709291,BWI,SDF
709292,DEN,IAD
709293,FNT,ATL
709294,AUS,DAL
709295,HNL,ITO
709296,CLT,LAX
709297,DCA,LGA
709298,MKE,IAH
709299,ATL,HOU
709300,PHX,HOU
709301,DFW,LAW
709302,ORD,LAX
709303,FAR,ORD
709304,MDW,CHS
709305,IAH,DTW
709306,JFK,SJU
709307,JFK,SAN
709308,LAX,DEN
709309,MCO,LAX
709310,DTW,CLE
709311,SNA,ORD
709312,ATL,MCI
709313,MSP,GRR
709314,MCO,EWR
709315,LBB,LAS
709316,SEA,SMF
709317,IAH,MIA
709318,ATL,TPA
709319,STL,ECP
709320,EWR,BOS
709321,CLE,TPA
709322,LGA,MIA
709323,LGA,MCO
709324,SMF,BUR
709325,ATL,MCO
709326,PHX,DFW
709327,ISN,DEN
709328,SNA,OAK
709329,ORD,DCA
709330,DFW,OGG
709331,LAS,BUR
709332,HOU,PDX
709333,AUS,MIA
709334,BOS,DEN
709335,DEN,LBB
709336,DAL,STL
709337,BNA,ORD
709338,PDX,PHX
709339,SRQ,ATL
709340,ORD,BUF
709341,STL,AUS
709342,MKE,DEN
709343,LAX,SFO
709344,HNL,SJC
709345,HOU,DAL
709346,BWI,MEM
709347,PHX,SFO
709348,GEG,SEA
709349,SEA,IAD
709350,OKC,ORD
709351,PHL,ATL
709352,LGA,FLL
709353,CLT,SLC
709354,JFK,BQN
709355,LAX,JFK
709356,DFW,LAX
709357,GEG,SEA
709358,LAX,ORD
709359,LGA,CLT
709360,PHL,SAN
709361,HOU,HRL
709362,PHL,BOS
709363,SLC,PHX
709364,DFW,IAH
709365,DEN,RDU
709366,DTW,SEA
709367,DCA,LGA
709368,BOS,BWI
709369,TPA,MIA
709370,DEN,DFW
709371,EWR,PBI
709372,ABE,ATL
709373,ORD,SGF
709374,CMH,MCO
709375,ORD,TOL
709376,LGA,DEN
709377,DTW,ELM
709378,DCA,BOS
709379,BWI,ECP
709380,MCO,BWI
709381,IND,ORD
709382,PHX,SNA
709383,BOS,DTW
709384,IND,ORD
709385,JFK,TPA
709386,SJC,PHX
709387,GPT,ATL
709388,DTW,SEA
709389,RDU,CLE
709390,GPT,IAH
709391,DFW,ORD
709392,ATL,AUS
709393,BUF,JFK
709394,MHT,BWI
709395,SFO,STL
709396,ORD,IAD
709397,BOS,MIA
709398,LBE,MYR
709399,DFW,MSP
709400,SEA,ORD
709401,SLC,DEN
709402,PBI,ATL
709403,SFO,ABQ
709404,MCI,MCO
709405,MFE,DFW
709406,BOS,DCA
709407,EVV,ATL
709408,ATL,ICT
709409,DCA,BOS
709410,LAS,JFK
709411,ATL,DTW
709412,ACK,BOS
709413,DEN,CPR
709414,XNA,ATL
709415,LAX,SBA
709416,MCO,MKE
709417,BWI,MDW
709418,SJC,DAL
709419,COS,DEN
709420,RDU,ORD
709421,ATL,DHN
709422,LAX,IAH
709423,MSP,PHL
709424,ATL,BTR
709425,ORD,ATL
709426,DFW,SMF
709427,SFO,LAS
709428,TYS,DFW
709429,DFW,PNS
709430,RIC,MCO
709431,SJT,DFW
709432,ATL,BTR
709433,DEN,JAC
709434,DTW,ATL
709435,SEA,LAX
709436,ORD,MIA
709437,SEA,ANC
709438,DEN,LAX
709439,ORD,EWR
709440,DEN,PHL
709441,DFW,MEM
709442,FLL,DTW
709443,ATL,BWI
709444,HNL,LAS
709445,DCA,SEA
709446,GRR,DEN
709447,MSP,BNA
709448,DFW,ORD
709449,RDU,IAH
709450,SLC,PHL
709451,MKE,MSP
709452,PHL,MIA
709453,DCA,FLL
709454,LFT,ATL
709455,LAX,SJC
709456,SFO,FAT
709457,DEN,GEG
709458,DAL,SAN
709459,DCA,BDL
709460,LGA,CLE
709461,PHL,ATL
709462,GRI,DFW
709463,CLT,JAX
709464,JFK,LAS
709465,GSP,EWR
709466,DAL,MSY
709467,IAD,JFK
709468,DEN,CID
709469,DEN,SFO
709470,SEA,SFO
709471,SFO,JFK
709472,RNO,IAH
709473,EWR,DFW
709474,PHX,RNO
709475,PHL,MIA
709476,RIC,ATL
709477,BUF,JFK
709478,DCA,TPA
709479,DFW,MCI
709480,BOI,SEA
709481,EWR,CMH
709482,PHX,ABQ
709483,DFW,SAV
709484,FCA,DEN
709485,CLE,RSW
709486,OMA,MSP
709487,ORD,BNA
709488,LAS,DEN
709489,AVP,ATL
709490,SAN,PDX
709491,DFW,TYR
709492,HOU,PHX
709493,ORD,STL
709494,PHX,ATL
709495,MCI,DFW
709496,ABQ,LAS
709497,JFK,LAX
709498,MCO,DEN
709499,OAK,HNL
709500,MDW,MSP
709501,ORD,ICT
709502,ORD,FLL
709503,SAN,LAX
709504,DCA,MIA
709505,MOB,DFW
709506,MCO,JFK
709507,IND,DEN
709508,LAS,STL
709509,MEI,PIB
709510,SNA,OAK
709511,RSW,EWR
709512,BWI,RDU
709513,ANC,ORD
709514,JFK,CHS
709515,MSP,ATL
709516,PHL,DTW
709517,IAH,JAC
709518,PHL,MSP
709519,SAN,LAX
709520,ATL,PVD
709521,CVG,BOS
709522,ATL,GSP
709523,STL,PHX
709524,SBN,MSP
709525,MIA,ATL
709526,LAX,BWI
709527,SEA,CLT
709528,PHX,JFK
709529,FLL,ATL
709530,KTN,SEA
709531,BOS,MDW
709532,CAK,BOS
709533,LRD,IAH
709534,PHX,SFO
709535,ABQ,OAK
709536,SJC,DFW
709537,SAN,MDW
709538,LAS,PDX
709539,MFE,IAH
709540,ATL,PWM
709541,GEG,SLC
709542,LFT,IAH
709543,SAT,ELP
709544,IAH,ORD
709545,OGG,LIH
709546,SJC,PHX
709547,DFW,RDU
709548,OKC,ORD
709549,OMA,PHX
709550,MSP,MEM
709551,DFW,IAH
709552,IAD,DTW
709553,BOS,LGA
709554,ORD,EAU
709555,ATL,CRW
709556,OAK,SAN
709557,DTW,AVP
709558,DTW,CLT
709559,BRO,DFW
709560,FAR,ORD
709561,AUS,SJC
709562,MEM,MCO
709563,SEA,SFO
709564,SJC,BUR
709565,EWR,CLT
709566,CLT,BUF
709567,LAX,SFO
709568,MCO,IND
709569,MIA,JFK
709570,RAP,MSP
709571,SFO,SLC
709572,DEN,HOU
709573,CLT,ORD
709574,DCA,ATL
709575,MSY,BNA
709576,RSW,ORD
709577,SLC,EUG
709578,LAS,SAN
709579,LAX,SFO
709580,TPA,PVD
709581,FAT,LAX
709582,ELP,PHX
709583,DEN,BWI
709584,EWR,HNL
709585,LAS,IAH
709586,ORD,SAN
709587,ORD,SMF
709588,DTW,FWA
709589,FAY,ATL
709590,EWR,MCO
709591,PBI,ISP
709592,BOS,MIA
709593,ATL,BWI
709594,BOS,DEN
709595,CLT,TPA
709596,SAN,SFO
709597,DEN,BNA
709598,DFW,MSN
709599,OGG,SJC
709600,PHL,SFO
709601,DTW,APN
709602,EWR,IND
709603,JFK,BOS
709604,ATL,LGA
709605,PHX,LAX
709606,SAT,DFW
709607,ORD,DSM
709608,PIA,ORD
709609,SNA,MSP
709610,SFO,SNA
709611,ORD,BDL
709612,BUR,SMF
709613,BOS,JAX
709614,SFO,BUR
709615,TUL,DEN
709616,ATL,BHM
709617,AUS,MCO
709618,IAH,SEA
709619,DTW,MKE
709620,DTW,CLT
709621,SEA,ANC
709622,SLC,CPR
709623,IND,MCO
709624,SAN,BWI
709625,RDU,ORD
709626,LAS,IAH
709627,SJC,DAL
709628,ORD,LAX
709629,INL,MSP
709630,IAH,BOS
709631,HNL,LIH
709632,LAX,STL
709633,DEN,STL
709634,MSP,MIA
709635,FLL,ATL
709636,MCO,LAS
709637,BUR,SFO
709638,OKC,LAS
709639,VLD,ATL
709640,TYS,ATL
709641,ORD,SUX
709642,SNA,DEN
709643,BNA,CLT
709644,MSP,ANC
709645,SJU,EWR
709646,EWR,JAX
709647,MSP,FAR
709648,STL,MIA
709649,MDW,LAS
709650,ORD,FWA
709651,SMF,ONT
709652,ATL,LGA
709653,DFW,CHA
709654,SFO,SAN
709655,SLC,BOI
709656,JFK,PDX
709657,PIT,MCO
709658,PHX,AUS
709659,ICT,ATL
709660,SJC,PHX
709661,PIT,MCO
709662,AUS,DFW
709663,ORD,STL
709664,BWI,RDU
709665,ATL,DFW
709666,MIA,EWR
709667,ATL,DCA
709668,PDX,SLC
709669,ORD,AUS
709670,AVL,ATL
709671,DFW,EWR
709672,LAS,FLL
709673,BWI,ORD
709674,ATL,SEA
709675,RIC,EWR
709676,SFO,EUG
709677,DEN,SBA
709678,PHX,HNL
709679,SLC,EWR
709680,DAB,ATL
709681,SFO,SAN
709682,PHL,MSP
709683,JFK,MIA
709684,BUR,PDX
709685,SFO,ORD
709686,DAY,ATL
709687,LAX,SBP
709688,SFO,ORD
709689,SNA,DFW
709690,ATL,CAE
709691,MSP,LEX
709692,BDL,MCO
709693,BDL,MIA
709694,MSP,DEN
709695,MCO,SJU
709696,LAS,SAN
709697,CLT,EWR
709698,LGA,CLT
709699,FNT,MCO
709700,CLT,BWI
709701,MCO,BWI
709702,PHL,MSP
709703,DCA,MCO
709704,IAH,MEM
709705,DFW,SLC
709706,BOS,AUS
709707,AUS,DFW
709708,SEA,ANC
709709,ORD,LSE
709710,SLC,LAS
709711,IAH,SEA
709712,DTW,MDT
709713,ORD,ORF
709714,PHL,DEN
709715,IAH,STL
709716,LAX,SFO
709717,SFO,SAN
709718,CLE,MKE
709719,OKC,LAS
709720,CVG,ATL
709721,DEN,BOI
709722,LGA,MSP
709723,STL,ATL
709724,MDW,OAK
709725,BDL,MDW
709726,PHX,LAX
709727,DCA,DTW
709728,LGA,FLL
709729,BIS,DEN
709730,MSP,BIL
709731,ORD,MSP
709732,LGA,FLL
709733,CLT,TPA
709734,DEN,CPR
709735,BOS,DEN
709736,MSY,ATL
709737,ORD,CVG
709738,BOS,CLT
709739,SLC,CVG
709740,BHM,ATL
709741,CMH,JFK
709742,DEN,OMA
709743,ISP,MCO
709744,CMI,ORD
709745,ATL,MEM
709746,SFO,EWR
709747,DTW,ORF
709748,PHL,CLT
709749,SEA,ORD
709750,MCO,EWR
709751,BWI,MHT
709752,LAX,JFK
709753,ORD,SUX
709754,BTR,DFW
709755,HPN,PBI
709756,DFW,AUS
709757,SAV,ATL
709758,SFO,PHX
709759,DFW,ACT
709760,PHL,BOS
709761,DEN,BOS
709762,BOS,LGA
709763,ATL,ORF
709764,DFW,ATL
709765,IAD,SAN
709766,DCA,MDW
709767,BWI,PVD
709768,ORD,SFO
709769,MSP,DCA
709770,JAN,ORD
709771,ATL,JAX
709772,BOS,SFO
709773,LAX,JFK
709774,MSP,EWR
709775,EWR,LAX
709776,ATL,SJU
709777,DFW,PBI
709778,IAD,ATL
709779,DEN,MKE
709780,RSW,CVG
709781,ATL,BHM
709782,LAS,BOS
709783,LAX,MIA
709784,RDU,ORD
709785,OMA,STL
709786,MSP,GRB
709787,AZO,ORD
709788,DEN,SFO
709789,LAX,LAS
709790,LAS,LIT
709791,PHX,OAK
709792,LAS,IAH
709793,MCI,DAL
709794,SNA,PHX
709795,ORD,CHS
709796,HPN,RSW
709797,ATL,BTR
709798,PIT,SFO
709799,BUF,CLT
709800,JFK,MIA
709801,ORD,OMA
709802,BUF,CLT
709803,DCA,ORD
709804,IAH,DTW
709805,BOS,ORD
709806,BWI,PHX
709807,STL,PHL
709808,TUS,PHX
709809,ORD,CID
709810,SLC,BIL
709811,BOS,EWR
709812,HOU,TPA
709813,MCO,SJU
709814,LAS,PDX
709815,SFO,CLT
709816,PHL,IAH
709817,SJC,DFW
709818,LIH,HNL
709819,IAH,JAN
709820,DFW,PDX
709821,LAX,PHX
709822,SLC,PHX
709823,HNL,SJC
709824,SFO,SEA
709825,TPA,MKE
709826,SFO,BOS
709827,CLL,DFW
709828,BNA,DEN
709829,EWR,BNA
709830,SJC,ATL
709831,MKE,LGA
709832,GEG,PHX
709833,SLC,IAH
709834,EWR,CLT
709835,DEN,MDW
709836,OKC,DFW
709837,MDW,FLL
709838,EWR,DTW
709839,TVC,ORD
709840,ATL,PBI
709841,LSE,ORD
709842,SMF,SEA
709843,LGA,DTW
709844,ORD,FAR
709845,XNA,ATL
709846,ORD,LAX
709847,SJU,MCO
709848,ITO,HNL
709849,TUS,SLC
709850,MCO,ORD
709851,LAX,SLC
709852,FLL,ORD
709853,ATL,LGA
709854,BOI,SEA
709855,IAH,CVG
709856,PHX,AUS
709857,LAS,DTW
709858,PHX,SJC
709859,LIT,IAH
709860,SNA,DFW
709861,OGG,LAX
709862,RDU,SFO
709863,MSN,ORD
709864,LIH,SEA
709865,ORD,MYR
709866,DTW,ATL
709867,CLE,LGA
709868,BHM,IAH
709869,PHX,LAS
709870,AMA,DEN
709871,LAX,SFO
709872,BWI,ATL
709873,JAX,FLL
709874,DEN,EWR
709875,DCA,ORD
709876,ATL,LAX
709877,MSY,HOU
709878,MSY,DAL
709879,TPA,ISP
709880,SEA,OAK
709881,SNA,DFW
709882,OAK,SNA
709883,CAK,ORD
709884,ORD,AUS
709885,MIA,PHX
709886,PDX,SJC
709887,AUS,ELP
709888,SEA,GEG
709889,TTN,RSW
709890,IAH,DEN
709891,ATL,MSP
709892,BWI,ORD
709893,CLE,MDW
709894,DEN,AUS
709895,PWM,DTW
709896,MDW,DTW
709897,SDF,ATL
709898,TUS,LAS
709899,ONT,DEN
709900,OAK,BUR
709901,AUS,CLT
709902,ORD,OAK
709903,RIC,ATL
709904,ATL,MCI
709905,ELP,DEN
709906,LAS,OAK
709907,MSP,MKE
709908,SFO,PHX
709909,BDL,MDW
709910,PHX,DEN
709911,ORD,PVD
709912,EWR,STL
709913,DFW,STL
709914,BWI,MHT
709915,CMH,PHX
709916,IAH,PNS
709917,MCO,EWR
709918,ORD,MKE
709919,SMF,LAX
709920,PDX,MSP
709921,TUL,DEN
709922,MSY,LAX
709923,MDW,DEN
709924,DTW,PHX
709925,MDW,ICT
709926,MIA,DFW
709927,LAX,ORD
709928,LAS,MDW
709929,LAX,OGG
709930,SAN,SFO
709931,LAX,SEA
709932,PHX,PSP
709933,SEA,SLC
709934,HOU,ELP
709935,ORD,DFW
709936,ORD,TPA
709937,TYS,DFW
709938,PDX,MSP
709939,BOS,SEA
709940,ORD,IAD
709941,MCI,TPA
709942,MIA,IAH
709943,ORD,DEN
709944,MDW,ALB
709945,BIL,MSP
709946,BWI,MHT
709947,ORD,ERI
709948,SLC,OKC
709949,DTW,CID
709950,ATL,STL
709951,DFW,SAT
709952,MIA,TPA
709953,SEA,FAI
709954,PHL,CLT
709955,SBP,SFO
709956,CVG,DFW
709957,ATL,CRW
709958,BOS,ORD
709959,DEN,DFW
709960,BUF,ATL
709961,CLE,DFW
709962,OKC,ORD
709963,SFO,JFK
709964,SDF,ORD
709965,IAH,DFW
709966,ATL,SAV
709967,SJU,STT
709968,ORD,ELM
709969,MEM,IAH
709970,BOS,EWR
709971,DEN,PDX
709972,SNA,ATL
709973,LAX,SFO
709974,XNA,ATL
709975,SLC,SAN
709976,ATL,RSW
709977,DEN,OMA
709978,SJC,LAX
709979,TPA,SJU
709980,LAS,JFK
709981,SJC,SEA
709982,DCA,BOS
709983,IND,ORD
709984,IAH,MSY
709985,BHM,ATL
709986,TUL,DFW
709987,BOS,MCO
709988,MIA,DCA
709989,RIC,ATL
709990,MSO,DEN
709991,GRR,ORD
709992,MCO,BUF
709993,ANC,SEA
709994,DEN,MSP
709995,DEN,IAH
709996,MDW,PHX
709997,ORD,FAR
709998,ATL,BTR
709999,LAX,ASE
710000,JFK,ATL
710001,RST,ORD
710002,ATL,BNA
710003,DTW,PHL
710004,CLE,MSP
710005,ATL,LGA
710006,BOS,DFW
710007,CLT,RSW
710008,HNL,LAS
710009,SNA,SFO
710010,SFO,BOS
710011,BHM,IAH
710012,MDW,BDL
710013,ORD,STL
710014,SAF,DFW
710015,ORD,BOS
710016,SJC,LAX
710017,ACT,DFW
710018,HNL,KOA
710019,OGG,LAX
710020,SMX,SFO
710021,ATL,MSN
710022,FLL,ATL
710023,BWI,ATL
710024,DAY,MCO
710025,BWI,ORD
710026,SFO,ONT
710027,MCI,ATL
710028,PHX,EWR
710029,DTW,CLT
710030,OGG,HNL
710031,JFK,FLL
710032,LAS,CLT
710033,EWR,SFO
710034,DCA,ORD
710035,DEN,SGU
710036,HOU,OKC
710037,SFO,EWR
710038,LEX,ORD
710039,PDX,JFK
710040,MIA,SJU
710041,ORD,PIT
710042,BWI,CLT
710043,FLL,DEN
710044,ATL,FLL
710045,MCO,PHL
710046,PHX,DCA
710047,MDW,SAN
710048,SAN,PDX
710049,DTW,RDU
710050,ONT,SFO
710051,ATL,SLC
710052,ATL,STT
710053,DEN,ABQ
710054,MDW,DAL
710055,LGA,PBI
710056,BNA,ORD
710057,MHT,ATL
710058,ORD,EWR
710059,DFW,LAX
710060,MDW,HOU
710061,FSM,DFW
710062,MCI,ATL
710063,STL,ATL
710064,HNL,PHX
710065,MSY,ATL
710066,CLT,RIC
710067,BUR,SMF
710068,CMI,ORD
710069,DTW,CHS
710070,HPN,ORD
710071,ATL,LFT
710072,DFW,CLT
710073,BOI,DEN
710074,ORD,SAN
710075,DEN,HOU
710076,ORD,SFO
710077,FLL,EWR
710078,CHA,ATL
710079,VPS,ATL
710080,ATL,FLL
710081,ATL,XNA
710082,DAL,MDW
710083,BOS,PHX
710084,MCI,STL
710085,BOS,FLL
710086,STT,SJU
710087,MDW,MSP
710088,SDF,ATL
710089,MIA,MSP
710090,LAS,ABQ
710091,ATL,JAX
710092,LAX,ATL
710093,MIA,BOS
710094,DFW,ROW
710095,PDX,SLC
710096,RDU,TPA
710097,OGG,HNL
710098,PHX,DEN
710099,MSY,BWI
710100,SFO,PHX
710101,STL,MCO
710102,MSP,BNA
710103,HNL,KOA
710104,OAK,SEA
710105,ORD,IAH
710106,LAS,ATL
710107,PHX,DFW
710108,YUM,PHX
710109,AGS,ATL
710110,FLL,DFW
710111,SMF,ONT
710112,LAX,IAH
710113,DAB,ATL
710114,ATL,BDL
710115,ATL,PBI
710116,ATL,BUF
710117,DEN,SAN
710118,SEA,SFO
710119,PHX,LAS
710120,CHS,EWR
710121,ORD,LEX
710122,PDX,SFO
710123,DEN,SFO
710124,CLT,DTW
710125,ACY,TPA
710126,CMH,IAH
710127,SAN,SJC
710128,BUF,BWI
710129,BRO,DFW
710130,LAX,SFO
710131,IAH,RIC
710132,LAX,SAN
710133,DFW,VPS
710134,ATL,IAD
710135,BWI,IAH
710136,FLL,ORD
710137,SLC,LAS
710138,PHL,MCO
710139,DFW,HNL
710140,HNL,ITO
710141,ANC,OTZ
710142,SFO,JFK
710143,CVG,LAS
710144,GRR,MCO
710145,JFK,ATL
710146,ORD,SAN
710147,SEA,LAX
710148,EWR,ORD
710149,RDU,MCO
710150,EWR,MCO
710151,HNL,OGG
710152,DCA,DAL
710153,IAD,MCO
710154,ORD,DFW
710155,IAH,HRL
710156,PHX,BUR
710157,SLC,FAT
710158,DFW,ABI
710159,LAX,JFK
710160,SFO,LGB
710161,BZN,MSP
710162,SJU,JFK
710163,CLT,DTW
710164,MSY,SAT
710165,MSP,DEN
710166,MSP,MCO
710167,DEN,LAS
710168,ATL,CHA
710169,DCA,FLL
710170,EYW,ATL
710171,MSN,DFW
710172,JFK,LAX
710173,FLL,BWI
710174,HNL,OGG
710175,LGA,MIA
710176,PHX,BFL
710177,DFW,MSP
710178,ORD,FAR
710179,ATL,IND
710180,RDU,MDW
710181,ATL,JFK
710182,STL,PHX
710183,CLT,DFW
710184,ATL,SDF
710185,SYR,ORD
710186,MSP,ORD
710187,BTM,SLC
710188,BOS,ORD
710189,ATL,DCA
710190,ACT,DFW
710191,DFW,SAT
710192,ORD,LEX
710193,LIT,ATL
710194,ROC,ORD
710195,ORD,MKE
710196,LAX,JFK
710197,AUS,PDX
710198,CLT,ORD
710199,TUS,IAH
710200,MDW,PHL
710201,BOS,ATL
710202,BTV,JFK
710203,ONT,LAS
710204,CLE,ATL
710205,MSN,DTW
710206,TPA,HOU
710207,BTR,ATL
710208,TPA,DTW
710209,LAS,AUS
710210,SJU,STT
710211,DTW,PHL
710212,FSM,ATL
710213,MKE,DAL
710214,HOU,DFW
710215,OGG,PHX
710216,SFO,IAH
710217,SLC,BZN
710218,CLT,LAX
710219,BUR,SMF
710220,ATL,FWA
710221,BWI,CMH
710222,DEN,LGA
710223,DEN,PHL
710224,BNA,DEN
710225,DEN,MCO
710226,ATL,MSP
710227,MIA,ATL
710228,DFW,SDF
710229,DFW,ORF
710230,SNA,PHX
710231,SEA,SLC
710232,DFW,MEI
710233,SMF,SLC
710234,SDF,MDW
710235,DTW,ACY
710236,DFW,BOS
710237,SAV,ORD
710238,SFO,LAS
710239,SAN,PDX
710240,ATL,DTW
710241,DTW,BNA
710242,PVD,BWI
710243,BOS,PHL
710244,IAH,XNA
710245,SAN,BNA
710246,FLL,DFW
710247,BOI,OAK
710248,ROA,ATL
710249,ORD,SLC
710250,JFK,LAS
710251,BUF,ATL
710252,TUS,ORD
710253,ORD,LIT
710254,SFO,SNA
710255,EWR,STL
710256,FCA,SLC
710257,HIB,INL
710258,DFW,LAX
710259,DFW,GRK
710260,MIA,DFW
710261,CLE,ATL
710262,DFW,TXK
710263,SAN,ATL
710264,MCO,JFK
710265,EWR,ORD
710266,SEA,SAN
710267,ORD,GSP
710268,DFW,COS
710269,ATL,IND
710270,DAL,MSY
710271,HPN,MCO
710272,LAS,SFO
710273,MCO,ORD
710274,PHL,LAS
710275,DTW,MDW
710276,SGF,ORD
710277,DEN,MSP
710278,PBI,CLT
710279,STL,MSP
710280,ORD,BWI
710281,DTW,MSP
710282,ELM,ORD
710283,OAK,SAN
710284,FAR,MSP
710285,CMI,ORD
710286,ONT,PHX
710287,MSY,DFW
710288,MKE,DTW
710289,ORD,MIA
710290,PHX,DTW
710291,SMF,LAS
710292,DEN,SJC
710293,LAX,IAH
710294,DFW,IND
710295,ABQ,ATL
