FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
509702,5,8,5,-3.0,11.0,1488,0,2015
509703,5,6,3,-5.0,14.0,257,0,2015
509704,5,24,7,-9.0,14.0,612,0,2015
509705,5,6,3,32.0,16.0,1744,0,2015
509706,5,8,5,5.0,10.0,755,0,2015
509707,5,1,5,1.0,14.0,271,0,2015
509708,5,25,1,52.0,9.0,862,1,2015
509709,5,20,3,-4.0,15.0,166,0,2015
509710,5,31,7,81.0,19.0,646,1,2015
509711,5,22,5,-7.0,8.0,196,0,2015
509712,5,2,6,-6.0,14.0,989,0,2015
509713,5,11,1,0.0,34.0,495,0,2015
509714,5,9,6,42.0,8.0,196,1,2015
509715,5,21,4,3.0,23.0,302,0,2015
509716,5,4,1,-6.0,13.0,912,0,2015
509717,5,24,7,-8.0,13.0,717,0,2015
509718,5,25,1,-7.0,13.0,488,0,2015
509719,5,26,2,3.0,10.0,907,0,2015
509720,5,1,5,-5.0,21.0,399,0,2015
509721,5,20,3,-1.0,12.0,190,0,2015
509722,5,8,5,1.0,38.0,1065,1,2015
509723,5,16,6,2.0,8.0,696,0,2015
509724,5,5,2,-13.0,9.0,757,0,2015
509725,5,21,4,4.0,9.0,296,0,2015
509726,5,1,5,35.0,8.0,1020,1,2015
509727,5,31,7,3.0,25.0,328,1,2015
509728,5,8,5,-9.0,5.0,436,0,2015
509729,5,21,4,1.0,28.0,762,0,2015
509730,5,18,1,-4.0,10.0,362,0,2015
509731,5,11,1,15.0,15.0,1172,0,2015
509732,5,12,2,-6.0,8.0,493,0,2015
509733,5,17,7,-4.0,9.0,480,0,2015
509734,5,25,1,36.0,9.0,397,1,2015
509735,5,20,3,-2.0,12.0,159,0,2015
509736,5,16,6,2.0,12.0,151,0,2015
509737,5,23,6,4.0,46.0,184,1,2015
509738,5,18,1,-3.0,13.0,937,0,2015
509739,5,28,4,-5.0,23.0,235,0,2015
509740,5,24,7,42.0,71.0,689,1,2015
509741,5,25,1,-7.0,28.0,337,0,2015
509742,5,19,2,25.0,9.0,519,1,2015
509743,5,5,2,-5.0,18.0,214,0,2015
509744,5,20,3,17.0,18.0,2704,0,2015
509745,5,14,4,-9.0,13.0,2457,0,2015
509746,5,27,3,8.0,16.0,1021,0,2015
509747,5,26,2,-1.0,17.0,925,0,2015
509748,5,12,2,-2.0,14.0,770,0,2015
509749,5,16,6,1.0,13.0,1372,0,2015
509750,5,29,5,0.0,10.0,907,0,2015
509751,5,22,5,-1.0,15.0,644,0,2015
509752,5,19,2,-3.0,9.0,1771,0,2015
509753,5,10,7,9.0,17.0,1535,0,2015
509754,5,30,6,1.0,12.0,2133,0,2015
509755,5,19,2,19.0,11.0,836,0,2015
509756,5,28,4,-5.0,8.0,1053,0,2015
509757,5,14,4,-4.0,11.0,369,0,2015
509758,5,20,3,-8.0,15.0,693,0,2015
509759,5,2,6,-4.0,18.0,651,0,2015
509760,5,3,7,-5.0,17.0,507,0,2015
509761,5,12,2,-2.0,17.0,1107,1,2015
509762,5,20,3,30.0,38.0,740,1,2015
509763,5,8,5,-3.0,14.0,224,0,2015
509764,5,27,3,22.0,14.0,404,1,2015
509765,5,9,6,-6.0,18.0,216,0,2015
509766,5,12,2,-2.0,12.0,647,0,2015
509767,5,7,4,-4.0,7.0,446,0,2015
509768,5,22,5,0.0,15.0,758,0,2015
509769,5,28,4,-5.0,15.0,387,0,2015
509770,5,23,6,6.0,23.0,351,0,2015
509771,5,1,5,-7.0,9.0,612,0,2015
509772,5,7,4,-6.0,6.0,620,0,2015
509773,5,5,2,-2.0,28.0,226,0,2015
509774,5,11,1,-11.0,20.0,341,0,2015
509775,5,3,7,-5.0,10.0,491,0,2015
509776,5,12,2,-2.0,8.0,331,0,2015
509777,5,23,6,3.0,21.0,2079,0,2015
509778,5,18,1,1.0,15.0,475,0,2015
509779,5,16,6,56.0,17.0,1790,1,2015
509780,5,5,2,-4.0,16.0,1062,0,2015
509781,5,22,5,-4.0,14.0,1448,0,2015
509782,5,13,3,21.0,10.0,308,1,2015
509783,5,24,7,-3.0,15.0,1598,0,2015
509784,5,2,6,0.0,17.0,1199,0,2015
509785,5,5,2,10.0,7.0,192,0,2015
509786,5,12,2,-2.0,13.0,181,0,2015
509787,5,22,5,179.0,50.0,273,1,2015
509788,5,14,4,-4.0,16.0,1735,0,2015
509789,5,18,1,29.0,20.0,273,1,2015
509790,5,18,1,9.0,12.0,160,0,2015
509791,5,5,2,21.0,20.0,598,1,2015
509792,5,16,6,-10.0,11.0,313,0,2015
509793,5,9,6,-6.0,29.0,2475,1,2015
509794,5,7,4,-7.0,28.0,135,0,2015
509795,5,9,6,-7.0,9.0,102,0,2015
509796,5,9,6,-4.0,11.0,954,0,2015
509797,5,5,2,58.0,18.0,130,1,2015
509798,5,5,2,-3.0,11.0,2611,0,2015
509799,5,24,7,-1.0,12.0,1024,0,2015
509800,5,14,4,-3.0,9.0,369,0,2015
509801,5,11,1,48.0,9.0,1062,1,2015
509802,5,26,2,5.0,10.0,775,0,2015
509803,5,6,3,25.0,22.0,1589,0,2015
509804,5,20,3,-6.0,25.0,903,0,2015
509805,5,25,1,-7.0,12.0,997,0,2015
509806,5,21,4,-5.0,14.0,745,0,2015
509807,5,25,1,-8.0,7.0,342,0,2015
509808,5,9,6,-6.0,17.0,529,0,2015
509809,5,18,1,-6.0,30.0,272,1,2015
509810,5,20,3,1.0,12.0,137,0,2015
509811,5,8,5,1.0,5.0,718,0,2015
509812,5,8,5,12.0,23.0,746,1,2015
509813,5,7,4,-6.0,18.0,2052,0,2015
509814,5,2,6,0.0,19.0,1464,0,2015
509815,5,19,2,-3.0,16.0,1171,0,2015
509816,5,2,6,-5.0,25.0,129,0,2015
509817,5,28,4,21.0,23.0,445,1,2015
509818,5,9,6,26.0,16.0,157,1,2015
509819,5,10,7,-6.0,73.0,408,1,2015
509820,5,14,4,-4.0,18.0,946,0,2015
509821,5,8,5,-4.0,17.0,290,0,2015
509822,5,10,7,-3.0,10.0,500,0,2015
509823,5,14,4,18.0,18.0,2153,0,2015
509824,5,26,2,-8.0,43.0,135,1,2015
509825,5,28,4,23.0,26.0,1846,0,2015
509826,5,26,2,0.0,7.0,1256,0,2015
509827,5,14,4,10.0,8.0,404,0,2015
509828,5,5,2,-6.0,22.0,399,0,2015
509829,5,7,4,35.0,11.0,337,1,2015
509830,5,3,7,-6.0,17.0,2586,0,2015
509831,5,26,2,-5.0,14.0,1990,0,2015
509832,5,21,4,-1.0,23.0,516,0,2015
509833,5,4,1,7.0,17.0,678,0,2015
509834,5,31,7,-2.0,10.0,581,0,2015
509835,5,14,4,0.0,16.0,667,0,2015
509836,5,27,3,-3.0,8.0,1553,0,2015
509837,5,12,2,-8.0,9.0,280,0,2015
509838,5,20,3,18.0,5.0,843,0,2015
509839,5,5,2,-8.0,19.0,1047,0,2015
509840,5,3,7,-6.0,10.0,1050,0,2015
509841,5,26,2,-13.0,12.0,744,0,2015
509842,5,3,7,-1.0,22.0,780,0,2015
509843,5,21,4,-5.0,13.0,908,0,2015
509844,5,26,2,-10.0,28.0,179,0,2015
509845,5,17,7,-2.0,17.0,469,0,2015
509846,5,9,6,-2.0,25.0,95,0,2015
509847,5,9,6,-7.0,18.0,954,0,2015
509848,5,25,1,1.0,8.0,1390,0,2015
509849,5,23,6,56.0,17.0,164,1,2015
509850,5,4,1,-7.0,16.0,196,0,2015
509851,5,31,7,-7.0,9.0,590,0,2015
509852,5,26,2,69.0,12.0,337,1,2015
509853,5,19,2,-1.0,34.0,641,1,2015
509854,5,8,5,68.0,9.0,836,1,2015
509855,5,5,2,22.0,12.0,602,0,2015
509856,5,21,4,-2.0,19.0,1172,0,2015
509857,5,6,3,12.0,20.0,1824,0,2015
509858,5,20,3,0.0,19.0,214,0,2015
509859,5,19,2,-2.0,12.0,534,0,2015
509860,5,29,5,-14.0,8.0,246,0,2015
509861,5,12,2,11.0,11.0,2447,0,2015
509862,5,12,2,-3.0,21.0,1250,0,2015
509863,5,5,2,1.0,10.0,1045,0,2015
509864,5,11,1,-13.0,10.0,455,0,2015
509865,5,15,5,-9.0,19.0,541,0,2015
509866,5,14,4,-5.0,23.0,731,0,2015
509867,5,5,2,-2.0,18.0,1747,0,2015
509868,5,31,7,0.0,15.0,326,0,2015
509869,5,11,1,-9.0,33.0,603,0,2015
509870,5,19,2,-5.0,11.0,196,0,2015
509871,5,14,4,-5.0,17.0,867,0,2015
509872,5,18,1,16.0,26.0,284,1,2015
509873,5,17,7,-1.0,14.0,759,0,2015
509874,5,26,2,-3.0,18.0,2521,0,2015
509875,5,1,5,-5.0,28.0,125,0,2015
509876,5,3,7,1.0,20.0,226,0,2015
509877,5,13,3,-2.0,19.0,2475,0,2015
509878,5,17,7,9.0,14.0,678,0,2015
509879,5,23,6,10.0,20.0,2584,1,2015
509880,5,4,1,-4.0,11.0,813,0,2015
509881,5,14,4,19.0,18.0,1013,1,2015
509882,5,23,6,-2.0,8.0,423,0,2015
509883,5,11,1,1.0,13.0,296,0,2015
509884,5,13,3,-4.0,49.0,292,0,2015
509885,5,26,2,-5.0,16.0,414,0,2015
509886,5,4,1,11.0,21.0,386,1,2015
509887,5,29,5,-3.0,16.0,1050,0,2015
509888,5,27,3,-2.0,15.0,2343,0,2015
509889,5,30,6,-4.0,18.0,2296,0,2015
509890,5,12,2,-7.0,22.0,370,0,2015
509891,5,24,7,-1.0,12.0,717,0,2015
509892,5,21,4,8.0,10.0,1814,0,2015
509893,5,5,2,-1.0,9.0,997,0,2015
509894,5,1,5,-4.0,20.0,888,0,2015
509895,5,5,2,18.0,12.0,1068,0,2015
509896,5,28,4,14.0,8.0,1533,0,2015
509897,5,18,1,23.0,12.0,874,1,2015
509898,5,3,7,48.0,7.0,842,1,2015
509899,5,3,7,-2.0,18.0,179,0,2015
509900,5,5,2,-6.0,13.0,834,0,2015
509901,5,23,6,5.0,11.0,642,0,2015
509902,5,28,4,2.0,17.0,1482,0,2015
509903,5,22,5,2.0,12.0,316,0,2015
509904,5,26,2,-1.0,16.0,926,0,2015
509905,5,23,6,5.0,19.0,1919,0,2015
509906,5,3,7,-5.0,20.0,1013,0,2015
509907,5,30,6,109.0,10.0,1407,1,2015
509908,5,11,1,21.0,69.0,337,1,2015
509909,5,30,6,24.0,26.0,950,1,2015
509910,5,29,5,-5.0,16.0,1829,0,2015
509911,5,21,4,8.0,24.0,1199,0,2015
509912,5,31,7,-4.0,11.0,1514,0,2015
509913,5,10,7,121.0,9.0,204,1,2015
509914,5,29,5,-1.0,6.0,397,0,2015
509915,5,19,2,0.0,17.0,1426,0,2015
509916,5,20,3,6.0,7.0,307,0,2015
509917,5,27,3,18.0,18.0,2486,1,2015
509918,5,13,3,-7.0,21.0,416,0,2015
509919,5,15,5,-6.0,8.0,1091,1,2015
509920,5,6,3,4.0,15.0,309,0,2015
509921,5,24,7,-4.0,10.0,259,0,2015
509922,5,20,3,-1.0,12.0,302,0,2015
509923,5,25,1,13.0,11.0,1855,0,2015
509924,5,11,1,-1.0,20.0,500,0,2015
509925,5,8,5,-1.0,7.0,362,0,2015
509926,5,28,4,-5.0,9.0,425,0,2015
509927,5,6,3,-10.0,11.0,978,0,2015
509928,5,23,6,24.0,15.0,550,1,2015
509929,5,31,7,25.0,31.0,1325,1,2015
509930,5,17,7,10.0,7.0,76,0,2015
509931,5,28,4,58.0,8.0,433,1,2015
509932,5,23,6,-5.0,10.0,343,0,2015
509933,5,4,1,60.0,16.0,486,1,2015
509934,5,3,7,-6.0,11.0,1721,0,2015
509935,5,24,7,12.0,12.0,895,0,2015
509936,5,15,5,-4.0,25.0,406,1,2015
509937,5,5,2,47.0,12.0,926,1,2015
509938,5,22,5,-2.0,19.0,990,0,2015
509939,5,20,3,-1.0,11.0,761,0,2015
509940,5,27,3,-2.0,13.0,503,0,2015
509941,5,2,6,-3.0,15.0,1189,0,2015
509942,5,28,4,-5.0,12.0,853,0,2015
509943,5,13,3,21.0,17.0,247,1,2015
509944,5,13,3,-4.0,10.0,677,0,2015
509945,5,31,7,6.0,26.0,1598,0,2015
509946,5,23,6,57.0,10.0,1045,1,2015
509947,5,14,4,3.0,9.0,229,0,2015
509948,5,13,3,-2.0,7.0,2384,0,2015
509949,5,20,3,-8.0,17.0,773,0,2015
509950,5,6,3,-10.0,13.0,1972,0,2015
509951,5,11,1,-6.0,14.0,160,0,2015
509952,5,27,3,-5.0,17.0,1259,0,2015
509953,5,4,1,-1.0,10.0,237,0,2015
509954,5,7,4,-5.0,14.0,1166,0,2015
509955,5,22,5,-2.0,9.0,1005,0,2015
509956,5,18,1,30.0,12.0,239,1,2015
509957,5,14,4,-4.0,15.0,153,0,2015
509958,5,29,5,-5.0,23.0,1171,0,2015
509959,5,13,3,-10.0,10.0,667,0,2015
509960,5,2,6,-3.0,9.0,562,0,2015
509961,5,19,2,0.0,13.0,647,0,2015
509962,5,13,3,-4.0,10.0,641,0,2015
509963,5,26,2,6.0,20.0,814,1,2015
509964,5,16,6,-4.0,12.0,689,0,2015
509965,5,20,3,1.0,12.0,990,0,2015
509966,5,7,4,-2.0,9.0,1986,0,2015
509967,5,11,1,-1.0,16.0,1065,0,2015
509968,5,8,5,-4.0,12.0,859,0,2015
509969,5,15,5,5.0,15.0,309,1,2015
509970,5,22,5,8.0,18.0,1124,0,2015
509971,5,4,1,0.0,17.0,937,0,2015
509972,5,10,7,91.0,9.0,223,1,2015
509973,5,11,1,-3.0,7.0,255,0,2015
509974,5,4,1,8.0,21.0,2640,1,2015
509975,5,23,6,-3.0,14.0,2345,0,2015
509976,5,28,4,4.0,14.0,991,0,2015
509977,5,12,2,3.0,10.0,2406,0,2015
509978,5,24,7,-8.0,13.0,192,0,2015
509979,5,28,4,-1.0,18.0,305,0,2015
509980,5,31,7,-7.0,11.0,1173,0,2015
509981,5,20,3,58.0,13.0,2072,1,2015
509982,5,10,7,1.0,10.0,1052,0,2015
509983,5,4,1,-8.0,21.0,436,0,2015
509984,5,7,4,-12.0,12.0,621,0,2015
509985,5,2,6,-3.0,14.0,528,0,2015
509986,5,10,7,-6.0,18.0,237,0,2015
509987,5,26,2,0.0,22.0,944,0,2015
509988,5,1,5,82.0,18.0,236,1,2015
509989,5,21,4,-3.0,15.0,226,0,2015
509990,5,3,7,-2.0,36.0,214,0,2015
509991,5,15,5,283.0,10.0,292,1,2015
509992,5,19,2,-2.0,10.0,639,0,2015
509993,5,14,4,7.0,22.0,391,1,2015
509994,5,11,1,-11.0,14.0,496,0,2015
509995,5,9,6,3.0,30.0,280,0,2015
509996,5,20,3,-5.0,17.0,409,0,2015
509997,5,22,5,309.0,14.0,1119,1,2015
509998,5,16,6,-2.0,14.0,73,0,2015
509999,5,13,3,-8.0,11.0,223,0,2015
510000,5,2,6,-3.0,13.0,515,0,2015
510001,5,30,6,-3.0,28.0,572,0,2015
510002,5,6,3,78.0,15.0,867,1,2015
510003,5,20,3,30.0,16.0,942,1,2015
510004,5,26,2,-2.0,9.0,771,0,2015
510005,5,1,5,-2.0,24.0,334,0,2015
510006,5,14,4,1.0,15.0,921,0,2015
510007,5,26,2,20.0,6.0,1706,1,2015
510008,5,18,1,62.0,7.0,237,1,2015
510009,5,24,7,-5.0,23.0,2422,0,2015
510010,5,24,7,-2.0,13.0,1175,0,2015
510011,5,6,3,68.0,15.0,404,1,2015
510012,5,2,6,-2.0,18.0,2586,0,2015
510013,5,18,1,-4.0,11.0,569,0,2015
510014,5,31,7,-2.0,16.0,1024,0,2015
510015,5,16,6,-2.0,10.0,601,0,2015
510016,5,4,1,-2.0,12.0,247,0,2015
510017,5,12,2,-1.0,14.0,2979,1,2015
510018,5,28,4,8.0,32.0,719,0,2015
510019,5,12,2,-10.0,15.0,488,0,2015
510020,5,27,3,-7.0,8.0,296,0,2015
510021,5,25,1,0.0,21.0,733,0,2015
510022,5,10,7,105.0,11.0,247,1,2015
510023,5,4,1,-6.0,20.0,399,0,2015
510024,5,11,1,37.0,14.0,1192,1,2015
510025,5,5,2,17.0,10.0,1042,1,2015
510026,5,23,6,0.0,12.0,447,0,2015
510027,5,24,7,-4.0,20.0,950,0,2015
510028,5,5,2,10.0,8.0,421,0,2015
510029,5,21,4,38.0,14.0,1091,1,2015
510030,5,7,4,-9.0,18.0,238,0,2015
510031,5,18,1,26.0,38.0,106,1,2015
510032,5,7,4,-13.0,8.0,859,0,2015
510033,5,3,7,-5.0,9.0,837,0,2015
510034,5,2,6,-9.0,7.0,250,0,2015
510035,5,2,6,-5.0,17.0,1303,0,2015
510036,5,13,3,0.0,16.0,1062,0,2015
510037,5,9,6,-6.0,9.0,674,0,2015
510038,5,7,4,0.0,10.0,575,0,2015
510039,5,17,7,149.0,13.0,2088,1,2015
510040,5,4,1,0.0,12.0,1208,0,2015
510041,5,8,5,-3.0,15.0,1089,0,2015
510042,5,6,3,-3.0,18.0,1158,0,2015
510043,5,5,2,-6.0,14.0,222,0,2015
510044,5,24,7,-4.0,11.0,550,0,2015
510045,5,18,1,-8.0,12.0,628,0,2015
510046,5,20,3,-2.0,9.0,444,0,2015
510047,5,9,6,65.0,8.0,1750,1,2015
510048,5,31,7,-5.0,17.0,236,0,2015
510049,5,1,5,-6.0,11.0,761,0,2015
510050,5,19,2,-11.0,10.0,584,0,2015
510051,5,31,7,-3.0,81.0,413,1,2015
510052,5,17,7,-5.0,10.0,667,0,2015
510053,5,20,3,0.0,24.0,235,0,2015
510054,5,22,5,-5.0,32.0,1521,0,2015
510055,5,12,2,-10.0,12.0,466,0,2015
510056,5,31,7,157.0,11.0,929,1,2015
510057,5,2,6,-6.0,9.0,436,0,2015
510058,5,21,4,-1.0,22.0,224,0,2015
510059,5,7,4,-7.0,13.0,1616,0,2015
510060,5,6,3,8.0,18.0,1399,1,2015
510061,5,26,2,-4.0,18.0,1744,0,2015
510062,5,25,1,0.0,19.0,746,0,2015
510063,5,23,6,-4.0,16.0,484,0,2015
510064,5,1,5,-3.0,22.0,508,0,2015
510065,5,17,7,6.0,33.0,2586,0,2015
510066,5,27,3,-3.0,13.0,516,0,2015
510067,5,13,3,2.0,9.0,873,0,2015
510068,5,31,7,46.0,12.0,692,1,2015
510069,5,20,3,-1.0,14.0,925,0,2015
510070,5,6,3,3.0,12.0,1009,0,2015
510071,5,26,2,-1.0,14.0,224,0,2015
510072,5,6,3,3.0,17.0,383,0,2015
510073,5,10,7,-7.0,14.0,2338,0,2015
510074,5,29,5,-7.0,29.0,489,1,2015
510075,5,30,6,0.0,20.0,925,0,2015
510076,5,20,3,-4.0,24.0,303,0,2015
510077,5,13,3,-2.0,12.0,543,0,2015
510078,5,12,2,-7.0,18.0,651,0,2015
510079,5,22,5,-1.0,11.0,980,0,2015
510080,5,2,6,0.0,13.0,1788,0,2015
510081,5,26,2,283.0,16.0,920,1,2015
510082,5,14,4,-9.0,10.0,301,0,2015
510083,5,9,6,3.0,15.0,630,0,2015
510084,5,1,5,-4.0,9.0,849,0,2015
510085,5,20,3,-1.0,10.0,663,0,2015
510086,5,8,5,-10.0,16.0,4962,0,2015
510087,5,25,1,17.0,23.0,997,0,2015
510088,5,8,5,-13.0,12.0,102,0,2015
510089,5,29,5,-5.0,12.0,220,0,2015
510090,5,27,3,18.0,14.0,481,0,2015
510091,5,15,5,-7.0,10.0,590,0,2015
510092,5,18,1,18.0,13.0,888,1,2015
510093,5,13,3,20.0,10.0,1185,0,2015
510094,5,25,1,9.0,14.0,946,0,2015
510095,5,8,5,248.0,24.0,1034,1,2015
510096,5,5,2,11.0,12.0,391,0,2015
510097,5,6,3,-1.0,13.0,265,0,2015
510098,5,29,5,-10.0,12.0,872,0,2015
510099,5,7,4,23.0,10.0,296,1,2015
510100,5,2,6,-4.0,18.0,587,0,2015
510101,5,28,4,-2.0,14.0,528,0,2015
510102,5,4,1,-3.0,16.0,1127,0,2015
510103,5,14,4,2.0,14.0,641,0,2015
510104,5,5,2,-3.0,9.0,1069,0,2015
510105,5,11,1,-6.0,25.0,1028,0,2015
510106,5,5,2,-3.0,7.0,447,0,2015
510107,5,29,5,-9.0,13.0,697,0,2015
510108,5,29,5,-3.0,11.0,590,0,2015
510109,5,1,5,49.0,15.0,175,1,2015
510110,5,19,2,18.0,14.0,439,1,2015
510111,5,15,5,-6.0,19.0,108,0,2015
510112,5,21,4,-7.0,7.0,500,0,2015
510113,5,10,7,-5.0,11.0,328,0,2015
510114,5,3,7,-2.0,23.0,961,0,2015
510115,5,31,7,-4.0,14.0,472,0,2015
510116,5,10,7,19.0,12.0,872,1,2015
510117,5,5,2,-6.0,11.0,2584,0,2015
510118,5,8,5,-2.0,10.0,304,0,2015
510119,5,25,1,-28.0,15.0,86,0,2015
510120,5,19,2,-2.0,7.0,883,0,2015
510121,5,26,2,-3.0,11.0,1846,0,2015
510122,5,9,6,20.0,29.0,137,1,2015
510123,5,20,3,4.0,22.0,1028,0,2015
510124,5,5,2,-6.0,17.0,214,0,2015
510125,5,6,3,0.0,16.0,1075,0,2015
510126,5,22,5,44.0,6.0,308,1,2015
510127,5,16,6,47.0,13.0,77,1,2015
510128,5,30,6,1.0,7.0,251,0,2015
510129,5,24,7,-2.0,11.0,594,0,2015
510130,5,10,7,-1.0,39.0,264,0,2015
510131,5,5,2,-10.0,12.0,247,0,2015
510132,5,7,4,-6.0,20.0,449,0,2015
510133,5,7,4,-3.0,8.0,447,0,2015
510134,5,19,2,0.0,17.0,420,0,2015
510135,5,5,2,-1.0,16.0,404,0,2015
510136,5,6,3,-2.0,11.0,919,0,2015
510137,5,31,7,-7.0,13.0,685,0,2015
510138,5,26,2,5.0,10.0,547,0,2015
510139,5,18,1,82.0,14.0,453,1,2015
510140,5,27,3,36.0,8.0,351,1,2015
510141,5,13,3,-5.0,14.0,190,0,2015
510142,5,30,6,-5.0,20.0,328,0,2015
510143,5,6,3,-4.0,15.0,468,0,2015
510144,5,21,4,-7.0,15.0,1546,0,2015
510145,5,4,1,-2.0,7.0,342,0,2015
510146,5,30,6,-2.0,14.0,1195,0,2015
510147,5,11,1,8.0,9.0,541,0,2015
510148,5,22,5,-2.0,19.0,838,0,2015
510149,5,13,3,-11.0,12.0,328,1,2015
510150,5,24,7,-4.0,26.0,109,0,2015
510151,5,14,4,51.0,19.0,421,1,2015
510152,5,23,6,-5.0,15.0,710,0,2015
510153,5,25,1,-1.0,16.0,1585,0,2015
510154,5,20,3,-5.0,23.0,867,0,2015
510155,5,19,2,-3.0,17.0,1222,0,2015
510156,5,22,5,-8.0,7.0,646,0,2015
510157,5,7,4,1.0,9.0,1208,0,2015
510158,5,31,7,-8.0,15.0,1652,0,2015
510159,5,12,2,42.0,16.0,861,1,2015
510160,5,4,1,-1.0,17.0,1504,0,2015
510161,5,4,1,0.0,10.0,1947,0,2015
510162,5,6,3,-6.0,18.0,1372,0,2015
510163,5,17,7,0.0,10.0,1212,0,2015
510164,5,20,3,21.0,8.0,793,0,2015
510165,5,19,2,8.0,31.0,2454,1,2015
510166,5,30,6,-12.0,14.0,177,0,2015
510167,5,23,6,-7.0,16.0,229,0,2015
510168,5,8,5,-3.0,10.0,259,0,2015
510169,5,18,1,-8.0,12.0,852,0,2015
510170,5,5,2,-7.0,16.0,588,0,2015
510171,5,10,7,-3.0,12.0,259,0,2015
510172,5,23,6,-2.0,10.0,1303,0,2015
510173,5,18,1,6.0,44.0,356,1,2015
510174,5,18,1,41.0,46.0,1389,1,2015
510175,5,19,2,-10.0,12.0,299,0,2015
510176,5,15,5,8.0,12.0,867,0,2015
510177,5,30,6,5.0,10.0,1014,0,2015
510178,5,24,7,-13.0,12.0,227,0,2015
510179,5,1,5,0.0,23.0,502,0,2015
510180,5,26,2,107.0,10.0,469,1,2015
510181,5,19,2,-7.0,18.0,204,0,2015
510182,5,23,6,-2.0,19.0,201,0,2015
510183,5,19,2,-4.0,14.0,1144,0,2015
510184,5,22,5,-4.0,9.0,854,0,2015
510185,5,7,4,-1.0,17.0,868,0,2015
510186,5,10,7,15.0,12.0,299,0,2015
510187,5,1,5,-5.0,11.0,954,0,2015
510188,5,5,2,-9.0,12.0,678,0,2015
510189,5,15,5,1.0,8.0,271,0,2015
510190,5,6,3,0.0,13.0,2588,0,2015
510191,5,20,3,-24.0,12.0,190,0,2015
510192,5,31,7,0.0,11.0,306,0,2015
510193,5,16,6,955.0,15.0,1269,1,2015
510194,5,20,3,8.0,16.0,414,0,2015
510195,5,3,7,-6.0,11.0,196,0,2015
510196,5,13,3,-2.0,15.0,272,0,2015
510197,5,11,1,2.0,11.0,2329,0,2015
510198,5,21,4,-5.0,5.0,786,0,2015
510199,5,1,5,-5.0,11.0,311,0,2015
510200,5,7,4,-7.0,22.0,954,0,2015
510201,5,10,7,-4.0,16.0,192,0,2015
510202,5,19,2,-5.0,20.0,414,0,2015
510203,5,22,5,200.0,24.0,1504,1,2015
510204,5,25,1,1.0,16.0,1189,0,2015
510205,5,4,1,-5.0,14.0,725,0,2015
510206,5,30,6,-8.0,8.0,316,0,2015
510207,5,8,5,17.0,13.0,1237,1,2015
510208,5,24,7,-2.0,18.0,197,0,2015
510209,5,31,7,-3.0,18.0,316,0,2015
510210,5,19,2,-2.0,9.0,554,0,2015
510211,5,8,5,-4.0,9.0,584,0,2015
510212,5,20,3,-3.0,9.0,164,0,2015
510213,5,1,5,-10.0,20.0,1733,0,2015
510214,5,27,3,1.0,19.0,425,0,2015
510215,5,11,1,-1.0,21.0,500,1,2015
510216,5,23,6,0.0,8.0,223,0,2015
510217,5,31,7,8.0,17.0,411,0,2015
510218,5,4,1,4.0,15.0,668,0,2015
510219,5,12,2,7.0,14.0,2556,0,2015
510220,5,28,4,2.0,11.0,842,0,2015
510221,5,20,3,61.0,9.0,228,1,2015
510222,5,7,4,-6.0,11.0,179,0,2015
510223,5,18,1,7.0,10.0,2237,0,2015
510224,5,27,3,34.0,13.0,972,1,2015
510225,5,30,6,-3.0,12.0,458,0,2015
510226,5,7,4,102.0,17.0,1020,1,2015
510227,5,17,7,3.0,8.0,1670,0,2015
510228,5,7,4,-7.0,15.0,950,0,2015
510229,5,26,2,-4.0,11.0,1189,0,2015
510230,5,21,4,-2.0,12.0,481,0,2015
510231,5,24,7,-6.0,14.0,247,0,2015
510232,5,13,3,-9.0,21.0,414,0,2015
510233,5,20,3,20.0,15.0,163,1,2015
510234,5,1,5,65.0,10.0,414,1,2015
510235,5,19,2,11.0,11.0,1346,0,2015
510236,5,15,5,17.0,15.0,545,1,2015
510237,5,8,5,-4.0,11.0,998,0,2015
510238,5,25,1,78.0,6.0,447,1,2015
510239,5,31,7,-4.0,45.0,1235,1,2015
510240,5,23,6,167.0,15.0,868,1,2015
510241,5,4,1,-8.0,10.0,175,0,2015
510242,5,5,2,-2.0,31.0,985,0,2015
510243,5,21,4,177.0,24.0,405,1,2015
510244,5,2,6,6.0,9.0,374,0,2015
510245,5,31,7,-1.0,16.0,1182,0,2015
510246,5,13,3,-2.0,22.0,544,0,2015
510247,5,31,7,164.0,5.0,1069,1,2015
510248,5,15,5,0.0,9.0,1194,0,2015
510249,5,9,6,-3.0,15.0,874,0,2015
510250,5,5,2,-2.0,12.0,1069,0,2015
510251,5,12,2,77.0,21.0,356,1,2015
510252,5,15,5,14.0,13.0,258,0,2015
510253,5,12,2,-2.0,16.0,1197,0,2015
510254,5,17,7,4.0,11.0,961,0,2015
510255,5,20,3,22.0,11.0,836,1,2015
510256,5,23,6,41.0,10.0,849,1,2015
510257,5,11,1,-3.0,18.0,967,0,2015
510258,5,8,5,23.0,9.0,1024,1,2015
510259,5,12,2,32.0,19.0,147,1,2015
510260,5,13,3,-5.0,13.0,191,0,2015
510261,5,21,4,-1.0,18.0,651,0,2015
