FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
503812,LIT,ORD
503813,MDW,STL
503814,BWI,ALB
503815,ATL,DTW
503816,ATL,CRW
503817,MSP,DTW
503818,CLE,ORD
503819,PIA,ATL
503820,EWR,CLT
503821,RNO,LAX
503822,MSY,MCO
503823,LIT,ORD
503824,STL,LGA
503825,DFW,GGG
503826,LAS,SLC
503827,SFO,FLL
503828,IAH,DEN
503829,GSP,ATL
503830,MSP,DTW
503831,IAH,ATL
503832,ATL,LGA
503833,ATL,DFW
503834,JFK,SMF
503835,BIL,SLC
503836,IAD,TPA
503837,DTW,ATL
503838,LAX,JFK
503839,FLL,ATL
503840,MDW,SFO
503841,OAK,BUR
503842,PHX,ORD
503843,FAR,ORD
503844,ORD,AUS
503845,EWR,CLT
503846,LGA,DCA
503847,OGG,HNL
503848,MDW,RDU
503849,MSN,DTW
503850,MHK,DFW
503851,SFO,DTW
503852,LAX,OAK
503853,RNO,LAX
503854,BNA,BOS
503855,DFW,MCI
503856,SAT,ORD
503857,PHX,SDF
503858,LIH,HNL
503859,ATL,RDU
503860,FLL,LGA
503861,LAX,BOS
503862,ORD,CHA
503863,IAH,LAX
503864,ATL,SEA
503865,BOS,LGA
503866,DEN,PHX
503867,MSP,IND
503868,IND,HOU
503869,ORD,AZO
503870,HSV,ATL
503871,DFW,HOU
503872,DTW,CLT
503873,DEN,PSP
503874,IAD,SAN
503875,SNA,DFW
503876,DTW,DFW
503877,MFR,SFO
503878,LAX,BNA
503879,MDW,MCI
503880,SFO,JFK
503881,MIA,STX
503882,ANC,SEA
503883,MSN,ORD
503884,OAJ,ATL
503885,PDX,MSP
503886,IAH,ICT
503887,DFW,SNA
503888,SEA,SJC
503889,DAL,HOU
503890,SEA,SLC
503891,ORD,PHL
503892,PBI,ATL
503893,MCI,STL
503894,SNA,SFO
503895,LGA,MCI
503896,ATL,TLH
503897,DTW,MDW
503898,BWI,CLT
503899,LAX,PHL
503900,MDW,MEM
503901,DTW,LGA
503902,CLE,DFW
503903,BUR,OAK
503904,DFW,TUL
503905,ATL,PHF
503906,DEN,DFW
503907,GEG,DEN
503908,ORD,CVG
503909,CLT,ATL
503910,SNA,SFO
503911,PHX,SAN
503912,ATL,MCO
503913,PIT,PHX
503914,LAX,SJC
503915,CLT,JAX
503916,SLC,TUS
503917,LIH,PHX
503918,SMF,ATL
503919,ORD,LEX
503920,LAX,OGG
503921,BTV,JFK
503922,IAH,TUL
503923,ATL,PIT
503924,JFK,LAX
503925,JFK,LAX
503926,LGA,GRR
503927,HNL,LIH
503928,CLT,DTW
503929,BWI,FLL
503930,BOS,ORD
503931,ATL,PBI
503932,SAT,JFK
503933,TPA,MIA
503934,MDW,MSP
503935,DCA,DAL
503936,MSP,FWA
503937,MIA,IAH
503938,OAK,LAS
503939,JAX,ORD
503940,DCA,ORD
503941,SMF,LAS
503942,MDW,EWR
503943,LBB,IAH
503944,DAL,MAF
503945,PHX,STL
503946,SJU,JFK
503947,DEN,IAD
503948,SHV,DFW
503949,MCI,MDW
503950,EWR,LAX
503951,STL,DCA
503952,GSP,DTW
503953,ATL,BOS
503954,PIT,TPA
503955,HOU,AUS
503956,FLL,BWI
503957,LGA,MIA
503958,EWR,SAN
503959,CLT,IAH
503960,SFO,LAS
503961,PHX,DFW
503962,DCA,ATL
503963,LAS,SEA
503964,IAH,BWI
503965,LEX,ATL
503966,DEN,CLT
503967,PHX,FLG
503968,MSP,DFW
503969,MEM,ORD
503970,ATL,PNS
503971,ABI,DFW
503972,RDU,CLE
503973,LAN,DTW
503974,SAN,TUS
503975,MDW,LAS
503976,MYR,CRW
503977,LAX,BOS
503978,ROC,ORD
503979,LAS,BWI
503980,LAS,STL
503981,ATL,CVG
503982,CLT,RIC
503983,PHX,SAT
503984,DAL,TUL
503985,CLT,FLL
503986,DEN,LGA
503987,FLL,SJU
503988,DFW,DCA
503989,BOS,LGA
503990,LAS,SMF
503991,KTN,WRG
503992,ORD,DTW
503993,MAF,DFW
503994,SFO,MCO
503995,PHX,LAS
503996,ATL,GRR
503997,DFW,GRR
503998,DFW,CVG
503999,MCO,BUF
504000,SLC,DEN
504001,IAH,MOB
504002,ORD,TOL
504003,JFK,IAD
504004,OAK,LAX
504005,LAS,TUL
504006,PBI,HPN
504007,LAS,DEN
504008,PIA,DTW
504009,CLT,PHL
504010,IAH,SLC
504011,OAK,DAL
504012,ORD,CLT
504013,MCI,IND
504014,MDW,CHS
504015,EWR,LAX
504016,LSE,ORD
504017,CLT,BOS
504018,BWI,MCO
504019,SMF,PDX
504020,DEN,DFW
504021,SLC,LGB
504022,ATL,TRI
504023,CLE,BOS
504024,PHX,ONT
504025,HOU,PHX
504026,IAH,MAF
504027,PBI,ORD
504028,JFK,LGB
504029,DTW,DEN
504030,DAL,AUS
504031,HOU,ATL
504032,IAD,SFO
504033,MKE,LGA
504034,PBI,JFK
504035,DEN,MSP
504036,DEN,BDL
504037,RSW,CLT
504038,LAX,HNL
504039,ORD,MKE
504040,DFW,ELP
504041,FLL,JFK
504042,LAS,CVG
504043,ORD,SDF
504044,OGG,HNL
504045,BNA,ECP
504046,GSP,DTW
504047,ATL,TPA
504048,DAL,HOU
504049,ORD,DLH
504050,SLC,PDX
504051,ORD,SFO
504052,JFK,CLT
504053,IAH,IND
504054,BOS,DTW
504055,ATL,MKE
504056,LAX,ITO
504057,EWR,LAX
504058,DFW,LAS
504059,ORD,LEX
504060,DEN,SNA
504061,FLL,BOS
504062,LGB,BOS
504063,MFR,SFO
504064,IAH,PDX
504065,CMH,STL
504066,RNO,LAS
504067,IND,BWI
504068,DEN,BUR
504069,ATL,STL
504070,DEN,PHX
504071,SLC,PHX
504072,DFW,PHX
504073,DTW,LAS
504074,MSP,OMA
504075,JFK,TPA
504076,ORD,OMA
504077,ABQ,LAS
504078,XNA,ORD
504079,OAK,MDW
504080,ROA,ATL
504081,SAT,MDW
504082,ORD,DFW
504083,SEA,DAL
504084,RDU,IAH
504085,MCI,OAK
504086,MCI,MSP
504087,EWR,BDL
504088,GEG,BOI
504089,DEN,SNA
504090,ORD,BNA
504091,MCI,LGA
504092,MSP,CVG
504093,MSY,JFK
504094,DTW,DFW
504095,SFO,JFK
504096,DTW,CHS
504097,CLT,LAS
504098,HOU,OAK
504099,DEN,LAS
504100,SFO,IAH
504101,PDX,IAD
504102,SFO,SAN
504103,DFW,PIT
504104,EWR,ORD
504105,COS,ORD
504106,SAN,SFO
504107,LAX,KOA
504108,LGA,PBI
504109,MDW,SEA
504110,DFW,BOS
504111,HPN,FLL
504112,ATL,CMH
504113,PDX,ABQ
504114,LGA,ATL
504115,SEA,BOS
504116,IAH,SNA
504117,RKS,DEN
504118,HOU,DAL
504119,LIH,SEA
504120,IAD,BOS
504121,ORD,JFK
504122,ATL,HSV
504123,ORD,LGA
504124,LAX,RNO
504125,LAS,DEN
504126,CHS,BOS
504127,HNL,LIH
504128,SJC,SLC
504129,LGA,ORF
504130,CAK,ATL
504131,PHL,JAX
504132,ATL,JAX
504133,LGA,BOS
504134,SBA,DEN
504135,STL,ATL
504136,SAN,AUS
504137,CLT,JFK
504138,ONT,OAK
504139,RAP,DFW
504140,ANC,ORD
504141,SAN,MIA
504142,MKE,DTW
504143,SMX,LAX
504144,ABQ,BWI
504145,DFW,AUS
504146,ORD,FAR
504147,SEA,MSP
504148,VPS,DFW
504149,LAS,SEA
504150,SFO,DFW
504151,ELP,DFW
504152,ABQ,DEN
504153,SNA,SJC
504154,CLE,DCA
504155,ATL,IND
504156,MSP,MSY
504157,IAH,MSP
504158,ATL,MCI
504159,HNL,SFO
504160,EWR,ATL
504161,LAS,LAX
504162,CSG,ATL
504163,OMA,MDW
504164,SDF,IAH
504165,GRR,MSP
504166,PDX,SAN
504167,BOS,LAS
504168,BOS,PHL
504169,CLE,LGA
504170,BNA,DEN
504171,IAD,PHX
504172,BDL,MDW
504173,ABQ,LAX
504174,SRQ,ATL
504175,PHX,SEA
504176,ATL,IAH
504177,HOU,DEN
504178,GRB,DTW
504179,TPA,ATL
504180,BOS,JFK
504181,SFO,EUG
504182,AUS,DTW
504183,OAK,ABQ
504184,LAX,ELP
504185,CLT,ALB
504186,PHX,LAS
504187,LGA,MIA
504188,LGA,DEN
504189,CLT,TPA
504190,SHV,DFW
504191,EWR,SAN
504192,ATL,IND
504193,FLL,IAH
504194,ATL,SDF
504195,STL,MCI
504196,ATL,MKE
504197,LAS,BNA
504198,ATL,CLT
504199,ORD,GRR
504200,DEN,IAH
504201,MCI,MKE
504202,EWR,GSO
504203,ATL,PHX
504204,PHX,TPA
504205,MCO,FLL
504206,IND,ATL
504207,ORD,BOS
504208,ICT,MDW
504209,ATL,SAT
504210,DEN,MDW
504211,ATL,GTR
504212,LAX,MSY
504213,TPA,BWI
504214,ATL,MCI
504215,BWI,CMH
504216,DFW,BNA
504217,MDW,PVD
504218,DFW,SFO
504219,LAX,JFK
504220,PBI,ATL
504221,IAH,JAN
504222,DFW,LAS
504223,MDW,DTW
504224,MEM,IAH
504225,BUR,OAK
504226,PHX,DFW
504227,PHX,ORD
504228,IAH,DEN
504229,ORF,ATL
504230,ANC,LAX
504231,STL,MSP
504232,DFW,ATL
504233,SFO,SNA
504234,SBA,SFO
504235,SBN,MSP
504236,ATL,FWA
504237,MIA,SAT
504238,ORD,CVG
504239,EWR,LAS
504240,MIA,DTW
504241,MIA,JFK
504242,DCA,CLE
504243,AUS,PHL
504244,DEN,BOI
504245,DEN,BWI
504246,SFO,ACV
504247,DFW,XNA
504248,DTW,LGA
504249,BTR,IAH
504250,SFO,SAN
504251,DFW,DTW
504252,LGA,ORD
504253,SFO,SAT
504254,DEN,BNA
504255,SEA,LAX
504256,CLT,TTN
504257,BUR,OAK
504258,EYW,ATL
504259,DFW,OKC
504260,ATL,TPA
504261,DFW,CVG
504262,PHX,AUS
504263,RNO,LAX
504264,DEN,TPA
504265,TPA,DCA
504266,DEN,SJC
504267,PIT,HOU
504268,DCA,DTW
504269,MDW,DCA
504270,ATL,ECP
504271,HOU,MCO
504272,BOS,MSP
504273,RNO,LAX
504274,LAX,IAH
504275,ORD,LSE
504276,LAX,HNL
504277,SHV,IAH
504278,LEX,ORD
504279,MSP,OMA
504280,CVG,FLL
504281,LRD,DFW
504282,MKE,FLL
504283,MCO,LGA
504284,MCI,MDW
504285,DFW,MIA
504286,PHX,DFW
504287,TUS,IAH
504288,DEN,SAN
504289,BOS,JFK
504290,DTW,LAN
504291,DCA,DFW
504292,FLL,JFK
504293,DFW,JAX
504294,LAX,BOS
504295,PHX,SEA
504296,FLL,AUS
504297,CVG,DFW
504298,SEA,ANC
504299,ORD,OMA
504300,BNA,CLT
504301,BDL,DTW
504302,RSW,CLT
504303,BNA,JFK
504304,CLE,ATL
504305,SJU,MCO
504306,CHS,ORD
504307,LAX,MCO
504308,CMH,ORD
504309,SLC,BZN
504310,DEN,SEA
504311,ORD,BUF
504312,OGG,SFO
504313,MIA,DEN
504314,DEN,SLC
504315,SFO,AUS
504316,SAT,MCO
504317,BIS,DEN
504318,CLL,IAH
504319,SFO,HNL
504320,RIC,FLL
504321,ECP,BNA
504322,BOS,SAN
504323,SMF,SEA
504324,IAH,CRP
504325,BWI,MSY
504326,PHX,SFO
504327,MCI,DFW
504328,MDW,DTW
504329,SHV,DFW
504330,PHX,SAT
504331,TYR,DFW
504332,DEN,SFO
504333,JFK,LAX
504334,LAX,MRY
504335,ORD,CVG
504336,BOS,CLE
504337,LGA,ORD
504338,IND,ORD
504339,DTW,GRR
504340,JFK,SEA
504341,SDF,BWI
504342,DFW,MSP
504343,OKC,LAS
504344,FLL,TPA
504345,MHK,DFW
504346,ORD,SLC
504347,LGA,ORD
504348,MCO,BDL
504349,DAL,STL
504350,DAL,TUL
504351,HNL,OGG
504352,DFW,DCA
504353,DEN,ATL
504354,MSP,PHL
504355,EWR,MEM
504356,JFK,SJU
504357,MCO,DTW
504358,OAK,HOU
504359,SEA,PSP
504360,ITO,OGG
504361,TPA,CLT
504362,BUR,PHX
504363,ATL,DTW
504364,MDW,ICT
504365,MSY,ATL
504366,DFW,SHV
504367,SJC,PDX
504368,DCA,BOS
504369,ORD,BNA
504370,DFW,ATL
504371,JFK,LAX
504372,JFK,LAS
504373,ATL,JAN
504374,AUS,SFO
504375,ATL,AEX
504376,DTW,LGA
504377,ITO,HNL
504378,DFW,ABI
504379,ATL,MCO
504380,IAH,LAS
504381,LAX,ATL
504382,MHT,DTW
504383,LAS,IAH
504384,MBS,ORD
504385,DFW,DEN
504386,ORD,DEN
504387,ORD,LGA
504388,TPA,RDU
504389,DFW,STL
504390,FLL,EWR
504391,BNA,BWI
504392,FSD,DEN
504393,PVD,BWI
504394,SAN,BNA
504395,JFK,LAS
504396,ORD,FWA
504397,DEN,EUG
504398,ATL,IAH
504399,JFK,BOS
504400,MCI,DAL
504401,OAK,LAX
504402,MSP,PHX
504403,LAS,CVG
504404,PBI,ATL
504405,DTW,CID
504406,ORD,GRB
504407,DEN,OAK
504408,FCA,SLC
504409,SMF,PDX
504410,IND,MSP
504411,DEN,SLC
504412,SEA,HNL
504413,LGA,PBI
504414,ORD,CMI
504415,ORD,MCO
504416,MSY,AUS
504417,JFK,CLT
504418,GRK,DFW
504419,MCO,DEN
504420,LIT,PHX
504421,SLC,MSP
504422,SJC,LAX
504423,BUF,ATL
504424,IAD,ATL
504425,LAX,DFW
504426,ATL,AVL
504427,ORD,BOS
504428,ORF,DTW
504429,DFW,MCO
504430,ORD,LEX
504431,MSP,MEM
504432,MIA,MCO
504433,DEN,DTW
504434,SEA,ORD
504435,OMA,ORD
504436,BOS,BWI
504437,BUR,SMF
504438,MCI,ATL
504439,ATL,RDU
504440,SMF,DEN
504441,SEA,LAS
504442,BFL,DEN
504443,COS,ORD
504444,ORD,LAX
504445,LAS,MKE
504446,IAH,AMA
504447,LAS,LAX
504448,SFO,DEN
504449,PIA,DTW
504450,LGA,DCA
504451,DTW,PVD
504452,MSP,ORD
504453,MSY,LAX
504454,PHX,SFO
504455,ORD,SFO
504456,MIA,LGA
504457,ATL,CHA
504458,IND,ORD
504459,LAX,SMF
504460,MIA,DTW
504461,BWI,BUF
504462,SLC,EWR
504463,FLL,EWR
504464,ORD,SAT
504465,ATL,LGA
504466,FLL,JFK
504467,IAH,LFT
504468,LGA,MCO
504469,HNL,PDX
504470,SFO,DEN
504471,DCA,FLL
504472,FLL,HPN
504473,BRO,DFW
504474,DAL,SAT
504475,LIH,SEA
504476,SFO,DEN
504477,ORD,BTV
504478,DFW,SJT
504479,LAS,SAN
504480,DEN,GEG
504481,MKE,MSP
504482,AUS,DFW
504483,BWI,ISP
504484,SAN,MIA
504485,EWR,ATL
504486,SLC,ORD
504487,ORD,PIT
504488,CMH,ATL
504489,LIH,HNL
504490,FLL,BDL
504491,DFW,LAX
504492,PHL,ATL
504493,AUS,LGB
504494,DFW,MAF
504495,RHI,IMT
504496,BWI,SAN
504497,BUR,SMF
504498,HOU,PHX
504499,ATL,MDW
504500,MSP,DEN
504501,BOS,MIA
504502,DEN,DRO
504503,BOS,IAD
504504,DCA,DFW
504505,SAT,ATL
504506,PHX,OMA
504507,SLC,BIL
504508,ABE,DTW
504509,IAH,MSP
504510,ATL,GNV
504511,SYR,ATL
504512,CLE,IAH
504513,RDU,DFW
504514,MSP,EWR
504515,LAX,OAK
504516,LGA,IAH
504517,PDX,DEN
504518,FLL,DCA
504519,RIC,LGA
504520,ATL,ICT
504521,DCA,BOS
504522,JFK,PDX
504523,EWR,SFO
504524,JFK,MSY
504525,DTW,MSN
504526,HOU,LAS
504527,IAH,TUS
504528,ATL,AUS
504529,PHX,TUS
504530,IAH,EWR
504531,ITO,HNL
504532,ABQ,DFW
504533,DTW,BHM
504534,BOS,BUF
504535,CLE,LGA
504536,AUS,DFW
504537,STL,DFW
504538,MCO,MSP
504539,OAK,SNA
504540,LAX,ATL
504541,DFW,AUS
504542,MSY,DEN
504543,IND,ORD
504544,CLT,SAT
504545,ELP,AUS
504546,DTW,SFO
504547,LAX,SJC
504548,MDW,DAL
504549,LAX,HNL
504550,MCO,RDU
504551,DFW,COU
504552,DFW,LAS
504553,BOS,TPA
504554,ORD,CLT
504555,EWR,IAH
504556,LIH,HNL
504557,ABQ,MDW
504558,LAX,TUS
504559,IAH,MIA
504560,ABQ,PHX
504561,MSP,MCI
504562,ATL,DEN
504563,MDW,BUF
504564,ORD,OMA
504565,DCA,BOS
504566,PSP,PHX
504567,MCI,ATL
504568,DEN,RNO
504569,LAX,ATL
504570,PDX,ONT
504571,DCA,BOS
504572,FLL,TPA
504573,TPA,ATL
504574,ORD,AUS
504575,STL,TUL
504576,DAL,MSY
504577,MDW,DTW
504578,ORD,DEN
504579,BOS,FLL
504580,SEA,IAH
504581,SFO,LAS
504582,FLL,ATL
504583,BWI,TPA
504584,SFO,EUG
504585,IAH,SJC
504586,PHX,RNO
504587,HNL,OGG
504588,PBI,JFK
504589,SEA,DCA
504590,STL,PHL
504591,LAX,SAN
504592,MIA,MCO
504593,RIC,LGA
504594,MSP,ABQ
504595,SDF,IAH
504596,LAS,EWR
504597,FAT,SEA
504598,TPA,MIA
504599,PHL,BOS
504600,SEA,JFK
504601,LBB,IAH
504602,IAD,DEN
504603,BOS,BWI
504604,DEN,IAD
504605,LAX,BOS
504606,JFK,LAS
504607,PDX,DFW
504608,MSP,CLT
504609,PDX,DEN
504610,MDW,ATL
504611,MKE,ORD
504612,ORD,MKG
504613,LAX,MCO
504614,MKE,IAH
504615,DFW,MEI
504616,TUS,SAN
504617,MYR,BWI
504618,PHL,MCO
504619,ORD,MEM
504620,BWI,SAN
504621,ATL,DHN
504622,ONT,LAS
504623,MYR,ATL
504624,RIC,DTW
504625,ELP,DAL
504626,ICT,DFW
504627,PDX,DFW
504628,PHX,DEN
504629,ATL,AEX
504630,MIA,EWR
504631,SNA,OAK
504632,EWR,TPA
504633,LAX,ATL
504634,DCA,STL
504635,LAX,LAS
504636,AUS,EWR
504637,CMI,DFW
504638,SJC,LAX
504639,FLL,SEA
504640,BUR,OAK
504641,SEA,KTN
504642,BDL,DTW
504643,DTW,BNA
504644,MSP,FAR
504645,SWF,FLL
504646,PVD,BWI
504647,DFW,BOS
504648,DTW,MKE
504649,SEA,LAX
504650,MEM,HOU
504651,DEN,DSM
504652,IAD,MCO
504653,ELP,HOU
504654,DEN,MCO
504655,BOS,DCA
504656,MCO,BUF
504657,RNO,PHX
504658,ORF,ATL
504659,JFK,ORD
504660,DAL,SNA
504661,SEA,SAN
504662,SLC,GEG
504663,ORD,SPI
504664,BWI,BOS
504665,LAX,ORD
504666,DCA,MIA
504667,DTW,STL
504668,IAH,TPA
504669,MCO,ACY
504670,HNL,LIH
504671,PHL,ORD
504672,ORD,LGA
504673,TYS,ORD
504674,JFK,LAX
504675,LAS,BUR
504676,CLE,MYR
504677,OAK,LAS
504678,DRO,DFW
504679,ORD,LAX
504680,OAK,PDX
504681,ORD,DLH
504682,FLL,SJU
504683,DFW,RDU
504684,ONT,PHX
504685,SEA,LAX
504686,TPA,ATL
504687,MCI,MCO
504688,SJC,LAX
504689,DEN,SDF
504690,SJC,AUS
504691,STL,DAL
504692,ORD,ATL
504693,ABQ,SEA
504694,DEN,FSD
504695,LAS,ATL
504696,LAX,IAH
504697,RAP,ORD
504698,HNL,LIH
504699,LAS,ORD
504700,DFW,SAV
504701,ORD,LAS
504702,LGA,PBI
504703,SFO,JFK
504704,DEN,DAY
504705,YUM,PHX
504706,BHM,ATL
504707,MCO,PHL
504708,TPA,DFW
504709,FLL,STL
504710,IAH,AUS
504711,MCO,SAN
504712,OGG,LAX
504713,STL,LGA
504714,MSP,MIA
504715,STL,TPA
504716,SAV,DTW
504717,RSW,EWR
504718,CHS,ORD
504719,RDU,BWI
504720,DBQ,ORD
504721,MEM,DTW
504722,EWR,SEA
504723,DAL,MAF
504724,TOL,ORD
504725,DCA,CLT
504726,ATL,HSV
504727,ORD,PHL
504728,DTW,FLL
504729,DEN,ATL
504730,ORD,SEA
504731,BOS,HOU
504732,PHX,ANC
504733,PIT,MSP
504734,STL,OMA
504735,OAK,LGB
504736,DEN,SEA
504737,LAX,PHX
504738,MCO,EWR
504739,CVG,STL
504740,SFO,LAS
504741,ORD,BDL
504742,ATL,SDF
504743,MDW,DAL
504744,ORD,SLC
504745,PDX,LAS
504746,ORD,CLE
504747,SMF,LAS
504748,JNU,YAK
504749,DEN,SNA
504750,ORD,PDX
504751,SFO,JFK
504752,LAX,JFK
504753,CMH,MDW
504754,DFW,CLT
504755,MHT,MCO
504756,IAH,SAV
504757,PIA,DFW
504758,GRB,ORD
504759,SDF,DEN
504760,BOS,EWR
504761,TUL,DFW
504762,LAX,BOS
504763,PHL,LAS
504764,BUR,PHX
504765,SFO,PDX
504766,SAT,ATL
504767,PSP,SFO
504768,DTW,RIC
504769,SBP,LAX
504770,HNL,SEA
504771,LAX,EWR
504772,ORD,CAK
504773,PHX,ATL
504774,ORD,MCO
504775,DEN,PHX
504776,JAX,BOS
504777,IAH,DEN
504778,LAX,EUG
504779,JAX,IAH
504780,LAX,SEA
504781,DTW,STL
504782,EWR,TPA
504783,GRR,ORD
504784,LAS,SNA
504785,DTW,ORD
504786,TPA,DCA
504787,MCO,BQN
504788,IAH,LCH
504789,LEX,ORD
504790,MCO,SFO
504791,LAX,MSY
504792,JFK,PHX
504793,IAH,HSV
504794,DCA,DTW
504795,BOS,FLL
504796,DEN,MKE
504797,DFW,DCA
504798,MIA,LGA
504799,PHX,ORD
504800,SLC,PHX
504801,LGA,MSP
504802,LAX,SFO
504803,PHX,MCO
504804,MCO,ORF
504805,RSW,ATL
504806,LAS,MCI
504807,PHX,ONT
504808,PDX,ANC
504809,LAX,DFW
504810,SAN,PHX
504811,SAN,IAD
504812,FLL,LGA
504813,FLL,SJU
504814,BTR,ATL
504815,SFO,AUS
504816,HOU,BNA
504817,AEX,DFW
504818,LGA,FLL
504819,SAN,SLC
504820,PHX,SBA
504821,TPA,DAL
504822,SFO,SAN
504823,SNA,ATL
504824,DEN,TUL
504825,BOS,ORD
504826,MSP,MDW
504827,ORD,MSN
504828,DTW,BNA
504829,PHX,BUR
504830,SFO,ORD
504831,MCO,LGA
504832,LGB,LAS
504833,SLC,SEA
504834,PDX,LAX
504835,ATL,CID
504836,CLT,IAH
504837,MCO,BWI
504838,MSP,LGA
504839,PHX,MDW
504840,PIT,ORD
504841,SFO,JFK
504842,ATL,PHL
504843,TUS,ORD
504844,ORD,JAN
504845,SFO,EUG
504846,SEA,SJC
504847,BHM,IAH
504848,MDW,STL
504849,MDW,DSM
504850,MSP,FNT
504851,LAX,DFW
504852,ORD,ICT
504853,ELP,PHX
504854,DCA,JFK
504855,ORD,LAX
504856,EWR,ATL
504857,RDU,ATL
504858,DFW,ORD
504859,MCO,EWR
504860,RNO,SFO
504861,HPN,MCO
504862,OAK,GEG
504863,DFW,DEN
504864,TUL,IAH
504865,HOU,DCA
504866,BOS,ORD
504867,SJC,SAN
504868,HNL,KOA
504869,ATL,LAX
504870,SFO,SBP
504871,SFO,LGB
504872,PHX,ONT
504873,CLT,BWI
504874,ATL,DTW
504875,ATL,JAX
504876,DFW,RDU
504877,MSY,MKE
504878,MRY,LAX
504879,SEA,KOA
504880,ATL,BHM
504881,LAS,ATL
504882,DEN,ICT
504883,SFO,ORD
504884,BFL,DEN
504885,LGA,HOU
504886,DFW,HNL
504887,SFO,SBA
504888,ORD,LGA
504889,HNL,LIH
504890,DTW,LGA
504891,JFK,LAS
504892,ATL,RIC
504893,DFW,SMF
504894,MCO,ATL
504895,IAH,PIT
504896,MIA,LGA
504897,EWN,ATL
504898,ATL,RIC
504899,ATL,LGA
504900,ABQ,LAX
504901,ROA,ATL
504902,DFW,ATL
504903,DEN,LGA
504904,LAS,DCA
504905,DIK,MSP
504906,HOU,OKC
504907,ATL,JFK
504908,LAX,SFO
504909,IAH,SAN
504910,STL,HOU
504911,SLC,DTW
504912,DAL,TUL
504913,LAS,MSY
504914,DFW,DTW
504915,STL,MCI
504916,DFW,SNA
504917,CLE,MCO
504918,SAN,ORD
504919,HNL,KOA
504920,AMA,IAH
504921,BWI,DAY
504922,PVD,FLL
504923,BIS,DEN
504924,LAX,DTW
504925,SAT,LAX
504926,DTW,ORD
504927,ORD,FSD
504928,IAH,ICT
504929,TPA,CLT
504930,SLC,LAS
504931,SAT,MCO
504932,PHX,IAH
504933,MSP,EWR
504934,CLE,STL
504935,LFT,DFW
504936,DFW,LGA
504937,JAX,ATL
504938,DEN,PIT
504939,MSY,BOS
504940,LAS,SFO
504941,BWI,CLE
504942,MCO,HPN
504943,RDU,DEN
504944,ORD,SLC
504945,HNL,KOA
504946,MSP,DEN
504947,ATL,VPS
504948,DTW,BNA
504949,BWI,PHX
504950,SFO,PDX
504951,ATL,IAH
504952,MDW,LAS
504953,CRW,ATL
504954,EWR,IAH
504955,PIA,DFW
504956,MGM,ATL
504957,SEA,SMF
504958,BDL,DTW
504959,ATL,MSN
504960,LAX,ATL
504961,CMH,ATL
504962,SFO,SEA
504963,MCO,SLC
504964,JFK,FLL
504965,ORD,IAD
504966,PHX,SMF
504967,LGA,ATL
504968,HPN,ORD
504969,BOS,EWR
504970,DEN,TYS
504971,PHX,OMA
504972,BOS,SFO
504973,DFW,LFT
504974,MSY,LAX
504975,SJC,PHX
504976,MKE,DCA
504977,BUF,TPA
504978,BUR,LAS
504979,MCO,IAD
504980,IAH,IAD
504981,ORD,DFW
504982,LIT,ORD
504983,MCO,HPN
504984,OGG,HNL
504985,PBI,ATL
504986,SJC,SNA
504987,OKC,LAS
504988,DCA,IAH
504989,EWR,LAS
504990,SGF,ORD
504991,PHX,ORD
504992,STL,LGA
504993,MSP,ORD
504994,DAL,HOU
504995,PHL,SAN
504996,DTW,DEN
504997,MEM,ORD
504998,LAX,ELP
504999,JFK,CVG
505000,SFO,SEA
505001,PHX,CLT
505002,ATL,FWA
505003,BUF,EWR
505004,ORD,OMA
505005,PHX,IAH
505006,SLC,FCA
505007,CLE,DFW
505008,ATL,MEM
505009,ORD,CLE
505010,ORD,MCI
505011,DFW,DEN
505012,PHX,BFL
505013,SEA,CLE
505014,SFO,DEN
505015,ATL,MCI
505016,LGA,IAH
505017,BNA,LGA
505018,DCA,DAL
505019,EWR,MHT
505020,HNL,LIH
505021,PHX,PDX
505022,LAX,HNL
505023,HOU,DAL
505024,IAH,MIA
505025,OAK,SNA
505026,CLT,SYR
505027,DTW,SEA
505028,DEN,PHX
505029,SYR,CLT
505030,JAX,LAS
505031,LGA,MIA
505032,SEA,GEG
505033,MIA,SAT
505034,CMH,ORD
505035,MDW,LGA
505036,ATL,LGA
505037,DFW,LAW
505038,DEN,DAY
505039,MCO,DFW
505040,LAS,ATL
505041,DFW,LIT
505042,DTW,IAH
505043,MCO,FLL
505044,CLT,ORD
505045,IAH,LAS
505046,IAH,LEX
505047,DTW,DCA
505048,IAH,PHL
505049,DEN,EWR
505050,ORD,LAX
505051,ORD,TPA
505052,LGA,DCA
505053,ATL,MIA
505054,BWI,ISP
505055,ORD,AZO
505056,BMI,DFW
505057,DFW,LAS
505058,TPA,EWR
505059,FLL,EWR
505060,ATL,EWN
505061,ATL,CVG
505062,SFO,EWR
505063,BOS,BNA
505064,ATL,ILM
505065,OAK,SAN
505066,PVD,MCO
505067,LAS,DFW
505068,DTW,LAX
505069,MSP,PHX
505070,EWR,ORD
505071,MDW,SAN
505072,LAX,SAT
505073,COD,DEN
505074,TPA,MIA
505075,DTW,BOS
505076,LAX,SLC
505077,DEN,DTW
505078,MCO,ATL
505079,LAS,SAN
505080,LAS,SMF
505081,CVG,DFW
505082,BWI,BDL
505083,OKC,ATL
