MONTH,DAY,DAY_OF_WEEK,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
7,2,4,SFO,JFK,-6.0,16.0,2586,0,2015
7,24,5,SFO,PHL,-4.0,11.0,2521,0,2015
7,30,4,DAL,HOU,-1.0,8.0,239,0,2015
7,17,5,BOS,SEA,-2.0,21.0,2496,0,2015
7,18,6,SLC,DEN,-1.0,10.0,391,0,2015
7,27,1,ORD,SEA,-4.0,24.0,1721,0,2015
7,7,2,DFW,ATL,8.0,14.0,731,0,2015
7,2,4,SAT,ORD,16.0,11.0,1041,0,2015
7,23,4,MCO,PVD,-1.0,13.0,1072,0,2015
7,21,2,KTN,SEA,-10.0,13.0,680,0,2015
7,19,7,CID,MSP,-10.0,18.0,220,0,2015
7,19,7,MCO,SWF,-5.0,10.0,989,0,2015
7,24,5,CLT,DEN,0.0,14.0,1337,0,2015
7,17,5,LFT,DFW,-7.0,9.0,351,0,2015
7,9,4,SFO,LAX,-3.0,17.0,337,0,2015
7,2,4,PHL,ATL,0.0,35.0,666,0,2015
7,8,3,CLT,FLL,86.0,19.0,632,1,2015
7,21,2,PHX,SAT,-2.0,9.0,843,0,2015
7,13,1,CHA,ATL,-7.0,9.0,106,0,2015
7,4,6,SAN,DFW,-12.0,24.0,1171,0,2015
7,23,4,SAT,DFW,-5.0,14.0,247,0,2015
7,25,6,LIH,SFO,13.0,22.0,2447,0,2015
7,6,1,DCA,BOS,-3.0,16.0,399,0,2015
7,27,1,LAX,IAH,-3.0,15.0,1379,0,2015
7,18,6,SLC,IAH,-2.0,16.0,1195,0,2015
7,15,3,SEA,MDW,-1.0,20.0,1733,0,2015
7,5,7,DTW,LGA,-4.0,20.0,502,0,2015
7,14,2,BOS,MYR,6.0,16.0,738,0,2015
7,10,5,LAS,ABQ,-5.0,13.0,486,0,2015
7,22,3,ORD,MCO,-5.0,13.0,1005,0,2015
7,27,1,SGF,DFW,-11.0,14.0,364,0,2015
7,24,5,ATL,ORF,1.0,25.0,516,0,2015
7,17,5,OGG,SEA,-7.0,9.0,2640,0,2015
7,5,7,ORD,LAS,-5.0,22.0,1514,0,2015
7,6,1,EWR,LAX,36.0,29.0,2454,1,2015
7,9,4,MIA,EWR,-11.0,18.0,1085,0,2015
7,19,7,ORD,PHX,0.0,16.0,1440,0,2015
7,29,3,HRL,IAH,-5.0,11.0,295,0,2015
7,10,5,PHX,BWI,3.0,16.0,1999,0,2015
7,23,4,SLC,WYS,0.0,22.0,273,0,2015
7,22,3,PHX,SJC,-5.0,18.0,621,0,2015
7,17,5,MDW,BOS,14.0,12.0,861,1,2015
7,9,4,DCA,LAX,-7.0,20.0,2311,0,2015
7,3,5,PHX,LAS,-1.0,30.0,255,0,2015
7,27,1,SGU,DEN,-4.0,12.0,517,0,2015
7,15,3,FLL,BOS,-5.0,12.0,1237,0,2015
7,21,2,HOU,GSP,17.0,6.0,845,0,2015
7,7,2,LGA,DTW,-5.0,37.0,502,0,2015
7,9,4,DFW,ROW,-2.0,14.0,435,0,2015
7,7,2,LAX,IAH,107.0,15.0,1379,1,2015
7,7,2,SEA,BOS,-5.0,16.0,2496,0,2015
7,27,1,ONT,PHX,-8.0,8.0,325,0,2015
7,22,3,TLH,ATL,-4.0,8.0,223,0,2015
7,7,2,DFW,CLT,-2.0,11.0,936,0,2015
7,20,1,CVG,FLL,-1.0,14.0,932,0,2015
7,28,2,BOS,MKE,16.0,18.0,860,0,2015
7,20,1,TYS,ORD,-7.0,8.0,475,0,2015
7,24,5,ATL,DEN,46.0,13.0,1199,1,2015
7,22,3,DEN,SAN,-1.0,10.0,853,0,2015
7,17,5,OGG,SMF,-9.0,10.0,2404,0,2015
7,10,5,ATL,HOU,-3.0,24.0,696,0,2015
7,19,7,LAX,RNO,30.0,13.0,391,1,2015
7,17,5,ORD,RIC,-8.0,20.0,642,0,2015
7,6,1,EWR,ATL,8.0,18.0,746,0,2015
7,27,1,KOA,HNL,-6.0,8.0,163,0,2015
7,6,1,MIA,PHL,-6.0,22.0,1013,0,2015
7,30,4,OKC,ATL,1.0,10.0,761,0,2015
7,28,2,MSP,LAN,0.0,24.0,455,0,2015
7,14,2,PHL,MIA,-5.0,74.0,1013,1,2015
7,29,3,LGA,DCA,-9.0,13.0,214,0,2015
7,31,5,DFW,PBI,1.0,18.0,1102,0,2015
7,10,5,DAL,AMA,-1.0,10.0,323,0,2015
7,10,5,ORD,SNA,5.0,14.0,1726,0,2015
7,16,4,MCO,ORH,-4.0,13.0,1091,0,2015
7,14,2,KOA,SFO,-6.0,13.0,2367,0,2015
7,27,1,ATL,SAN,0.0,24.0,1892,0,2015
7,17,5,LAX,MCO,-4.0,15.0,2218,0,2015
7,1,3,ORD,ATL,123.0,30.0,606,1,2015
7,12,7,STL,BWI,2.0,6.0,738,0,2015
7,28,2,DFW,EWR,-1.0,21.0,1372,1,2015
7,27,1,MSP,MCI,-1.0,14.0,393,0,2015
7,16,4,CID,ATL,-4.0,11.0,694,0,2015
7,26,7,LAX,JFK,1.0,15.0,2475,0,2015
7,18,6,ORD,OMA,55.0,26.0,416,1,2015
7,3,5,SFO,JFK,8.0,17.0,2586,0,2015
7,23,4,FLL,AUS,-9.0,14.0,1105,0,2015
7,7,2,LAS,SLC,0.0,14.0,368,0,2015
7,29,3,PVD,MDW,13.0,11.0,842,1,2015
7,31,5,SAV,BOS,20.0,32.0,901,1,2015
7,8,3,CVG,ATL,-3.0,10.0,373,0,2015
7,17,5,ORD,LAX,8.0,55.0,1744,1,2015
7,9,4,ABI,DFW,12.0,9.0,158,1,2015
7,5,7,SEA,SAN,-4.0,15.0,1050,0,2015
7,21,2,TPA,CLT,-1.0,13.0,507,0,2015
7,14,2,SNA,SFO,-10.0,29.0,372,0,2015
7,26,7,ORD,SJU,-5.0,10.0,2072,0,2015
7,21,2,ATL,MIA,0.0,9.0,594,0,2015
7,5,7,DEN,BIS,11.0,13.0,516,0,2015
7,15,3,LGA,ATL,36.0,40.0,762,1,2015
7,28,2,SFO,HNL,89.0,15.0,2398,1,2015
7,17,5,IAH,BHM,-4.0,13.0,562,0,2015
7,28,2,DFW,SHV,27.0,21.0,190,1,2015
7,15,3,SAN,LAS,30.0,12.0,258,1,2015
7,30,4,EWR,RSW,-2.0,34.0,1068,0,2015
7,20,1,DSM,ATL,-4.0,8.0,743,0,2015
7,20,1,DEN,COD,13.0,19.0,391,1,2015
7,3,5,TTN,RDU,-10.0,8.0,373,0,2015
7,16,4,DFW,JAN,0.0,17.0,408,0,2015
7,12,7,ORD,BOS,30.0,12.0,867,0,2015
7,1,3,SLC,COS,-1.0,18.0,411,0,2015
7,2,4,HNL,KOA,-3.0,8.0,163,0,2015
7,18,6,IAH,DTW,-6.0,14.0,1075,0,2015
7,20,1,BWI,SDF,74.0,14.0,495,1,2015
7,15,3,DEN,IAD,39.0,16.0,1452,1,2015
7,19,7,FNT,ATL,-3.0,11.0,645,0,2015
7,31,5,AUS,DAL,-2.0,9.0,189,0,2015
7,16,4,HNL,ITO,3.0,11.0,216,0,2015
7,20,1,CLT,LAX,2.0,19.0,2125,0,2015
7,20,1,DCA,LGA,-2.0,23.0,214,0,2015
7,30,4,MKE,IAH,-9.0,7.0,984,0,2015
7,13,1,ATL,HOU,127.0,17.0,696,1,2015
7,9,4,PHX,HOU,71.0,10.0,1020,1,2015
7,31,5,DFW,LAW,39.0,8.0,140,1,2015
7,12,7,ORD,LAX,2.0,17.0,1744,0,2015
7,7,2,FAR,ORD,22.0,15.0,557,1,2015
7,12,7,MDW,CHS,-5.0,12.0,745,0,2015
7,25,6,IAH,DTW,-5.0,14.0,1075,0,2015
7,22,3,JFK,SJU,-7.0,19.0,1598,0,2015
7,23,4,JFK,SAN,-2.0,35.0,2446,0,2015
7,29,3,LAX,DEN,19.0,12.0,862,1,2015
7,11,6,MCO,LAX,-1.0,12.0,2218,0,2015
7,1,3,DTW,CLE,3.0,15.0,95,0,2015
7,1,3,SNA,ORD,186.0,6.0,1726,1,2015
7,17,5,ATL,MCI,-2.0,16.0,692,0,2015
7,8,3,MSP,GRR,0.0,12.0,408,0,2015
7,22,3,MCO,EWR,-4.0,14.0,937,0,2015
7,12,7,LBB,LAS,-4.0,8.0,775,0,2015
7,25,6,SEA,SMF,4.0,20.0,605,0,2015
7,28,2,IAH,MIA,5.0,17.0,964,1,2015
7,18,6,ATL,TPA,0.0,14.0,406,0,2015
7,8,3,STL,ECP,-5.0,11.0,634,1,2015
7,6,1,EWR,BOS,-7.0,23.0,200,0,2015
7,21,2,CLE,TPA,-6.0,9.0,927,0,2015
7,18,6,LGA,MIA,53.0,16.0,1096,1,2015
7,4,6,LGA,MCO,-7.0,15.0,950,0,2015
7,13,1,SMF,BUR,-3.0,9.0,358,0,2015
7,7,2,ATL,MCO,1.0,14.0,404,0,2015
7,26,7,PHX,DFW,0.0,10.0,868,0,2015
7,2,4,ISN,DEN,6.0,39.0,576,1,2015
7,14,2,SNA,OAK,6.0,6.0,371,0,2015
7,29,3,ORD,DCA,31.0,28.0,612,1,2015
7,12,7,DFW,OGG,35.0,13.0,3711,1,2015
7,5,7,LAS,BUR,-2.0,47.0,223,1,2015
7,18,6,HOU,PDX,71.0,8.0,1843,1,2015
7,24,5,AUS,MIA,-6.0,17.0,1103,0,2015
7,16,4,BOS,DEN,52.0,12.0,1754,1,2015
7,7,2,DEN,LBB,-1.0,14.0,456,0,2015
7,20,1,DAL,STL,-3.0,12.0,546,0,2015
7,12,7,BNA,ORD,-1.0,13.0,409,0,2015
7,1,3,PDX,PHX,-8.0,11.0,1009,0,2015
7,20,1,SRQ,ATL,-2.0,12.0,444,0,2015
7,22,3,ORD,BUF,63.0,9.0,473,1,2015
7,30,4,STL,AUS,4.0,7.0,721,0,2015
7,29,3,MKE,DEN,34.0,12.0,896,1,2015
7,16,4,LAX,SFO,42.0,19.0,337,1,2015
7,1,3,HNL,SJC,-9.0,32.0,2417,0,2015
7,28,2,HOU,DAL,7.0,6.0,239,0,2015
7,24,5,BWI,MEM,-2.0,15.0,787,0,2015
7,22,3,PHX,SFO,-4.0,25.0,651,0,2015
7,21,2,GEG,SEA,75.0,13.0,224,1,2015
7,9,4,SEA,IAD,-3.0,15.0,2306,0,2015
7,3,5,OKC,ORD,-4.0,9.0,693,0,2015
7,19,7,PHL,ATL,28.0,9.0,666,0,2015
7,18,6,LGA,FLL,-1.0,29.0,1076,0,2015
7,17,5,CLT,SLC,49.0,10.0,1727,1,2015
7,8,3,JFK,BQN,31.0,16.0,1576,1,2015
7,23,4,LAX,JFK,-2.0,8.0,2475,0,2015
7,1,3,DFW,LAX,-2.0,15.0,1235,0,2015
7,26,7,GEG,SEA,6.0,16.0,224,0,2015
7,15,3,LAX,ORD,100.0,8.0,1744,1,2015
7,20,1,LGA,CLT,6.0,27.0,544,0,2015
7,7,2,PHL,SAN,-4.0,23.0,2370,0,2015
7,22,3,HOU,HRL,-8.0,13.0,277,0,2015
7,7,2,PHL,BOS,-10.0,12.0,280,0,2015
7,15,3,SLC,PHX,1.0,9.0,507,0,2015
7,6,1,DFW,IAH,-4.0,12.0,224,0,2015
7,16,4,DEN,RDU,7.0,12.0,1436,0,2015
7,14,2,DTW,SEA,0.0,17.0,1927,0,2015
7,2,4,DCA,LGA,-5.0,17.0,214,0,2015
7,10,5,BOS,BWI,-5.0,13.0,369,0,2015
7,29,3,TPA,MIA,-8.0,9.0,204,0,2015
7,31,5,DEN,DFW,24.0,13.0,641,1,2015
7,15,3,EWR,PBI,13.0,19.0,1023,0,2015
7,13,1,ABE,ATL,-2.0,11.0,692,0,2015
7,29,3,ORD,SGF,51.0,17.0,438,1,2015
7,24,5,CMH,MCO,15.0,11.0,802,0,2015
7,5,7,ORD,TOL,-2.0,10.0,213,0,2015
7,21,2,LGA,DEN,-2.0,22.0,1620,0,2015
7,9,4,DTW,ELM,-4.0,25.0,332,0,2015
7,20,1,DCA,BOS,-4.0,16.0,399,0,2015
7,23,4,BWI,ECP,-6.0,9.0,798,0,2015
7,22,3,MCO,BWI,-4.0,16.0,787,0,2015
7,25,6,IND,ORD,-4.0,12.0,177,0,2015
7,2,4,PHX,SNA,-2.0,22.0,338,0,2015
7,19,7,BOS,DTW,-5.0,17.0,632,0,2015
7,29,3,IND,ORD,-8.0,15.0,177,0,2015
7,25,6,JFK,TPA,-7.0,31.0,1005,0,2015
7,9,4,SJC,PHX,-1.0,7.0,621,0,2015
7,27,1,GPT,ATL,-1.0,10.0,352,0,2015
7,16,4,DTW,SEA,59.0,11.0,1927,1,2015
7,26,7,RDU,CLE,-3.0,13.0,416,0,2015
7,28,2,GPT,IAH,5.0,9.0,376,0,2015
7,22,3,DFW,ORD,-1.0,13.0,802,0,2015
7,28,2,ATL,AUS,-5.0,26.0,813,0,2015
7,1,3,BUF,JFK,-3.0,9.0,301,0,2015
7,18,6,MHT,BWI,-6.0,14.0,377,0,2015
7,6,1,SFO,STL,40.0,13.0,1735,1,2015
7,29,3,ORD,IAD,21.0,13.0,589,0,2015
7,28,2,BOS,MIA,49.0,11.0,1258,0,2015
7,23,4,LBE,MYR,29.0,9.0,456,1,2015
7,26,7,DFW,MSP,38.0,12.0,852,1,2015
7,11,6,SEA,ORD,-6.0,12.0,1721,0,2015
7,8,3,SLC,DEN,-1.0,16.0,391,1,2015
7,18,6,PBI,ATL,15.0,24.0,545,0,2015
7,18,6,SFO,ABQ,83.0,19.0,896,1,2015
7,22,3,MCI,MCO,-6.0,5.0,1072,0,2015
7,26,7,MFE,DFW,0.0,13.0,469,0,2015
7,30,4,BOS,DCA,-6.0,121.0,399,1,2015
7,17,5,EVV,ATL,-5.0,8.0,350,0,2015
7,9,4,ATL,ICT,-2.0,13.0,782,0,2015
7,5,7,DCA,BOS,-8.0,11.0,399,0,2015
7,8,3,LAS,JFK,9.0,11.0,2248,0,2015
7,17,5,ATL,DTW,-2.0,15.0,594,0,2015
7,19,7,ACK,BOS,-2.0,15.0,91,0,2015
7,23,4,DEN,CPR,48.0,15.0,230,1,2015
7,29,3,XNA,ATL,-5.0,8.0,589,0,2015
7,25,6,LAX,SBA,-9.0,26.0,89,0,2015
7,23,4,MCO,MKE,-2.0,10.0,1066,0,2015
7,27,1,BWI,MDW,0.0,23.0,611,0,2015
7,23,4,SJC,DAL,-3.0,8.0,1450,0,2015
7,21,2,COS,DEN,9.0,10.0,73,0,2015
7,25,6,RDU,ORD,-9.0,18.0,646,0,2015
7,28,2,ATL,DHN,-5.0,28.0,170,0,2015
7,21,2,LAX,IAH,13.0,10.0,1379,0,2015
7,28,2,MSP,PHL,134.0,13.0,980,1,2015
7,29,3,ATL,BTR,0.0,14.0,448,0,2015
7,11,6,ORD,ATL,-4.0,19.0,606,0,2015
7,27,1,DFW,SMF,34.0,51.0,1431,1,2015
7,7,2,SFO,LAS,25.0,9.0,414,1,2015
7,27,1,TYS,DFW,8.0,9.0,772,0,2015
7,23,4,DFW,PNS,-3.0,24.0,604,0,2015
7,25,6,RIC,MCO,3.0,10.0,667,0,2015
7,11,6,SJT,DFW,0.0,18.0,229,0,2015
7,22,3,ATL,BTR,-4.0,15.0,448,0,2015
7,24,5,DEN,JAC,-3.0,12.0,406,0,2015
7,24,5,DTW,ATL,27.0,9.0,594,0,2015
7,10,5,SEA,LAX,-1.0,25.0,954,0,2015
7,24,5,ORD,MIA,-6.0,37.0,1197,0,2015
7,19,7,SEA,ANC,-5.0,24.0,1448,0,2015
7,19,7,DEN,LAX,0.0,18.0,862,0,2015
7,23,4,ORD,EWR,0.0,14.0,719,0,2015
7,13,1,DEN,PHL,-10.0,16.0,1558,0,2015
7,25,6,DFW,MEM,-3.0,14.0,431,0,2015
7,20,1,FLL,DTW,-2.0,15.0,1127,0,2015
7,16,4,ATL,BWI,-2.0,19.0,577,0,2015
7,20,1,HNL,LAS,8.0,14.0,2762,1,2015
7,7,2,DCA,SEA,1.0,11.0,2329,0,2015
7,15,3,GRR,DEN,-5.0,10.0,1015,0,2015
7,28,2,MSP,BNA,-2.0,20.0,695,1,2015
7,19,7,DFW,ORD,-4.0,24.0,802,1,2015
7,30,4,RDU,IAH,-15.0,15.0,1042,1,2015
7,23,4,SLC,PHL,-7.0,9.0,1927,0,2015
7,31,5,MKE,MSP,-6.0,40.0,297,1,2015
7,14,2,PHL,MIA,-4.0,38.0,1013,1,2015
7,10,5,DCA,FLL,-2.0,38.0,899,1,2015
7,20,1,LFT,ATL,-5.0,11.0,503,0,2015
7,19,7,LAX,SJC,82.0,10.0,308,1,2015
7,31,5,SFO,FAT,0.0,16.0,158,0,2015
7,7,2,DEN,GEG,28.0,12.0,836,1,2015
7,29,3,DAL,SAN,42.0,10.0,1182,1,2015
7,14,2,DCA,BDL,-5.0,16.0,313,0,2015
7,29,3,LGA,CLE,-9.0,28.0,419,0,2015
7,20,1,PHL,ATL,25.0,21.0,666,0,2015
7,10,5,GRI,DFW,-10.0,6.0,561,0,2015
7,27,1,CLT,JAX,-2.0,18.0,328,0,2015
7,27,1,JFK,LAS,37.0,22.0,2248,1,2015
7,23,4,GSP,EWR,-8.0,10.0,594,0,2015
7,27,1,DAL,MSY,-3.0,10.0,436,0,2015
7,15,3,IAD,JFK,129.0,29.0,228,1,2015
7,22,3,DEN,CID,-10.0,13.0,692,0,2015
7,16,4,DEN,SFO,-2.0,10.0,967,0,2015
7,18,6,SEA,SFO,-3.0,17.0,679,0,2015
7,13,1,SFO,JFK,1.0,36.0,2586,0,2015
7,26,7,RNO,IAH,41.0,11.0,1530,1,2015
7,20,1,EWR,DFW,1.0,22.0,1372,0,2015
7,24,5,PHX,RNO,-5.0,12.0,601,0,2015
7,2,4,PHL,MIA,-4.0,18.0,1013,0,2015
7,22,3,RIC,ATL,-7.0,14.0,481,0,2015
7,19,7,BUF,JFK,-18.0,12.0,301,0,2015
7,12,7,DCA,TPA,-4.0,12.0,814,0,2015
7,24,5,DFW,MCI,-2.0,19.0,460,0,2015
7,5,7,BOI,SEA,0.0,10.0,399,0,2015
7,18,6,EWR,CMH,27.0,18.0,463,1,2015
7,16,4,PHX,ABQ,-5.0,9.0,328,0,2015
7,14,2,DFW,SAV,-2.0,17.0,925,0,2015
7,28,2,FCA,DEN,-11.0,17.0,752,0,2015
7,5,7,CLE,RSW,-12.0,30.0,1025,1,2015
7,14,2,OMA,MSP,-4.0,12.0,282,0,2015
7,14,2,ORD,BNA,-2.0,14.0,409,0,2015
7,7,2,LAS,DEN,-9.0,15.0,628,0,2015
7,14,2,AVP,ATL,-3.0,12.0,714,0,2015
7,8,3,SAN,PDX,-8.0,12.0,933,0,2015
7,9,4,DFW,TYR,1.0,31.0,102,0,2015
7,19,7,HOU,PHX,3.0,7.0,1020,0,2015
7,10,5,ORD,STL,-9.0,16.0,258,0,2015
7,24,5,PHX,ATL,-3.0,18.0,1587,0,2015
7,23,4,MCI,DFW,-7.0,17.0,460,0,2015
7,11,6,ABQ,LAS,-4.0,8.0,486,0,2015
7,14,2,JFK,LAX,-9.0,27.0,2475,0,2015
7,12,7,MCO,DEN,4.0,6.0,1546,0,2015
7,24,5,OAK,HNL,-5.0,11.0,2409,0,2015
7,1,3,MDW,MSP,80.0,8.0,349,1,2015
7,31,5,ORD,ICT,-2.0,12.0,588,0,2015
7,3,5,ORD,FLL,-11.0,21.0,1182,1,2015
7,1,3,SAN,LAX,0.0,23.0,109,1,2015
7,3,5,DCA,MIA,4.0,20.0,919,0,2015
7,12,7,MOB,DFW,-1.0,10.0,539,0,2015
7,24,5,MCO,JFK,0.0,16.0,944,0,2015
7,29,3,IND,DEN,3.0,12.0,977,0,2015
7,13,1,LAS,STL,0.0,16.0,1371,0,2015
7,30,4,MEI,PIB,-20.0,5.0,69,0,2015
7,18,6,SNA,OAK,32.0,9.0,371,1,2015
7,21,2,RSW,EWR,41.0,22.0,1068,1,2015
7,5,7,BWI,RDU,13.0,10.0,255,0,2015
7,5,7,ANC,ORD,-6.0,9.0,2846,0,2015
7,26,7,JFK,CHS,-1.0,52.0,636,0,2015
7,15,3,MSP,ATL,0.0,13.0,907,0,2015
7,23,4,PHL,DTW,-6.0,36.0,453,0,2015
7,7,2,IAH,JAC,70.0,27.0,1265,1,2015
7,8,3,PHL,MSP,-2.0,10.0,980,0,2015
7,13,1,SAN,LAX,57.0,25.0,109,1,2015
7,10,5,ATL,PVD,-5.0,31.0,903,0,2015
7,27,1,CVG,BOS,156.0,14.0,752,1,2015
7,1,3,ATL,GSP,1.0,18.0,153,0,2015
7,27,1,STL,PHX,2.0,10.0,1262,0,2015
7,16,4,SBN,MSP,-14.0,13.0,411,0,2015
7,9,4,MIA,ATL,6.0,10.0,594,0,2015
7,1,3,LAX,BWI,0.0,25.0,2329,0,2015
7,20,1,SEA,CLT,5.0,26.0,2279,1,2015
7,19,7,PHX,JFK,-9.0,11.0,2153,0,2015
7,6,1,FLL,ATL,8.0,19.0,581,0,2015
7,16,4,KTN,SEA,-5.0,6.0,680,0,2015
7,26,7,BOS,MDW,-3.0,18.0,861,0,2015
7,19,7,CAK,BOS,-6.0,7.0,549,0,2015
7,25,6,LRD,IAH,-4.0,9.0,301,0,2015
7,8,3,PHX,SFO,20.0,8.0,651,1,2015
7,10,5,ABQ,OAK,-4.0,9.0,889,0,2015
7,8,3,SJC,DFW,-6.0,8.0,1438,0,2015
7,6,1,SAN,MDW,8.0,9.0,1728,1,2015
7,15,3,LAS,PDX,3.0,13.0,763,0,2015
7,27,1,MFE,IAH,-7.0,9.0,316,0,2015
7,26,7,ATL,PWM,9.0,30.0,1027,0,2015
7,5,7,GEG,SLC,0.0,11.0,546,0,2015
7,11,6,LFT,IAH,10.0,9.0,201,0,2015
7,10,5,SAT,ELP,-1.0,26.0,496,1,2015
7,29,3,IAH,ORD,7.0,24.0,925,0,2015
7,30,4,OGG,LIH,11.0,8.0,201,1,2015
7,17,5,SJC,PHX,-5.0,11.0,621,0,2015
7,29,3,DFW,RDU,11.0,13.0,1061,0,2015
7,15,3,OKC,ORD,31.0,11.0,693,1,2015
7,4,6,OMA,PHX,-8.0,7.0,1037,0,2015
7,22,3,MSP,MEM,-7.0,16.0,700,0,2015
7,29,3,DFW,IAH,-6.0,16.0,224,0,2015
7,27,1,IAD,DTW,-9.0,17.0,383,0,2015
7,17,5,BOS,LGA,-4.0,19.0,184,0,2015
7,5,7,ORD,EAU,-4.0,18.0,268,0,2015
7,13,1,ATL,CRW,-6.0,22.0,363,0,2015
7,20,1,OAK,SAN,16.0,13.0,446,1,2015
7,30,4,DTW,AVP,190.0,12.0,399,1,2015
7,29,3,DTW,CLT,-2.0,19.0,500,0,2015
7,3,5,BRO,DFW,-10.0,13.0,482,0,2015
7,22,3,FAR,ORD,-7.0,11.0,557,0,2015
7,9,4,AUS,SJC,14.0,11.0,1476,1,2015
7,10,5,MEM,MCO,-4.0,5.0,684,0,2015
7,9,4,SEA,SFO,-1.0,22.0,679,0,2015
7,31,5,SJC,BUR,-9.0,11.0,296,0,2015
7,5,7,EWR,CLT,-5.0,11.0,529,0,2015
7,11,6,CLT,BUF,7.0,24.0,546,0,2015
7,19,7,LAX,SFO,8.0,14.0,337,0,2015
7,15,3,MCO,IND,68.0,10.0,829,1,2015
7,17,5,MIA,JFK,81.0,27.0,1089,1,2015
7,30,4,RAP,MSP,-6.0,10.0,489,0,2015
7,11,6,SFO,SLC,-6.0,11.0,599,0,2015
7,17,5,DEN,HOU,3.0,14.0,883,0,2015
7,13,1,CLT,ORD,115.0,22.0,599,1,2015
7,12,7,DCA,ATL,-2.0,21.0,547,0,2015
7,28,2,MSY,BNA,-3.0,13.0,471,0,2015
7,8,3,RSW,ORD,137.0,13.0,1120,1,2015
7,27,1,SLC,EUG,-5.0,14.0,618,0,2015
7,11,6,LAS,SAN,12.0,18.0,258,1,2015
7,12,7,LAX,SFO,27.0,28.0,337,1,2015
7,12,7,TPA,PVD,4.0,21.0,1136,1,2015
7,15,3,FAT,LAX,0.0,14.0,209,0,2015
7,20,1,ELP,PHX,2.0,15.0,347,0,2015
7,9,4,DEN,BWI,-3.0,11.0,1491,0,2015
7,18,6,EWR,HNL,11.0,19.0,4962,0,2015
7,21,2,LAS,IAH,-3.0,15.0,1222,0,2015
7,16,4,ORD,SAN,1.0,17.0,1723,0,2015
7,29,3,ORD,SMF,19.0,14.0,1781,1,2015
7,20,1,DTW,FWA,-5.0,18.0,128,0,2015
7,3,5,FAY,ATL,-6.0,11.0,331,0,2015
7,25,6,EWR,MCO,30.0,17.0,937,1,2015
7,6,1,PBI,ISP,-2.0,8.0,1052,0,2015
7,25,6,BOS,MIA,-3.0,15.0,1258,0,2015
7,11,6,ATL,BWI,4.0,13.0,577,0,2015
7,26,7,BOS,DEN,-1.0,26.0,1754,0,2015
7,3,5,CLT,TPA,27.0,12.0,507,1,2015
7,1,3,SAN,SFO,-8.0,13.0,447,0,2015
7,17,5,DEN,BNA,-5.0,8.0,1014,0,2015
7,18,6,DFW,MSN,-4.0,12.0,821,0,2015
7,28,2,OGG,SJC,-2.0,8.0,2355,0,2015
7,20,1,PHL,SFO,-1.0,27.0,2521,0,2015
7,22,3,DTW,APN,-6.0,14.0,198,0,2015
7,23,4,EWR,IND,4.0,49.0,645,1,2015
7,18,6,JFK,BOS,29.0,27.0,187,1,2015
7,12,7,ATL,LGA,0.0,16.0,762,0,2015
7,24,5,PHX,LAX,-1.0,15.0,370,1,2015
7,5,7,SAT,DFW,-7.0,11.0,247,0,2015
7,26,7,ORD,DSM,1.0,22.0,299,0,2015
7,6,1,PIA,ORD,7.0,28.0,130,1,2015
7,21,2,SNA,MSP,-4.0,8.0,1522,1,2015
7,11,6,SFO,SNA,5.0,15.0,372,0,2015
7,22,3,ORD,BDL,0.0,24.0,783,0,2015
7,24,5,BUR,SMF,-6.0,9.0,358,0,2015
7,31,5,BOS,JAX,0.0,25.0,1010,0,2015
7,16,4,SFO,BUR,-6.0,23.0,326,0,2015
7,28,2,TUL,DEN,-3.0,9.0,541,0,2015
7,18,6,ATL,BHM,0.0,17.0,134,0,2015
7,9,4,AUS,MCO,4.0,12.0,994,1,2015
7,23,4,IAH,SEA,-12.0,18.0,1874,0,2015
7,29,3,DTW,MKE,35.0,11.0,237,1,2015
7,17,5,DTW,CLT,-4.0,14.0,500,0,2015
7,4,6,SEA,ANC,-6.0,24.0,1448,1,2015
7,6,1,SLC,CPR,46.0,12.0,320,1,2015
7,25,6,IND,MCO,0.0,8.0,829,0,2015
7,18,6,SAN,BWI,19.0,9.0,2295,0,2015
7,2,4,RDU,ORD,14.0,16.0,646,1,2015
7,2,4,LAS,IAH,-3.0,10.0,1222,0,2015
7,26,7,SJC,DAL,0.0,9.0,1450,0,2015
7,7,2,ORD,LAX,34.0,19.0,1744,1,2015
7,26,7,INL,MSP,15.0,13.0,255,0,2015
7,23,4,IAH,BOS,26.0,16.0,1597,1,2015
7,6,1,HNL,LIH,-6.0,12.0,102,0,2015
7,3,5,LAX,STL,-2.0,7.0,1592,0,2015
7,1,3,DEN,STL,22.0,24.0,770,1,2015
7,23,4,MSP,MIA,-5.0,21.0,1501,0,2015
7,1,3,FLL,ATL,-5.0,12.0,581,0,2015
7,10,5,MCO,LAS,-1.0,14.0,2039,0,2015
7,13,1,BUR,SFO,-6.0,18.0,326,0,2015
7,31,5,OKC,LAS,-4.0,10.0,986,0,2015
7,9,4,VLD,ATL,-4.0,7.0,208,0,2015
7,31,5,TYS,ATL,-6.0,9.0,152,0,2015
7,27,1,ORD,SUX,-6.0,14.0,436,0,2015
7,1,3,SNA,DEN,-4.0,12.0,846,1,2015
7,11,6,BNA,CLT,32.0,17.0,328,1,2015
7,12,7,MSP,ANC,-6.0,41.0,2519,0,2015
