FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
309042,HNL,IAH
309043,LAX,SJC
309044,ATL,CSG
309045,MDW,ATL
309046,MCO,STL
309047,PIT,HOU
309048,SBN,DTW
309049,LAX,DCA
309050,DFW,PIA
309051,LAX,DEN
309052,MSY,ATL
309053,PDX,LAS
309054,SMF,BUR
309055,AUS,FLL
309056,SFO,DFW
309057,DFW,BNA
309058,IAH,AUS
309059,ATL,SLC
309060,ORD,BOS
309061,PDX,SFO
309062,PHL,SAN
309063,CMI,ORD
309064,SEA,GEG
309065,EYW,MIA
309066,MHT,LGA
309067,BHM,ORD
309068,SLC,PHX
309069,ATL,ILM
309070,MCO,DEN
309071,MSP,DCA
309072,ORD,SAT
309073,JFK,LAX
309074,STL,DCA
309075,MIA,LAS
309076,DFW,MCO
309077,AUS,SAN
309078,DFW,LRD
309079,SJU,TPA
309080,SAN,IAH
309081,PHX,DEN
309082,TUL,MSP
309083,ELP,HOU
309084,DEN,BUR
309085,LAS,DTW
309086,PHL,ATL
309087,LAS,SAN
309088,DFW,BNA
309089,SFO,PDX
309090,DEN,BZN
309091,EWR,IND
309092,SFO,ATL
309093,SRQ,ORD
309094,ATL,DFW
309095,ATL,MKE
309096,SFO,JFK
309097,FLL,ORD
309098,AUS,ATL
309099,SJC,LAS
309100,CLT,BNA
309101,LAX,EWR
309102,RDU,MCO
309103,ATL,GSO
309104,MSY,BWI
309105,FLL,EWR
309106,LAS,ABQ
309107,ORD,BWI
309108,ATL,SAT
309109,LIH,HNL
309110,ABQ,HOU
309111,MKE,ORD
309112,DFW,SAV
309113,CLE,EWR
309114,LGA,MIA
309115,ATL,GRK
309116,ATL,EWR
309117,BNA,MCI
309118,DEN,OMA
309119,ATL,LAX
309120,TUL,DFW
309121,DEN,MDW
309122,LAS,SFO
309123,FSD,MSP
309124,FWA,ATL
309125,CLE,DCA
309126,LGA,ATL
309127,IAH,TUS
309128,LIH,HNL
309129,OAK,LAS
309130,ELM,DTW
309131,CLT,ALB
309132,ORD,RIC
309133,JFK,CLT
309134,IAH,MCO
309135,ATL,MCO
309136,ORD,SFO
309137,DEN,ATL
309138,SFO,SNA
309139,SJC,LAX
309140,MDW,HOU
309141,BOS,JFK
309142,PIT,PHX
309143,SMF,BUR
309144,ORD,XNA
309145,SNA,SFO
309146,JFK,MCO
309147,BNA,MDW
309148,JFK,LAS
309149,IAH,DCA
309150,ATL,HPN
309151,PHL,ATL
309152,STL,HOU
309153,RIC,ATL
309154,ORD,TYS
309155,SGF,DFW
309156,TPA,IND
309157,SFO,ONT
309158,TPA,BNA
309159,ONT,PDX
309160,CLT,DTW
309161,PHX,SAN
309162,STL,ATL
309163,BUF,JFK
309164,LAX,PHL
309165,DCA,MDW
309166,SFO,LAX
309167,RIC,ATL
309168,MDW,PHX
309169,DTW,PLN
309170,IAH,TUL
309171,OGG,HNL
309172,DCA,MSP
309173,ORD,MSP
309174,PHX,DAL
309175,CVG,MIA
309176,OAK,GEG
309177,JFK,PHX
309178,MCI,BOS
309179,MDW,FLL
309180,AGS,ATL
309181,SFO,JFK
309182,AUS,DEN
309183,ATL,PHX
309184,BOS,LGA
309185,ORD,BZN
309186,DAL,HOU
309187,SNA,OAK
309188,CID,ATL
309189,SMF,SEA
309190,DTW,ORD
309191,LEX,DFW
309192,LGA,GSO
309193,TTN,MCO
309194,BDL,ATL
309195,MDW,JAX
309196,TPA,DFW
309197,SFO,DFW
309198,DTW,DCA
309199,BOS,ATL
309200,DCA,PBI
309201,DFW,AUS
309202,LAX,SMX
309203,PHL,CLT
309204,SEA,DEN
309205,MEM,DEN
309206,SFO,SMF
309207,FLL,BOS
309208,IAH,MAF
309209,TPA,CLT
309210,MCO,ATL
309211,ORD,MEM
309212,IAH,MFE
309213,SAV,ORD
309214,CLT,RIC
309215,SFO,IND
309216,MIA,SJU
309217,TPA,CLT
309218,DFW,BOS
309219,DEN,MAF
309220,PDX,BUR
309221,BWI,BDL
309222,HSV,ATL
309223,PHX,SAN
309224,MCO,CAK
309225,LGA,DFW
309226,FLL,BNA
309227,IAH,MCI
309228,HOU,BNA
309229,CLT,BWI
309230,EWR,PHX
309231,LAS,SAN
309232,ABQ,LAS
309233,DEN,SMF
309234,DFW,LAS
309235,ATL,IAH
309236,LAX,MCO
309237,FLL,PIT
309238,EWR,TPA
309239,DAL,LGA
309240,LAS,MSP
309241,MCO,CLT
309242,HNL,SEA
309243,SGU,DEN
309244,RNO,LAX
309245,LAS,OAK
309246,LAS,PHX
309247,SFO,SEA
309248,CLE,EWR
309249,FSD,DEN
309250,BUR,OAK
309251,ITO,LAX
309252,CLE,DFW
309253,MDW,ATL
309254,ATL,CAE
309255,ORD,MBS
309256,PHL,ATL
309257,DCA,CHS
309258,DEN,CID
309259,IAH,ORD
309260,FLL,MSP
309261,LAX,MRY
309262,MSP,DEN
309263,MIA,EWR
309264,DFW,STL
309265,DTW,CLT
309266,MCO,EWR
309267,ATL,SEA
309268,OAK,LAX
309269,MKE,ORD
309270,BFL,SFO
309271,ATL,MEM
309272,DAL,LAX
309273,RSW,DCA
309274,ROC,MDW
309275,DEN,FAR
309276,IAH,MFE
309277,ROC,ORD
309278,RSW,BUF
309279,SDF,TPA
309280,SFO,LAS
309281,LAX,PHX
309282,LAX,EWR
309283,FLL,SJU
309284,MIA,MCO
309285,SGF,ORD
309286,ATL,SDF
309287,ATL,MCO
309288,BWI,BNA
309289,RIC,MSP
309290,CLT,BNA
309291,PDX,PHX
309292,LGA,DEN
309293,HNL,ITO
309294,ATL,MSY
309295,RNO,LAS
309296,RDU,MCO
309297,JAX,JFK
309298,DEN,TUS
309299,SFO,AUS
309300,ATL,HPN
309301,JFK,SJU
309302,SEA,ANC
309303,BOI,DEN
309304,SAT,PHX
309305,MCO,MDW
309306,PVD,FLL
309307,ATL,MCI
309308,CLT,IAH
309309,IAH,CLL
309310,TPA,CAK
309311,SEA,SFO
309312,DTW,CLE
309313,JAN,ATL
309314,SFO,PDX
309315,FLL,PHL
309316,LAS,AUS
309317,MCO,DCA
309318,SAN,SEA
309319,MCI,ATL
309320,ABQ,IAH
309321,HOU,CRP
309322,PHX,STL
309323,BNA,DEN
309324,ATL,ROA
309325,DFW,BNA
309326,MCO,MSY
309327,MDW,RSW
309328,LGA,MIA
309329,CLE,DTW
309330,DAL,SFO
309331,HOU,BOS
309332,JFK,LAX
309333,DTW,LAX
309334,DCA,BOS
309335,MIA,JFK
309336,PDX,BUR
309337,MSY,LAX
309338,SEA,SFO
309339,LAX,SAN
309340,MSP,BZN
309341,SEA,PDX
309342,BNA,HOU
309343,CLT,SLC
309344,ACV,SFO
309345,GGG,DFW
309346,SMF,SEA
309347,DAL,LBB
309348,BOS,JFK
309349,RIC,ATL
309350,IAH,LBB
309351,ATL,CID
309352,CLT,MIA
309353,HNL,ITO
309354,ATL,BHM
309355,ALB,ATL
309356,BDL,ATL
309357,SFO,MSP
309358,PSP,SEA
309359,LAX,JFK
309360,SAN,PHX
309361,LAX,SLC
309362,ATL,AUS
309363,CLE,MCO
309364,MCO,LAS
309365,ORD,MCO
309366,OKC,DFW
309367,LGA,STL
309368,XNA,ORD
309369,DCA,IND
309370,AVL,ATL
309371,SEA,SJC
309372,JFK,SFO
309373,DEN,IDA
309374,LAS,PDX
309375,CLT,PHL
309376,PVD,BWI
309377,BWI,MIA
309378,DFW,PHX
309379,BOS,FLL
309380,SEA,TPA
309381,SLC,FCA
309382,ORD,LSE
309383,DEN,IAH
309384,IND,ATL
309385,PIH,SLC
309386,BOI,GEG
309387,BRO,IAH
309388,SEA,JFK
309389,ATL,SJU
309390,ATL,ORF
309391,BUF,CLT
309392,BWI,GSP
309393,AUS,ORD
309394,CLT,LGA
309395,ELP,IAH
309396,DCA,FLL
309397,LAX,JFK
309398,EWR,LAX
309399,MDW,LGA
309400,ORD,EVV
309401,STL,CLT
309402,HNL,DFW
309403,CLE,LGA
309404,DEN,FAT
309405,IAD,MCO
309406,FLL,ATL
309407,DCA,MKE
309408,CAE,ATL
309409,CVG,ORD
309410,PHX,LAS
309411,FLL,ORD
309412,ATL,DFW
309413,LAS,IAH
309414,MSY,FLL
309415,STL,ATL
309416,ORD,SEA
309417,MTJ,DEN
309418,OAK,LAS
309419,ORD,MDT
309420,RSW,MDW
309421,ORD,CLE
309422,STL,MIA
309423,ATL,GSP
309424,TUL,DTW
309425,LGA,CMH
309426,MDW,OAK
309427,LGA,CVG
309428,DFW,MSN
309429,TPA,ALB
309430,DFW,LAX
309431,MOB,DFW
309432,LBE,FLL
309433,CLT,ATL
309434,DFW,MSP
309435,GEG,SEA
309436,BOS,BWI
309437,SFO,PHX
309438,MDW,LAX
309439,GNV,ATL
309440,MCO,EWR
309441,IND,EWR
309442,BNA,LGA
309443,LAS,ORD
309444,SAN,OAK
309445,FNT,ORD
309446,LGA,DCA
309447,LBB,AUS
309448,LAX,EWR
309449,BWI,PWM
309450,FNT,ORD
309451,AUS,DEN
309452,ATL,LGA
309453,ATL,LGA
309454,FSD,ORD
309455,DCA,LAS
309456,BNA,SAN
309457,ATL,AVL
309458,SFO,SAN
309459,LAX,LAS
309460,SFO,SLC
309461,MLU,DFW
309462,CVG,ATL
309463,LIH,LAX
309464,ORD,MBS
309465,GRK,IAH
309466,MIA,TLH
309467,GRI,DFW
309468,FLL,JFK
309469,SJC,SAN
309470,SFO,SEA
309471,BOS,RIC
309472,BWI,BOS
309473,SAN,SFO
309474,IAH,MAF
309475,DCA,SEA
309476,SFO,ONT
309477,SFO,JFK
309478,RDU,JFK
309479,CLT,MIA
309480,IAH,HNL
309481,LAX,ITO
309482,HOU,SAT
309483,CMH,ORD
309484,ORD,SJC
309485,ATL,JAN
309486,PBI,LGA
309487,CLE,LAX
309488,ELP,IAH
309489,PHL,FLL
309490,MCI,MDW
309491,PHX,LIH
309492,DAL,HOU
309493,JFK,AUS
309494,SJC,SNA
309495,ATL,LNK
309496,ROC,ORD
309497,MSY,MIA
309498,LGA,ORD
309499,PHX,MKE
309500,DFW,TPA
309501,SJC,MSP
309502,CLT,ORD
309503,CLT,ATL
309504,MDW,MSP
309505,PHL,SFO
309506,DTW,DFW
309507,TYS,ORD
309508,MDT,ATL
309509,ABQ,DFW
309510,SDF,IAH
309511,CLT,FLL
309512,PHX,PHL
309513,JFK,LAX
309514,SAN,OAK
309515,ANC,OME
309516,IAH,ORF
309517,SEA,PDX
309518,ATL,MSP
309519,CID,ATL
309520,MCO,JFK
309521,PHX,CMH
309522,DFW,BOS
309523,DFW,BIS
309524,SFO,ATL
309525,ORD,ATW
309526,MIA,BWI
309527,ATL,FLL
309528,HOU,TPA
309529,OGG,LIH
309530,LAX,JFK
309531,SNA,PHX
309532,ALB,CLT
309533,MDW,PVD
309534,SEA,LAS
309535,HNL,SEA
309536,BWI,HOU
309537,ORD,AUS
309538,ORD,CHS
309539,CHS,MDW
309540,DEN,PSP
309541,ALB,CLT
309542,MIA,EYW
309543,LAX,SFO
309544,ONT,SMF
309545,RNO,PHX
309546,MSP,LGA
309547,OGG,SFO
309548,LSE,ORD
309549,FAT,DFW
309550,MCO,CAK
309551,ORD,PVD
309552,ATL,IAH
309553,EWR,ATL
309554,ATL,FWA
309555,DAL,HOU
309556,ATL,DAY
309557,SEA,SJC
309558,ISP,MCO
309559,DEN,FLL
309560,MIA,CLT
309561,SLC,SAN
309562,ORD,XNA
309563,PHX,PHL
309564,TLH,MIA
309565,LAS,SJC
309566,PDX,SFO
309567,GSP,MDW
309568,DEN,RKS
309569,EWR,LAS
309570,CHA,ATL
309571,IND,TPA
309572,DFW,PHX
309573,SAN,DEN
309574,DEN,LAS
309575,BOS,LGA
309576,SLC,LAS
309577,ATL,RIC
309578,ATL,MCO
309579,EWR,PHX
309580,MSP,CMH
309581,SAN,SFO
309582,HLN,SLC
309583,ORD,MSY
309584,ORD,ABE
309585,LBB,DAL
309586,TUS,DEN
309587,ONT,LAS
309588,SFO,JFK
309589,ORD,BOS
309590,DCA,BOS
309591,TPA,MDW
309592,DCA,DFW
309593,LAX,SJC
309594,BOS,RSW
309595,ORD,TUL
309596,IAH,BOS
309597,ATL,JAX
309598,IND,DEN
309599,ORD,LGA
309600,PIA,ORD
309601,EWR,PDX
309602,PDX,PHX
309603,OAK,ONT
309604,BUF,BOS
309605,DFW,PHX
309606,ORD,ATL
309607,PHX,DTW
309608,SFO,AUS
309609,BET,ANC
309610,DFW,LGA
309611,DTW,DFW
309612,ATL,IND
309613,IAD,PIT
309614,LAX,DAL
309615,MKE,PHX
309616,SJC,PHX
309617,DFW,MFE
309618,CLT,BOS
309619,HSV,IAH
309620,TYS,ATL
309621,MFE,IAH
309622,OMA,SLC
309623,CVG,ATL
309624,SEA,KTN
309625,JAX,DEN
309626,SEA,COS
309627,IAH,PNS
309628,EWR,MHT
309629,DEN,LAS
309630,MSP,IAD
309631,RSW,ATL
309632,ORD,SFO
309633,BWI,DAY
309634,PBI,ATL
309635,ORD,FSD
309636,PHX,SEA
309637,HOU,OAK
309638,LAS,HOU
309639,AUS,EWR
309640,DEN,MDW
309641,IAH,IND
309642,BOI,ORD
309643,MCI,DTW
309644,SLC,LGB
309645,IND,ATL
309646,BOS,ORD
309647,SAN,AUS
309648,CMH,TPA
309649,FLL,ATL
309650,HOU,MEM
309651,SLC,STL
309652,DFW,CMH
309653,ATL,TPA
309654,BNA,ECP
309655,ORD,PIA
309656,MSP,BNA
309657,ATL,IAH
309658,SLC,ABQ
309659,MSP,GEG
309660,MCO,CLT
309661,PHF,ATL
309662,IAH,SEA
309663,PHL,IAH
309664,ATL,MLB
309665,TLH,ATL
309666,DFW,LGA
309667,BOS,MCO
309668,EWR,IAH
309669,RSW,DFW
309670,DEN,DRO
309671,RDU,LGA
309672,PIA,ORD
309673,AVL,ORD
309674,DEN,LAS
309675,ALB,BWI
309676,BUF,BOS
309677,CLT,JAX
309678,ATL,JAX
309679,PHX,SEA
309680,SMF,BUR
309681,SWF,FLL
309682,FLL,JFK
309683,MIA,RDU
309684,MIA,BOS
309685,ATL,RSW
309686,ORD,PIA
309687,LAX,DFW
309688,CMH,ATL
309689,MCO,RDU
309690,EWR,ORD
309691,GSP,IAH
309692,MSP,IAH
309693,MCO,ORD
309694,ROA,ATL
309695,PHX,SMF
309696,BNA,PHX
309697,FLL,ATL
309698,LAX,DAL
309699,DFW,PHL
309700,ORD,PHX
309701,BWI,ATL
309702,FLL,BWI
309703,LAX,SJC
309704,XNA,ATL
309705,MSP,BDL
309706,LAS,PDX
309707,MSP,BIS
309708,LAX,JFK
309709,PIT,LGA
309710,DEN,GEG
309711,LGA,MCO
309712,PDX,MDW
309713,DEN,DFW
309714,CVG,PHX
309715,DEN,COD
309716,IAH,MCO
309717,IAH,MSY
309718,TUS,LAX
309719,PSP,SFO
309720,PVD,MDW
309721,ORD,CLT
309722,MSP,PHX
309723,RIC,CLT
309724,BWI,ATL
309725,LGA,GSO
309726,DSM,DFW
309727,ORD,MKG
309728,DAL,SAT
309729,DTW,LGA
309730,DTW,MCI
309731,ATL,DEN
309732,MSP,LAX
309733,BWI,FLL
309734,HIB,INL
309735,PNS,ATL
309736,CAK,DEN
309737,BOS,FLL
309738,ATL,SLC
309739,ICT,ORD
309740,ORD,MSP
309741,LGA,MIA
309742,PHX,YUM
309743,DEN,COS
309744,MSP,DEN
309745,IND,CLT
309746,PHX,BOI
309747,MCO,DTW
309748,HSV,ATL
309749,EWR,SAV
309750,DEN,LAS
309751,IAH,MSY
309752,PIT,MDW
309753,MSP,DAY
309754,LAS,MDW
309755,IAH,GPT
309756,PHX,GEG
309757,PHX,SEA
309758,SHV,ATL
309759,LAS,JFK
309760,BOS,JFK
309761,DEN,MSP
309762,BOS,PHL
309763,PHX,DFW
309764,DEN,DIK
309765,SEA,FLL
309766,MIA,CLT
309767,MSP,DEN
309768,ATL,ORF
309769,ATL,CMH
309770,BOS,HOU
309771,RDU,BDL
309772,ATL,MCI
309773,DAL,SFO
309774,DEN,ASE
309775,ATL,RSW
309776,ATL,DFW
309777,LAX,PHX
309778,MSP,FAR
309779,PHX,BOS
309780,SNA,LAS
309781,ORD,SLC
309782,BWI,CMH
309783,FLL,SFO
309784,MSP,LGA
309785,SFO,ATL
309786,IAH,CHS
309787,ORD,MKE
309788,AUS,ATL
309789,SFO,MFR
309790,MDW,LAS
309791,SEA,LAX
309792,SAT,STL
309793,PHL,IAH
309794,LAX,SFO
309795,FLG,PHX
309796,LAX,SAN
309797,RIC,ORD
309798,DEN,BWI
309799,LAS,ELP
309800,PHL,DEN
309801,TUS,SLC
309802,ATL,BWI
309803,BWI,MSY
309804,TUS,LAX
309805,ATL,CHS
309806,ONT,SMF
309807,EUG,LAX
309808,BFL,DEN
309809,FLL,DFW
309810,EWR,PBI
309811,DFW,AEX
309812,DEN,TUL
309813,ORD,SLC
309814,DFW,SHV
309815,PHX,ATL
309816,SFO,DEN
309817,TPA,CLT
309818,COS,LAX
309819,SMF,PHX
309820,ATL,IAH
309821,PWM,CLT
309822,CLT,DCA
309823,ORF,BWI
309824,SFO,LAS
309825,ORD,CWA
309826,MAF,DFW
309827,FLL,BUF
309828,STL,RSW
309829,MSP,SEA
309830,DFW,CMH
309831,LAX,SAN
309832,LGA,DAL
309833,MCI,DTW
309834,LAS,BUR
309835,SMF,LAX
309836,ORD,DEN
309837,HOU,MAF
309838,SLC,DFW
309839,MCO,ORD
309840,CLT,ORD
309841,ROC,MDW
309842,SLC,FAT
309843,ABQ,DAL
309844,DFW,LAW
309845,MSY,IAH
309846,IAG,FLL
309847,DEN,LNK
309848,BOS,CLT
309849,ATL,DAL
309850,BWI,STL
309851,MIA,LAS
309852,MIA,IAD
309853,LGA,FLL
309854,IAH,MSY
309855,IAH,CRP
309856,DAL,ABQ
309857,LAX,FAT
309858,LAX,BOI
309859,MSP,DEN
309860,SLC,SFO
309861,RIC,IAH
309862,OKC,ORD
309863,SAT,ATL
309864,SLC,SNA
309865,DFW,DTW
309866,DFW,MEI
309867,OKC,SLC
309868,DEN,SGF
309869,BNA,LGA
309870,DLH,ORD
309871,DFW,MSN
309872,SFO,LAX
309873,ANC,SEA
309874,BNA,CLT
309875,LAX,MCO
309876,AUS,OAK
309877,SAN,LAX
309878,MSP,PHX
309879,EWR,JAX
309880,LAX,GEG
309881,ATL,IAD
309882,SLC,SNA
309883,BUR,SFO
309884,LGA,TPA
309885,DTW,ATL
309886,IAH,SNA
309887,BDL,BWI
309888,TYS,DFW
309889,OGG,LIH
309890,TPA,DAL
309891,LAS,PDX
309892,IAH,ISN
309893,BUF,DTW
309894,ORD,SAN
309895,SEA,SLC
309896,SEA,JFK
309897,SEA,BUR
309898,ATL,HOU
309899,IAH,MAF
309900,VEL,SLC
309901,ATL,HSV
309902,TUL,IAH
309903,PBI,JFK
309904,DEN,SJC
309905,DFW,MFE
309906,SFO,AUS
309907,SAT,ELP
309908,LAX,OGG
309909,SLC,DFW
309910,JNU,SEA
309911,CLT,JFK
309912,SJC,LAS
309913,MCO,ALB
309914,DFW,RDU
309915,MCO,ATL
309916,LGA,MDW
309917,DCA,MCO
309918,IAH,BOS
309919,LAS,BWI
309920,SAN,LAS
309921,LIT,DAL
309922,ONT,SFO
309923,SFO,LAS
309924,DCA,PHX
309925,MSP,DCA
309926,MSY,HOU
309927,AUS,DFW
309928,ATL,ORD
309929,SEA,PSP
309930,BMI,ORD
309931,IAH,PHX
309932,SLC,MSP
309933,TPA,BWI
309934,MSP,BRD
309935,CLT,ORD
309936,ORD,LSE
309937,PHX,OGG
309938,ORD,PHX
309939,MLI,ATL
309940,MCO,SJU
309941,FAR,DEN
309942,MSY,DTW
309943,MSP,ATL
309944,SJT,DFW
309945,ACY,MCO
309946,MCI,SAN
309947,CLT,EWR
309948,LAX,DEN
309949,DFW,BRO
309950,RSW,DEN
309951,ATL,PIA
309952,IAH,RDU
309953,LIT,BWI
309954,MIA,LGA
309955,SEA,SFO
309956,MCO,MDW
309957,SJC,SEA
309958,FLL,PIT
309959,LAS,JFK
309960,PHX,ORD
309961,DEN,TUS
309962,ATL,LAS
309963,AZO,MSP
309964,EYW,ATL
309965,SFO,EWR
309966,BOI,LAS
309967,SJC,SEA
309968,MDW,BOS
309969,ATL,IAD
309970,SAN,PHX
309971,EWR,ATL
309972,TOL,ORD
309973,CLT,MDT
309974,PHL,ATL
309975,MSP,STL
309976,LGA,CAK
309977,SEA,GEG
309978,MSP,CLE
309979,LAX,EWR
309980,ATL,PHL
309981,BWI,ECP
309982,MIA,DFW
309983,ATL,AGS
309984,CLT,DFW
309985,MEM,EWR
309986,GSO,DTW
309987,ILG,TPA
309988,LAX,BOS
309989,BNA,JAX
309990,MOB,ATL
309991,ATL,HSV
309992,SAV,JFK
309993,HNL,OGG
309994,CLT,IAH
309995,SAN,LAX
309996,SFO,SAN
309997,SFO,CLE
309998,ORD,BNA
309999,BWI,LAS
310000,MDW,DTW
310001,DFW,SFO
310002,MCO,LAS
310003,MEM,ORD
310004,EYW,ATL
310005,DFW,ABI
310006,JFK,BWI
310007,PHX,SFO
310008,IAD,LAX
310009,CAK,MCO
310010,SAN,DFW
310011,ECP,ATL
310012,ATL,AUS
310013,SEA,AUS
310014,SAN,DEN
310015,DFW,PNS
310016,ORD,FLL
310017,MSP,MSN
310018,SEA,ANC
310019,DCA,CLE
310020,DFW,ROW
310021,ATL,AVP
310022,LIH,HNL
310023,ORD,SEA
310024,ICT,MSP
310025,MHT,ORD
310026,FSD,DEN
310027,CVG,EWR
310028,PIT,MDW
310029,PHL,DTW
310030,DEN,DTW
310031,ATL,IND
310032,BWI,DEN
310033,DEN,LNK
310034,PHX,DTW
310035,LGA,ORF
310036,ORD,PHX
310037,RIC,CLT
310038,DEN,BIS
310039,DCA,DAL
310040,RDM,SFO
310041,ECP,IAH
310042,OGG,PDX
310043,HOU,SAT
310044,DFW,TYR
310045,CLT,ORD
310046,DFW,LAX
310047,SMF,PHX
310048,MKE,MCO
310049,SEA,KTN
310050,RSW,DTW
310051,SEA,JFK
310052,CRW,ATL
310053,MHK,DFW
310054,OGG,PHX
310055,DFW,BOS
310056,MCI,CLT
310057,ORD,ABE
310058,DAL,MCI
310059,OAK,SAN
310060,LAS,IND
310061,ORD,TUS
310062,OGG,HNL
310063,DFW,SJU
310064,ORD,LGA
310065,JFK,MCO
310066,TUL,DFW
310067,BTR,DFW
310068,BUF,BWI
310069,IND,ORD
310070,ORD,LAN
310071,ATL,MSP
310072,MCI,DTW
310073,OMA,ATL
310074,PHX,PSP
310075,RDU,JFK
310076,KOA,HNL
310077,JAX,JFK
310078,SMF,PDX
310079,ORD,LNK
310080,PHL,DFW
310081,JAC,ORD
310082,ANC,SEA
310083,DTW,PVD
310084,DAL,BHM
310085,BNA,MCI
310086,JFK,TPA
310087,BWI,ALB
310088,BOS,BWI
310089,LAX,MRY
310090,TUL,ORD
310091,OKC,IAH
310092,SLC,JFK
310093,PHX,ORD
310094,MSP,LAX
310095,MIA,MSY
310096,OGG,ITO
310097,PHX,SEA
310098,LAX,ORD
310099,IAH,ORD
310100,SFO,STL
310101,PDX,LAX
310102,SAN,SEA
310103,BOS,FLL
310104,IAH,MKE
310105,ANC,SEA
310106,PHX,DFW
310107,MCO,CLE
310108,DEN,PHL
310109,OAK,PDX
310110,JFK,SFO
310111,ORD,MKE
310112,MSY,LAX
310113,ORD,DFW
310114,DFW,SAT
310115,LAS,SFO
310116,DEN,SLC
310117,PSP,SFO
310118,BIS,DEN
310119,DEN,LNK
310120,MDW,TPA
310121,OAK,BOI
310122,JFK,SJU
310123,DEN,GJT
310124,PHX,SJC
310125,LIH,OAK
310126,BOS,LAS
310127,ATL,MDW
310128,SAT,DFW
310129,ITO,HNL
310130,DFW,SFO
310131,MAF,IAH
310132,JMS,DVL
310133,BDL,MCO
310134,LGA,ATL
310135,ATL,MSP
310136,ORD,DAY
310137,FLL,EWR
310138,ATL,IAH
310139,DFW,ORD
310140,SJC,PHX
310141,MDW,DCA
310142,MSP,DIK
310143,ORD,MKE
310144,IAD,LAS
310145,PBI,LGA
310146,SBP,LAX
310147,MSP,MKE
310148,DFW,XNA
310149,CVG,LAX
310150,PHX,STL
310151,LAW,DFW
310152,PHX,DEN
310153,SAN,PDX
310154,TUL,DAL
310155,ORD,RIC
310156,BOS,CLT
310157,LAS,LAX
310158,ATL,CHS
310159,LAS,SFO
310160,EWR,RSW
310161,LGA,MIA
310162,LGA,CLT
310163,SAN,MDW
310164,IAH,ATL
310165,DEN,LAX
310166,DEN,DRO
310167,DFW,CLE
310168,SFO,PDX
310169,ORD,ATL
310170,IAH,DCA
310171,MCO,CVG
310172,CVG,LGA
310173,PHX,SEA
310174,ATL,SFO
310175,CLT,DCA
310176,TPA,PIT
310177,SAN,DFW
310178,DFW,CLT
310179,LAX,ASE
310180,MCO,MIA
310181,ORD,IND
310182,TXK,DFW
310183,CHA,ATL
310184,CLT,MSP
310185,DCA,BOS
310186,GGG,DFW
310187,AUS,OAK
310188,CLL,DFW
310189,LAX,IAD
310190,DAL,DCA
310191,MIA,LAX
310192,DFW,PIT
310193,BNA,ATL
310194,EWR,GSO
310195,YUM,PHX
310196,TPA,DCA
310197,CLT,DCA
310198,SDF,LAS
310199,BNA,BWI
310200,TPA,ATL
310201,OAJ,ATL
310202,LIH,PDX
310203,CLT,DTW
310204,MSP,PHL
310205,PHL,BOS
310206,BNA,MDW
310207,PHF,ATL
310208,SLC,PHX
310209,DCA,MCO
310210,JFK,MIA
310211,RIC,FLL
310212,PHX,MCI
310213,ORD,HPN
310214,CVG,IAH
310215,PBI,IAH
310216,PHX,LAS
310217,CLT,ORD
310218,AUS,DFW
310219,LGA,TPA
310220,LAS,EWR
310221,SFO,PHX
310222,SFO,BUR
310223,PHL,BNA
310224,FLL,DTW
310225,SAN,ORD
310226,PHX,DFW
310227,PHX,SNA
310228,ALB,LAS
310229,SLC,JFK
310230,DEN,BNA
310231,TYS,ORD
310232,DFW,JAX
310233,ATL,AUS
310234,DFW,CMH
310235,STL,MSP
310236,HNL,OGG
310237,ORD,TUL
310238,SEA,DEN
310239,ROA,ATL
310240,SDF,DEN
310241,ELP,IAH
310242,MCO,DAL
310243,JAX,FLL
310244,MIA,BOS
310245,AUS,LBB
310246,ATL,PIT
310247,DTW,IND
310248,SFO,LAX
310249,SAN,LAX
310250,FLL,DCA
310251,DEN,LAS
310252,ASE,IAH
310253,IAH,ATL
310254,SMF,LAX
310255,BOS,DTW
310256,LAX,JFK
310257,BWI,BDL
310258,PHL,LAX
310259,EWR,ATL
310260,SFO,PDX
310261,CLT,MSY
310262,SJU,BOS
310263,ORD,FNT
310264,ATL,LAX
310265,BHM,IAH
310266,DFW,LGA
310267,SJC,DFW
310268,STL,ORD
310269,BNA,LAX
310270,DFW,LGA
310271,JAX,BWI
310272,PHX,HNL
310273,LGA,BOS
310274,ATL,BWI
310275,MSP,LAS
310276,RDU,ATL
310277,LAS,SJC
310278,SFO,PDX
310279,PVD,CLT
310280,DCA,MDW
310281,MIA,PHL
310282,RDU,STL
310283,EWR,IAH
310284,OKC,DFW
310285,PHX,MSY
310286,BNA,DFW
310287,SDF,LGA
310288,ATL,MCO
310289,SLC,LAS
310290,DEN,LFT
310291,ORD,EWR
310292,LAS,SMF
310293,PHX,FLL
310294,SJU,JFK
310295,ATL,CHS
310296,DCA,ATL
310297,DCA,BOS
310298,BOS,RSW
310299,SMF,LAX
310300,MIA,ATL
310301,OMA,EWR
310302,LGA,MIA
310303,TUL,DFW
310304,LBE,TPA
310305,FLL,LBE
310306,LAS,SAN
310307,LAS,PHL
310308,SAN,SFO
310309,MSP,SNA
310310,DEN,LIT
310311,ORD,MCO
310312,ELM,ORD
310313,MSY,HOU
