FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
309780,3,16,1,3.0,7.0,226,0,2015
309781,3,5,4,0.0,13.0,1250,0,2015
309782,3,18,3,-3.0,27.0,337,0,2015
309783,3,4,3,6.0,6.0,2583,0,2015
309784,3,7,6,-3.0,13.0,1020,0,2015
309785,3,12,4,-1.0,16.0,2139,0,2015
309786,3,15,7,-2.0,18.0,925,0,2015
309787,3,31,2,-2.0,10.0,67,0,2015
309788,3,5,4,-1.0,37.0,813,1,2015
309789,3,9,1,49.0,17.0,329,1,2015
309790,3,22,7,-4.0,14.0,1521,0,2015
309791,3,13,5,33.0,19.0,954,1,2015
309792,3,19,4,-5.0,6.0,786,0,2015
309793,3,13,5,0.0,18.0,1325,0,2015
309794,3,16,1,18.0,20.0,337,0,2015
309795,3,3,2,31.0,12.0,119,1,2015
309796,3,30,1,-2.0,10.0,109,0,2015
309797,3,17,2,-7.0,11.0,642,0,2015
309798,3,3,2,68.0,30.0,1491,1,2015
309799,3,29,7,14.0,13.0,583,0,2015
309800,3,7,6,2.0,24.0,1558,0,2015
309801,3,29,7,-7.0,18.0,601,0,2015
309802,3,6,5,24.0,12.0,577,1,2015
309803,3,19,4,52.0,8.0,998,1,2015
309804,3,12,4,3.0,13.0,451,0,2015
309805,3,7,6,-2.0,12.0,259,0,2015
309806,3,24,2,0.0,7.0,390,0,2015
309807,3,8,7,-9.0,19.0,748,0,2015
309808,3,17,2,61.0,13.0,845,1,2015
309809,3,23,1,13.0,18.0,1119,0,2015
309810,3,24,2,0.0,11.0,1023,0,2015
309811,3,26,4,-5.0,17.0,285,0,2015
309812,3,7,6,-7.0,10.0,541,0,2015
309813,3,18,3,-5.0,17.0,1250,0,2015
309814,3,21,6,-3.0,20.0,190,0,2015
309815,3,11,3,0.0,16.0,1587,0,2015
309816,3,23,1,-4.0,12.0,967,0,2015
309817,3,1,7,-5.0,14.0,507,0,2015
309818,3,28,6,2.0,12.0,833,0,2015
309819,3,16,1,2.0,7.0,647,0,2015
309820,3,29,7,-2.0,15.0,689,0,2015
309821,3,1,7,-7.0,17.0,813,0,2015
309822,3,27,5,-3.0,18.0,331,0,2015
309823,3,15,7,-5.0,8.0,159,0,2015
309824,3,8,7,8.0,14.0,414,0,2015
309825,3,2,1,1.0,15.0,212,0,2015
309826,3,27,5,-8.0,12.0,309,0,2015
309827,3,15,7,9.0,22.0,1165,1,2015
309828,3,16,1,-1.0,9.0,979,0,2015
309829,3,31,2,0.0,12.0,1399,0,2015
309830,3,27,5,-1.0,15.0,926,0,2015
309831,3,19,4,-4.0,18.0,109,0,2015
309832,3,30,1,-6.0,19.0,1381,0,2015
309833,3,1,7,14.0,13.0,629,0,2015
309834,3,5,4,5.0,9.0,223,0,2015
309835,3,16,1,-6.0,16.0,373,0,2015
309836,3,10,2,-2.0,12.0,888,0,2015
309837,3,1,7,-1.0,7.0,441,0,2015
309838,3,6,5,-1.0,18.0,989,0,2015
309839,3,7,6,30.0,10.0,1005,1,2015
309840,3,26,4,-6.0,18.0,599,0,2015
309841,3,1,7,0.0,26.0,523,0,2015
309842,3,12,4,-7.0,24.0,501,0,2015
309843,3,12,4,7.0,7.0,580,0,2015
309844,3,3,2,3.0,19.0,140,0,2015
309845,3,8,7,-4.0,9.0,305,0,2015
309846,3,18,3,-4.0,10.0,1176,0,2015
309847,3,9,1,-6.0,13.0,423,0,2015
309848,3,19,4,-9.0,31.0,728,0,2015
309849,3,13,5,36.0,13.0,721,0,2015
309850,3,9,1,-4.0,12.0,738,0,2015
309851,3,4,3,-5.0,15.0,2174,0,2015
309852,3,23,1,-4.0,23.0,921,0,2015
309853,3,4,3,1.0,26.0,1076,0,2015
309854,3,19,4,10.0,13.0,305,0,2015
309855,3,5,4,104.0,9.0,201,1,2015
309856,3,4,3,30.0,10.0,580,1,2015
309857,3,7,6,-3.0,18.0,209,0,2015
309858,3,7,6,39.0,16.0,674,1,2015
309859,3,11,3,-2.0,12.0,680,0,2015
309860,3,10,2,56.0,10.0,599,1,2015
309861,3,18,3,233.0,16.0,1157,1,2015
309862,3,29,7,70.0,9.0,693,1,2015
309863,3,26,4,6.0,12.0,874,0,2015
309864,3,31,2,-2.0,15.0,588,0,2015
309865,3,4,3,-9.0,24.0,986,0,2015
309866,3,30,1,0.0,20.0,485,0,2015
309867,3,1,7,-3.0,12.0,866,0,2015
309868,3,13,5,-8.0,13.0,637,0,2015
309869,3,13,5,19.0,8.0,764,0,2015
309870,3,23,1,-6.0,31.0,397,1,2015
309871,3,9,1,-2.0,20.0,821,0,2015
309872,3,4,3,-7.0,10.0,337,0,2015
309873,3,1,7,20.0,13.0,1448,0,2015
309874,3,12,4,0.0,11.0,328,0,2015
309875,3,21,6,722.0,28.0,2218,1,2015
309876,3,24,2,7.0,8.0,1497,0,2015
309877,3,4,3,-3.0,4.0,109,0,2015
309878,3,3,2,-3.0,8.0,1276,1,2015
309879,3,21,6,-4.0,17.0,820,0,2015
309880,3,23,1,1.0,16.0,945,0,2015
309881,3,11,3,0.0,10.0,534,0,2015
309882,3,30,1,-5.0,17.0,588,0,2015
309883,3,29,7,10.0,11.0,326,0,2015
309884,3,27,5,94.0,32.0,1010,1,2015
309885,3,15,7,2.0,14.0,594,0,2015
309886,3,17,2,10.0,11.0,1346,0,2015
309887,3,16,1,5.0,8.0,283,0,2015
309888,3,14,6,-2.0,8.0,772,0,2015
309889,3,13,5,-8.0,7.0,201,0,2015
309890,3,17,2,-5.0,12.0,917,0,2015
309891,3,5,4,-2.0,9.0,763,0,2015
309892,3,26,4,-7.0,45.0,1330,0,2015
309893,3,1,7,257.0,36.0,241,1,2015
309894,3,15,7,1.0,17.0,1723,0,2015
309895,3,10,2,74.0,18.0,689,1,2015
309896,3,28,6,1.0,22.0,2422,0,2015
309897,3,23,1,-6.0,15.0,937,0,2015
309898,3,22,7,2.0,25.0,696,0,2015
309899,3,27,5,-4.0,10.0,429,0,2015
309900,3,26,4,-6.0,5.0,132,0,2015
309901,3,19,4,0.0,14.0,151,0,2015
309902,3,9,1,-17.0,9.0,429,0,2015
309903,3,13,5,110.0,12.0,1028,1,2015
309904,3,20,5,0.0,15.0,948,0,2015
309905,3,21,6,9.0,18.0,469,1,2015
309906,3,29,7,-6.0,22.0,1504,0,2015
309907,3,21,6,-3.0,10.0,496,0,2015
309908,3,11,3,-1.0,17.0,2486,0,2015
309909,3,16,1,-3.0,24.0,989,0,2015
309910,3,3,2,-14.0,7.0,909,0,2015
309911,3,8,7,14.0,17.0,541,1,2015
309912,3,27,5,-4.0,8.0,386,0,2015
309913,3,4,3,-3.0,6.0,1073,0,2015
309914,3,29,7,-6.0,14.0,1061,0,2015
309915,3,2,1,-2.0,16.0,404,0,2015
309916,3,17,2,-4.0,20.0,725,0,2015
309917,3,28,6,12.0,11.0,759,1,2015
309918,3,24,2,3.0,10.0,1597,0,2015
309919,3,12,4,-3.0,10.0,2106,0,2015
309920,3,21,6,2.0,8.0,258,0,2015
309921,3,15,7,-4.0,7.0,296,0,2015
309922,3,18,3,-7.0,16.0,363,0,2015
309923,3,1,7,16.0,21.0,414,1,2015
309924,3,22,7,1.0,16.0,1979,0,2015
309925,3,10,2,-2.0,10.0,931,0,2015
309926,3,12,4,-3.0,14.0,302,0,2015
309927,3,9,1,-4.0,14.0,190,0,2015
309928,3,15,7,-3.0,11.0,606,0,2015
309929,3,21,6,-4.0,15.0,987,0,2015
309930,3,2,1,-17.0,9.0,116,0,2015
309931,3,21,6,6.0,15.0,1009,0,2015
309932,3,16,1,-4.0,14.0,991,0,2015
309933,3,12,4,2.0,15.0,842,0,2015
309934,3,30,1,-6.0,16.0,114,0,2015
309935,3,18,3,-8.0,14.0,599,0,2015
309936,3,16,1,-3.0,12.0,215,0,2015
309937,3,20,5,307.0,12.0,2845,1,2015
309938,3,20,5,-1.0,9.0,1440,0,2015
309939,3,15,7,-6.0,17.0,633,0,2015
309940,3,14,6,-2.0,11.0,1189,0,2015
309941,3,16,1,-11.0,15.0,627,0,2015
309942,3,1,7,-6.0,11.0,926,0,2015
309943,3,17,2,-5.0,9.0,907,0,2015
309944,3,4,3,-4.0,9.0,229,0,2015
309945,3,5,4,-6.0,9.0,852,0,2015
309946,3,24,2,23.0,8.0,1334,1,2015
309947,3,19,4,-1.0,19.0,529,0,2015
309948,3,5,4,-12.0,10.0,862,0,2015
309949,3,29,7,0.0,24.0,482,0,2015
309950,3,25,3,-3.0,20.0,1607,0,2015
309951,3,17,2,4.0,34.0,565,1,2015
309952,3,14,6,4.0,17.0,1042,0,2015
309953,3,13,5,-5.0,15.0,912,0,2015
309954,3,25,3,-7.0,12.0,1096,0,2015
309955,3,10,2,6.0,21.0,679,1,2015
309956,3,6,5,12.0,12.0,990,0,2015
309957,3,31,2,-5.0,9.0,697,0,2015
309958,3,16,1,-7.0,23.0,994,0,2015
309959,3,4,3,-6.0,15.0,2248,0,2015
309960,3,1,7,13.0,10.0,1440,0,2015
309961,3,23,1,0.0,8.0,639,0,2015
309962,3,1,7,11.0,14.0,1747,1,2015
309963,3,4,3,-7.0,15.0,426,0,2015
309964,3,10,2,-3.0,6.0,646,0,2015
309965,3,4,3,4.0,13.0,2565,0,2015
309966,3,18,3,22.0,10.0,519,1,2015
309967,3,16,1,-5.0,14.0,697,0,2015
309968,3,25,3,-3.0,7.0,861,0,2015
309969,3,1,7,8.0,21.0,534,1,2015
309970,3,21,6,-7.0,12.0,304,0,2015
309971,3,6,5,-2.0,9.0,746,0,2015
309972,3,24,2,-4.0,11.0,213,0,2015
309973,3,25,3,-2.0,13.0,413,0,2015
309974,3,30,1,-5.0,11.0,666,0,2015
309975,3,9,1,-2.0,19.0,448,0,2015
309976,3,17,2,33.0,20.0,397,1,2015
309977,3,20,5,-5.0,19.0,224,0,2015
309978,3,7,6,37.0,11.0,622,1,2015
309979,3,26,4,0.0,12.0,2454,1,2015
309980,3,8,7,-7.0,20.0,666,0,2015
309981,3,26,4,-1.0,46.0,798,1,2015
309982,3,11,3,-3.0,13.0,1121,0,2015
309983,3,23,1,5.0,23.0,143,0,2015
309984,3,12,4,17.0,24.0,936,1,2015
309985,3,26,4,-6.0,22.0,946,0,2015
309986,3,13,5,-9.0,16.0,460,0,2015
309987,3,2,1,15.0,8.0,899,0,2015
309988,3,9,1,19.0,25.0,2611,1,2015
309989,3,4,3,0.0,10.0,483,0,2015
309990,3,10,2,-1.0,18.0,302,0,2015
309991,3,12,4,-4.0,19.0,151,0,2015
309992,3,25,3,40.0,14.0,718,1,2015
309993,3,20,5,-5.0,15.0,100,0,2015
309994,3,3,2,11.0,17.0,912,0,2015
309995,3,20,5,14.0,25.0,109,1,2015
309996,3,8,7,41.0,10.0,447,1,2015
309997,3,27,5,9.0,21.0,2161,0,2015
309998,3,12,4,-4.0,16.0,409,0,2015
309999,3,12,4,2.0,14.0,2106,0,2015
310000,3,22,7,8.0,6.0,228,0,2015
310001,3,9,1,-1.0,34.0,1464,0,2015
310002,3,14,6,6.0,7.0,2039,0,2015
310003,3,21,6,-7.0,10.0,491,0,2015
310004,3,25,3,-6.0,17.0,646,0,2015
310005,3,30,1,-5.0,22.0,158,0,2015
310006,3,16,1,-11.0,25.0,184,0,2015
310007,3,2,1,-1.0,15.0,651,0,2015
310008,3,24,2,2.0,12.0,2288,0,2015
310009,3,14,6,4.0,7.0,861,0,2015
310010,3,9,1,-1.0,23.0,1171,0,2015
310011,3,2,1,0.0,14.0,240,0,2015
310012,3,23,1,0.0,21.0,813,0,2015
310013,3,23,1,0.0,22.0,1770,0,2015
310014,3,5,4,3.0,8.0,853,0,2015
310015,3,9,1,-4.0,22.0,604,0,2015
310016,3,7,6,-3.0,11.0,1182,0,2015
310017,3,24,2,0.0,16.0,228,0,2015
310018,3,20,5,5.0,10.0,1448,0,2015
310019,3,8,7,-4.0,12.0,310,0,2015
310020,3,27,5,14.0,22.0,435,1,2015
310021,3,20,5,-8.0,20.0,714,0,2015
310022,3,4,3,-7.0,5.0,102,0,2015
310023,3,5,4,16.0,12.0,1721,0,2015
310024,3,14,6,-5.0,19.0,545,0,2015
310025,3,12,4,-7.0,16.0,843,0,2015
310026,3,19,4,-7.0,10.0,483,0,2015
310027,3,8,7,-3.0,7.0,569,0,2015
310028,3,9,1,23.0,8.0,402,1,2015
310029,3,12,4,-2.0,20.0,453,0,2015
310030,3,16,1,-4.0,10.0,1123,0,2015
310031,3,4,3,-3.0,17.0,432,0,2015
310032,3,28,6,-2.0,13.0,1491,0,2015
310033,3,17,2,1.0,30.0,423,0,2015
310034,3,26,4,-4.0,15.0,1671,0,2015
310035,3,10,2,-10.0,30.0,296,0,2015
310036,3,15,7,-5.0,14.0,1440,0,2015
310037,3,8,7,-7.0,14.0,257,0,2015
310038,3,19,4,2.0,33.0,516,0,2015
310039,3,29,7,-9.0,17.0,1184,0,2015
310040,3,19,4,41.0,10.0,462,1,2015
310041,3,13,5,10.0,17.0,572,1,2015
310042,3,3,2,-12.0,9.0,2562,0,2015
310043,3,26,4,-1.0,10.0,192,0,2015
310044,3,9,1,-6.0,30.0,102,1,2015
310045,3,13,5,1.0,17.0,599,0,2015
310046,3,14,6,-3.0,33.0,1235,0,2015
310047,3,12,4,-4.0,14.0,647,0,2015
310048,3,17,2,0.0,12.0,1066,0,2015
310049,3,24,2,189.0,14.0,680,1,2015
310050,3,25,3,0.0,25.0,1084,0,2015
310051,3,23,1,2.0,20.0,2422,0,2015
310052,3,6,5,30.0,39.0,363,1,2015
310053,3,2,1,-8.0,15.0,431,0,2015
310054,3,24,2,-8.0,8.0,2845,0,2015
310055,3,12,4,6.0,19.0,1562,0,2015
310056,3,2,1,6.0,21.0,808,0,2015
310057,3,21,6,-7.0,20.0,654,0,2015
310058,3,19,4,31.0,11.0,460,1,2015
310059,3,10,2,2.0,8.0,446,0,2015
310060,3,11,3,7.0,9.0,1590,1,2015
310061,3,20,5,-1.0,15.0,1437,0,2015
310062,3,13,5,22.0,8.0,100,1,2015
310063,3,28,6,64.0,9.0,2165,1,2015
310064,3,22,7,-4.0,10.0,733,0,2015
310065,3,24,2,7.0,15.0,944,0,2015
310066,3,31,2,-3.0,13.0,237,0,2015
310067,3,13,5,0.0,10.0,383,0,2015
310068,3,11,3,-4.0,10.0,281,0,2015
310069,3,5,4,-10.0,15.0,177,0,2015
310070,3,6,5,-2.0,11.0,179,0,2015
310071,3,13,5,-2.0,16.0,907,0,2015
310072,3,1,7,-2.0,9.0,629,0,2015
310073,3,18,3,-4.0,11.0,821,0,2015
310074,3,10,2,1.0,28.0,261,0,2015
310075,3,6,5,-8.0,21.0,427,0,2015
310076,3,10,2,-5.0,9.0,163,0,2015
310077,3,27,5,-10.0,11.0,828,0,2015
310078,3,17,2,36.0,9.0,479,1,2015
310079,3,17,2,-1.0,17.0,466,0,2015
310080,3,17,2,-5.0,14.0,1303,0,2015
310081,3,2,1,23.0,8.0,1162,1,2015
310082,3,14,6,6.0,13.0,1448,0,2015
310083,3,9,1,29.0,15.0,615,1,2015
310084,3,4,3,10.0,8.0,587,0,2015
310085,3,19,4,-4.0,13.0,491,0,2015
310086,3,31,2,1.0,19.0,1005,0,2015
310087,3,19,4,18.0,12.0,289,1,2015
310088,3,13,5,-9.0,22.0,369,0,2015
310089,3,22,7,13.0,26.0,266,1,2015
310090,3,27,5,39.0,20.0,585,1,2015
310091,3,8,7,-1.0,11.0,395,0,2015
310092,3,4,3,204.0,12.0,1990,1,2015
310093,3,16,1,-2.0,9.0,1440,0,2015
310094,3,11,3,-1.0,14.0,1535,0,2015
310095,3,13,5,74.0,18.0,675,1,2015
310096,3,28,6,-7.0,6.0,121,0,2015
310097,3,7,6,-9.0,10.0,1107,0,2015
310098,3,21,6,-7.0,14.0,1744,0,2015
310099,3,15,7,7.0,13.0,925,0,2015
310100,3,26,4,-2.0,11.0,1735,0,2015
310101,3,1,7,0.0,19.0,834,1,2015
310102,3,28,6,12.0,13.0,1050,1,2015
310103,3,6,5,-5.0,23.0,1237,0,2015
310104,3,11,3,1.0,11.0,984,0,2015
310105,3,19,4,-6.0,11.0,1448,0,2015
310106,3,15,7,3.0,13.0,868,1,2015
310107,3,29,7,-3.0,15.0,895,0,2015
310108,3,9,1,-4.0,10.0,1558,0,2015
310109,3,26,4,0.0,13.0,543,0,2015
310110,3,16,1,7.0,18.0,2586,0,2015
310111,3,13,5,0.0,15.0,67,0,2015
310112,3,5,4,7.0,10.0,1670,0,2015
310113,3,25,3,-6.0,27.0,802,1,2015
310114,3,12,4,-1.0,14.0,247,0,2015
310115,3,18,3,51.0,12.0,414,1,2015
310116,3,13,5,-3.0,16.0,391,0,2015
310117,3,6,5,77.0,14.0,421,1,2015
310118,3,10,2,-4.0,14.0,516,0,2015
310119,3,29,7,-10.0,17.0,423,0,2015
310120,3,5,4,7.0,11.0,997,0,2015
310121,3,14,6,-1.0,8.0,511,0,2015
310122,3,17,2,0.0,19.0,1598,0,2015
310123,3,4,3,26.0,44.0,212,1,2015
310124,3,31,2,74.0,14.0,621,1,2015
310125,3,5,4,3.0,13.0,2457,0,2015
310126,3,27,5,27.0,14.0,2381,0,2015
310127,3,29,7,122.0,10.0,591,1,2015
310128,3,23,1,-12.0,10.0,247,0,2015
310129,3,11,3,-6.0,9.0,216,0,2015
310130,3,28,6,-3.0,17.0,1464,0,2015
310131,3,5,4,0.0,15.0,429,1,2015
310132,3,16,1,1.0,32.0,83,1,2015
310133,3,7,6,-4.0,13.0,1050,0,2015
310134,3,24,2,-11.0,38.0,762,0,2015
310135,3,19,4,-3.0,15.0,907,0,2015
310136,3,3,2,7.0,11.0,240,0,2015
310137,3,9,1,1.0,14.0,1065,0,2015
310138,3,9,1,15.0,13.0,689,1,2015
310139,3,2,1,-3.0,17.0,802,0,2015
310140,3,4,3,-10.0,11.0,621,0,2015
310141,3,17,2,5.0,12.0,601,0,2015
310142,3,20,5,-4.0,11.0,481,0,2015
310143,3,21,6,8.0,13.0,67,0,2015
310144,3,20,5,24.0,17.0,2065,0,2015
310145,3,18,3,119.0,25.0,1035,1,2015
310146,3,22,7,-7.0,16.0,156,0,2015
310147,3,18,3,-3.0,11.0,297,0,2015
310148,3,19,4,2.0,32.0,280,1,2015
310149,3,27,5,10.0,10.0,1900,0,2015
310150,3,30,1,27.0,8.0,1262,1,2015
310151,3,19,4,-7.0,17.0,140,0,2015
310152,3,25,3,-4.0,9.0,602,0,2015
310153,3,23,1,13.0,8.0,933,0,2015
310154,3,19,4,2.0,17.0,237,0,2015
310155,3,25,3,-6.0,15.0,642,0,2015
310156,3,9,1,14.0,35.0,728,1,2015
310157,3,18,3,12.0,10.0,236,1,2015
310158,3,30,1,16.0,21.0,259,1,2015
310159,3,20,5,6.0,9.0,414,0,2015
310160,3,14,6,37.0,15.0,1068,0,2015
310161,3,26,4,-3.0,38.0,1096,1,2015
310162,3,24,2,-4.0,32.0,544,0,2015
310163,3,20,5,-2.0,14.0,1728,0,2015
310164,3,2,1,1.0,14.0,689,0,2015
310165,3,25,3,-3.0,13.0,862,0,2015
310166,3,31,2,5.0,10.0,251,0,2015
310167,3,17,2,-8.0,12.0,1021,0,2015
310168,3,26,4,1.0,17.0,550,0,2015
310169,3,13,5,-1.0,19.0,606,0,2015
310170,3,23,1,7.0,14.0,1208,0,2015
310171,3,8,7,7.0,8.0,757,0,2015
310172,3,23,1,-2.0,13.0,585,0,2015
310173,3,25,3,-10.0,18.0,1107,0,2015
310174,3,22,7,18.0,12.0,2139,1,2015
310175,3,25,3,-1.0,16.0,331,0,2015
310176,3,19,4,-6.0,8.0,873,0,2015
310177,3,11,3,-11.0,13.0,1171,0,2015
310178,3,7,6,0.0,16.0,936,0,2015
310179,3,31,2,-6.0,26.0,737,0,2015
310180,3,4,3,-7.0,24.0,192,0,2015
310181,3,16,1,-1.0,13.0,177,0,2015
310182,3,25,3,0.0,7.0,181,0,2015
310183,3,9,1,-8.0,11.0,106,0,2015
310184,3,22,7,0.0,21.0,930,0,2015
310185,3,24,2,76.0,12.0,399,1,2015
310186,3,22,7,0.0,2.0,140,0,2015
310187,3,7,6,-1.0,11.0,1497,0,2015
310188,3,10,2,7.0,15.0,164,1,2015
310189,3,16,1,-5.0,32.0,2288,0,2015
310190,3,20,5,-4.0,8.0,1184,0,2015
310191,3,30,1,-1.0,19.0,2342,0,2015
310192,3,5,4,14.0,17.0,1067,0,2015
310193,3,19,4,5.0,15.0,214,0,2015
310194,3,12,4,20.0,20.0,445,1,2015
310195,3,10,2,-3.0,31.0,160,1,2015
310196,3,28,6,-3.0,12.0,814,0,2015
310197,3,25,3,-8.0,24.0,331,0,2015
310198,3,26,4,10.0,12.0,1624,0,2015
310199,3,11,3,-1.0,7.0,587,0,2015
310200,3,15,7,129.0,15.0,406,1,2015
310201,3,6,5,-2.0,9.0,399,0,2015
310202,3,26,4,-12.0,8.0,2631,0,2015
310203,3,18,3,-5.0,20.0,500,0,2015
310204,3,2,1,35.0,28.0,980,1,2015
310205,3,31,2,4.0,13.0,280,0,2015
310206,3,25,3,-3.0,11.0,395,0,2015
310207,3,24,2,-3.0,16.0,508,0,2015
310208,3,20,5,-7.0,16.0,507,0,2015
310209,3,22,7,-12.0,11.0,759,0,2015
310210,3,15,7,-1.0,47.0,1089,0,2015
310211,3,29,7,2.0,14.0,805,0,2015
310212,3,13,5,-5.0,37.0,1044,0,2015
310213,3,31,2,-3.0,10.0,738,0,2015
310214,3,20,5,8.0,14.0,871,1,2015
310215,3,19,4,-10.0,10.0,956,0,2015
310216,3,14,6,-1.0,22.0,255,0,2015
310217,3,19,4,9.0,21.0,599,0,2015
310218,3,14,6,8.0,11.0,190,0,2015
310219,3,3,2,184.0,38.0,1010,1,2015
310220,3,27,5,41.0,19.0,2227,1,2015
310221,3,25,3,0.0,22.0,651,0,2015
310222,3,19,4,-9.0,16.0,326,0,2015
310223,3,20,5,-1.0,13.0,675,0,2015
310224,3,17,2,-4.0,12.0,1127,0,2015
310225,3,28,6,-4.0,18.0,1723,0,2015
310226,3,26,4,-5.0,21.0,868,0,2015
310227,3,6,5,-6.0,14.0,338,0,2015
310228,3,30,1,-3.0,7.0,2237,0,2015
310229,3,2,1,-1.0,17.0,1990,0,2015
310230,3,9,1,-5.0,16.0,1014,0,2015
310231,3,26,4,-6.0,12.0,475,0,2015
310232,3,25,3,0.0,26.0,918,1,2015
310233,3,26,4,-1.0,17.0,813,0,2015
310234,3,26,4,-1.0,13.0,926,0,2015
310235,3,28,6,-1.0,20.0,448,1,2015
310236,3,2,1,-7.0,14.0,100,0,2015
310237,3,29,7,93.0,24.0,585,1,2015
310238,3,5,4,-3.0,16.0,1024,0,2015
310239,3,16,1,-4.0,16.0,357,0,2015
310240,3,6,5,-1.0,11.0,1024,0,2015
310241,3,9,1,20.0,18.0,667,1,2015
310242,3,12,4,14.0,7.0,973,0,2015
310243,3,28,6,-5.0,10.0,319,0,2015
310244,3,2,1,-4.0,13.0,1258,0,2015
310245,3,19,4,-4.0,10.0,341,0,2015
310246,3,16,1,11.0,19.0,526,0,2015
310247,3,31,2,-7.0,34.0,231,0,2015
310248,3,5,4,-6.0,20.0,337,0,2015
310249,3,3,2,-12.0,10.0,109,0,2015
310250,3,1,7,30.0,15.0,899,1,2015
310251,3,6,5,5.0,10.0,628,0,2015
310252,3,17,2,-10.0,8.0,913,0,2015
310253,3,5,4,-8.0,18.0,689,0,2015
310254,3,30,1,-5.0,11.0,373,0,2015
310255,3,4,3,-8.0,20.0,632,0,2015
310256,3,21,6,-5.0,9.0,2475,0,2015
310257,3,20,5,114.0,24.0,283,1,2015
310258,3,26,4,13.0,17.0,2402,0,2015
310259,3,25,3,-3.0,9.0,746,0,2015
310260,3,18,3,-12.0,12.0,550,0,2015
310261,3,19,4,-2.0,17.0,651,0,2015
310262,3,31,2,3.0,17.0,1674,1,2015
310263,3,30,1,-3.0,17.0,223,0,2015
310264,3,22,7,-5.0,44.0,1947,1,2015
310265,3,23,1,-4.0,12.0,562,0,2015
310266,3,15,7,47.0,48.0,1389,1,2015
310267,3,28,6,-6.0,12.0,1438,0,2015
310268,3,15,7,-3.0,12.0,258,0,2015
310269,3,25,3,-5.0,11.0,1797,0,2015
310270,3,9,1,2.0,13.0,1389,0,2015
310271,3,19,4,-5.0,13.0,663,0,2015
310272,3,1,7,71.0,15.0,2917,1,2015
310273,3,31,2,-4.0,23.0,184,0,2015
310274,3,13,5,156.0,13.0,577,1,2015
310275,3,6,5,-6.0,14.0,1299,0,2015
310276,3,8,7,-4.0,17.0,356,0,2015
310277,3,15,7,-4.0,15.0,386,0,2015
310278,3,5,4,-2.0,9.0,550,0,2015
310279,3,1,7,28.0,58.0,683,1,2015
310280,3,11,3,-3.0,8.0,601,0,2015
310281,3,25,3,-7.0,27.0,1013,0,2015
310282,3,31,2,-3.0,9.0,667,0,2015
310283,3,20,5,0.0,25.0,1400,0,2015
310284,3,22,7,17.0,10.0,175,0,2015
310285,3,20,5,173.0,11.0,1300,1,2015
310286,3,28,6,-3.0,16.0,631,0,2015
310287,3,9,1,25.0,10.0,659,0,2015
310288,3,16,1,-2.0,12.0,404,0,2015
310289,3,12,4,-1.0,10.0,368,0,2015
310290,3,14,6,131.0,7.0,978,1,2015
310291,3,11,3,-3.0,12.0,719,0,2015
310292,3,9,1,-1.0,13.0,397,0,2015
310293,3,6,5,2.0,32.0,1972,0,2015
310294,3,13,5,-2.0,13.0,1598,0,2015
310295,3,19,4,-5.0,17.0,259,0,2015
310296,3,19,4,3.0,21.0,547,1,2015
310297,3,1,7,-11.0,9.0,399,0,2015
310298,3,31,2,-1.0,18.0,1249,0,2015
310299,3,26,4,1.0,6.0,373,0,2015
310300,3,13,5,0.0,15.0,594,0,2015
310301,3,6,5,-3.0,11.0,1134,1,2015
310302,3,28,6,4.0,17.0,1096,0,2015
310303,3,25,3,1.0,9.0,237,0,2015
310304,3,23,1,-15.0,26.0,866,0,2015
310305,3,11,3,-9.0,12.0,980,0,2015
310306,3,5,4,-4.0,13.0,258,0,2015
310307,3,19,4,19.0,9.0,2176,0,2015
310308,3,27,5,0.0,12.0,447,0,2015
310309,3,8,7,-4.0,12.0,1522,0,2015
310310,3,25,3,9.0,26.0,771,1,2015
310311,3,16,1,-2.0,10.0,1005,0,2015
310312,3,22,7,-3.0,21.0,566,0,2015
310313,3,12,4,27.0,10.0,302,1,2015
310314,3,18,3,139.0,21.0,73,1,2015
310315,3,12,4,-6.0,15.0,862,0,2015
310316,3,19,4,8.0,14.0,862,0,2015
310317,3,2,1,81.0,13.0,1013,1,2015
310318,3,31,2,-6.0,11.0,1428,0,2015
310319,3,20,5,-5.0,33.0,240,0,2015
310320,3,13,5,-6.0,8.0,696,0,2015
310321,3,11,3,-5.0,8.0,210,0,2015
310322,3,31,2,-6.0,20.0,137,0,2015
310323,3,20,5,-3.0,14.0,239,0,2015
310324,3,20,5,-4.0,11.0,802,0,2015
310325,3,29,7,117.0,22.0,451,1,2015
310326,3,13,5,58.0,10.0,667,1,2015
310327,3,30,1,-5.0,20.0,447,0,2015
310328,3,27,5,113.0,11.0,237,1,2015
310329,3,4,3,11.0,13.0,1041,0,2015
310330,3,15,7,2.0,12.0,853,1,2015
310331,3,23,1,13.0,16.0,689,0,2015
310332,3,29,7,40.0,12.0,872,1,2015
310333,3,29,7,-7.0,11.0,2355,0,2015
310334,3,27,5,15.0,13.0,419,1,2015
310335,3,13,5,-9.0,17.0,972,1,2015
310336,3,5,4,2.0,11.0,328,0,2015
310337,3,24,2,1.0,11.0,2565,0,2015
310338,3,7,6,-1.0,9.0,647,0,2015
310339,3,11,3,-6.0,14.0,532,0,2015
