FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
609104,CVG,ORD
609105,LGA,DFW
609106,CLT,BUF
609107,DFW,MSP
609108,BOS,CLT
609109,EWR,ATL
609110,PHX,DFW
609111,ATL,PBI
609112,ATL,CAE
609113,SFO,ORD
609114,DTW,ATL
609115,JFK,SJU
609116,DEN,IAD
609117,ORD,GRB
609118,PIB,DFW
609119,MSY,OAK
609120,MCI,PHX
609121,SFO,PHX
609122,MSP,IMT
609123,IAH,SEA
609124,DEN,ORD
609125,JFK,LAX
609126,LGA,BOS
609127,PSP,SFO
609128,LGA,DFW
609129,SFO,LAS
609130,DCA,LGA
609131,PHX,MSP
609132,JNU,SIT
609133,ATL,CVG
609134,PHX,SNA
609135,SRQ,ATL
609136,BWI,DEN
609137,LGA,MIA
609138,DEN,FAR
609139,RIC,ORD
609140,STL,DEN
609141,LAX,PDX
609142,FSD,MSP
609143,DTW,BWI
609144,PHL,DTW
609145,PDX,SFO
609146,PHX,LAX
609147,JFK,SFO
609148,ORD,CLT
609149,MIA,LAX
609150,IAH,IND
609151,MIA,CMH
609152,SEA,SFO
609153,IAH,OKC
609154,HOU,BNA
609155,DTW,JAX
609156,BOS,JFK
609157,IAH,RIC
609158,EWR,RSW
609159,AMA,DFW
609160,FLL,JFK
609161,SLC,DEN
609162,DEN,MSN
609163,IAH,SEA
609164,MKE,DTW
609165,DFW,PIA
609166,SAN,SJC
609167,LGB,LAS
609168,ATL,FLL
609169,SFO,PHL
609170,IAH,SAT
609171,SEA,SAN
609172,LAS,CLE
609173,SAT,DAL
609174,DAL,MSY
609175,BUF,BWI
609176,BUR,PHX
609177,HOU,DAL
609178,SEA,BOS
609179,MIA,MSP
609180,ATL,RSW
609181,MDW,LGA
609182,HOB,IAH
609183,ATL,DTW
609184,MIA,DCA
609185,ORD,JFK
609186,LAX,ORD
609187,LAX,EWR
609188,LCH,IAH
609189,TPA,MIA
609190,DTW,TVC
609191,PHL,PHX
609192,LGA,TPA
609193,IAH,DFW
609194,MIA,LGA
609195,CMH,LGA
609196,MSP,SEA
609197,DFW,SAT
609198,IAH,IAD
609199,LAX,SMF
609200,HPN,ATL
609201,PHX,MSP
609202,MKE,DAL
609203,JAN,IAH
609204,OAK,SAN
609205,ANC,BRW
609206,ATL,PHL
609207,ATL,STL
609208,IAH,ATL
609209,BWI,MHT
609210,IND,ORD
609211,LAX,PHX
609212,MDW,CLE
609213,AUS,LGB
609214,BUR,SEA
609215,JAX,DCA
609216,LAX,DEN
609217,CHS,EWR
609218,HOU,OKC
609219,ORD,DFW
609220,SAN,SFO
609221,DFW,SNA
609222,EWR,CMH
609223,ABQ,SAN
609224,TPA,MHT
609225,SMF,SAN
609226,FLL,EWR
609227,RIC,DTW
609228,TUL,HOU
609229,RDU,DEN
609230,EWR,SJU
609231,MDT,ORD
609232,DEN,MSN
609233,IAH,TYS
609234,EWR,MSP
609235,GRR,EWR
609236,DEN,DTW
609237,AUS,ATL
609238,BOS,EWR
609239,DFW,SPS
609240,SBA,LAX
609241,ORD,EWR
609242,IND,MSP
609243,SMF,SAN
609244,AZO,ORD
609245,LAX,IAD
609246,SFO,LAX
609247,MKE,IAH
609248,JFK,LAX
609249,DTW,ORD
609250,STL,DFW
609251,BWI,PIT
609252,SAN,ATL
609253,SFO,SNA
609254,DFW,BRO
609255,DFW,SLC
609256,LGA,DTW
609257,BOS,RIC
609258,EWR,BOS
609259,SAN,MCI
609260,SFO,PDX
609261,CLE,ORD
609262,ECP,ATL
609263,BOI,GEG
609264,ORD,OAK
609265,MEM,DTW
609266,DAL,PDX
609267,ATL,FLL
609268,SAT,LAS
609269,MKE,FLL
609270,ORD,SBN
609271,ORD,MBS
609272,CLE,CLT
609273,AUS,SFO
609274,DEN,SEA
609275,DFW,PHL
609276,SEA,PDX
609277,LAS,IAH
609278,JFK,BUF
609279,ATL,PDX
609280,STL,ATL
609281,CAK,ATL
609282,STL,DCA
609283,ATL,ORD
609284,MCO,ATL
609285,SJU,IAD
609286,RDU,BWI
609287,IAH,EWR
609288,FLL,ACY
609289,SEA,JFK
609290,SLC,LWS
609291,LAS,STL
609292,LAN,ORD
609293,ATL,MOB
609294,SFO,SEA
609295,SFO,LAS
609296,EWR,DEN
609297,BQN,MCO
609298,LAX,JFK
609299,PDX,ORD
609300,CLT,PIT
609301,DFW,LBB
609302,ATL,JAX
609303,MSP,DLH
609304,MDW,PHL
609305,LGA,ATL
609306,LAX,MSP
609307,DRO,DFW
609308,ATL,SAT
609309,CLT,SAN
609310,SBP,SFO
609311,ORF,BWI
609312,IAH,MSP
609313,LGA,ORD
609314,SFO,EWR
609315,LAX,HOU
609316,MCO,BHM
609317,JFK,BOS
609318,LGA,CLT
609319,PHX,STL
609320,SNA,DEN
609321,JFK,DCA
609322,ORD,ROA
609323,DEN,SFO
609324,JFK,SFO
609325,PDX,LAX
609326,ROW,DFW
609327,LAS,BDL
609328,DEN,IAD
609329,MIA,DTW
609330,LAS,PIT
609331,VPS,ATL
609332,LAX,SMF
609333,SAT,DFW
609334,EWR,MCO
609335,LAX,FAT
609336,DCA,ORD
609337,IAH,DCA
609338,LAX,ELP
609339,BNA,DFW
609340,BWI,ATL
609341,SJU,MCO
609342,MIA,JFK
609343,SFO,SEA
609344,SMF,LAX
609345,ATL,TLH
609346,AUS,BNA
609347,LBB,IAH
609348,MCO,AUS
609349,ORD,DFW
609350,MCO,DTW
609351,CVG,MCO
609352,BWI,BHM
609353,PHX,DEN
609354,SJC,IAH
609355,STL,ATL
609356,ATL,DTW
609357,ATL,MIA
609358,LIT,ORD
609359,ATL,FLL
609360,MSP,MSY
609361,EWR,SNA
609362,IAH,DCA
609363,DFW,AMA
609364,DTW,IND
609365,ATL,IAH
609366,IAH,LGA
609367,PHX,YUM
609368,CVG,FLL
609369,GSP,ORD
609370,MSP,LSE
609371,SRQ,ATL
609372,IAH,CLT
609373,PSC,DEN
609374,FLL,ALB
609375,IAH,DFW
609376,ATL,DTW
609377,MCO,CAK
609378,SLC,PHX
609379,BUF,JFK
609380,COD,DEN
609381,MDW,DTW
609382,ATL,FLL
609383,ORD,ORF
609384,ORD,BOS
609385,SAN,ABQ
609386,MIA,IAH
609387,SWF,MCO
609388,SGF,ATL
609389,SEA,ANC
609390,PHX,MSP
609391,ORD,LAS
609392,AUS,SFO
609393,MCO,PHL
609394,DSM,MDW
609395,IAH,CRW
609396,DTW,MCO
609397,DCA,CMH
609398,SFO,LAS
609399,DFW,BWI
609400,BOS,SFO
609401,RSW,CLT
609402,BIS,DEN
609403,ORD,MKE
609404,DFW,CLE
609405,AUS,SFO
609406,TVC,ORD
609407,SEA,SFO
609408,PSC,SLC
609409,ATL,HOU
609410,OAK,PHX
609411,LSE,ORD
609412,FLL,DCA
609413,DTW,SFO
609414,ATL,IND
609415,MDW,MEM
609416,ATL,AUS
609417,SEA,PHL
609418,BUR,PHX
609419,SFO,IND
609420,MHT,DTW
609421,CLE,MSP
609422,FLL,TPA
609423,SFO,SLC
609424,TPA,MDW
609425,MFE,IAH
609426,PVD,ATL
609427,RDU,DTW
609428,LAX,EWR
609429,CLT,HOU
609430,SJU,FLL
609431,HRL,HOU
609432,PIT,DFW
609433,TPA,ATL
609434,LGA,DFW
609435,ONT,SMF
609436,OMA,ATL
609437,HOU,DAL
609438,SBN,MSP
609439,PHX,IND
609440,AUS,DEN
609441,LAX,JFK
609442,DFW,SJT
609443,SFO,MDW
609444,IAH,SLC
609445,CMH,LGA
609446,DFW,TLH
609447,LAX,SAT
609448,MSP,MCI
609449,LGA,DTW
609450,DEN,JFK
609451,SMF,SLC
609452,LAX,HNL
609453,ATL,SFO
609454,MEM,DTW
609455,ANC,SEA
609456,LGA,MCO
609457,DTW,PIT
609458,CLT,JAX
609459,DTW,ROC
609460,AUS,PHX
609461,JFK,PHX
609462,IAH,SLC
609463,JFK,SJU
609464,IAH,MCO
609465,LGA,DEN
609466,ORD,MSP
609467,BHM,DTW
609468,TPA,LGA
609469,DTW,ATL
609470,ATL,FLL
609471,DFW,IAH
609472,FLL,TPA
609473,CLT,DTW
609474,TOL,ORD
609475,ATL,GSO
609476,SEA,GEG
609477,SMF,SAN
609478,RSW,MDW
609479,MAF,LAS
609480,SFO,SNA
609481,MSP,BNA
609482,PHX,PHL
609483,EWR,DSM
609484,SJC,PDX
609485,ORD,OMA
609486,DFW,CLT
609487,DEN,DFW
609488,SGU,DEN
609489,RAP,MSP
609490,OKC,DEN
609491,MDW,LAX
609492,ATL,PIT
609493,ATL,LAX
609494,DFW,ORF
609495,CLT,DFW
609496,SFO,ORD
609497,MSN,ORD
609498,BOS,STL
609499,SAN,DEN
609500,TPA,MDW
609501,ABQ,MCO
609502,LAX,PHX
609503,HOU,ELP
609504,DAL,LAS
609505,MSP,CLE
609506,STL,CMH
609507,TPA,PVD
609508,ATL,FNT
609509,ORD,LAS
609510,DEN,LAS
609511,ORD,ATL
609512,SAN,ORD
609513,CLT,BWI
609514,ORD,BDL
609515,TPA,MEM
609516,PHX,SEA
609517,BWI,AUS
609518,SLC,SJC
609519,AUS,DFW
609520,BWI,ORF
609521,ORD,DFW
609522,LAX,LAS
609523,TPA,BWI
609524,DEN,IAH
609525,MCO,RDU
609526,EWR,ROC
609527,DAL,MDW
609528,RIC,BOS
609529,DFW,SAT
609530,EWR,MKE
609531,JFK,SFO
609532,ATL,MCI
609533,ATL,SAV
609534,SAN,LAX
609535,ORD,BNA
609536,HOU,BOS
609537,CLT,EWR
609538,FAI,MSP
609539,ORD,RSW
609540,AUS,DFW
609541,DFW,LGA
609542,DAL,SEA
609543,SLC,OAK
609544,EWR,RDU
609545,DEN,ONT
609546,DFW,SPS
609547,DFW,ATL
609548,CRP,DFW
609549,BOS,CLE
609550,TPA,LAX
609551,OKC,DFW
609552,DAL,HOU
609553,DFW,MFE
609554,EWR,SFO
609555,OAK,KOA
609556,SEA,ATL
609557,LAX,SJC
609558,RDU,BWI
609559,DEN,LGA
609560,CLT,MCO
609561,ATL,PIT
609562,DTW,DFW
609563,CVG,IAH
609564,KOA,LAX
609565,STL,DEN
609566,MDT,ORD
609567,BOI,MSP
609568,BDL,CLT
609569,SFO,ATL
609570,SEA,PHX
609571,CMH,MCO
609572,SFO,FLL
609573,MSP,ATL
609574,ORD,SLC
609575,MDW,PDX
609576,SNA,PHX
609577,HNL,ITO
609578,BDL,PBI
609579,CLT,DTW
609580,SFO,SEA
609581,MCO,DFW
609582,CLT,DEN
609583,DCA,STL
609584,LAS,ATL
609585,DEN,TUL
609586,PHX,SFO
609587,ORD,LAX
609588,BOS,BUF
609589,OKC,DAL
609590,LAS,BUR
609591,IAH,FLL
609592,SEA,ATL
609593,SEA,SJC
609594,AUS,ATL
609595,SNA,SMF
609596,OAK,LAX
609597,LAS,SFO
609598,DCA,BOS
609599,IAD,DTW
609600,PIT,LAS
609601,DEN,EWR
609602,DTW,LGA
609603,MIA,RDU
609604,BNA,DTW
609605,ORD,SJU
609606,SFO,DEN
609607,MCI,LAS
609608,DAL,HOU
609609,DFW,SEA
609610,MHT,ATL
609611,DSM,MDW
609612,FWA,ATL
609613,OAK,GEG
609614,SEA,SNA
609615,JFK,BOS
609616,FLL,MSY
609617,DEN,SAT
609618,MSY,SEA
609619,ELP,LAX
609620,DAL,ICT
609621,DEN,ORD
609622,MCO,SEA
609623,LAX,SEA
609624,BOS,LGA
609625,FNT,ORD
609626,SLC,LAS
609627,MSP,ATL
609628,DCA,MCO
609629,ATL,CAK
609630,MLU,ATL
609631,LGA,XNA
609632,JAX,DEN
609633,DFW,MIA
609634,DEN,EWR
609635,DEN,DFW
609636,ATL,DCA
609637,GEG,SEA
609638,ATL,MYR
609639,ORD,BMI
609640,ROA,ATL
609641,SAN,SFO
609642,ORD,FWA
609643,SEA,LAX
609644,MDW,STL
609645,MSP,SNA
609646,ATL,HSV
609647,BUF,TPA
609648,SFO,LAS
609649,CLE,LGA
609650,BWI,ATL
609651,BUF,LAS
609652,SFO,PHX
609653,MYR,ATL
609654,ONT,SMF
609655,SAN,HNL
609656,ATL,HSV
609657,PIT,CLT
609658,DCA,ORD
609659,DAL,MSY
609660,BNA,MSY
609661,IAH,SNA
609662,COS,LAX
609663,DEN,SFO
609664,HNL,SEA
609665,ATL,PBI
609666,DFW,BIS
609667,BTR,DFW
609668,ORD,FWA
609669,ORD,PIT
609670,SEA,JFK
609671,SAT,HOU
609672,PHX,RNO
609673,MOT,DEN
609674,HNL,LAX
609675,JFK,SLC
609676,SEA,SAN
609677,ORD,BHM
609678,IAD,LAS
609679,OAK,LAS
609680,ATL,MOB
609681,MSN,DTW
609682,TPA,RDU
609683,BOS,MIA
609684,RNO,LAX
609685,BOS,SFO
609686,ABQ,DAL
609687,LAX,ATL
609688,IAH,SMF
609689,BTM,SLC
609690,SLC,HNL
609691,DVL,DEN
609692,DEN,IDA
609693,LAS,SLC
609694,LAS,AUS
609695,MKE,MSP
609696,BWI,BHM
609697,AUS,ATL
609698,PVD,ATL
609699,FAT,SFO
609700,SFO,DTW
609701,PHL,BOS
609702,DFW,PHX
609703,DEN,BNA
609704,GRI,DFW
609705,DEN,ATL
609706,SJU,TPA
609707,MCO,ABQ
609708,BNA,IAH
609709,CLE,ATL
609710,SNA,SFO
609711,LAX,SFO
609712,SJT,DFW
609713,ORD,MSY
609714,MIA,ATL
609715,RDU,MIA
609716,CLT,BDL
609717,MDT,ATL
609718,HOU,MSY
609719,SEA,LAS
609720,RSW,ATL
609721,STL,DTW
609722,ATL,FCA
609723,LGA,ATL
609724,DAL,AUS
609725,ORD,TVC
609726,SJC,SAN
609727,SLC,SEA
609728,CLE,IAH
609729,LGA,DFW
609730,CLL,IAH
609731,ICT,DFW
609732,DFW,TUS
609733,BOS,DTW
609734,LAX,PHX
609735,JFK,OAK
609736,ATL,JAN
609737,BRO,DFW
609738,EWR,MSY
609739,BOS,IAD
609740,ATL,DEN
609741,RNO,PHX
609742,CLT,ORD
609743,BNA,CLE
609744,MCO,ORD
609745,ATL,BUF
609746,CVG,SEA
609747,SAN,SFO
609748,JAX,BWI
609749,ORD,MSN
609750,PHX,IAH
609751,BWI,IAH
609752,ORD,LEX
609753,IAH,OAK
609754,MIA,DFW
609755,ATL,PHL
609756,EWR,BNA
609757,EVV,DTW
609758,IAD,SMF
609759,DTW,MSN
609760,BWI,BOS
609761,ATL,FLL
609762,LAS,DEN
609763,AUS,DAL
609764,DTW,MSP
609765,CHO,ORD
609766,CHS,ATL
609767,TPA,IND
609768,CVG,TPA
609769,OGG,LAX
609770,SAV,ATL
609771,ATL,MKE
609772,PSC,SFO
609773,SGF,DEN
609774,DFW,EWR
609775,TUL,STL
609776,HRL,IAH
609777,IAH,MEM
609778,JFK,LAS
609779,JFK,SFO
609780,MCI,MKE
609781,PBI,EWR
609782,HOU,AUS
609783,JFK,BOS
609784,BMI,DFW
609785,MIA,ORD
609786,OAK,LAX
609787,LAS,MCI
609788,BNA,DEN
609789,MSP,PHX
609790,PHL,DFW
609791,BOS,SAN
609792,STT,MIA
609793,ORD,CHO
609794,BWI,PVD
609795,RNO,LAS
609796,SFO,HNL
609797,LAS,BOS
609798,MDW,SDF
609799,RIC,LGA
609800,HNL,OGG
609801,DFW,PHX
609802,PHL,CLT
609803,JFK,SFO
609804,DEN,GEG
609805,MLB,ATL
609806,HSV,ORD
609807,SEA,LAS
609808,CLL,DFW
609809,ORD,LGA
609810,ORD,MSP
609811,CLE,LAS
609812,DEN,PDX
609813,CRP,DFW
609814,OAK,SAN
609815,BWI,DEN
609816,MSP,RAP
609817,MSP,MCO
609818,LAS,SFO
609819,PHL,BOS
609820,SFO,JFK
609821,ATL,LAX
609822,SAN,BNA
609823,CLT,SFO
609824,BOS,IAD
609825,LAS,EWR
609826,LAS,SMF
609827,SNA,PDX
609828,JFK,TPA
609829,CVG,DFW
609830,ELP,DFW
609831,BWI,BOS
609832,DCA,BOS
609833,MSP,PSC
609834,SJC,DFW
609835,LAS,BNA
609836,ORD,MSN
609837,DEN,OAK
609838,DTW,PDX
609839,ICT,DEN
609840,ORD,CLT
609841,BOS,MIA
609842,MKE,ORD
609843,ATL,IAH
609844,PHL,IAH
609845,HOU,MDW
609846,MIA,EWR
609847,SFO,LAX
609848,LAX,OGG
609849,BDL,BWI
609850,SLC,ORD
609851,OKC,SLC
609852,TPA,LAS
609853,ATL,FLL
609854,LAS,DTW
609855,OGG,SFO
609856,ABQ,DEN
609857,JMS,DEN
609858,RDU,MCO
609859,PSP,SLC
609860,MDW,LAS
609861,PIT,RSW
609862,LAX,KOA
609863,SEA,OAK
609864,SFO,SEA
609865,BOS,MCO
609866,ITO,HNL
609867,PHX,DEN
609868,JAX,ORD
609869,MSP,MSN
609870,ATL,DCA
609871,AUS,DAL
609872,TPA,CLT
609873,MIA,JFK
609874,LIH,HNL
609875,PVD,MDW
609876,OAK,SEA
609877,ATL,OMA
609878,SEA,SFO
609879,SAT,IAH
609880,PHX,SLC
609881,SAV,EWR
609882,MIA,ORD
609883,DFW,LFT
609884,SJU,JFK
609885,CLT,ORD
609886,ORD,FSD
609887,ORF,BWI
609888,MIA,DTW
609889,PHX,MSP
609890,SAN,PDX
609891,FAT,LAX
609892,IAH,MEM
609893,RSW,ORD
609894,ATL,PHX
609895,DEN,MKE
609896,ATL,HPN
609897,EWR,CLT
609898,FLL,SJU
609899,SLC,DEN
609900,LGA,DFW
609901,OKC,ORD
609902,IAD,JFK
609903,IAD,SEA
609904,EWR,GSP
609905,MKE,LGA
609906,JFK,BQN
609907,RDU,CLT
609908,ONT,SLC
609909,BOS,HOU
609910,MDW,TUL
609911,MDW,SDF
609912,BWI,DFW
609913,ROC,ORD
609914,BTR,IAH
609915,DAL,MCI
609916,BQN,MCO
609917,IAH,SNA
609918,BFL,PHX
609919,GSO,ATL
609920,STL,ORD
609921,DTW,BDL
609922,TPA,LAX
609923,SFO,LAX
609924,LGA,FLL
609925,SAT,LAX
609926,PBI,JFK
609927,PIT,LAS
609928,CLE,BOS
609929,ATL,RST
609930,DFW,IND
609931,ORD,AVL
609932,LAX,SJC
609933,ORF,EWR
609934,LGA,PBI
609935,MSP,SMF
609936,MOB,IAH
609937,OGG,DFW
609938,LAS,LAX
609939,ANC,SEA
609940,JFK,PDX
609941,SLC,DEN
609942,BIS,DFW
609943,DEN,PDX
609944,SJU,MIA
609945,LAX,DFW
609946,TPA,ORD
609947,DEN,CLT
609948,ORD,TPA
609949,PHL,PHX
609950,PDX,JFK
609951,SEA,OAK
609952,FLL,ATL
609953,OAK,LAX
609954,ORD,MCI
609955,PHX,SAN
609956,SAT,ORD
609957,BOS,MKE
609958,PHX,PSP
609959,SFO,DTW
609960,DEN,PHX
609961,TPA,STL
609962,ATL,CAK
609963,ORD,TPA
609964,ORD,ATL
609965,SFO,LAS
609966,ORD,MCO
609967,BDL,DTW
609968,SFO,IAD
609969,HNL,ITO
609970,DFW,LAX
609971,LAS,JFK
609972,SEA,DAL
609973,PIT,CLT
609974,GRK,IAH
609975,EUG,LAX
609976,LAX,DEN
609977,DEN,OMA
609978,EWR,BNA
609979,RIC,ATL
609980,IAH,MCI
609981,PVD,BWI
609982,LNK,ATL
609983,ATL,GSP
609984,ATL,MCI
609985,MCO,PVD
609986,PHX,ATL
609987,DTW,PHL
609988,ORD,DFW
609989,TPA,DCA
609990,MCO,AUS
609991,MSY,BWI
609992,EUG,SLC
609993,CRP,HOU
609994,MDW,SFO
609995,DEN,IAH
609996,TPA,ATL
609997,LAS,OAK
609998,CVG,ATL
609999,AUS,LAS
610000,IAD,LAX
610001,ECP,ATL
610002,MCI,DAL
610003,EWR,BNA
610004,PHL,CLT
610005,MYR,ACY
610006,FLL,DTW
610007,PBI,LGA
610008,LIT,LAS
610009,IAH,MAF
610010,PHL,SLC
610011,ORD,MSP
610012,CLE,BWI
610013,LAS,AUS
610014,JFK,MCO
610015,MOT,MSP
610016,HOU,LAX
610017,LAX,LIH
610018,SMF,ATL
610019,MGM,DFW
610020,STL,LGA
610021,OAK,SAN
610022,MLU,ATL
610023,DEN,SFO
610024,LAX,SEA
610025,EWR,CLE
610026,ORD,FNT
610027,DFW,CLT
610028,FLL,TPA
610029,CLT,ORD
610030,IAH,PHL
610031,DFW,FWA
610032,CLE,BWI
610033,ATL,CSG
610034,PDX,ABQ
610035,MDW,DAL
610036,LAN,ORD
610037,MDW,ORF
610038,OGG,SFO
610039,HOU,HRL
610040,PHL,ATL
610041,LCH,IAH
610042,PHX,BOS
610043,ORD,RDU
610044,IAH,PDX
610045,MVY,BOS
610046,CVG,MKE
610047,ATL,TPA
610048,SJC,JFK
610049,GJT,DFW
610050,LAS,DEN
610051,HOU,CLT
610052,LGA,DTW
610053,DSM,ORD
610054,LAS,IAH
610055,DTW,DFW
610056,ATL,MCO
610057,LAS,LAX
610058,PHX,AUS
610059,LAS,JFK
610060,DFW,DCA
610061,MDW,MCI
610062,ORD,JFK
610063,JAN,DFW
610064,LAS,ATL
610065,ORD,MKE
610066,JFK,ATL
610067,IAH,ORD
610068,ATL,OKC
610069,IAD,RDU
610070,SAT,SEA
610071,SFO,SNA
610072,DFW,GSP
610073,SEA,SFO
610074,TUL,DFW
610075,IAH,BRO
610076,OAK,MDW
610077,AUS,DAL
610078,SLC,FCA
610079,PHX,BNA
610080,SFO,MCI
610081,PHX,FLG
610082,ATL,EWR
610083,SFO,IAH
610084,BOS,RIC
610085,JNU,SIT
610086,HNL,KOA
610087,CLT,BOS
610088,MSY,ATL
610089,DFW,MIA
610090,LAS,IAH
610091,DEN,ICT
610092,ATL,MIA
610093,AUS,ORD
610094,IAH,SFO
610095,IAH,MEM
610096,LGA,HOU
610097,MCI,TPA
610098,ORD,TVC
610099,PHX,IAH
610100,ORH,FLL
610101,LIT,ATL
610102,ORD,ANC
610103,SEA,AUS
610104,CLT,SJU
610105,SFO,SEA
610106,ATL,OKC
610107,LGA,CLT
610108,HOU,OKC
610109,GEG,DEN
610110,ORD,SFO
610111,LGA,ATL
610112,ATL,PHX
610113,MSY,ATL
610114,ORD,DEN
610115,LGA,CLT
610116,SAN,LAS
610117,SAN,ORD
610118,SLC,SEA
610119,ATL,LGA
610120,MCO,MIA
610121,HOU,BOS
610122,ATL,PBI
610123,EWR,SAV
610124,ACY,BOS
610125,DFW,VPS
610126,LGA,DFW
610127,DFW,DEN
610128,SJU,TPA
610129,SAN,LAS
610130,STL,SAT
610131,IAH,COS
610132,BZN,MSP
610133,LGA,ATL
610134,MIA,IAH
610135,IAH,CLE
610136,DTW,LEX
610137,ATL,BQK
610138,CLE,FLL
610139,MIA,ORD
610140,MIA,SFO
610141,LAS,SEA
610142,AZO,MSP
610143,ATL,BWI
610144,PHX,MDW
610145,ATL,IND
610146,BDL,DTW
610147,LGA,BOS
610148,ATL,FWA
610149,IAH,ATL
610150,YUM,PHX
610151,PVD,DTW
610152,LGB,JFK
610153,LAS,JFK
610154,CRP,IAH
610155,RNO,LAS
610156,SAN,LAX
610157,DFW,ABI
610158,ATL,ABQ
610159,SEA,MCI
610160,FLL,DFW
610161,SAN,SFO
610162,PHX,AUS
610163,SFO,DEN
610164,ELM,ORD
610165,CLT,BWI
610166,LAN,MSP
610167,STT,JFK
610168,FAT,DFW
610169,EWR,CLT
610170,ORD,DFW
610171,EWR,SAN
610172,BRW,FAI
610173,SAT,DFW
610174,CLT,MIA
610175,TPA,HOU
610176,MKE,MCO
610177,BWI,CLE
610178,LIH,HNL
610179,MDW,MSY
610180,MYR,ATL
610181,PHX,TUS
610182,SEA,SLC
610183,EWR,DCA
610184,MSP,BDL
610185,EWR,MCO
610186,ATL,AEX
610187,DEN,LGA
610188,EWR,MEM
610189,PDX,ORD
610190,MYR,CLE
610191,AUS,ATL
610192,TYS,DFW
610193,GRB,ORD
610194,MSP,OKC
610195,SEA,SJC
610196,ATL,PIT
610197,ATL,LGA
610198,LBB,LAS
610199,ABQ,SLC
610200,JFK,BOS
610201,SEA,LGB
610202,PDX,SFO
610203,MSP,MCI
610204,ORD,ATL
610205,ORD,LAS
610206,LAS,MCI
610207,ORD,BOS
610208,HPN,TPA
610209,GEG,LAS
610210,ORD,CMH
610211,DFW,PDX
610212,BWI,BOS
610213,ORD,LGA
610214,DAL,ICT
610215,MSP,PSC
610216,EWR,MSP
610217,MDW,MSY
610218,ATL,BWI
610219,MSP,CMH
610220,CMH,ORD
610221,LAS,IAH
610222,HOU,ATL
610223,CLT,PVD
610224,SAN,MIA
610225,DEN,DTW
610226,DEN,CMH
610227,ORD,XNA
610228,FAI,ANC
610229,XNA,DFW
610230,TYR,IAH
610231,ORD,TTN
610232,EWR,LAX
610233,ATL,GSP
610234,LGA,BOS
610235,MIA,LGA
610236,LAS,SJC
610237,PHX,ORD
610238,DTW,BOS
610239,DFW,SHV
610240,DFW,JAN
610241,SLC,SEA
610242,ATL,MCO
610243,DEN,DTW
610244,BHM,DAL
610245,YUM,PHX
610246,ATL,GSP
610247,DFW,COS
610248,BOS,LGB
610249,ORD,MSP
610250,LGA,TPA
610251,DEN,BOS
610252,DFW,ROW
610253,PHX,ONT
610254,SAV,EWR
610255,ATL,IAH
610256,MSP,FAR
610257,ATL,JAX
610258,TYR,IAH
610259,ATL,MIA
610260,BOS,LAS
610261,SEA,SLC
610262,SFO,ATL
610263,MCI,STL
610264,BOI,SFO
610265,DEN,MAF
610266,ORD,ALB
610267,ORD,MKE
610268,DEN,IAH
610269,STT,MIA
610270,SAN,SEA
610271,ATL,CAE
610272,DEN,BUR
610273,SJU,BWI
610274,GNV,ATL
610275,DFW,DTW
610276,HNL,LIH
610277,MDW,DCA
610278,DEN,MDW
610279,ABQ,SFO
610280,PDX,ATL
610281,PHL,DFW
610282,EWR,IAH
610283,GRR,ORD
610284,SLC,PHX
610285,CLT,LAX
610286,MSP,MDW
610287,MSP,BDL
610288,MIA,SFO
610289,JAX,MIA
610290,PHX,DTW
610291,EWR,IAH
610292,ORD,LAX
610293,DTW,LGA
610294,SLC,IAH
610295,LGA,BOS
610296,DFW,LIT
610297,ORD,MEM
610298,IAH,GJT
610299,ATL,JFK
610300,ATL,COS
610301,IND,DEN
610302,PWM,LGA
610303,EWR,SFO
610304,OAK,LAS
610305,MSP,MKE
610306,BNA,IAH
610307,GTF,SLC
610308,SJC,SNA
610309,DFW,SDF
610310,ATL,ECP
610311,IAH,OKC
610312,IAH,BHM
610313,LAS,SJC
610314,DFW,SLC
610315,TYS,ATL
610316,BOS,DTW
610317,EWR,LAX
610318,EWR,TPA
610319,ATL,CLE
610320,JFK,SFO
610321,BHM,LAS
610322,PIT,BWI
610323,BNA,ECP
610324,CMH,PHX
610325,ATL,ECP
610326,HNL,ITO
610327,MDW,LAS
610328,ATL,SRQ
610329,SLC,PHX
610330,ORD,ALO
610331,MIA,LGA
610332,LAX,LAS
610333,SEA,SAN
610334,PHX,SAT
610335,MIA,LGA
610336,DFW,FLL
610337,CLT,ATL
610338,BNA,EWR
610339,DEN,ORD
610340,ATL,CLE
610341,DAY,MCO
610342,LAX,OAK
610343,LAS,JFK
610344,LAS,RNO
610345,SAT,BWI
610346,ATL,MOB
610347,STL,PHX
610348,CLE,BOS
610349,ATL,BTR
610350,MDW,STL
610351,BWI,DAL
610352,IAH,SEA
610353,ABE,ATL
610354,DTW,MSP
610355,MHT,BWI
610356,EWR,PHX
610357,SIT,JNU
610358,BNA,MSY
610359,DCA,BOS
610360,MSP,SEA
610361,MIA,IAH
610362,PNS,IAH
610363,DAB,ATL
610364,AGS,ATL
610365,BOS,ATL
610366,MSP,PHL
610367,BOS,CLT
610368,LGB,JFK
610369,PHL,DEN
610370,SMF,DEN
610371,SEA,DFW
610372,DFW,SPI
610373,CAK,LGA
610374,SAT,ORD
