FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
610473,6,16,2,172.0,14.0,236,1,2015
610474,6,13,6,-8.0,18.0,846,0,2015
610475,6,8,1,-4.0,31.0,366,0,2015
610476,6,13,6,-2.0,15.0,1747,0,2015
610477,6,16,2,-2.0,11.0,1055,0,2015
610478,6,29,1,10.0,21.0,2422,1,2015
610479,6,12,5,2.0,10.0,696,0,2015
610480,6,6,6,-2.0,8.0,948,0,2015
610481,6,25,4,14.0,8.0,544,0,2015
610482,6,7,7,-12.0,23.0,67,0,2015
610483,6,4,4,-1.0,28.0,812,0,2015
610484,6,12,5,12.0,6.0,302,0,2015
610485,6,21,7,-10.0,11.0,872,0,2015
610486,6,4,4,14.0,17.0,584,1,2015
610487,6,8,1,5.0,15.0,436,0,2015
610488,6,14,7,-3.0,23.0,1184,0,2015
610489,6,3,3,-3.0,25.0,120,0,2015
610490,6,8,1,-3.0,14.0,313,0,2015
610491,6,4,4,63.0,7.0,779,1,2015
610492,6,14,7,42.0,12.0,407,1,2015
610493,6,28,7,-2.0,9.0,188,0,2015
610494,6,12,5,2.0,20.0,1411,0,2015
610495,6,28,7,-6.0,9.0,991,0,2015
610496,6,4,4,-7.0,11.0,721,0,2015
610497,6,9,2,-11.0,21.0,1080,0,2015
610498,6,22,1,9.0,13.0,1381,0,2015
610499,6,14,7,8.0,8.0,623,0,2015
610500,6,2,2,3.0,23.0,143,1,2015
610501,6,5,5,-5.0,12.0,931,0,2015
610502,6,2,2,-6.0,16.0,1299,0,2015
610503,6,8,1,28.0,14.0,1072,1,2015
610504,6,2,2,43.0,21.0,2419,1,2015
610505,6,30,2,101.0,59.0,666,1,2015
610506,6,14,7,-4.0,12.0,678,0,2015
610507,6,2,2,-8.0,11.0,987,0,2015
610508,6,27,6,-5.0,7.0,1121,0,2015
610509,6,19,5,-2.0,13.0,689,0,2015
610510,6,14,7,-5.0,13.0,296,0,2015
610511,6,11,4,3.0,14.0,951,0,2015
610512,6,15,1,0.0,28.0,349,0,2015
610513,6,21,7,12.0,20.0,1379,1,2015
610514,6,24,3,-4.0,18.0,455,0,2015
610515,6,3,3,-6.0,8.0,399,0,2015
610516,6,15,1,34.0,11.0,2279,1,2015
610517,6,17,3,3.0,10.0,547,0,2015
610518,6,15,1,-12.0,13.0,119,0,2015
610519,6,8,1,-3.0,20.0,925,0,2015
610520,6,14,7,-3.0,15.0,531,0,2015
610521,6,26,5,-17.0,21.0,262,0,2015
610522,6,15,1,-6.0,21.0,1174,0,2015
610523,6,10,3,-6.0,22.0,2345,0,2015
610524,6,27,6,10.0,11.0,1592,1,2015
610525,6,28,7,-2.0,12.0,721,0,2015
610526,6,13,6,-4.0,8.0,587,0,2015
610527,6,30,2,2.0,20.0,304,0,2015
610528,6,8,1,3.0,33.0,508,0,2015
610529,6,15,1,-1.0,14.0,1547,0,2015
610530,6,26,5,-1.0,12.0,302,0,2015
610531,6,16,2,6.0,12.0,909,0,2015
610532,6,18,4,8.0,33.0,2615,1,2015
610533,6,18,4,-3.0,17.0,405,1,2015
610534,6,3,3,-12.0,18.0,549,0,2015
610535,6,19,5,0.0,15.0,1721,0,2015
610536,6,19,5,-5.0,10.0,308,0,2015
610537,6,15,1,-6.0,11.0,73,0,2015
610538,6,13,6,116.0,8.0,1235,1,2015
610539,6,23,2,-5.0,12.0,649,0,2015
610540,6,12,5,-2.0,13.0,473,0,2015
610541,6,16,2,-5.0,8.0,622,0,2015
610542,6,25,4,-9.0,29.0,373,0,2015
610543,6,8,1,-1.0,16.0,1055,0,2015
610544,6,26,5,-1.0,18.0,2475,0,2015
610545,6,12,5,0.0,16.0,903,0,2015
610546,6,18,4,-8.0,10.0,354,0,2015
610547,6,23,2,-1.0,9.0,821,0,2015
610548,6,29,1,-3.0,20.0,319,0,2015
610549,6,13,6,-5.0,11.0,192,0,2015
610550,6,26,5,11.0,34.0,589,1,2015
610551,6,24,3,-5.0,21.0,321,0,2015
610552,6,14,7,30.0,10.0,446,1,2015
610553,6,26,5,35.0,23.0,1598,1,2015
610554,6,10,3,-9.0,17.0,195,0,2015
610555,6,3,3,-3.0,16.0,1190,0,2015
610556,6,21,7,-3.0,12.0,552,0,2015
610557,6,3,3,0.0,15.0,793,0,2015
610558,6,13,6,6.0,32.0,67,0,2015
610559,6,27,6,6.0,19.0,152,0,2015
610560,6,15,1,28.0,13.0,192,1,2015
610561,6,19,5,18.0,19.0,2458,0,2015
610562,6,7,7,-9.0,15.0,296,0,2015
610563,6,29,1,-3.0,14.0,1250,0,2015
610564,6,23,2,-3.0,14.0,113,1,2015
610565,6,22,1,0.0,8.0,621,0,2015
610566,6,11,4,6.0,28.0,611,1,2015
610567,6,19,5,0.0,19.0,1262,0,2015
610568,6,30,2,0.0,20.0,2075,0,2015
610569,6,4,4,-3.0,12.0,2520,0,2015
610570,6,25,4,1.0,11.0,1205,0,2015
610571,6,30,2,218.0,13.0,1235,1,2015
610572,6,28,7,2.0,15.0,404,0,2015
610573,6,27,6,0.0,18.0,214,0,2015
610574,6,4,4,-3.0,10.0,358,0,2015
610575,6,24,3,142.0,9.0,787,1,2015
610576,6,27,6,-4.0,13.0,1535,0,2015
610577,6,8,1,-3.0,12.0,1076,0,2015
610578,6,9,2,12.0,9.0,1107,0,2015
610579,6,17,3,-8.0,16.0,899,0,2015
610580,6,10,3,-7.0,20.0,571,0,2015
610581,6,6,6,-8.0,17.0,258,0,2015
610582,6,6,6,-3.0,12.0,1014,0,2015
610583,6,29,1,3.0,6.0,647,0,2015
610584,6,12,5,-8.0,12.0,679,0,2015
610585,6,22,1,-1.0,9.0,395,0,2015
610586,6,28,7,-2.0,19.0,2398,0,2015
610587,6,18,4,-3.0,48.0,502,1,2015
610588,6,16,2,43.0,22.0,708,1,2015
610589,6,19,5,-5.0,15.0,1726,0,2015
610590,6,29,1,1.0,9.0,991,0,2015
610591,6,8,1,-6.0,43.0,1089,0,2015
610592,6,6,6,57.0,10.0,109,1,2015
610593,6,7,7,4.0,13.0,1618,0,2015
610594,6,26,5,131.0,20.0,460,1,2015
610595,6,14,7,0.0,18.0,181,0,2015
610596,6,24,3,0.0,15.0,867,0,2015
610597,6,28,7,-1.0,16.0,707,0,2015
610598,6,27,6,-1.0,20.0,413,0,2015
610599,6,2,2,28.0,15.0,622,1,2015
610600,6,11,4,11.0,11.0,349,0,2015
610601,6,21,7,-4.0,18.0,950,0,2015
610602,6,27,6,21.0,15.0,1660,1,2015
610603,6,3,3,-9.0,11.0,1205,0,2015
610604,6,15,1,118.0,12.0,896,1,2015
610605,6,7,7,-3.0,6.0,646,0,2015
610606,6,4,4,13.0,16.0,1024,1,2015
610607,6,13,6,3.0,14.0,1927,0,2015
610608,6,8,1,-7.0,13.0,604,0,2015
610609,6,7,7,5.0,9.0,1733,0,2015
610610,6,16,2,27.0,13.0,944,0,2015
610611,6,2,2,21.0,28.0,1121,1,2015
610612,6,23,2,168.0,12.0,2079,1,2015
610613,6,16,2,9.0,10.0,1246,0,2015
610614,6,13,6,2.0,19.0,1438,0,2015
610615,6,9,2,-5.0,17.0,1448,0,2015
610616,6,5,5,0.0,8.0,1034,0,2015
610617,6,14,7,7.0,14.0,577,0,2015
610618,6,13,6,-4.0,10.0,184,0,2015
610619,6,1,1,14.0,40.0,674,1,2015
610620,6,21,7,-11.0,17.0,438,0,2015
610621,6,21,7,-7.0,16.0,834,0,2015
610622,6,12,5,-10.0,9.0,515,0,2015
610623,6,2,2,18.0,26.0,1723,0,2015
610624,6,6,6,18.0,12.0,2248,0,2015
610625,6,15,1,-6.0,11.0,338,0,2015
610626,6,19,5,-8.0,16.0,1034,0,2015
610627,6,9,2,15.0,16.0,802,0,2015
610628,6,11,4,-2.0,9.0,761,0,2015
610629,6,27,6,-1.0,11.0,999,0,2015
610630,6,13,6,2.0,8.0,765,0,2015
610631,6,7,7,-2.0,6.0,759,0,2015
610632,6,22,1,151.0,8.0,583,1,2015
610633,6,25,4,40.0,8.0,230,1,2015
610634,6,16,2,0.0,18.0,626,0,2015
610635,6,24,3,-2.0,17.0,1017,0,2015
610636,6,2,2,-3.0,21.0,731,0,2015
610637,6,14,7,38.0,16.0,1175,1,2015
610638,6,19,5,1.0,18.0,1846,0,2015
610639,6,24,3,17.0,14.0,864,1,2015
610640,6,13,6,-5.0,13.0,1188,0,2015
610641,6,10,3,-2.0,6.0,314,0,2015
610642,6,12,5,-7.0,45.0,1514,1,2015
610643,6,27,6,-6.0,9.0,462,0,2015
610644,6,18,4,1.0,10.0,1076,0,2015
610645,6,23,2,5.0,22.0,1096,0,2015
610646,6,13,6,-14.0,12.0,674,0,2015
610647,6,14,7,1.0,34.0,551,0,2015
610648,6,16,2,7.0,9.0,255,0,2015
610649,6,13,6,3.0,12.0,562,0,2015
610650,6,17,3,-1.0,15.0,1184,0,2015
610651,6,5,5,-4.0,18.0,140,0,2015
610652,6,30,2,-5.0,12.0,937,0,2015
610653,6,19,5,-2.0,13.0,448,0,2015
610654,6,14,7,11.0,10.0,872,0,2015
610655,6,12,5,-4.0,21.0,100,0,2015
610656,6,17,3,0.0,14.0,436,0,2015
610657,6,1,1,-3.0,12.0,192,0,2015
610658,6,24,3,-4.0,14.0,1558,0,2015
610659,6,29,1,41.0,11.0,188,1,2015
610660,6,18,4,17.0,11.0,763,1,2015
610661,6,1,1,1.0,17.0,1728,0,2015
610662,6,28,7,-4.0,17.0,461,0,2015
610663,6,12,5,-3.0,14.0,692,0,2015
610664,6,6,6,-5.0,11.0,868,0,2015
610665,6,5,5,-1.0,15.0,1085,0,2015
610666,6,17,3,1.0,12.0,473,0,2015
610667,6,20,6,-3.0,8.0,1476,0,2015
610668,6,13,6,4.0,11.0,843,0,2015
610669,6,19,5,1.0,12.0,1496,0,2015
610670,6,11,4,49.0,53.0,334,1,2015
610671,6,26,5,28.0,17.0,3784,1,2015
610672,6,8,1,1.0,6.0,781,0,2015
610673,6,18,4,12.0,18.0,1208,0,2015
610674,6,8,1,-5.0,7.0,333,0,2015
610675,6,28,7,0.0,25.0,1236,0,2015
610676,6,17,3,25.0,12.0,371,1,2015
610677,6,25,4,9.0,22.0,228,1,2015
610678,6,3,3,-2.0,10.0,1546,0,2015
610679,6,17,3,30.0,9.0,466,1,2015
610680,6,28,7,51.0,16.0,361,1,2015
610681,6,29,1,-3.0,14.0,1091,0,2015
610682,6,16,2,-9.0,13.0,862,0,2015
610683,6,11,4,10.0,24.0,484,0,2015
610684,6,21,7,137.0,8.0,570,1,2015
610685,6,18,4,-2.0,6.0,404,0,2015
610686,6,17,3,5.0,11.0,419,0,2015
610687,6,10,3,16.0,10.0,1119,1,2015
610688,6,16,2,0.0,17.0,1747,0,2015
610689,6,8,1,17.0,14.0,624,0,2015
610690,6,9,2,-2.0,24.0,271,0,2015
610691,6,21,7,-5.0,12.0,338,0,2015
610692,6,21,7,380.0,19.0,692,1,2015
610693,6,16,2,7.0,18.0,721,0,2015
610694,6,14,7,15.0,10.0,936,1,2015
610695,6,21,7,-3.0,13.0,2075,0,2015
610696,6,2,2,-3.0,32.0,1085,1,2015
610697,6,20,6,1.0,15.0,989,0,2015
610698,6,7,7,2.0,14.0,1562,0,2015
610699,6,26,5,-1.0,14.0,679,0,2015
610700,6,22,1,-1.0,34.0,599,0,2015
610701,6,30,2,7.0,15.0,640,0,2015
610702,6,26,5,115.0,20.0,599,1,2015
610703,6,25,4,37.0,19.0,907,1,2015
610704,6,16,2,-2.0,21.0,1092,0,2015
610705,6,17,3,8.0,25.0,140,1,2015
610706,6,26,5,1.0,19.0,235,0,2015
610707,6,4,4,-1.0,9.0,404,0,2015
610708,6,11,4,75.0,14.0,307,1,2015
610709,6,2,2,-4.0,14.0,224,0,2015
610710,6,15,1,-5.0,7.0,1066,0,2015
610711,6,2,2,5.0,10.0,376,0,2015
610712,6,17,3,-2.0,8.0,441,0,2015
610713,6,3,3,-1.0,15.0,1481,0,2015
610714,6,3,3,4.0,20.0,628,0,2015
610715,6,21,7,19.0,27.0,166,1,2015
610716,6,10,3,3.0,14.0,250,0,2015
610717,6,28,7,-8.0,11.0,936,0,2015
610718,6,22,1,-6.0,9.0,1916,0,2015
610719,6,20,6,-2.0,15.0,590,0,2015
610720,6,11,4,5.0,28.0,270,0,2015
610721,6,13,6,0.0,7.0,1189,0,2015
610722,6,23,2,-1.0,13.0,1927,0,2015
610723,6,11,4,-6.0,8.0,1597,0,2015
610724,6,18,4,0.0,20.0,468,0,2015
610725,6,4,4,34.0,49.0,678,1,2015
610726,6,18,4,-1.0,13.0,528,0,2015
610727,6,16,2,-2.0,11.0,214,0,2015
610728,6,24,3,-2.0,22.0,594,0,2015
610729,6,23,2,6.0,15.0,888,0,2015
610730,6,3,3,0.0,20.0,1846,0,2015
610731,6,1,1,-8.0,11.0,929,0,2015
610732,6,1,1,2.0,29.0,545,0,2015
610733,6,16,2,-1.0,23.0,577,0,2015
610734,6,4,4,-2.0,10.0,867,0,2015
610735,6,15,1,-2.0,15.0,1592,0,2015
610736,6,28,7,0.0,10.0,546,1,2015
610737,6,14,7,0.0,23.0,409,0,2015
610738,6,22,1,-5.0,14.0,721,0,2015
610739,6,24,3,34.0,22.0,700,1,2015
610740,6,18,4,-14.0,13.0,569,0,2015
610741,6,26,5,-7.0,16.0,283,0,2015
610742,6,27,6,-12.0,5.0,598,0,2015
610743,6,6,6,-7.0,13.0,469,0,2015
610744,6,16,2,-3.0,16.0,522,0,2015
610745,6,2,2,-3.0,12.0,188,0,2015
610746,6,23,2,0.0,8.0,889,0,2015
610747,6,26,5,8.0,9.0,2378,0,2015
610748,6,8,1,18.0,15.0,337,0,2015
610749,6,14,7,-5.0,14.0,2409,1,2015
610750,6,12,5,38.0,15.0,109,1,2015
610751,6,29,1,1.0,26.0,274,1,2015
610752,6,10,3,-5.0,13.0,2496,0,2015
610753,6,1,1,-2.0,11.0,1189,0,2015
610754,6,18,4,1.0,42.0,533,1,2015
610755,6,24,3,129.0,11.0,500,1,2015
610756,6,11,4,38.0,8.0,843,1,2015
610757,6,1,1,-3.0,11.0,697,0,2015
610758,6,8,1,-7.0,15.0,634,0,2015
610759,6,9,2,-2.0,17.0,1235,0,2015
610760,6,16,2,25.0,11.0,486,1,2015
610761,6,28,7,-9.0,18.0,310,0,2015
610762,6,15,1,-9.0,11.0,1072,0,2015
610763,6,12,5,-1.0,16.0,748,0,2015
610764,6,11,4,41.0,8.0,628,1,2015
610765,6,1,1,-2.0,10.0,177,1,2015
610766,6,10,3,2.0,10.0,932,0,2015
610767,6,28,7,8.0,17.0,567,0,2015
610768,6,30,2,90.0,44.0,2176,1,2015
610769,6,26,5,-5.0,12.0,262,0,2015
610770,6,20,6,33.0,24.0,1947,1,2015
610771,6,25,4,2.0,16.0,628,0,2015
610772,6,20,6,-1.0,14.0,258,0,2015
610773,6,27,6,-3.0,15.0,1640,0,2015
610774,6,24,3,-6.0,10.0,258,0,2015
610775,6,30,2,17.0,14.0,1428,1,2015
610776,6,24,3,-2.0,13.0,501,0,2015
610777,6,6,6,3.0,7.0,347,0,2015
610778,6,10,3,-4.0,20.0,2350,0,2015
610779,6,30,2,32.0,14.0,135,1,2015
610780,6,11,4,-14.0,10.0,680,0,2015
610781,6,4,4,-8.0,9.0,102,0,2015
610782,6,1,1,-11.0,9.0,516,0,2015
610783,6,8,1,-2.0,15.0,1237,0,2015
610784,6,17,3,40.0,10.0,174,1,2015
610785,6,22,1,1.0,12.0,373,0,2015
610786,6,18,4,2.0,26.0,687,0,2015
610787,6,18,4,-3.0,26.0,888,0,2015
610788,6,4,4,-3.0,26.0,1096,0,2015
610789,6,15,1,163.0,125.0,1389,1,2015
610790,6,8,1,12.0,21.0,954,0,2015
610791,6,24,3,0.0,26.0,2079,0,2015
610792,6,20,6,0.0,8.0,546,0,2015
610793,6,12,5,14.0,8.0,397,0,2015
610794,6,28,7,-2.0,16.0,1345,0,2015
610795,6,16,2,-6.0,12.0,697,0,2015
610796,6,4,4,-10.0,13.0,373,0,2015
610797,6,3,3,-6.0,18.0,761,0,2015
610798,6,22,1,-4.0,17.0,1379,0,2015
610799,6,2,2,-5.0,13.0,624,0,2015
610800,6,12,5,-4.0,18.0,2342,0,2015
610801,6,5,5,-1.0,10.0,1900,0,2015
610802,6,12,5,1.0,23.0,337,0,2015
610803,6,13,6,-6.0,11.0,216,0,2015
610804,6,5,5,-8.0,12.0,370,0,2015
610805,6,25,4,-4.0,16.0,599,0,2015
610806,6,15,1,23.0,41.0,1035,1,2015
610807,6,1,1,-4.0,8.0,628,0,2015
610808,6,20,6,59.0,11.0,272,1,2015
610809,6,30,2,89.0,12.0,407,1,2015
610810,6,26,5,38.0,21.0,719,1,2015
610811,6,29,1,-10.0,11.0,602,0,2015
610812,6,24,3,7.0,12.0,1076,0,2015
610813,6,23,2,24.0,16.0,262,1,2015
610814,6,28,7,0.0,19.0,508,0,2015
610815,6,21,7,36.0,12.0,403,1,2015
610816,6,11,4,2.0,16.0,972,0,2015
610817,6,9,2,-3.0,22.0,1034,0,2015
610818,6,5,5,21.0,21.0,399,1,2015
610819,6,9,2,-2.0,14.0,255,0,2015
610820,6,23,2,22.0,8.0,849,1,2015
610821,6,11,4,14.0,15.0,946,0,2015
610822,6,10,3,-1.0,20.0,337,0,2015
610823,6,7,7,-6.0,7.0,342,0,2015
610824,6,9,2,-2.0,17.0,1671,0,2015
610825,6,12,5,18.0,9.0,1108,0,2015
610826,6,20,6,212.0,19.0,740,1,2015
610827,6,3,3,6.0,16.0,749,0,2015
610828,6,28,7,62.0,15.0,417,1,2015
610829,6,26,5,-1.0,10.0,1041,0,2015
610830,6,5,5,29.0,28.0,366,1,2015
610831,6,4,4,-8.0,13.0,432,0,2015
610832,6,23,2,219.0,10.0,922,1,2015
610833,6,7,7,-3.0,13.0,632,0,2015
610834,6,3,3,2.0,16.0,416,0,2015
610835,6,26,5,2.0,19.0,948,0,2015
610836,6,29,1,0.0,33.0,184,1,2015
610837,6,8,1,-2.0,11.0,181,0,2015
610838,6,7,7,50.0,10.0,258,1,2015
610839,6,19,5,-3.0,12.0,462,0,2015
610840,6,28,7,-3.0,10.0,309,0,2015
610841,6,12,5,22.0,8.0,920,0,2015
610842,6,13,6,72.0,9.0,933,1,2015
610843,6,22,1,11.0,11.0,447,0,2015
610844,6,24,3,-4.0,19.0,680,0,2015
610845,6,16,2,13.0,12.0,693,0,2015
610846,6,16,2,-7.0,13.0,1590,0,2015
610847,6,10,3,58.0,10.0,1055,1,2015
610848,6,21,7,10.0,18.0,482,0,2015
610849,6,16,2,-4.0,11.0,829,0,2015
610850,6,11,4,18.0,15.0,253,1,2015
610851,6,14,7,85.0,12.0,483,1,2015
610852,6,5,5,12.0,10.0,337,0,2015
610853,6,4,4,-5.0,37.0,204,0,2015
610854,6,17,3,0.0,15.0,1587,0,2015
610855,6,13,6,36.0,13.0,320,1,2015
610856,6,28,7,5.0,11.0,1197,0,2015
610857,6,7,7,-3.0,23.0,1846,1,2015
610858,6,8,1,-8.0,10.0,337,0,2015
610859,6,22,1,0.0,17.0,874,0,2015
610860,6,24,3,-2.0,11.0,390,0,2015
610861,6,10,3,-3.0,13.0,1416,0,2015
610862,6,12,5,-6.0,20.0,334,0,2015
610863,6,27,6,-4.0,10.0,421,0,2015
610864,6,8,1,-3.0,11.0,1845,0,2015
610865,6,20,6,97.0,13.0,526,1,2015
610866,6,1,1,254.0,20.0,919,1,2015
610867,6,24,3,-1.0,18.0,190,1,2015
610868,6,12,5,2.0,13.0,1598,0,2015
610869,6,19,5,6.0,15.0,1576,0,2015
610870,6,29,1,2.0,13.0,216,0,2015
610871,6,20,6,-2.0,14.0,594,0,2015
610872,6,27,6,42.0,12.0,908,1,2015
610873,6,23,2,11.0,36.0,213,1,2015
610874,6,16,2,-5.0,10.0,1053,0,2015
610875,6,10,3,16.0,12.0,1744,0,2015
610876,6,17,3,18.0,15.0,594,0,2015
610877,6,6,6,-2.0,11.0,292,0,2015
610878,6,27,6,0.0,29.0,1145,1,2015
610879,6,9,2,-2.0,14.0,604,0,2015
610880,6,4,4,1.0,13.0,1310,0,2015
610881,6,20,6,44.0,41.0,2288,1,2015
610882,6,4,4,17.0,17.0,447,1,2015
610883,6,21,7,-4.0,12.0,954,0,2015
610884,6,5,5,1.0,15.0,775,0,2015
610885,6,2,2,-4.0,7.0,647,0,2015
610886,6,28,7,-14.0,7.0,192,0,2015
610887,6,26,5,-11.0,17.0,624,0,2015
610888,6,18,4,-1.0,22.0,762,0,2015
610889,6,18,4,0.0,57.0,2475,0,2015
610890,6,14,7,7.0,20.0,919,1,2015
610891,6,13,6,-9.0,12.0,524,0,2015
610892,6,11,4,-1.0,5.0,100,0,2015
610893,6,9,2,-2.0,27.0,134,0,2015
610894,6,9,2,17.0,9.0,794,0,2015
610895,6,22,1,171.0,19.0,1250,1,2015
610896,6,6,6,-6.0,15.0,1931,0,2015
610897,6,19,5,30.0,11.0,453,1,2015
610898,6,30,2,-3.0,30.0,328,0,2015
610899,6,3,3,-5.0,18.0,650,0,2015
610900,6,27,6,-5.0,19.0,697,0,2015
610901,6,12,5,0.0,8.0,1189,0,2015
610902,6,9,2,19.0,6.0,861,0,2015
610903,6,12,5,-1.0,28.0,331,0,2015
610904,6,9,2,-1.0,10.0,516,0,2015
610905,6,26,5,8.0,15.0,1979,0,2015
610906,6,25,4,20.0,4.0,1044,1,2015
610907,6,7,7,-2.0,12.0,1452,0,2015
610908,6,3,3,80.0,18.0,775,1,2015
610909,6,28,7,-5.0,12.0,761,0,2015
610910,6,20,6,2.0,9.0,632,0,2015
610911,6,5,5,-10.0,22.0,2378,0,2015
610912,6,5,5,-6.0,19.0,500,0,2015
610913,6,1,1,8.0,9.0,332,0,2015
610914,6,8,1,-5.0,7.0,417,0,2015
610915,6,6,6,-1.0,18.0,228,0,2015
610916,6,22,1,-6.0,10.0,2106,0,2015
610917,6,29,1,1.0,21.0,259,0,2015
610918,6,3,3,9.0,16.0,503,0,2015
610919,6,27,6,4.0,21.0,1590,0,2015
610920,6,13,6,-2.0,8.0,624,0,2015
610921,6,27,6,14.0,29.0,997,1,2015
610922,6,12,5,9.0,28.0,650,1,2015
610923,6,21,7,-5.0,11.0,453,0,2015
610924,6,28,7,-2.0,13.0,257,0,2015
610925,6,22,1,0.0,8.0,1814,0,2015
610926,6,14,7,-5.0,36.0,871,0,2015
610927,6,17,3,-6.0,8.0,102,0,2015
610928,6,11,4,-3.0,21.0,258,0,2015
610929,6,5,5,-5.0,11.0,224,0,2015
610930,6,12,5,9.0,28.0,601,1,2015
610931,6,29,1,-8.0,22.0,265,0,2015
610932,6,19,5,-9.0,9.0,292,0,2015
610933,6,3,3,7.0,23.0,627,1,2015
610934,6,9,2,15.0,12.0,109,1,2015
610935,6,3,3,3.0,13.0,728,0,2015
610936,6,15,1,59.0,10.0,122,1,2015
610937,6,29,1,-1.0,18.0,544,0,2015
610938,6,15,1,-10.0,11.0,201,0,2015
610939,6,18,4,-6.0,9.0,1197,0,2015
610940,6,7,7,6.0,23.0,861,0,2015
610941,6,12,5,-3.0,18.0,1282,0,2015
610942,6,2,2,-5.0,19.0,331,0,2015
610943,6,11,4,27.0,16.0,588,1,2015
610944,6,9,2,-3.0,7.0,453,0,2015
610945,6,27,6,-11.0,12.0,137,0,2015
610946,6,14,7,-3.0,22.0,114,0,2015
610947,6,18,4,41.0,16.0,1024,1,2015
610948,6,12,5,3.0,24.0,184,0,2015
610949,6,12,5,-8.0,14.0,574,0,2015
610950,6,4,4,19.0,16.0,804,1,2015
610951,6,6,6,-5.0,16.0,547,0,2015
610952,6,15,1,-5.0,34.0,689,0,2015
610953,6,2,2,-3.0,24.0,502,0,2015
610954,6,1,1,10.0,25.0,1065,1,2015
610955,6,4,4,-6.0,12.0,220,0,2015
610956,6,2,2,-2.0,10.0,901,0,2015
610957,6,23,2,-4.0,13.0,775,0,2015
610958,6,26,5,27.0,16.0,667,1,2015
610959,6,16,2,174.0,16.0,1825,1,2015
610960,6,4,4,-7.0,20.0,852,0,2015
610961,6,18,4,-5.0,8.0,337,0,2015
610962,6,3,3,68.0,9.0,158,1,2015
610963,6,16,2,-4.0,9.0,692,0,2015
610964,6,20,6,-7.0,12.0,1660,0,2015
610965,6,25,4,3.0,16.0,1416,0,2015
610966,6,17,3,-4.0,18.0,1411,0,2015
610967,6,28,7,19.0,14.0,429,1,2015
610968,6,24,3,5.0,13.0,516,0,2015
610969,6,15,1,163.0,13.0,849,1,2015
610970,6,24,3,0.0,23.0,2556,0,2015
610971,6,8,1,52.0,29.0,2402,1,2015
610972,6,4,4,-9.0,12.0,1142,0,2015
610973,6,15,1,-1.0,10.0,587,0,2015
610974,6,19,5,32.0,15.0,1947,1,2015
610975,6,5,5,-11.0,10.0,1189,0,2015
610976,6,22,1,6.0,14.0,631,0,2015
610977,6,13,6,-4.0,12.0,2537,0,2015
610978,6,2,2,-5.0,10.0,1111,0,2015
610979,6,3,3,11.0,18.0,1269,0,2015
610980,6,2,2,62.0,18.0,1381,1,2015
610981,6,11,4,1.0,17.0,1770,1,2015
610982,6,22,1,-2.0,11.0,2640,0,2015
610983,6,9,2,-3.0,22.0,2279,0,2015
610984,6,24,3,-7.0,18.0,612,0,2015
610985,6,4,4,-5.0,7.0,990,0,2015
610986,6,29,1,-6.0,10.0,991,0,2015
610987,6,11,4,0.0,36.0,602,0,2015
610988,6,14,7,81.0,13.0,287,1,2015
610989,6,23,2,46.0,10.0,395,1,2015
610990,6,29,1,-5.0,8.0,534,0,2015
610991,6,13,6,23.0,13.0,907,1,2015
610992,6,21,7,-1.0,23.0,1144,0,2015
610993,6,21,7,9.0,23.0,235,1,2015
610994,6,11,4,9.0,12.0,550,1,2015
610995,6,19,5,2.0,10.0,641,0,2015
610996,6,18,4,40.0,21.0,301,1,2015
610997,6,26,5,-3.0,11.0,547,0,2015
610998,6,8,1,-6.0,13.0,304,0,2015
610999,6,8,1,-2.0,16.0,2218,0,2015
611000,6,30,2,-3.0,10.0,1855,0,2015
611001,6,3,3,7.0,16.0,120,0,2015
611002,6,3,3,-5.0,15.0,545,0,2015
611003,6,30,2,1.0,11.0,480,0,2015
611004,6,16,2,-4.0,14.0,1107,0,2015
611005,6,21,7,166.0,9.0,605,1,2015
611006,6,18,4,16.0,10.0,1197,1,2015
611007,6,9,2,35.0,20.0,453,1,2015
611008,6,11,4,-6.0,11.0,283,0,2015
611009,6,1,1,18.0,14.0,867,1,2015
611010,6,8,1,8.0,16.0,762,0,2015
611011,6,10,3,18.0,24.0,469,1,2015
611012,6,3,3,-8.0,14.0,918,0,2015
611013,6,16,2,-6.0,12.0,814,0,2015
611014,6,3,3,-6.0,8.0,435,0,2015
611015,6,10,3,-3.0,13.0,472,0,2015
611016,6,13,6,-1.0,7.0,102,0,2015
611017,6,13,6,13.0,11.0,253,0,2015
611018,6,2,2,60.0,18.0,235,1,2015
611019,6,9,2,-10.0,9.0,175,0,2015
611020,6,24,3,0.0,15.0,190,0,2015
611021,6,28,7,1.0,10.0,550,0,2015
611022,6,19,5,-6.0,19.0,284,0,2015
611023,6,18,4,118.0,9.0,621,1,2015
611024,6,3,3,-1.0,14.0,667,0,2015
611025,6,12,5,115.0,10.0,2106,1,2015
611026,6,5,5,14.0,12.0,290,0,2015
611027,6,19,5,-4.0,13.0,270,0,2015
611028,6,9,2,3.0,17.0,196,0,2015
611029,6,20,6,12.0,19.0,986,0,2015
611030,6,24,3,10.0,11.0,404,0,2015
611031,6,5,5,-6.0,10.0,423,0,2015
611032,6,15,1,-8.0,29.0,536,1,2015
611033,6,22,1,-6.0,21.0,749,0,2015
