FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
209206,DEN,EWR
209207,SAN,JFK
209208,PWM,CLT
209209,ORD,EVV
209210,DAY,LGA
209211,JFK,MSY
209212,IAH,ATL
209213,SEA,BUR
209214,CLT,MIA
209215,GCK,DFW
209216,EWR,SEA
209217,LGA,XNA
209218,BOS,SLC
209219,CLE,RSW
209220,LAS,IAH
209221,PBI,LGA
209222,PDX,EWR
209223,DEN,ASE
209224,LAX,JFK
209225,TUL,IAH
209226,SLC,PHX
209227,DTW,ATL
209228,MDW,ORF
209229,DEN,BZN
209230,BNA,DEN
209231,CLT,LAX
209232,MSY,LAX
209233,LAS,FLL
209234,LGA,IAD
209235,AUS,ATL
209236,JNU,SIT
209237,JFK,SJU
209238,MSP,BOS
209239,ONT,SMF
209240,SAN,MSP
209241,LAX,SFO
209242,DFW,DCA
209243,FLL,ISP
209244,ATL,MCO
209245,MSY,DEN
209246,PHL,BNA
209247,DEN,SLC
209248,SFO,MSP
209249,DTW,PHX
209250,MCI,DEN
209251,AUS,DFW
209252,ISN,MSP
209253,HOU,PNS
209254,LAX,JFK
209255,SJC,LAX
209256,RIC,BOS
209257,ATL,AEX
209258,ATL,FLL
209259,LBB,DEN
209260,SFO,SLC
209261,ATL,RIC
209262,DFW,TUL
209263,RDU,ATL
209264,MCO,ATL
209265,PIT,MCO
209266,ISP,PBI
209267,IND,RSW
209268,FLL,DFW
209269,STL,BWI
209270,DBQ,ORD
209271,MSP,BZN
209272,ATL,LAX
209273,ORD,ROC
209274,BOS,JFK
209275,DFW,MKE
209276,CLT,BOS
209277,ATL,TUL
209278,HNL,ORD
209279,BOS,SAN
209280,FAT,SFO
209281,DEN,DAY
209282,ATL,JAX
209283,DFW,SFO
209284,FLL,BOS
209285,LAS,BUR
209286,OMA,DFW
209287,BNA,LAS
209288,FAT,SEA
209289,FLL,MCO
209290,EWR,TPA
209291,HNL,ITO
209292,BWI,DEN
209293,EWR,DTW
209294,IAH,CVG
209295,SDF,IAH
209296,SAT,SLC
209297,SLC,LAX
209298,ATL,LAS
209299,MDW,PIT
209300,ABQ,HOU
209301,DEN,TUL
209302,SAN,PDX
209303,BWI,BNA
209304,PHL,BOS
209305,BTR,IAH
209306,PHX,SEA
209307,GSO,DFW
209308,SFO,PHX
209309,MLB,ATL
209310,DEN,STL
209311,ABQ,DEN
209312,PHX,ORD
209313,DFW,TUS
209314,CLT,FLL
209315,LGA,RSW
209316,PDX,PHX
209317,LGA,BNA
209318,MSP,IND
209319,OGG,HNL
209320,DFW,RSW
209321,IAD,MCO
209322,BOS,FLL
209323,DCA,DAL
209324,SNA,EWR
209325,OAK,LAX
209326,LAX,OGG
209327,MKE,ATL
209328,SAN,PHX
209329,HDN,DFW
209330,DFW,DTW
209331,DCA,ATL
209332,DEN,SLC
209333,JNU,SIT
209334,TPA,ATL
209335,SJU,BWI
209336,BUR,SFO
209337,FNT,ORD
209338,IAH,JAN
209339,PHL,DFW
209340,DCA,FLL
209341,DFW,LAX
209342,ATL,BQK
209343,LAX,RNO
209344,BOS,CLT
209345,HPN,DTW
209346,IAH,SDF
209347,ATL,FAY
209348,IAH,ICT
209349,DFW,DEN
209350,ITO,HNL
209351,RSW,PIT
209352,CID,ORD
209353,SMF,LAS
209354,SFO,AUS
209355,SEA,PSP
209356,SJU,MCO
209357,ATL,PHL
209358,ATL,JAX
209359,ORD,IND
209360,DFW,GSO
209361,ORD,CLE
209362,CRP,DFW
209363,ATL,SFO
209364,MCO,RDU
209365,DSM,ORD
209366,OAK,LAS
209367,BDL,CLT
209368,LAS,LAX
209369,SFO,DFW
209370,SAT,DFW
209371,DEN,SEA
209372,DEN,SNA
209373,LAX,AUS
209374,ACY,MCO
209375,BTM,SLC
209376,SLC,OKC
209377,PHX,DEN
209378,CLT,TPA
209379,RSW,GRR
209380,FLL,DFW
209381,MDW,LAS
209382,PHL,LAS
209383,JFK,LAS
209384,MIA,LAX
209385,SLC,ATL
209386,BWI,CHS
209387,OKC,DEN
209388,FLL,MSY
209389,MKG,ORD
209390,JFK,LAX
209391,IAH,MAF
209392,LAX,CLD
209393,SEA,ANC
209394,TPA,PHL
209395,MEM,ORD
209396,ATL,IND
209397,SFO,DAL
209398,TPA,ATL
209399,JFK,RSW
209400,CVG,MIA
209401,PDX,SFO
209402,ATL,CAK
209403,CAK,MCO
209404,ORD,PHL
209405,MIA,ORD
209406,PHL,BOS
209407,CLE,MDW
209408,FLL,JFK
209409,OMA,PHX
209410,PHX,SLC
209411,LGA,DCA
209412,JFK,ROC
209413,MCO,DTW
209414,HOU,OKC
209415,ATL,SHV
209416,DCA,MCO
209417,AUS,DEN
209418,CEC,SFO
209419,CMH,ORD
209420,HOU,MCO
209421,TPA,LAX
209422,CLT,DFW
209423,HNL,ITO
209424,BOS,BWI
209425,LAS,IND
209426,DFW,IND
209427,CLE,ORD
209428,SFO,EUG
209429,TPA,MIA
209430,LGA,MYR
209431,SMF,LAX
209432,SMF,HNL
209433,DSM,ORD
209434,ATL,STT
209435,JFK,SJU
209436,DEN,ISN
209437,ATL,HSV
209438,DTW,BUF
209439,ATL,EWR
209440,ORF,EWR
209441,BOS,FLL
209442,BWI,PVD
209443,JFK,BWI
209444,DTW,LAS
209445,LAX,IAH
209446,DFW,AUS
209447,MDW,RSW
209448,IAH,SFO
209449,MSP,DFW
209450,HNL,OGG
209451,OAK,LAS
209452,PDX,SAN
209453,ROC,BWI
209454,DAL,AUS
209455,CLT,DFW
209456,HOU,MSY
209457,RSW,MDW
209458,OAK,LAS
209459,ORD,TUL
209460,DEN,OKC
209461,GNV,ATL
209462,JAN,ATL
209463,MSP,SAN
209464,DEN,CLE
209465,FLL,BUF
209466,ATL,PHF
209467,TPA,LGA
209468,CLT,MSP
209469,ORD,PHX
209470,DTW,ORD
209471,CLT,ATL
209472,SFO,JAC
209473,DTW,CLT
209474,LAS,EWR
209475,ATL,MSP
209476,PHL,ATL
209477,PHL,MCO
209478,RDU,CLT
209479,JFK,MCO
209480,ATL,PVD
209481,ROC,MDW
209482,CHA,ATL
209483,MBS,ORD
209484,CLT,DEN
209485,AVP,ATL
209486,DFW,AUS
209487,IAH,MAF
209488,OAK,SNA
209489,BOS,DFW
209490,LGB,OAK
209491,SBA,PHX
209492,ASE,MSP
209493,DEN,JFK
209494,BUR,SMF
209495,DFW,CLE
209496,DTW,TPA
209497,AEX,ATL
209498,HOU,PNS
209499,PDX,OAK
209500,PHL,IND
209501,SEA,DTW
209502,CID,DTW
209503,BWI,GRR
209504,MCI,PHX
209505,SFO,LAX
209506,HOU,DAL
209507,MSY,LGA
209508,MIA,TLH
209509,SJC,LAX
209510,BNA,CLT
209511,IAH,AUS
209512,LAX,LIH
209513,IAD,TPA
209514,CMH,LAX
209515,LAX,LAS
209516,IAH,CVG
209517,CLT,DFW
209518,SFO,LAX
209519,PHX,DFW
209520,ORF,BWI
209521,SNA,SLC
209522,VPS,DFW
209523,MSP,IND
209524,JFK,LAX
209525,SEA,HDN
209526,DFW,MOB
209527,DFW,PHX
209528,LAX,ICT
209529,DFW,VPS
209530,PHX,ATL
209531,LAX,DEN
209532,LAS,CVG
209533,ORD,PNS
209534,PHL,DFW
209535,LAX,SAN
209536,DEN,COS
209537,FSD,ORD
209538,HOU,ATL
209539,HOU,EWR
209540,SLC,SNA
209541,LAX,ABQ
209542,FNT,BWI
209543,DAL,DCA
209544,ATL,PHF
209545,TPA,DFW
209546,DFW,COU
209547,ORD,MCO
209548,LGA,BOS
209549,PHL,ATL
209550,DFW,AMA
209551,LIH,OGG
209552,DFW,OKC
209553,BUR,PHX
209554,CLT,PDX
209555,DFW,MSY
209556,YUM,PHX
209557,ITO,HNL
209558,BZN,SLC
209559,ATL,MSY
209560,TLH,ATL
209561,FLL,RDU
209562,PHX,SFO
209563,BOS,SEA
209564,CLT,EWR
209565,STL,LAS
209566,ATL,VPS
209567,DTW,IAH
209568,CLT,ORD
209569,ORD,FLL
209570,ATL,LGA
209571,CLE,BOS
209572,HSV,IAH
209573,PHL,LAS
209574,ORD,MBS
209575,IAH,ORD
209576,DTW,STL
209577,ATL,RSW
209578,BUF,CLT
209579,LAX,CLD
209580,DFW,LAS
209581,IAH,LBB
209582,PHX,MSP
209583,DEN,SFO
209584,OKC,SFO
209585,COS,DEN
209586,OAK,LAX
209587,MSP,MDW
209588,LGA,ATL
209589,ATL,SFO
209590,FLL,ACY
209591,BUR,OAK
209592,TPA,MDW
209593,SJC,SEA
209594,LAX,SMF
209595,BNA,ATL
209596,IAD,DEN
209597,PBI,ATL
209598,HNL,OGG
209599,SEA,PSP
209600,CLT,PBI
209601,PHX,LAX
209602,JFK,SAN
209603,PHL,BOS
209604,TPA,DTW
209605,DEN,MSY
209606,SAF,DFW
209607,BMI,ORD
209608,ASE,DEN
209609,SJC,SEA
209610,ATL,GTR
209611,LAS,JFK
209612,MSP,IMT
209613,HNL,OGG
209614,ORD,DEN
209615,DFW,SDF
209616,PHL,LAX
209617,CRP,DFW
209618,MSP,LAX
209619,MKE,BWI
209620,HOU,DCA
209621,PSP,SEA
209622,ORD,DAY
209623,OAK,LGB
209624,CAK,ATL
209625,MRY,PHX
209626,CLT,MCO
209627,DFW,IAH
209628,PDX,DEN
209629,GCC,DEN
209630,JNU,SIT
209631,SBN,MSP
209632,JAN,IAH
209633,MKE,LAS
209634,SAT,DFW
209635,FLL,ISP
209636,BOI,PHX
209637,ATL,SFO
209638,ORD,MEM
209639,ATL,JAX
209640,JFK,SFO
209641,DTW,BNA
209642,LAX,IAH
209643,ABQ,SAN
209644,BWI,MCO
209645,ABQ,OAK
209646,LAX,MIA
209647,MIA,DCA
209648,LAS,FNT
209649,CAK,ATL
209650,ATL,MEM
209651,BDL,ORD
209652,BNA,DCA
209653,ORD,PDX
209654,SAN,AUS
209655,DEN,SFO
209656,ORD,RDU
209657,ACY,MCO
209658,LAS,LAX
209659,DEN,DAY
209660,SAN,OAK
209661,ABR,MSP
209662,STL,EWR
209663,DFW,ONT
209664,SAN,SFO
209665,RIC,ATL
209666,CLT,IAH
209667,SFO,JFK
209668,BNA,TPA
209669,DEN,EWR
209670,LNK,ORD
209671,BOS,LGA
209672,DTW,MYR
209673,CLT,PHL
209674,MDW,PIT
209675,BNA,LAX
209676,DEN,SLC
209677,OMA,STL
209678,MSY,MDW
209679,OKC,DFW
209680,MRY,LAX
209681,DEN,ORD
209682,SEA,SFO
209683,SEA,SAN
209684,BOS,STL
209685,ATL,GSO
209686,DFW,GRR
209687,ATL,GSP
209688,MDW,SAN
209689,MSY,AUS
209690,MCI,DEN
209691,DEN,IAD
209692,LAX,SEA
209693,BNA,ATL
209694,TPA,LGA
209695,HNL,ORD
209696,MDW,ATL
209697,AUS,DAL
209698,BDL,MCO
209699,LAX,SEA
209700,LAS,JFK
209701,RSW,BDL
209702,PHX,ATL
209703,PHX,LAS
209704,ORD,ABE
209705,LAX,BOS
209706,ATL,PHL
209707,ORD,SFO
209708,DFW,SHV
209709,GEG,DEN
209710,PHX,ELP
209711,TPA,CVG
209712,SLC,LAX
209713,PHL,ORD
209714,SAN,SEA
209715,ORD,MSP
209716,ATL,MEM
209717,SEA,PHL
209718,RNO,SFO
209719,DFW,SMF
209720,MCO,EWR
209721,HOU,DAL
209722,IAH,MSP
209723,KTN,SEA
209724,BOS,BWI
209725,HOU,EWR
209726,ORD,AUS
209727,GRR,ORD
209728,CLT,ORD
209729,MDW,PIT
209730,EWR,PIT
209731,DEN,OMA
209732,RIC,MSP
209733,DAL,ATL
209734,KOA,HNL
209735,CIU,DTW
209736,MLI,DTW
209737,ATL,RSW
209738,PHL,BNA
209739,PDX,ANC
209740,PHL,SFO
209741,DEN,MSP
209742,CMH,ATL
209743,PHX,SFO
209744,TPA,MHT
209745,SBP,PHX
209746,ATL,DAB
209747,LAX,JFK
209748,SLC,LAX
209749,ATL,PVD
209750,IAH,ORD
209751,ATL,DHN
209752,DEN,SNA
209753,JFK,SFO
209754,SAT,ATL
209755,HOU,ATL
209756,JFK,HOU
209757,PHX,SMF
209758,SFO,SBA
209759,CLE,FLL
209760,SAT,DTW
209761,MYR,LGA
209762,PHX,SLC
209763,SFO,FLL
209764,FLL,ORD
209765,DFW,ORD
209766,PHX,MSP
209767,FLL,PIT
209768,HNL,SAN
209769,SMF,PHX
209770,ORD,SLC
209771,RDU,TPA
209772,DFW,GSP
209773,ATL,RDU
209774,DFW,STL
209775,ATL,MOB
209776,RSW,ORD
209777,ASE,ORD
209778,ELP,LAX
209779,STT,EWR
209780,LAS,SFO
209781,LEX,IAH
209782,PDX,SJC
209783,SFO,SEA
209784,BHM,ATL
209785,DEN,SLC
209786,SAN,DEN
209787,BNA,IAH
209788,LGA,IAH
209789,PAH,ORD
209790,LGA,IAH
209791,IAH,SNA
209792,ATL,SHV
209793,FLL,PHX
209794,ATL,IAH
209795,SAN,LAX
209796,SLC,GJT
209797,SLC,LWS
209798,ORD,CLE
209799,BWI,AUS
209800,SFO,DEN
209801,SFO,SAN
209802,IAG,FLL
209803,SAN,SEA
209804,CVG,IAH
209805,SJC,SNA
209806,ATL,FSM
209807,MSN,ORD
209808,SAT,CLT
209809,ORD,DTW
209810,STL,MCO
209811,DEN,ELP
209812,PHL,RDU
209813,PHL,DEN
209814,DFW,MLI
209815,FLG,PHX
209816,CLE,MCO
209817,ORD,SAN
209818,BWI,TPA
209819,HNL,OGG
209820,ORD,CMH
209821,LGA,MCO
209822,TPA,MSP
209823,ELP,ATL
209824,MCO,ALB
209825,IAH,AMA
209826,FLL,JFK
209827,PHX,HNL
209828,IAH,LRD
209829,IAH,ELP
209830,DEN,SAN
209831,DFW,CLL
209832,ANC,SEA
209833,DTW,PHX
209834,LGB,OAK
209835,BNA,LAX
209836,BWI,PVD
209837,GRR,MSP
209838,BWI,MIA
209839,ORD,MCI
209840,BHM,IAH
209841,BNA,MCO
209842,MCO,PHX
209843,LAX,ATL
209844,PHX,IAH
209845,HNL,OGG
209846,ATW,ORD
209847,MSP,DTW
209848,DCA,CLT
209849,SRQ,ATL
209850,BUR,OAK
209851,MCI,DFW
209852,TPA,BOS
209853,PHX,BUR
209854,TPA,DFW
209855,PHX,SAT
209856,MCO,JFK
209857,ORD,IAD
209858,DTW,ORD
209859,LGA,MIA
209860,LIT,PHX
209861,JFK,SAV
209862,IAH,TPA
209863,STL,MCO
209864,DTW,EWR
209865,ORD,MIA
209866,PVD,EWR
209867,MCI,MSP
209868,SAT,CLT
209869,SMF,LGB
209870,SFO,DFW
209871,DTW,GRR
209872,DFW,SFO
209873,PHL,LAS
209874,LAS,BUR
209875,SLC,COS
209876,IAH,LAX
209877,TPA,PHL
209878,SFO,LAX
209879,SJC,SEA
209880,DFW,SFO
209881,CLE,STL
209882,MSY,BOS
209883,DEN,PHL
209884,SMF,DEN
209885,AMA,DAL
209886,RDU,DFW
209887,MFE,DFW
209888,BWI,DEN
209889,OGG,SFO
209890,DAL,MCO
209891,TUS,LAX
209892,JFK,SJU
209893,LAX,RNO
209894,PHX,SAN
209895,ORD,CLT
209896,ATL,DAL
209897,CLE,PHX
209898,CVG,ORD
209899,SEA,SMF
209900,DFW,PHX
209901,MCI,DFW
209902,MKE,MSP
209903,LAS,ORD
209904,ORD,SFO
209905,ORD,PHL
209906,LAS,ATL
209907,MCO,PHL
209908,MDW,MCI
209909,MCO,SDF
209910,TPA,CLT
209911,MSY,LAS
209912,SAT,HOU
209913,BWI,SLC
209914,DTW,ATL
209915,DTW,DFW
209916,DFW,DTW
209917,BWI,GSP
209918,PIT,ORD
209919,EUG,SFO
209920,SJU,MIA
209921,MCO,IAH
209922,DEN,SNA
209923,MSP,DEN
209924,HOU,HRL
209925,EWR,CMH
209926,IAH,FLL
209927,MSY,ATL
209928,CMH,TPA
209929,IND,DFW
209930,LAX,AUS
209931,SLC,DEN
209932,LAS,LAX
209933,PHX,PHL
209934,DTW,SAN
209935,AUS,LAX
209936,LAX,TPA
209937,LAS,SFO
209938,BOS,PHL
209939,MCO,MDW
209940,ORD,DSM
209941,PVD,ATL
209942,BOS,CLT
209943,IAD,ATL
209944,SNA,PHX
209945,PIT,HOU
209946,DFW,SMF
209947,AUS,ELP
209948,MDW,STL
209949,BOS,RSW
209950,ATL,EVV
209951,SAN,OAK
209952,DFW,EWR
209953,IND,ATL
209954,JFK,ROC
209955,LIH,HNL
209956,MSP,LAX
209957,ONT,PHX
209958,ORD,LIT
209959,SAN,LAX
209960,FLL,SJU
209961,ATL,STL
209962,RDU,BWI
209963,MIA,SJU
209964,HOU,ATL
209965,LAX,SBP
209966,SFO,BOS
209967,RDU,CLT
209968,IAH,ISN
209969,MDW,DSM
209970,MCI,MDW
209971,ORD,SGF
209972,EWR,RSW
209973,MSP,DLH
209974,OAK,LAS
209975,CVG,IAH
209976,RST,ORD
209977,BOS,DEN
209978,BWI,STL
209979,MKE,BWI
209980,PBI,LGA
209981,ORD,RIC
209982,OMA,STL
209983,SMF,BUR
209984,JFK,SJU
209985,ATL,EVV
209986,SEA,BUR
209987,STX,MIA
209988,BOS,PHL
209989,SLC,SUN
209990,CMH,MDW
209991,ATL,CHA
209992,DCA,BOS
209993,PHX,SJC
209994,DCA,MCO
209995,PHX,LAS
209996,VLD,ATL
209997,JFK,AUS
209998,MCI,ORD
209999,MSP,ISN
210000,BDL,MIA
210001,LAX,EWR
210002,RSW,DCA
210003,MIA,ORD
210004,SMF,PDX
210005,ORD,ROA
210006,PHX,SLC
210007,DFW,ONT
210008,BWI,MCI
210009,BWI,FNT
210010,SFO,LAS
210011,PVD,BWI
210012,DEN,MSP
210013,DCA,RSW
210014,PHX,SEA
210015,SEA,ANC
210016,LSE,ORD
210017,DFW,MAF
210018,BOS,CLE
210019,IAH,BNA
210020,BWI,ATL
210021,MOT,DEN
210022,SNA,SMF
210023,EWR,CLT
210024,ORD,PHL
210025,MSP,BWI
210026,MCO,IAD
210027,SAN,ORD
210028,JAX,DFW
210029,LAS,SEA
210030,DCA,PHX
210031,DEN,DCA
210032,CID,ORD
210033,LAS,SEA
210034,DEN,DSM
210035,SAN,SMF
210036,STL,MDW
210037,HOU,ABQ
210038,IND,DFW
210039,DCA,MCO
210040,SJU,JFK
210041,IAH,COS
210042,DFW,IND
210043,DCA,ATL
210044,LIH,OGG
210045,PHX,GEG
210046,AVP,ATL
210047,GCC,SLC
210048,SEA,HNL
210049,SEA,SNA
210050,LAX,HNL
210051,GRR,ORD
210052,IAH,DAL
210053,MDW,DSM
210054,ORD,TPA
210055,EWR,PBI
210056,DFW,SAT
210057,ATL,IAH
210058,MSP,SNA
210059,MSP,MCO
210060,LGA,DTW
210061,DVL,DEN
210062,PDX,LGB
210063,MCI,ORD
210064,BET,ANC
210065,SBA,PHX
210066,LAS,ONT
210067,MDW,BNA
210068,PHX,IAH
210069,IND,ATL
210070,DCA,BOS
210071,DCA,MIA
210072,CLE,TPA
210073,MDW,SJC
210074,RIC,ORD
210075,STL,MSP
210076,PHL,RDU
210077,MIA,ORD
210078,EWR,LAX
210079,IND,MCO
210080,FLL,EWR
210081,SAN,ORD
210082,CVG,DEN
210083,SFO,DFW
210084,DAL,HOU
210085,LGA,MCO
210086,DEN,IAD
210087,SAT,SFO
210088,CMX,ORD
210089,BWI,MIA
210090,SAN,OAK
210091,ANC,BET
210092,DAL,TPA
210093,ORD,MDT
210094,MDW,STL
210095,DTW,AUS
210096,AUS,SFO
210097,DFW,RNO
210098,PHL,SEA
210099,DAL,ATL
210100,ATL,CLT
210101,MCO,ORD
210102,MCO,ATL
210103,ATL,SFO
210104,GEG,SLC
210105,FLL,BOS
210106,MIA,DFW
210107,RIC,CLT
210108,ANC,SEA
210109,ATL,MIA
210110,BWI,BNA
210111,IAH,BTR
210112,JFK,LGB
210113,DAL,IAH
210114,MCO,BWI
210115,RDU,TPA
210116,DTW,MBS
210117,SFO,MSP
210118,ATL,FAY
210119,SEA,KOA
210120,APN,DTW
210121,BOS,SFO
210122,MCI,PHX
210123,ATL,TLH
210124,SAN,IAH
210125,BWI,FLL
210126,DAL,SFO
210127,STL,ATL
210128,DCA,MDW
210129,MCO,BOS
210130,MCO,DAL
210131,HNL,OGG
210132,ORD,PIT
210133,LAS,LAX
210134,SEA,LAS
210135,CMH,MCO
210136,SFO,DEN
210137,MSP,MKE
210138,SJC,SNA
210139,IAH,SFO
210140,DEN,CLT
210141,BWI,IND
210142,LAX,ORD
210143,OAK,SLC
210144,HLN,SLC
210145,VPS,ATL
210146,PBI,ATL
210147,MIA,BHM
210148,FLL,TPA
210149,CSG,ATL
210150,PHX,SLC
210151,SBP,LAX
210152,HDN,IAH
210153,ATL,BMI
210154,MSP,DTW
210155,TPA,LAS
210156,IAH,EWR
210157,DFW,LAX
210158,MCO,LAX
210159,DCA,BOS
210160,SLC,BTM
210161,CID,ORD
210162,LAX,ORD
210163,ORD,MIA
210164,RSW,CLT
210165,HOU,DEN
210166,ORD,SLC
210167,SLC,JAC
210168,MSP,FLL
210169,BOS,TPA
210170,HOU,DAL
210171,ATL,MIA
210172,SAN,OAK
210173,LAS,DFW
210174,LAX,DEN
210175,MCO,IAD
210176,TUS,IAH
210177,FSD,ATL
210178,HOU,JAX
210179,LAX,SEA
210180,EWR,LAS
210181,SLC,OAK
210182,DHN,ATL
210183,SEA,PHX
210184,MDW,MCO
210185,LAX,SMF
210186,LAS,ORD
210187,MSN,ATL
210188,IAH,LAX
210189,ORD,CLT
210190,BNA,RDU
210191,FLL,SFO
210192,LAX,COS
210193,PHL,MDW
210194,EVV,DFW
210195,HOU,ATL
210196,BWI,MCO
210197,DTW,FLL
210198,IAH,LEX
210199,PHX,PHL
210200,DFW,DEN
210201,PHX,FLG
210202,HOU,MAF
210203,GEG,LAX
210204,ATL,HSV
210205,PHL,ATL
210206,ATL,DCA
210207,GRR,DEN
210208,EWR,BOS
210209,HOU,DEN
210210,PHX,SAN
210211,DFW,EVV
210212,PNS,IAH
210213,IND,DFW
210214,IAH,ATL
210215,ORD,IAH
210216,ATL,ORF
210217,DFW,ATL
210218,JFK,SFO
210219,ANC,ADQ
210220,HOU,ELP
210221,ATL,MCO
210222,OAK,SNA
210223,MSP,SNA
210224,ATL,RSW
210225,PIT,MDW
210226,DEN,SAN
210227,ATL,ORF
210228,DTW,CHA
210229,MAF,HOU
210230,MDW,RSW
210231,EWR,PHX
210232,DFW,JLN
210233,MIA,DFW
210234,IAH,RIC
210235,ORD,DCA
210236,TPA,EWR
210237,DEN,RNO
210238,SAV,BOS
210239,SJU,JFK
210240,IAH,OKC
210241,LGA,DEN
210242,DEN,COS
210243,BWI,ROC
210244,ORD,SJU
210245,SEA,LAX
210246,MSP,TPA
210247,BIS,DEN
210248,VPS,ATL
210249,DFW,SAT
210250,FLL,JFK
210251,SEA,SAN
210252,LAS,MIA
210253,LAS,HOU
210254,JFK,RDU
210255,SNA,ORD
210256,SFO,SAN
210257,DFW,GRR
210258,EWR,MCI
210259,SMF,SEA
210260,LGA,CLT
210261,DAL,ATL
210262,EWR,GSP
210263,SFO,SEA
210264,PHX,CLT
210265,ORD,MSY
210266,ATL,MSP
210267,BRD,MSP
210268,PHL,ATL
210269,SAN,SFO
210270,ORD,FAR
210271,AGS,ATL
210272,TPA,SAT
210273,ORD,MKE
210274,HPN,ATL
210275,ATL,GNV
210276,FLL,BWI
210277,BDL,MDW
210278,DFW,GCK
210279,SEA,LAS
210280,DEN,TUS
210281,DEN,SFO
210282,MIA,MCO
210283,ATL,DAB
210284,IAD,JFK
210285,SNA,DFW
210286,CHS,ORD
210287,ORD,DSM
210288,ASE,IAH
210289,MDW,TUL
210290,MEM,ATL
210291,LAX,IAH
210292,BNA,ORD
210293,ATL,BHM
210294,MCI,ORD
210295,FLL,DTW
210296,MGM,DFW
210297,ISP,PBI
210298,ATL,MIA
210299,EGE,ORD
210300,DEN,GEG
210301,LAX,CLD
210302,DFW,DEN
210303,FAY,ATL
210304,BRW,FAI
210305,ORD,DEN
210306,IAD,ORF
210307,PHX,PDX
210308,MSP,OMA
210309,ORD,EWR
210310,AUS,ORD
210311,ORD,TPA
210312,ORD,STL
210313,IND,EWR
210314,LGA,STL
210315,DFW,GRK
210316,MIA,DFW
210317,DAL,PHX
210318,DFW,OKC
210319,TPA,CMH
210320,SFO,PDX
210321,ATL,RIC
210322,MEM,MDW
210323,DTW,MIA
210324,SEA,ONT
210325,MCO,ATL
210326,BWI,STL
210327,BWI,CLE
210328,PHX,SAN
210329,AVL,ATL
210330,JFK,FLL
210331,LAS,PDX
210332,PHL,ATL
210333,OGG,SFO
210334,ORD,IND
210335,SFO,DFW
210336,SWF,MCO
210337,DTW,BDL
210338,LIT,MDW
210339,IAD,LAX
210340,BET,ANC
210341,PIT,ATL
210342,MCO,MIA
210343,BOS,MSP
210344,PHL,ATL
210345,LAX,CMH
210346,MCO,BOS
210347,JAX,HOU
210348,STL,RSW
210349,SAN,PDX
210350,SFO,PHX
210351,LAX,BOS
210352,ATW,ATL
210353,LGA,XNA
210354,ATL,PDX
210355,ATL,DAY
210356,BWI,MEM
210357,DFW,ATL
210358,BFL,IAH
210359,MKE,IAH
210360,DFW,MSP
210361,DFW,SAT
210362,IAD,LAX
210363,SFO,ORD
210364,MSP,SLC
210365,DEN,JAC
210366,DTW,SLC
210367,BGR,DTW
210368,DEN,TUS
210369,LGA,RSW
210370,IAH,LGA
210371,ATL,RDU
210372,BOI,LAX
210373,ATL,JAX
210374,TPA,HPN
210375,OGG,KOA
210376,SAN,JFK
210377,SFO,EWR
210378,LIH,HNL
210379,PHL,PIT
210380,BOI,GEG
210381,SNA,LAS
210382,EWR,IND
210383,MSP,ORD
210384,BWI,FLL
210385,ORD,CWA
210386,MDW,SAN
210387,ORD,CLE
210388,DEN,FLL
210389,SEA,PSP
210390,ORD,BUF
210391,LAS,OKC
210392,LAX,SJC
210393,SEA,ANC
210394,PIT,ORD
210395,SFO,JFK
210396,PHX,RNO
210397,MCO,LAX
210398,CLT,SAT
210399,LAN,DTW
210400,DEN,MCO
210401,DFW,GPT
210402,SLC,SMF
210403,SFO,SEA
210404,SMF,LAX
210405,SAN,ATL
210406,LGA,IAH
210407,LAS,MSY
210408,MEM,MSP
210409,AUS,ELP
210410,BOS,MCO
210411,CLE,PHX
210412,IAH,BOS
210413,LAS,LAX
210414,DTW,BDL
210415,JAC,SLC
210416,IAH,SNA
210417,SMF,SEA
210418,DFW,AMA
210419,SJC,OGG
210420,ORD,LAS
210421,LAS,ATL
210422,SAN,SFO
210423,SEA,TUS
210424,ORD,LSE
210425,SLC,SAN
210426,JFK,MCO
210427,MCO,MHT
210428,DEN,PSP
210429,PDX,IAH
210430,LAX,LAS
210431,CLE,ATL
210432,STL,EWR
210433,SFO,SEA
210434,PHL,JAX
210435,DEN,SEA
210436,LAS,SMF
210437,HOU,ATL
210438,ATL,LEX
210439,LAX,FAT
210440,ATL,CSG
210441,IAD,DFW
210442,DFW,MSY
210443,ORD,MSN
210444,ABQ,SEA
210445,DCA,MDW
210446,MCO,CLT
210447,MCI,DAL
210448,SEA,SFO
210449,PHL,IAH
210450,LIT,DAL
210451,SAN,SLC
210452,CLT,BWI
210453,SAN,SFO
210454,DTW,ORD
210455,ITO,HNL
210456,SEA,PDX
210457,LBB,AUS
210458,SLC,MCO
210459,ISP,FLL
210460,ATL,DFW
210461,PHL,STL
210462,DEN,MIA
210463,MSP,ATW
210464,MSP,HLN
210465,SLC,PSC
210466,CLT,TPA
210467,DEN,TPA
210468,BOS,TPA
210469,LIH,HNL
210470,PHX,JFK
210471,MIA,BOS
210472,SEA,OAK
210473,LAX,ORD
210474,MCO,ALB
210475,ORD,OMA
210476,ATL,DFW
210477,SMF,DEN
210478,ATL,RDU
210479,SEA,OAK
