FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
403815,CHS,DCA
403816,ATL,BNA
403817,PHX,DRO
403818,PBI,ATL
403819,MCO,OMA
403820,MSY,DTW
403821,MKE,BWI
403822,STL,BOS
403823,DFW,ACT
403824,GRR,DTW
403825,LGA,MSP
403826,MCO,ATL
403827,ORD,BOS
403828,SLC,VEL
403829,DFW,CLT
403830,JFK,SEA
403831,EWR,SAN
403832,DCA,DFW
403833,DFW,LBB
403834,DFW,LAW
403835,OMA,DTW
403836,LFT,IAH
403837,ORF,ATL
403838,DEN,IND
403839,SFO,SNA
403840,GJT,SLC
403841,MSP,ICT
403842,SFO,EWR
403843,MCI,MKE
403844,EWR,MCO
403845,ORD,TYS
403846,SLC,PHX
403847,LAX,JFK
403848,PSG,JNU
403849,ITO,HNL
403850,BOS,SFO
403851,RIC,ATL
403852,SJC,BUR
403853,BWI,MCO
403854,DEN,MCI
403855,LAS,MAF
403856,ORD,PHL
403857,EWR,GSO
403858,DFW,PDX
403859,FLL,LAS
403860,OAK,PDX
403861,PHX,BFL
403862,ATL,FNT
403863,OAK,SNA
403864,ORD,DFW
403865,LAS,ATL
403866,MKE,DEN
403867,SLC,PSC
403868,MSY,MCO
403869,PHX,SNA
403870,LAS,BOS
403871,ONT,OAK
403872,ABI,DFW
403873,HNL,BLI
403874,SLC,DTW
403875,BDL,MDW
403876,HNL,LAX
403877,PDX,OGG
403878,DFW,BHM
403879,JAX,ATL
403880,SNA,DEN
403881,ROC,ORD
403882,MDW,LAX
403883,LGA,RSW
403884,MSP,GRR
403885,DSM,ORD
403886,IAH,CRP
403887,MCI,IAH
403888,DFW,DTW
403889,PHX,SEA
403890,IAH,ORD
403891,DFW,ORD
403892,BUR,PHX
403893,DCA,TPA
403894,BOS,IAH
403895,LGA,ORD
403896,BWI,LAX
403897,ORD,PHX
403898,BOS,ATL
403899,LAX,SFO
403900,MCO,MSP
403901,MDW,HOU
403902,BOS,DCA
403903,ORD,TVC
403904,SFO,FAT
403905,OKC,IAH
403906,IAH,PHL
403907,SLC,SEA
403908,DCA,BNA
403909,ORD,DCA
403910,MKE,PHX
403911,MCO,EWR
403912,DSM,LAS
403913,EWR,SFO
403914,BUF,MCO
403915,MSY,DFW
403916,LAS,IAD
403917,DEN,DRO
403918,JMS,DVL
403919,BWI,DEN
403920,LAS,JFK
403921,IAH,SFO
403922,DFW,BMI
403923,DSM,DEN
403924,SAT,SFO
403925,LAS,DSM
403926,HPN,ORD
403927,JNU,YAK
403928,RIC,BOS
403929,SEA,LGB
403930,LAX,CVG
403931,IAH,IAD
403932,BHM,MDW
403933,OMA,DEN
403934,AUS,DEN
403935,LGA,DCA
403936,ORD,BHM
403937,PVD,ATL
403938,SFO,ORD
403939,BNA,DAL
403940,ORD,DCA
403941,CHS,ORD
403942,CMH,ORD
403943,FAR,ORD
403944,ORD,BHM
403945,CVG,EWR
403946,ATL,CHA
403947,ATL,TTN
403948,ABR,MSP
403949,IND,TPA
403950,PHX,CMH
403951,IAH,MFE
403952,DTW,MCO
403953,CLT,TPA
403954,MKE,PHX
403955,ATL,DCA
403956,BNA,DFW
403957,DEN,PDX
403958,EWR,CHS
403959,DFW,ATL
403960,CLT,IAH
403961,FLL,SJU
403962,LAX,PHX
403963,LAX,SBA
403964,SEA,SFO
403965,SAN,SFO
403966,ATL,LGA
403967,DEN,FAR
403968,CDV,ANC
403969,LAX,IAD
403970,LGA,MSY
403971,BWI,RSW
403972,DFW,ORD
403973,ICT,DEN
403974,DFW,MSY
403975,DCA,SJU
403976,SLC,BIL
403977,CVG,EWR
403978,CLE,ORD
403979,TPA,BWI
403980,JFK,BOS
403981,DEN,ORD
403982,SFO,IAD
403983,ATL,TYS
403984,MSY,PHL
403985,ATL,AGS
403986,DFW,SEA
403987,MLU,DFW
403988,LAS,SLC
403989,ORD,PBI
403990,LAX,OKC
403991,GFK,MSP
403992,SAN,SAT
403993,SLC,SNA
403994,RAP,DFW
403995,IAH,ATL
403996,ATL,EWR
403997,TVC,DTW
403998,SHV,ATL
403999,SLC,SJC
404000,MSP,TUL
404001,PHX,MSY
404002,ATL,BTR
404003,ATL,RIC
404004,LAS,HOU
404005,CLT,SFO
404006,ICT,ORD
404007,MCO,LGA
404008,LAX,MIA
404009,BWI,RDU
404010,MDW,BDL
404011,SFO,FAT
404012,DEN,COS
404013,ATL,CRW
404014,ORF,ATL
404015,PDX,SFO
404016,BNA,DCA
404017,ATL,TYS
404018,LAS,SMF
404019,MDW,ICT
404020,LAS,ICT
404021,OAK,BUR
404022,BUR,SLC
404023,BWI,MDW
404024,JFK,IAD
404025,MKE,ORD
404026,CHS,ATL
404027,ATL,BHM
404028,DCA,IND
404029,LAX,IAD
404030,SFO,BOI
404031,SJC,DFW
404032,TPA,CLT
404033,LAX,OAK
404034,BWI,MCO
404035,BHM,MCO
404036,HRL,HOU
404037,SFO,SNA
404038,DEN,LAX
404039,SJC,OGG
404040,AGS,ATL
404041,SFO,ORD
404042,IAH,TUL
404043,STL,HOU
404044,BOS,SFO
404045,SEA,DEN
404046,ATL,DEN
404047,ATL,CVG
404048,ELP,PHX
404049,AZO,ORD
404050,LAS,SEA
404051,ORD,MIA
404052,SLC,BOS
404053,IAH,GPT
404054,ORD,ATL
404055,ORD,GSO
404056,MCI,DTW
404057,SJU,FLL
404058,SAN,LAS
404059,SAN,DFW
404060,PDX,LAS
404061,MHT,DTW
404062,LAS,JFK
404063,ORD,RIC
404064,ROA,ATL
404065,SEA,LAX
404066,CLE,DFW
404067,SEA,DEN
404068,ONT,SMF
404069,DTW,BNA
404070,ATL,MYR
404071,JFK,CHS
404072,ORD,DFW
404073,BWI,BDL
404074,RDU,JFK
404075,LGA,CAE
404076,BDL,ATL
404077,SAN,DFW
404078,STL,PHX
404079,RDU,MCO
404080,DFW,SNA
404081,ATL,LAX
404082,SJC,PHX
404083,KOA,HNL
404084,BOS,LAX
404085,ORD,FSD
404086,ABE,ORD
404087,PHX,LAX
404088,MSO,MSP
404089,LAX,LAS
404090,IAH,TPA
404091,ATL,BWI
404092,ATL,ORD
404093,DEN,JAC
404094,PBI,BOS
404095,PHX,IAH
404096,DFW,PHL
404097,MCO,MCI
404098,ORD,CVG
404099,PAH,ORD
404100,DFW,SHV
404101,LAX,OAK
404102,SAN,LAX
404103,LEX,ORD
404104,JFK,RDU
404105,SFO,EWR
404106,SJU,MIA
404107,RSW,BWI
404108,DFW,LGA
404109,DEN,AUS
404110,SAN,SJC
404111,AUS,IAH
404112,MIA,STT
404113,DAL,LGA
404114,TPA,ATL
404115,JFK,TPA
404116,DCA,BOS
404117,BNA,FLL
404118,DTW,IAH
404119,ATL,BHM
404120,DAL,TPA
404121,MIA,DCA
404122,MSY,FLL
404123,MSP,DFW
404124,AUS,HOU
404125,BDL,CLT
404126,ATL,FSM
404127,ORD,PHX
404128,IAH,ATL
404129,SAN,OGG
404130,HIB,INL
404131,LGB,LAS
404132,LAS,OAK
404133,STL,MCI
404134,IAH,PHX
404135,OMA,SEA
404136,BOS,PHX
404137,ATL,JAX
404138,DEN,PIT
404139,JNU,ANC
404140,ATL,OKC
404141,BOS,JFK
404142,MIA,CVG
404143,TPA,PIT
404144,ATL,IND
404145,OAK,MDW
404146,OAK,PDX
404147,ORD,RIC
404148,DTW,CHS
404149,AUS,SFO
404150,PAH,ORD
404151,LGA,BNA
404152,RST,MSP
404153,EWR,IAH
404154,RST,MSP
404155,SFO,PHX
404156,LAS,PDX
404157,BUF,TPA
404158,SAN,TUS
404159,LAX,SAN
404160,SLC,MSP
404161,BUR,SLC
404162,LBB,DAL
404163,ORD,HSV
404164,DFW,ATL
404165,DAL,LIT
404166,PSC,SLC
404167,EWR,MSY
404168,PHL,FLL
404169,DEN,SLC
404170,DFW,BOS
404171,GJT,PHX
404172,BFL,PHX
404173,ORD,PHX
404174,DFW,BOS
404175,SJC,PHX
404176,ONT,OAK
404177,IAD,BOS
404178,IAH,DFW
404179,ANC,ADK
404180,DAL,AUS
404181,ORD,RDU
404182,JAX,BWI
404183,SAN,SJC
404184,PHX,MDW
404185,ORD,AVL
404186,MDW,MHT
404187,DFW,ATL
404188,TUS,ATL
404189,PHX,SNA
404190,DFW,IND
404191,LAX,DTW
404192,PNS,IAH
404193,MDW,MCO
404194,MCI,ATL
404195,FLL,ORD
404196,DCA,LGA
404197,LGA,STL
404198,PHX,PDX
404199,LAX,PHX
404200,DEN,IAH
404201,LAX,SJC
404202,PDX,SFO
404203,ORD,CLE
404204,DAL,OAK
404205,GPT,ATL
404206,ORD,MIA
404207,MFR,SLC
404208,MKE,MCO
404209,PDX,SNA
404210,DCA,JFK
404211,SFO,EWR
404212,EWR,BOS
404213,DFW,GCK
404214,JFK,SJU
404215,PHF,ATL
404216,MCO,ATL
404217,HNL,ITO
404218,SLC,GJT
404219,GSO,LGA
404220,SLC,SEA
404221,ATL,OAJ
404222,DTW,MDW
404223,SMF,PHX
404224,ATL,HPN
404225,HNL,ITO
404226,BHM,IAH
404227,PHL,SJU
404228,IAH,ATL
404229,FLL,ATL
404230,ATL,CLT
404231,MSP,PHL
404232,SJC,PHX
404233,PHX,HOU
404234,DFW,PHL
404235,ATL,OAJ
404236,BWI,PBI
404237,HNL,ITO
404238,PHX,AUS
404239,ORD,RSW
404240,PHL,MSP
404241,HPN,ATL
404242,SFO,RNO
404243,RDU,LGA
404244,PHX,MCO
404245,TPA,MIA
404246,ORD,DTW
404247,ATL,DEN
404248,MCO,PIT
404249,ORF,MDW
404250,CMH,ORD
404251,HOU,ELP
404252,SAN,LAX
404253,TPA,PHX
404254,MCO,MKE
404255,ICT,MDW
404256,CLT,PIT
404257,DEN,DFW
404258,SFO,MCI
404259,TPA,IAH
404260,ATL,BWI
404261,LAX,SFO
404262,MSY,PHX
404263,RDU,TPA
404264,SFO,PHX
404265,BUF,BOS
404266,SAT,IAH
404267,SNA,LAS
404268,GPT,DFW
404269,BUF,JFK
404270,LAS,SAN
404271,BOS,DCA
404272,ATL,MSP
404273,ORD,SEA
404274,ATL,DFW
404275,LEX,ATL
404276,SFO,IAD
404277,LAX,SFO
404278,CVG,ATL
404279,IAH,HSV
404280,MSY,FLL
404281,ORD,SEA
404282,BWI,GRR
404283,MSY,DFW
404284,FLL,SJU
404285,RNO,LAS
404286,MCO,BOS
404287,ORD,GRR
404288,DFW,ORD
404289,ATL,IND
404290,JFK,MSY
404291,IND,IAH
404292,BWI,JAX
404293,LGA,ORD
404294,EWR,LAS
404295,MCO,MSP
404296,TVC,DTW
404297,JAN,ATL
404298,MSP,RDU
404299,ATL,MDT
404300,FLL,AUS
404301,SAN,LAS
404302,SFO,LAS
404303,DFW,PIT
404304,HNL,OGG
404305,CHO,ORD
404306,HOU,TPA
404307,SJC,KOA
404308,MDW,BDL
404309,SLC,RAP
404310,MKE,ORD
404311,IAH,IAD
404312,AUS,LAS
404313,MCO,ORD
404314,FLL,DCA
404315,BDL,ATL
404316,MCI,FLL
404317,SFO,SBA
404318,ELP,SAT
404319,GSO,ATL
404320,JFK,LAX
404321,IAD,DEN
404322,LGA,CLE
404323,CLE,ATL
404324,PHX,SEA
404325,MCI,DAL
404326,IND,ORD
404327,SMF,BUR
404328,BDL,ATL
404329,DFW,MSY
404330,LGA,DTW
404331,PHL,ATL
404332,SEA,LAS
404333,LGA,ORD
404334,PBI,PHL
404335,DEN,LAX
404336,MKE,MSP
404337,HNL,OGG
404338,BWI,CLE
404339,IAD,IND
404340,SAV,DFW
404341,DEN,MCO
404342,SRQ,BOS
404343,JFK,MSY
404344,AUS,TPA
404345,SFO,BOI
404346,PHX,HNL
404347,TPA,PIT
404348,APN,DTW
404349,XNA,IAH
404350,MSP,MKE
404351,MDW,PVD
404352,IND,ATL
404353,ATL,FLL
404354,MCI,BNA
404355,LGA,MKE
404356,HNL,SEA
404357,BOI,GEG
404358,LAX,KOA
404359,IND,IAD
404360,PNS,ATL
404361,DFW,RSW
404362,PHL,LAS
404363,IAH,LIT
404364,SEA,MSP
404365,BOS,ORD
404366,MSP,LAX
404367,PHX,SMF
404368,MSY,BWI
404369,MCO,EWR
404370,LAS,PHX
404371,ALB,EWR
404372,HNL,KOA
404373,PNS,MIA
404374,MKE,ORD
404375,JFK,SYR
404376,ATL,SFO
404377,DFW,SPI
404378,PHX,DTW
404379,CHA,DFW
404380,SNA,DAL
404381,SNA,SLC
404382,DEN,PDX
404383,ATL,BDL
404384,SEA,LAS
404385,EWR,GRR
404386,PDX,SNA
404387,ATL,GSP
404388,LGB,PDX
404389,PVD,MCO
404390,EWR,TPA
404391,PHL,ATL
404392,YAK,CDV
404393,DTW,MDW
404394,HOU,MDW
404395,SFO,LAS
404396,DEN,BOI
404397,TUL,ORD
404398,RNO,DEN
404399,CLT,PHX
404400,BOS,SAN
404401,HOU,EWR
404402,MSP,ABQ
404403,BOS,CLT
404404,SFO,PHX
404405,MSP,DFW
404406,ORD,SPI
404407,LGA,ORD
404408,EWR,MCO
404409,PHX,LAX
404410,PHX,SFO
404411,ATL,DTW
404412,LAX,MRY
404413,MFR,SFO
404414,ATL,SJC
404415,CLT,FLL
404416,AUS,DAL
404417,EWR,PIT
404418,PSP,IAH
404419,FNT,ATL
404420,MSP,GEG
404421,DAL,HOU
404422,AUS,SLC
404423,MSP,MDW
404424,MKE,ORD
404425,LAX,DFW
404426,MCI,LAS
404427,SNA,DFW
404428,HPN,TPA
404429,BOS,DCA
404430,ORD,AZO
404431,DEN,ORD
404432,DFW,FSM
404433,GRB,ORD
404434,DFW,MSY
404435,LAX,OGG
404436,RDU,IAH
404437,LGA,DFW
404438,TUL,DAL
404439,ANC,SEA
404440,CLE,ORD
404441,ORD,SFO
404442,DHN,ATL
404443,RDD,SFO
404444,JFK,SAN
404445,ATL,LGA
404446,LGA,TPA
404447,LGA,MCO
404448,TYR,DFW
404449,DFW,RNO
404450,LAS,MSP
404451,LGB,SEA
404452,SGF,DEN
404453,SAN,SEA
404454,DFW,MSP
404455,DFW,SFO
404456,BWI,PHX
404457,DFW,BOS
404458,MIA,ATL
404459,BOS,DCA
404460,SFO,PDX
404461,BUR,OAK
404462,DCA,BNA
404463,ABE,ORD
404464,SJC,LAX
404465,PHX,LAX
404466,SUX,ORD
404467,BOS,EWR
404468,PDX,SJC
404469,MCO,ATL
404470,ORD,LGA
404471,STT,FLL
404472,ORD,DEN
404473,IND,DFW
404474,DFW,MCO
404475,CLT,JFK
404476,JFK,LAX
404477,DFW,CLT
404478,LAX,OKC
404479,SEA,ORD
404480,GCK,DFW
404481,HNL,OGG
404482,LAX,PHL
404483,ORD,DAY
404484,ORD,PAH
404485,ELP,SAT
404486,PHX,ONT
404487,DEN,FLL
404488,MSP,RST
404489,RSW,JFK
404490,AUS,PHX
404491,PHX,ONT
404492,ATL,JAN
404493,DAL,AMA
404494,CLT,PHL
404495,DFW,BPT
404496,LAX,MIA
404497,CLT,FLL
404498,MIA,IAH
404499,DTW,STL
404500,ELP,IAH
404501,ATL,PHL
404502,ORD,SFO
404503,DAL,ELP
404504,ORD,ATL
404505,MFE,IAH
404506,INL,HIB
404507,ORD,MIA
404508,HNL,SAN
404509,IAH,LGA
404510,STL,CVG
404511,ORD,BUF
404512,MSP,DTW
404513,IAH,LFT
404514,SLC,LAX
404515,PHX,JFK
404516,OMA,IAH
404517,SLC,PDX
404518,MCO,SJU
404519,LRD,DFW
404520,DTW,SBN
404521,LAX,RNO
404522,STL,MSP
404523,HNL,ITO
404524,DFW,ORD
404525,CLE,LAS
404526,CLT,ATL
404527,AUS,OAK
404528,EWR,SFO
404529,MKE,DTW
404530,MSN,EWR
404531,MDW,MHT
404532,DFW,MIA
404533,ATL,JAX
404534,PIT,MCO
404535,LAS,TPA
404536,DCA,MIA
404537,LAX,AUS
404538,BWI,MIA
404539,MSP,ISN
404540,ORD,MSP
404541,DTW,MSP
404542,LAX,DEN
404543,OGG,LAX
404544,ORD,PHL
404545,DEN,BIS
404546,BTR,IAH
404547,SMF,SEA
404548,DEN,LAX
404549,SEA,BOS
404550,IAH,PHX
404551,PHX,SMF
404552,BWI,ATL
404553,IND,CLT
404554,IAH,BTR
404555,SAN,PHL
404556,LAS,OAK
404557,LAS,SFO
404558,ATL,LAX
404559,BWI,MKE
404560,DAL,LGA
404561,BET,ANC
404562,ATL,TYS
404563,BWI,IAH
404564,TPA,MSY
404565,LAN,ORD
404566,MDW,MCI
404567,DTW,CHS
404568,GJT,DFW
404569,SLC,MSO
404570,ANC,SEA
404571,TOL,ORD
404572,PIT,RSW
404573,MEM,MIA
404574,BWI,BUF
404575,SEA,LAS
404576,DFW,LAX
404577,JAC,SLC
404578,LAS,RNO
404579,ATL,JAN
404580,MSY,MCO
404581,DCA,FLL
404582,OAK,BUR
404583,HNL,KOA
404584,MDW,BNA
404585,LGA,PBI
404586,CLE,ATL
404587,SFO,IAD
404588,ASE,LAX
404589,JAC,SLC
404590,FAR,DEN
404591,MCI,PDX
404592,LAX,ATL
404593,ATL,HPN
404594,BWI,MDW
404595,LAS,RNO
404596,MCI,MSY
404597,MDW,OMA
404598,LGA,DTW
404599,DFW,ATL
404600,DFW,BOS
404601,STL,DAL
404602,DTW,MCO
404603,RDU,ORD
404604,SFO,PDX
404605,PHX,MDW
404606,ATL,VPS
404607,DCA,MDW
404608,JAX,BWI
404609,PDX,LAS
404610,LAX,PHX
404611,BOS,LGA
404612,DEN,SEA
404613,BNA,JAX
404614,IND,ATL
404615,GNV,ATL
404616,LAX,IND
404617,PHX,SAN
404618,ORD,DCA
404619,MSP,DFW
404620,LAX,OAK
404621,CMH,ORD
404622,LAS,SEA
404623,MCI,DFW
404624,BNA,ORD
404625,LAX,OGG
404626,GSO,DFW
404627,FNT,ORD
404628,DFW,DTW
404629,LAS,PHX
404630,SLC,PIH
404631,RSW,EWR
404632,SFO,JFK
404633,DFW,TLH
404634,DCA,ATL
404635,DEN,ORD
404636,HNL,OGG
404637,DTW,ABE
404638,BWI,MSY
404639,ATL,DCA
404640,SEA,LAS
404641,ATL,IAH
404642,SEA,SAN
404643,ATL,HOU
404644,MIA,PHL
404645,BTR,DFW
404646,ATL,DEN
404647,MSP,DTW
404648,ATL,VPS
404649,DTW,RSW
404650,BOS,CLE
404651,LAS,PDX
404652,SLC,LAS
404653,BOS,LAX
404654,ANC,SEA
404655,ORF,ATL
404656,ORD,DEN
404657,LAS,DEN
404658,PHX,JFK
404659,SAN,LAS
404660,DEN,SFO
404661,ATL,DAL
404662,ATL,LAS
404663,STL,MSP
404664,FSD,DFW
404665,LAX,SAN
404666,MKE,ORD
404667,ORD,DEN
404668,SFO,AUS
404669,ORD,RDU
404670,ORD,CMH
404671,CHS,ATL
404672,LAS,LAX
404673,OGG,HNL
404674,MSP,CMH
404675,LGA,ROC
404676,DCA,MDW
404677,SAV,ORD
404678,DEN,LAS
404679,LAX,KOA
404680,JAN,DFW
404681,MIA,DFW
404682,DFW,SNA
404683,SGF,DEN
404684,ATL,SDF
404685,BWI,CLT
404686,ATL,ROA
404687,BOS,JFK
404688,ORD,DTW
404689,CID,ORD
404690,SJC,SEA
404691,EWR,PBI
404692,LAX,CMH
404693,IAH,BTR
404694,IAH,AUS
404695,SFO,ATL
404696,SEA,DTW
404697,DEN,SNA
404698,MSP,LAS
404699,SLC,PHX
404700,SFO,SAN
404701,MAF,DFW
404702,CLT,TPA
404703,CLE,JFK
404704,ORD,DEN
404705,EWR,PBI
404706,DAL,OKC
404707,ATL,MSY
404708,HNL,KOA
404709,ACT,DFW
404710,DCA,BOS
404711,OMA,DFW
404712,DAL,PHX
404713,TPA,DCA
404714,SAT,ATL
404715,LAS,PHX
404716,EUG,SFO
404717,CVG,ORD
404718,MCO,PHL
404719,DFW,ATL
404720,IAH,CVG
404721,BOS,ORD
404722,SBA,DEN
404723,EWR,SEA
404724,CLT,ORD
404725,ORD,SPI
404726,MDW,DEN
404727,DEN,LGA
404728,DFW,EWR
404729,GEG,SLC
404730,MCO,ATL
404731,DCA,PBI
404732,PSP,PHX
404733,BOS,JFK
404734,LAX,SFO
404735,IAH,LAX
404736,DFW,GRR
404737,BNA,LAS
404738,ATL,HOU
404739,BDL,CLT
404740,DEN,BOS
404741,SMF,OGG
404742,HNL,LAX
404743,LAX,OGG
404744,TUL,DAL
404745,FLL,ATL
404746,ORF,EWR
404747,BIS,MSP
404748,MGM,DFW
404749,ATL,BOS
404750,BNA,ORD
404751,CLT,FLL
404752,DEN,ATL
404753,SLC,SFO
404754,MCO,EWR
404755,LAS,LAX
404756,SGU,SLC
404757,ATL,CRW
404758,PDX,ORD
404759,PHX,ABQ
404760,ATL,IND
404761,ATL,MSP
404762,STL,LAS
404763,HOU,BWI
404764,BWI,STL
404765,MCI,BOS
404766,LAS,BWI
404767,ORD,RSW
404768,RDU,MIA
404769,IAH,TUS
404770,KOA,HNL
404771,PHX,ABQ
404772,EWR,RSW
404773,ATL,AUS
404774,ORD,DCA
404775,TUS,DFW
404776,RSW,DCA
404777,BWI,CLT
404778,TPA,HOU
404779,BOS,RSW
404780,BOS,PHX
404781,MBS,ORD
404782,ISP,TPA
404783,SFO,STL
404784,DFW,COS
404785,DEN,DAY
404786,MCO,PVD
404787,ACT,DFW
404788,SNA,DFW
404789,PDX,SFO
404790,SAN,MIA
404791,PDX,LAS
404792,CLT,LAX
404793,DFW,PHL
404794,ORD,RST
404795,DTW,ATL
404796,ATL,MKE
404797,ABQ,JFK
404798,LAS,SAN
404799,LAX,HNL
404800,MSP,PHX
404801,ATL,LGA
404802,MHT,EWR
404803,DEN,DCA
404804,HNL,KOA
404805,IND,LAS
404806,SFO,LAS
404807,SPS,DFW
404808,HLN,SLC
404809,HOU,STL
404810,JFK,LAX
404811,DCA,DTW
404812,DCA,TPA
404813,ORD,RIC
404814,TPA,DTW
404815,DEN,PUB
404816,IAH,ECP
404817,SFO,FAT
404818,SLC,SJC
404819,DTW,DCA
404820,AUS,DCA
404821,PHX,SAN
404822,MDW,BUF
404823,ATL,SNA
404824,CVG,LAX
404825,JAX,ORD
404826,ATL,LAX
404827,BUF,BWI
404828,LAS,BWI
404829,HNL,DEN
404830,PHX,SEA
404831,PHX,SAT
404832,MSP,EWR
404833,DEN,MKE
404834,OAK,AUS
404835,RSW,MKE
404836,AUS,DEN
404837,DAY,ATL
404838,MIA,DFW
404839,PHX,DFW
404840,SEA,LAX
404841,PHL,MIA
404842,MCO,ACY
404843,DEN,DFW
404844,BOS,JFK
404845,BOS,ATL
404846,LAX,SFO
404847,BOS,ATL
404848,ATL,SNA
404849,DAY,ORD
404850,PHX,SAN
404851,TPA,ATL
404852,BNA,MSP
404853,EWR,ATL
404854,BNA,DTW
404855,MCO,SJU
404856,LAX,PHX
404857,MSP,MCI
404858,SFO,PHX
404859,FAT,SFO
404860,DCA,BOS
404861,ATL,DEN
404862,AMA,DEN
404863,IDA,SLC
404864,CIU,DTW
404865,SJU,BWI
404866,JAX,BWI
404867,LAS,ATL
404868,BWI,MCI
404869,GSO,LGA
404870,ATL,SAT
404871,CLT,IAH
404872,MDW,DCA
404873,PHL,ATL
404874,MDW,LAS
404875,CLE,ATL
404876,DEN,DFW
404877,DFW,LGA
404878,SEA,SJC
404879,MRY,LAX
404880,BNA,JAX
404881,SAN,EWR
404882,COS,ORD
404883,LAS,SJC
404884,ATL,DTW
404885,LAS,DEN
404886,DEN,AUS
404887,SAN,SFO
404888,MCO,SAT
404889,MDW,STL
404890,ATL,TPA
404891,BWI,HOU
404892,LAX,OAK
404893,ORD,BWI
404894,IAH,MFE
404895,MSP,FSD
404896,PHX,ORD
404897,SEA,GEG
404898,CLT,DCA
404899,ATL,SYR
404900,MSP,MCI
404901,SFO,PHX
404902,PHX,ELP
404903,TUL,DAL
404904,LAX,MIA
404905,DCA,EWR
404906,PBI,ATL
404907,FAR,ORD
404908,CLT,DEN
404909,ATL,MIA
404910,ORD,BOS
404911,PBI,JFK
404912,SJC,OGG
404913,MDW,ATL
404914,GEG,SLC
404915,ORD,PHL
404916,DFW,MSY
404917,PDX,OAK
404918,DEN,BHM
404919,PHX,LAS
404920,DFW,FWA
404921,BOS,DEN
404922,PVD,ATL
404923,PHX,ONT
404924,CLT,BNA
404925,MFE,IAH
404926,CLT,TPA
404927,DFW,SPS
404928,GTR,ATL
404929,IAH,SNA
404930,JFK,MIA
404931,LAS,DEN
404932,STL,SFO
404933,TYS,DFW
404934,BWI,MHT
404935,PHX,TUS
404936,BRO,IAH
404937,DAB,ATL
404938,SLC,PHX
404939,DFW,CRP
404940,ATL,PBI
404941,ELP,DAL
404942,ATL,MOB
404943,LAS,JFK
404944,MIA,EWR
404945,STL,ORD
404946,ALB,DTW
404947,DFW,GRR
404948,MCI,EWR
404949,ATL,MLU
404950,JFK,LAX
404951,ATL,AGS
404952,SAV,ATL
404953,SAN,JFK
404954,DTW,APN
404955,IAH,MIA
404956,MCO,SWF
404957,CHS,ATL
404958,PDX,SFO
404959,PHX,MSP
404960,PHX,JFK
404961,FSD,DEN
404962,PHX,TPA
404963,ORD,DFW
404964,SMF,PHX
404965,ORD,SFO
404966,DEN,LIT
404967,HOU,DAL
404968,ATL,MDW
404969,MDW,STL
404970,SJU,JFK
404971,DTW,CLT
404972,MIA,LGA
404973,MDW,LGA
404974,SAT,ORD
404975,DTW,ORF
404976,GJT,SLC
404977,OAK,ONT
404978,HNL,ITO
404979,LAX,ATL
404980,JFK,LAS
404981,DTW,PHL
404982,ATL,TUL
404983,MDW,ICT
404984,ATL,MEM
404985,MCO,PIT
404986,DEN,ORD
404987,ROC,BWI
404988,BOS,JFK
404989,DAL,MDW
404990,PHL,DFW
404991,DFW,JFK
404992,DEN,MAF
404993,BOS,PHL
404994,LAX,ORD
404995,LIT,LAS
404996,SNA,LAS
404997,FAY,ATL
404998,HOU,TUL
404999,IAH,SFO
405000,MCI,BWI
405001,MCO,LGA
405002,MCO,FLL
405003,CLT,SAN
405004,MCO,MIA
405005,TUL,ORD
405006,DFW,DAY
405007,ATL,LAS
405008,SJC,PHX
405009,TPA,ORD
405010,GEG,SEA
405011,SAN,OAK
405012,MCO,CMH
405013,RNO,LAS
405014,DCA,TPA
405015,DFW,BNA
405016,LAX,OAK
405017,ORD,IAH
405018,SAT,DAL
405019,SAN,PDX
405020,AUS,IAH
405021,BOS,MSP
405022,TPA,PHL
405023,TPA,ORD
405024,ORD,CID
405025,CLE,BNA
405026,DAL,HOU
405027,CLT,BNA
405028,DEN,MSP
405029,DFW,STL
405030,ATL,SDF
405031,LAX,SMF
405032,PSP,DFW
405033,OAK,SAN
405034,RDU,JFK
405035,BWI,ATL
405036,IAH,ELP
405037,LAX,FLL
405038,DFW,ATL
405039,ORD,OMA
405040,DAY,ORD
405041,LAS,PHX
405042,MSP,CLT
405043,HNL,LAX
405044,MDW,OMA
405045,MCO,CLT
405046,PIH,SLC
405047,MDW,DCA
405048,TUS,LAX
405049,IAH,IND
405050,ORD,ICT
405051,HNL,LIH
405052,DCA,MCO
405053,HOU,DAL
405054,JFK,MSY
405055,DFW,PHL
405056,BWI,ATL
405057,LIH,HNL
405058,SLC,PHX
405059,TPA,DAL
405060,ATL,HOU
405061,DCA,MSP
405062,SMF,DFW
405063,MCO,MKE
405064,MCO,ATL
405065,DFW,HNL
405066,CLT,ORD
405067,TPA,ATL
405068,HNL,LIH
405069,HOU,DAL
405070,MKE,ATL
405071,BWI,DFW
405072,IAD,BOS
405073,CHA,DFW
405074,SEA,SFO
405075,LAS,ICT
405076,ORD,CWA
405077,PHX,RNO
405078,GSO,ATL
405079,PDX,SMF
405080,ATL,LEX
405081,DFW,ONT
405082,ONT,SMF
405083,LAX,SJC
405084,OMA,ATL
405085,DCA,MCO
405086,ATL,GRK
405087,ATL,BOS
