FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
409825,4,5,7,-4.0,8.0,257,0,2015
409826,4,16,4,-1.0,9.0,323,0,2015
409827,4,1,3,0.0,14.0,895,0,2015
409828,4,6,1,-5.0,18.0,738,0,2015
409829,4,25,6,7.0,21.0,1182,0,2015
409830,4,12,7,-1.0,19.0,187,0,2015
409831,4,29,3,-5.0,8.0,991,0,2015
409832,4,6,1,0.0,13.0,321,0,2015
409833,4,13,1,9.0,8.0,216,1,2015
409834,4,20,1,-4.0,12.0,135,0,2015
409835,4,1,3,31.0,13.0,1674,1,2015
409836,4,15,3,-2.0,15.0,404,0,2015
409837,4,30,4,1.0,17.0,1892,0,2015
409838,4,13,1,35.0,35.0,1029,1,2015
409839,4,12,7,9.0,14.0,1999,0,2015
409840,4,19,7,-7.0,17.0,429,0,2015
409841,4,30,4,-11.0,18.0,738,0,2015
409842,4,21,2,-3.0,14.0,228,0,2015
409843,4,10,5,4.0,18.0,502,0,2015
409844,4,1,3,-3.0,8.0,1072,0,2015
409845,4,29,3,13.0,18.0,787,0,2015
409846,4,8,3,2.0,36.0,762,0,2015
409847,4,8,3,-8.0,25.0,1389,0,2015
409848,4,6,1,1.0,21.0,802,0,2015
409849,4,17,5,-11.0,20.0,632,0,2015
409850,4,29,3,0.0,10.0,373,0,2015
409851,4,20,1,-3.0,15.0,1035,0,2015
409852,4,29,3,-10.0,17.0,356,0,2015
409853,4,4,6,-1.0,8.0,1728,1,2015
409854,4,18,6,-6.0,13.0,1197,0,2015
409855,4,15,3,0.0,30.0,1990,0,2015
409856,4,23,4,-4.0,8.0,1142,0,2015
409857,4,6,1,10.0,12.0,817,1,2015
409858,4,9,4,-3.0,12.0,1521,0,2015
409859,4,3,5,76.0,12.0,67,1,2015
409860,4,29,3,-1.0,14.0,1310,0,2015
409861,4,3,5,53.0,26.0,1276,1,2015
409862,4,25,6,31.0,12.0,590,1,2015
409863,4,21,2,13.0,8.0,1222,1,2015
409864,4,7,2,22.0,21.0,361,1,2015
409865,4,7,2,-21.0,13.0,2537,0,2015
409866,4,25,6,-5.0,15.0,763,0,2015
409867,4,29,3,130.0,15.0,296,1,2015
409868,4,10,5,-4.0,15.0,214,1,2015
409869,4,9,4,-2.0,11.0,837,0,2015
409870,4,22,3,-3.0,9.0,936,0,2015
409871,4,1,3,-6.0,15.0,342,0,2015
409872,4,24,5,-7.0,27.0,393,0,2015
409873,4,24,5,9.0,9.0,349,0,2015
409874,4,20,1,5.0,16.0,1089,0,2015
409875,4,5,7,13.0,18.0,1171,0,2015
409876,4,2,4,2.0,13.0,1620,0,2015
409877,4,20,1,7.0,30.0,691,1,2015
409878,4,1,3,1.0,11.0,628,0,2015
409879,4,4,6,-12.0,6.0,100,0,2015
409880,4,1,3,-1.0,13.0,1440,0,2015
409881,4,1,3,6.0,16.0,1037,1,2015
409882,4,1,3,0.0,20.0,578,0,2015
409883,4,10,5,-2.0,38.0,631,1,2015
409884,4,11,6,1.0,16.0,280,0,2015
409885,4,7,2,-6.0,8.0,273,0,2015
409886,4,10,5,18.0,11.0,226,1,2015
409887,4,8,3,-5.0,22.0,223,0,2015
409888,4,24,5,59.0,27.0,262,1,2015
409889,4,21,2,10.0,35.0,678,1,2015
409890,4,12,7,-9.0,18.0,346,0,2015
409891,4,14,2,-4.0,14.0,391,0,2015
409892,4,25,6,-2.0,14.0,255,0,2015
409893,4,28,2,-1.0,25.0,228,0,2015
409894,4,25,6,-7.0,10.0,1013,0,2015
409895,4,13,1,-1.0,14.0,507,0,2015
409896,4,29,3,-2.0,18.0,1208,0,2015
409897,4,6,1,-5.0,24.0,2402,0,2015
409898,4,16,4,0.0,14.0,526,0,2015
409899,4,17,5,0.0,12.0,937,0,2015
409900,4,1,3,5.0,18.0,1635,0,2015
409901,4,9,4,-9.0,10.0,641,0,2015
409902,4,30,4,-6.0,18.0,326,0,2015
409903,4,2,4,32.0,28.0,1080,1,2015
409904,4,27,1,4.0,16.0,305,0,2015
409905,4,20,1,-6.0,28.0,1616,0,2015
409906,4,14,2,-6.0,10.0,210,0,2015
409907,4,13,1,-5.0,11.0,680,0,2015
409908,4,8,3,-2.0,10.0,1005,0,2015
409909,4,30,4,-5.0,10.0,462,0,2015
409910,4,9,4,-7.0,12.0,2139,0,2015
409911,4,12,7,-2.0,12.0,1431,0,2015
409912,4,2,4,-4.0,11.0,626,0,2015
409913,4,20,1,-2.0,17.0,334,0,2015
409914,4,16,4,0.0,12.0,345,0,2015
409915,4,23,4,-5.0,25.0,110,0,2015
409916,4,22,3,-7.0,13.0,421,0,2015
409917,4,10,5,0.0,21.0,1491,0,2015
409918,4,11,6,-5.0,16.0,888,0,2015
409919,4,22,3,-2.0,17.0,762,0,2015
409920,4,8,3,11.0,16.0,541,0,2015
409921,4,6,1,4.0,19.0,427,0,2015
409922,4,13,1,4.0,9.0,601,0,2015
409923,4,25,6,-9.0,10.0,507,0,2015
409924,4,19,7,-4.0,16.0,449,0,2015
409925,4,20,1,-8.0,19.0,268,0,2015
409926,4,14,2,117.0,12.0,918,1,2015
409927,4,22,3,-6.0,19.0,370,0,2015
409928,4,13,1,97.0,15.0,214,1,2015
409929,4,8,3,8.0,39.0,1147,1,2015
409930,4,18,6,4.0,6.0,480,0,2015
409931,4,26,7,0.0,10.0,528,0,2015
409932,4,12,7,-3.0,28.0,871,0,2015
409933,4,5,7,-3.0,16.0,223,0,2015
409934,4,2,4,7.0,8.0,562,0,2015
409935,4,11,6,51.0,15.0,835,1,2015
409936,4,8,3,2.0,15.0,621,0,2015
409937,4,10,5,0.0,16.0,1310,0,2015
409938,4,14,2,40.0,9.0,472,1,2015
409939,4,11,6,-3.0,11.0,109,0,2015
409940,4,20,1,-2.0,13.0,373,0,2015
409941,4,9,4,35.0,9.0,666,1,2015
409942,4,17,5,-8.0,15.0,224,0,2015
409943,4,12,7,-7.0,13.0,2640,0,2015
409944,4,22,3,-2.0,8.0,1062,0,2015
409945,4,10,5,-14.0,12.0,164,0,2015
409946,4,16,4,-5.0,10.0,762,0,2015
409947,4,4,6,-11.0,9.0,270,0,2015
409948,4,10,5,47.0,14.0,264,1,2015
409949,4,14,2,-5.0,20.0,692,0,2015
409950,4,8,3,-10.0,17.0,129,0,2015
409951,4,29,3,-4.0,9.0,1009,0,2015
409952,4,3,5,35.0,21.0,666,1,2015
409953,4,30,4,1.0,21.0,236,0,2015
409954,4,12,7,-7.0,19.0,349,0,2015
409955,4,5,7,23.0,17.0,628,1,2015
409956,4,26,7,6.0,12.0,395,0,2015
409957,4,12,7,-2.0,17.0,622,0,2015
409958,4,13,1,-1.0,15.0,129,0,2015
409959,4,2,4,-6.0,15.0,925,0,2015
409960,4,18,6,-4.0,33.0,607,0,2015
409961,4,25,6,18.0,17.0,247,0,2015
409962,4,30,4,16.0,20.0,936,1,2015
409963,4,5,7,-2.0,11.0,237,0,2015
409964,4,28,2,-6.0,23.0,431,1,2015
409965,4,15,3,-11.0,42.0,266,1,2015
409966,4,20,1,-6.0,12.0,697,0,2015
409967,4,24,5,-5.0,12.0,545,0,2015
409968,4,12,7,0.0,14.0,1514,0,2015
409969,4,18,6,26.0,15.0,551,1,2015
409970,4,17,5,0.0,14.0,605,0,2015
409971,4,10,5,-3.0,11.0,407,0,2015
409972,4,7,2,-5.0,9.0,802,0,2015
409973,4,15,3,-7.0,16.0,1050,0,2015
409974,4,15,3,-3.0,13.0,197,0,2015
409975,4,20,1,-7.0,10.0,667,0,2015
409976,4,10,5,0.0,34.0,74,1,2015
409977,4,26,7,-5.0,15.0,809,0,2015
409978,4,11,6,7.0,18.0,533,0,2015
409979,4,20,1,64.0,15.0,1671,1,2015
409980,4,11,6,-16.0,12.0,436,0,2015
409981,4,28,2,-11.0,16.0,1587,0,2015
409982,4,9,4,44.0,9.0,872,1,2015
409983,4,5,7,0.0,7.0,719,0,2015
409984,4,14,2,23.0,18.0,643,0,2015
409985,4,6,1,-8.0,12.0,918,0,2015
409986,4,17,5,-13.0,10.0,901,0,2015
409987,4,23,4,-2.0,11.0,213,0,2015
409988,4,21,2,-3.0,14.0,240,0,2015
409989,4,26,7,0.0,13.0,332,0,2015
409990,4,28,2,0.0,21.0,228,0,2015
409991,4,24,5,-3.0,12.0,678,0,2015
409992,4,18,6,-3.0,16.0,86,0,2015
409993,4,27,1,-2.0,25.0,612,0,2015
409994,4,30,4,80.0,14.0,363,1,2015
409995,4,1,3,-2.0,13.0,371,0,2015
409996,4,21,2,26.0,22.0,158,1,2015
409997,4,18,6,8.0,13.0,1496,0,2015
409998,4,5,7,-3.0,15.0,2106,0,2015
409999,4,12,7,76.0,16.0,1127,1,2015
410000,4,12,7,-6.0,9.0,272,0,2015
410001,4,23,4,-3.0,17.0,328,0,2015
410002,4,17,5,-2.0,13.0,214,0,2015
410003,4,9,4,15.0,21.0,1325,0,2015
410004,4,27,1,14.0,7.0,562,1,2015
410005,4,11,6,-2.0,10.0,909,0,2015
410006,4,14,2,-8.0,6.0,314,0,2015
410007,4,8,3,77.0,13.0,550,1,2015
410008,4,29,3,-5.0,22.0,1723,0,2015
410009,4,20,1,131.0,12.0,177,1,2015
410010,4,29,3,-10.0,10.0,425,0,2015
410011,4,15,3,-3.0,26.0,622,0,2015
410012,4,8,3,-8.0,23.0,1086,0,2015
410013,4,22,3,-3.0,11.0,721,0,2015
410014,4,26,7,-7.0,17.0,1744,0,2015
410015,4,9,4,40.0,15.0,937,1,2015
410016,4,7,2,-3.0,12.0,316,0,2015
410017,4,19,7,-11.0,10.0,408,0,2015
410018,4,11,6,-4.0,14.0,843,0,2015
410019,4,14,2,-6.0,19.0,2158,0,2015
410020,4,19,7,-12.0,19.0,413,0,2015
410021,4,12,7,6.0,9.0,1671,0,2015
410022,4,26,7,-6.0,17.0,265,0,2015
410023,4,10,5,-6.0,13.0,1674,0,2015
410024,4,10,5,-1.0,11.0,163,0,2015
410025,4,8,3,-3.0,9.0,301,0,2015
410026,4,26,7,-3.0,30.0,214,0,2015
410027,4,3,5,-2.0,13.0,588,0,2015
410028,4,25,6,-5.0,14.0,594,0,2015
410029,4,21,2,-3.0,15.0,425,0,2015
410030,4,6,1,-7.0,11.0,761,0,2015
410031,4,29,3,76.0,18.0,678,1,2015
410032,4,28,2,0.0,15.0,341,0,2015
410033,4,21,2,0.0,16.0,620,0,2015
410034,4,8,3,-1.0,18.0,1235,0,2015
410035,4,30,4,-3.0,13.0,925,0,2015
410036,4,12,7,-5.0,22.0,109,0,2015
410037,4,12,7,0.0,11.0,761,0,2015
410038,4,29,3,-7.0,7.0,570,1,2015
410039,4,12,7,7.0,8.0,2434,0,2015
410040,4,14,2,-1.0,18.0,1072,0,2015
410041,4,29,3,-6.0,16.0,413,0,2015
410042,4,23,4,19.0,8.0,417,1,2015
410043,4,14,2,-11.0,12.0,956,0,2015
410044,4,27,1,-2.0,14.0,429,0,2015
410045,4,14,2,-5.0,11.0,163,0,2015
410046,4,12,7,-5.0,10.0,948,0,2015
410047,4,23,4,-8.0,44.0,331,1,2015
410048,4,18,6,-5.0,8.0,1009,0,2015
410049,4,25,6,34.0,20.0,212,1,2015
410050,4,15,3,-4.0,13.0,1055,0,2015
410051,4,27,1,-5.0,16.0,1147,0,2015
410052,4,21,2,3.0,21.0,944,0,2015
410053,4,24,5,-4.0,29.0,523,1,2015
410054,4,18,6,-9.0,52.0,265,1,2015
410055,4,8,3,59.0,15.0,895,1,2015
410056,4,9,4,7.0,10.0,472,0,2015
410057,4,20,1,78.0,12.0,937,1,2015
410058,4,28,2,0.0,12.0,1475,0,2015
410059,4,12,7,-7.0,16.0,1448,0,2015
410060,4,9,4,-4.0,16.0,216,0,2015
410061,4,6,1,-5.0,10.0,589,0,2015
410062,4,25,6,-4.0,23.0,371,0,2015
410063,4,17,5,121.0,13.0,787,1,2015
410064,4,20,1,-2.0,15.0,237,0,2015
410065,4,12,7,11.0,15.0,184,0,2015
410066,4,16,4,204.0,18.0,447,1,2015
410067,4,12,7,-2.0,8.0,192,0,2015
410068,4,17,5,21.0,21.0,946,1,2015
410069,4,2,4,-6.0,34.0,636,0,2015
410070,4,8,3,13.0,10.0,448,0,2015
410071,4,22,3,-8.0,19.0,693,0,2015
410072,4,28,2,21.0,20.0,631,1,2015
410073,4,22,3,13.0,65.0,1010,1,2015
410074,4,10,5,11.0,13.0,620,0,2015
410075,4,23,4,9.0,14.0,1024,0,2015
410076,4,3,5,19.0,15.0,649,0,2015
410077,4,6,1,-13.0,17.0,1119,0,2015
410078,4,4,6,-1.0,15.0,223,0,2015
410079,4,23,4,0.0,12.0,405,0,2015
410080,4,1,3,-7.0,13.0,507,0,2015
410081,4,9,4,-5.0,25.0,545,0,2015
410082,4,15,3,-1.0,12.0,907,0,2015
410083,4,3,5,4.0,19.0,1009,0,2015
410084,4,14,2,-3.0,13.0,787,0,2015
410085,4,29,3,-5.0,12.0,509,0,2015
410086,4,2,4,41.0,8.0,2139,1,2015
410087,4,2,4,-1.0,13.0,679,0,2015
410088,4,2,4,-3.0,28.0,888,0,2015
410089,4,2,4,-5.0,12.0,164,0,2015
410090,4,1,3,0.0,12.0,599,0,2015
410091,4,6,1,8.0,16.0,396,0,2015
410092,4,23,4,4.0,22.0,1299,0,2015
410093,4,1,3,24.0,19.0,3784,0,2015
410094,4,1,3,-11.0,12.0,363,0,2015
410095,4,23,4,0.0,10.0,386,0,2015
410096,4,8,3,18.0,15.0,868,0,2015
410097,4,9,4,1.0,15.0,408,0,2015
410098,4,3,5,-8.0,11.0,1440,0,2015
410099,4,2,4,13.0,12.0,236,0,2015
410100,4,10,5,-2.0,16.0,641,0,2015
410101,4,17,5,11.0,13.0,1400,0,2015
410102,4,29,3,-6.0,6.0,102,0,2015
410103,4,14,2,-1.0,16.0,2586,0,2015
410104,4,3,5,-2.0,20.0,1411,0,2015
410105,4,25,6,-5.0,10.0,937,0,2015
410106,4,7,2,60.0,13.0,646,1,2015
410107,4,7,2,21.0,7.0,371,1,2015
410108,4,14,2,-7.0,38.0,1389,0,2015
410109,4,20,1,6.0,15.0,583,0,2015
410110,4,23,4,-6.0,21.0,236,0,2015
410111,4,30,4,-3.0,26.0,502,1,2015
410112,4,7,2,13.0,22.0,1194,0,2015
410113,4,10,5,-7.0,4.0,184,0,2015
410114,4,29,3,1.0,10.0,1036,0,2015
410115,4,29,3,-9.0,10.0,872,0,2015
410116,4,26,7,6.0,54.0,305,1,2015
410117,4,15,3,7.0,14.0,337,0,2015
410118,4,1,3,3.0,12.0,2640,0,2015
410119,4,23,4,-9.0,15.0,130,0,2015
410120,4,6,1,-3.0,11.0,345,0,2015
410121,4,16,4,15.0,5.0,407,0,2015
410122,4,6,1,-2.0,25.0,1448,0,2015
410123,4,26,7,167.0,16.0,201,1,2015
410124,4,19,7,18.0,18.0,802,1,2015
410125,4,11,6,72.0,26.0,718,1,2015
410126,4,6,1,-2.0,13.0,334,0,2015
410127,4,30,4,1.0,45.0,2075,0,2015
410128,4,19,7,-2.0,8.0,226,0,2015
410129,4,22,3,-12.0,20.0,577,0,2015
410130,4,23,4,0.0,17.0,861,0,2015
410131,4,10,5,-2.0,22.0,1119,0,2015
410132,4,22,3,-5.0,15.0,764,0,2015
410133,4,4,6,97.0,19.0,2218,1,2015
410134,4,7,2,-2.0,16.0,592,0,2015
410135,4,10,5,-1.0,11.0,978,0,2015
410136,4,6,1,9.0,22.0,1400,1,2015
410137,4,3,5,-1.0,14.0,500,0,2015
410138,4,5,7,-6.0,14.0,632,1,2015
410139,4,2,4,5.0,8.0,337,0,2015
410140,4,24,5,-6.0,14.0,268,0,2015
410141,4,2,4,-2.0,12.0,1144,0,2015
410142,4,15,3,11.0,15.0,2227,0,2015
410143,4,21,2,6.0,7.0,283,0,2015
410144,4,11,6,0.0,11.0,271,1,2015
410145,4,9,4,50.0,21.0,349,1,2015
410146,4,14,2,-6.0,12.0,1199,0,2015
410147,4,30,4,-10.0,11.0,550,0,2015
410148,4,30,4,-5.0,26.0,147,0,2015
410149,4,13,1,-3.0,13.0,531,0,2015
410150,4,10,5,-9.0,15.0,280,0,2015
410151,4,16,4,-6.0,9.0,1517,0,2015
410152,4,8,3,-7.0,8.0,545,0,2015
410153,4,4,6,-11.0,10.0,247,0,2015
410154,4,5,7,-5.0,30.0,228,1,2015
410155,4,30,4,-3.0,12.0,606,0,2015
410156,4,13,1,-3.0,14.0,898,0,2015
410157,4,11,6,4.0,19.0,1608,0,2015
410158,4,15,3,-12.0,23.0,403,0,2015
410159,4,24,5,-3.0,9.0,687,0,2015
410160,4,22,3,-10.0,13.0,979,0,2015
410161,4,25,6,-6.0,30.0,1089,0,2015
410162,4,27,1,1.0,10.0,1212,1,2015
410163,4,6,1,0.0,12.0,1012,0,2015
410164,4,28,2,-5.0,12.0,304,0,2015
410165,4,22,3,-5.0,16.0,2585,1,2015
410166,4,3,5,-16.0,13.0,926,0,2015
410167,4,12,7,-1.0,14.0,357,0,2015
410168,4,2,4,6.0,9.0,762,0,2015
410169,4,30,4,-2.0,21.0,679,0,2015
410170,4,24,5,-7.0,36.0,2065,0,2015
410171,4,17,5,-12.0,12.0,228,0,2015
410172,4,15,3,-3.0,27.0,738,0,2015
410173,4,20,1,-6.0,11.0,2253,0,2015
410174,4,25,6,7.0,16.0,1005,1,2015
410175,4,23,4,-4.0,11.0,328,0,2015
410176,4,1,3,28.0,12.0,391,1,2015
410177,4,28,2,-5.0,13.0,1256,0,2015
410178,4,16,4,-7.0,30.0,759,0,2015
410179,4,7,2,17.0,14.0,2253,1,2015
410180,4,28,2,-10.0,22.0,944,0,2015
410181,4,4,6,-2.0,16.0,362,0,2015
410182,4,25,6,-2.0,15.0,808,0,2015
410183,4,23,4,-6.0,8.0,100,0,2015
410184,4,25,6,-8.0,19.0,2704,0,2015
410185,4,1,3,-2.0,33.0,1010,0,2015
410186,4,6,1,56.0,10.0,1444,1,2015
410187,4,19,7,-5.0,20.0,1192,0,2015
410188,4,3,5,0.0,18.0,1605,0,2015
410189,4,3,5,-5.0,13.0,258,0,2015
410190,4,26,7,31.0,10.0,440,1,2015
410191,4,11,6,-2.0,6.0,1671,0,2015
410192,4,20,1,-5.0,16.0,280,0,2015
410193,4,20,1,6.0,16.0,846,0,2015
410194,4,24,5,-2.0,12.0,1276,0,2015
410195,4,17,5,2.0,40.0,1464,1,2015
410196,4,3,5,-4.0,15.0,192,0,2015
410197,4,13,1,-4.0,8.0,588,0,2015
410198,4,8,3,9.0,10.0,236,0,2015
410199,4,21,2,-5.0,14.0,452,0,2015
410200,4,11,6,5.0,13.0,349,0,2015
410201,4,19,7,-1.0,10.0,1167,0,2015
410202,4,6,1,29.0,15.0,577,1,2015
410203,4,8,3,-4.0,18.0,731,0,2015
410204,4,15,3,58.0,20.0,599,1,2015
410205,4,9,4,-9.0,34.0,1346,0,2015
410206,4,13,1,61.0,17.0,1121,1,2015
410207,4,28,2,-6.0,10.0,100,0,2015
410208,4,1,3,43.0,14.0,175,1,2015
410209,4,28,2,7.0,11.0,2475,1,2015
410210,4,5,7,0.0,17.0,641,0,2015
410211,4,15,3,5.0,11.0,670,0,2015
410212,4,10,5,2.0,10.0,1546,0,2015
410213,4,3,5,-10.0,14.0,626,0,2015
410214,4,2,4,-7.0,13.0,604,0,2015
410215,4,23,4,1.0,22.0,207,0,2015
410216,4,13,1,-6.0,9.0,192,0,2015
410217,4,14,2,-3.0,9.0,1154,0,2015
410218,4,3,5,33.0,10.0,351,1,2015
410219,4,2,4,-5.0,25.0,184,0,2015
410220,4,7,2,-2.0,24.0,1620,0,2015
410221,4,22,3,5.0,9.0,197,0,2015
410222,4,20,1,-4.0,21.0,2227,0,2015
410223,4,17,5,14.0,20.0,284,0,2015
410224,4,14,2,-7.0,14.0,1199,0,2015
410225,4,15,3,-2.0,10.0,1599,0,2015
410226,4,6,1,-4.0,10.0,224,0,2015
410227,4,4,6,-8.0,8.0,623,0,2015
410228,4,29,3,12.0,17.0,590,0,2015
410229,4,11,6,11.0,11.0,589,0,2015
410230,4,8,3,-4.0,7.0,1130,0,2015
410231,4,23,4,8.0,13.0,2603,0,2015
410232,4,22,3,2.0,11.0,873,0,2015
410233,4,19,7,-5.0,6.0,1460,0,2015
410234,4,18,6,-7.0,12.0,2288,0,2015
410235,4,28,2,-2.0,7.0,1521,0,2015
410236,4,15,3,-6.0,9.0,325,0,2015
410237,4,26,7,2.0,18.0,1733,0,2015
410238,4,17,5,11.0,10.0,429,0,2015
410239,4,14,2,28.0,13.0,793,1,2015
410240,4,30,4,-1.0,10.0,448,0,2015
410241,4,16,4,-2.0,13.0,326,0,2015
410242,4,5,7,87.0,18.0,2704,1,2015
410243,4,21,2,-10.0,19.0,139,0,2015
410244,4,13,1,-7.0,16.0,558,0,2015
410245,4,12,7,-5.0,23.0,834,0,2015
410246,4,8,3,85.0,8.0,1129,1,2015
410247,4,5,7,96.0,21.0,387,1,2015
410248,4,22,3,-3.0,30.0,711,0,2015
410249,4,15,3,4.0,14.0,2296,0,2015
410250,4,10,5,49.0,14.0,978,1,2015
410251,4,2,4,-2.0,11.0,954,0,2015
410252,4,12,7,-3.0,17.0,282,0,2015
410253,4,1,3,23.0,14.0,236,1,2015
410254,4,23,4,100.0,29.0,192,1,2015
410255,4,30,4,39.0,11.0,397,1,2015
410256,4,1,3,-3.0,13.0,226,0,2015
410257,4,4,6,10.0,27.0,758,1,2015
410258,4,20,1,0.0,13.0,158,0,2015
410259,4,23,4,19.0,22.0,192,1,2015
410260,4,16,4,1.0,9.0,368,0,2015
410261,4,6,1,0.0,12.0,632,0,2015
410262,4,12,7,48.0,9.0,1390,1,2015
410263,4,23,4,-2.0,10.0,2565,0,2015
410264,4,27,1,-3.0,24.0,926,0,2015
410265,4,16,4,10.0,37.0,1085,1,2015
410266,4,7,2,-2.0,8.0,407,0,2015
410267,4,28,2,-2.0,10.0,507,0,2015
410268,4,17,5,29.0,8.0,793,1,2015
410269,4,21,2,2.0,8.0,1737,0,2015
410270,4,22,3,-7.0,18.0,760,0,2015
410271,4,26,7,-7.0,33.0,342,0,2015
410272,4,7,2,-10.0,14.0,488,0,2015
410273,4,21,2,-2.0,7.0,401,0,2015
410274,4,6,1,4.0,16.0,1199,0,2015
410275,4,7,2,10.0,14.0,581,0,2015
410276,4,21,2,9.0,16.0,1325,0,2015
410277,4,23,4,55.0,18.0,1585,1,2015
410278,4,5,7,-7.0,11.0,2378,0,2015
410279,4,9,4,-3.0,21.0,643,0,2015
410280,4,30,4,0.0,9.0,764,0,2015
410281,4,22,3,-3.0,6.0,407,0,2015
410282,4,3,5,-7.0,18.0,1310,0,2015
410283,4,24,5,8.0,15.0,758,1,2015
410284,4,11,6,-4.0,8.0,480,0,2015
410285,4,11,6,4.0,17.0,632,0,2015
410286,4,1,3,-2.0,18.0,1242,0,2015
410287,4,28,2,-6.0,13.0,1237,0,2015
410288,4,18,6,-6.0,9.0,1390,0,2015
410289,4,6,1,1.0,10.0,2338,0,2015
410290,4,5,7,-9.0,11.0,1576,0,2015
410291,4,16,4,-6.0,33.0,306,0,2015
410292,4,8,3,-4.0,11.0,544,0,2015
410293,4,3,5,5.0,7.0,327,0,2015
410294,4,29,3,-5.0,12.0,1558,0,2015
410295,4,21,2,-5.0,14.0,1671,0,2015
410296,4,3,5,-3.0,16.0,563,0,2015
410297,4,29,3,-5.0,15.0,645,0,2015
410298,4,16,4,-6.0,14.0,224,0,2015
410299,4,21,2,3.0,12.0,331,0,2015
410300,4,26,7,-7.0,32.0,814,0,2015
410301,4,13,1,8.0,13.0,404,0,2015
410302,4,2,4,0.0,17.0,840,0,2015
410303,4,5,7,-9.0,13.0,372,0,2015
410304,4,11,6,8.0,14.0,1062,0,2015
410305,4,17,5,-5.0,20.0,1306,0,2015
410306,4,22,3,-2.0,12.0,430,0,2015
410307,4,16,4,-3.0,13.0,948,0,2015
410308,4,21,2,-14.0,24.0,944,0,2015
410309,4,28,2,1.0,15.0,1605,0,2015
410310,4,8,3,0.0,17.0,1195,0,2015
410311,4,9,4,21.0,8.0,325,1,2015
410312,4,4,6,0.0,13.0,888,0,2015
410313,4,15,3,-9.0,25.0,153,0,2015
410314,4,11,6,-6.0,17.0,1400,0,2015
410315,4,9,4,-3.0,16.0,2611,1,2015
410316,4,17,5,6.0,10.0,453,0,2015
410317,4,24,5,-5.0,13.0,1334,1,2015
410318,4,29,3,-3.0,11.0,728,0,2015
410319,4,30,4,1.0,24.0,1005,0,2015
410320,4,26,7,0.0,11.0,1172,0,2015
410321,4,10,5,-4.0,15.0,763,0,2015
410322,4,16,4,-10.0,22.0,89,0,2015
410323,4,4,6,-9.0,22.0,861,0,2015
410324,4,4,6,-8.0,10.0,349,0,2015
410325,4,12,7,-6.0,10.0,372,0,2015
410326,4,25,6,1.0,22.0,1121,0,2015
410327,4,11,6,-3.0,13.0,2486,0,2015
410328,4,28,2,-10.0,17.0,649,0,2015
410329,4,13,1,-4.0,14.0,1111,0,2015
410330,4,14,2,-5.0,6.0,1256,0,2015
410331,4,2,4,-6.0,12.0,429,0,2015
410332,4,13,1,-5.0,17.0,621,0,2015
410333,4,6,1,0.0,12.0,2296,0,2015
410334,4,8,3,33.0,23.0,2475,1,2015
410335,4,2,4,-7.0,10.0,1931,1,2015
410336,4,13,1,-7.0,25.0,920,0,2015
410337,4,27,1,-12.0,7.0,630,0,2015
410338,4,23,4,-10.0,12.0,554,0,2015
410339,4,30,4,5.0,9.0,328,0,2015
410340,4,2,4,-2.0,12.0,337,0,2015
410341,4,1,3,-3.0,30.0,1892,0,2015
410342,4,24,5,0.0,14.0,328,0,2015
410343,4,7,2,-3.0,19.0,337,0,2015
410344,4,20,1,22.0,15.0,946,1,2015
410345,4,19,7,98.0,14.0,1237,1,2015
410346,4,27,1,-1.0,13.0,2462,1,2015
410347,4,14,2,0.0,15.0,1927,0,2015
410348,4,19,7,-4.0,23.0,187,0,2015
410349,4,23,4,-8.0,16.0,290,0,2015
410350,4,16,4,-13.0,13.0,209,0,2015
410351,4,14,2,0.0,9.0,109,0,2015
410352,4,1,3,-1.0,20.0,516,0,2015
410353,4,12,7,-6.0,16.0,366,0,2015
410354,4,26,7,-2.0,13.0,404,0,2015
410355,4,11,6,-4.0,21.0,391,0,2015
410356,4,14,2,45.0,11.0,907,1,2015
410357,4,7,2,-10.0,10.0,240,0,2015
410358,4,20,1,8.0,22.0,349,0,2015
410359,4,17,5,-7.0,13.0,412,0,2015
410360,4,12,7,19.0,12.0,361,0,2015
410361,4,6,1,27.0,11.0,784,1,2015
410362,4,13,1,5.0,13.0,623,0,2015
410363,4,7,2,69.0,20.0,196,1,2015
410364,4,11,6,11.0,11.0,237,0,2015
410365,4,4,6,-7.0,12.0,328,0,2015
410366,4,24,5,6.0,15.0,1346,0,2015
410367,4,28,2,5.0,17.0,1979,1,2015
410368,4,17,5,-10.0,8.0,552,0,2015
410369,4,13,1,5.0,16.0,406,0,2015
410370,4,6,1,-2.0,15.0,122,0,2015
410371,4,13,1,1.0,23.0,762,0,2015
410372,4,18,6,7.0,16.0,140,0,2015
410373,4,17,5,-4.0,13.0,301,0,2015
410374,4,13,1,30.0,10.0,1448,0,2015
410375,4,6,1,-10.0,4.0,298,0,2015
410376,4,30,4,16.0,12.0,214,0,2015
410377,4,30,4,-5.0,14.0,280,0,2015
410378,4,27,1,-5.0,30.0,641,1,2015
410379,4,11,6,-7.0,8.0,147,0,2015
410380,4,21,2,-6.0,16.0,216,0,2015
410381,4,6,1,17.0,11.0,588,1,2015
410382,4,11,6,28.0,20.0,946,1,2015
410383,4,28,2,-3.0,16.0,1085,0,2015
410384,4,23,4,-4.0,12.0,594,0,2015
