MONTH,DAY,DAY_OF_WEEK,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
2,23,1,ORD,SFO,-4.0,14.0,1846,0,2015
2,16,1,ATL,PIT,1.0,17.0,526,0,2015
2,18,3,PHX,LAX,-1.0,16.0,370,0,2015
2,10,2,CLT,AUS,30.0,18.0,1032,0,2015
2,25,3,LAX,FAT,-7.0,15.0,209,0,2015
2,27,5,ATL,BMI,40.0,15.0,533,1,2015
2,2,1,IAH,FLL,-5.0,19.0,965,0,2015
2,2,1,DFW,SLC,-4.0,16.0,989,0,2015
2,7,6,DFW,ABI,-2.0,8.0,158,0,2015
2,4,3,KOA,HNL,-3.0,9.0,163,0,2015
2,5,4,DFW,GRK,42.0,15.0,134,1,2015
2,6,5,LAS,OMA,-1.0,11.0,1099,0,2015
2,9,1,DTW,RSW,-9.0,11.0,1084,0,2015
2,10,2,FLL,EWR,-10.0,10.0,1065,0,2015
2,20,5,BOS,LAX,13.0,13.0,2611,1,2015
2,21,6,ATL,JAN,-2.0,9.0,341,0,2015
2,11,3,HOU,ATL,-4.0,6.0,696,0,2015
2,10,2,MIA,RDU,-6.0,8.0,700,0,2015
2,28,6,MBS,ORD,-1.0,15.0,222,0,2015
2,26,4,FAT,LAX,2.0,19.0,209,0,2015
2,12,4,ATL,VPS,25.0,12.0,250,1,2015
2,8,7,LIT,MDW,-3.0,8.0,544,0,2015
2,18,3,ATL,PHL,-10.0,9.0,666,0,2015
2,19,4,JFK,BNA,24.0,24.0,765,1,2015
2,1,7,EWR,ATL,4.0,21.0,746,0,2015
2,12,4,ATL,TUS,3.0,17.0,1541,0,2015
2,7,6,BNA,IAH,91.0,11.0,657,1,2015
2,10,2,ORD,FLL,-3.0,14.0,1182,0,2015
2,10,2,STL,FLL,-12.0,12.0,1056,0,2015
2,2,1,HOU,LGA,67.0,7.0,1428,1,2015
2,26,4,LIH,OAK,-9.0,10.0,2457,0,2015
2,7,6,DFW,AUS,-2.0,14.0,190,0,2015
2,5,4,DFW,MCO,36.0,26.0,985,1,2015
2,17,2,IND,EWR,228.0,39.0,645,1,2015
2,18,3,PWM,EWR,-7.0,22.0,284,0,2015
2,26,4,HOU,LAS,15.0,10.0,1235,1,2015
2,17,2,KOA,PDX,-15.0,8.0,2607,0,2015
2,2,1,ELP,DAL,18.0,12.0,562,1,2015
2,13,5,LGA,PBI,44.0,73.0,1035,1,2015
2,12,4,CDC,SLC,-10.0,8.0,221,0,2015
2,3,2,MSP,BOS,83.0,45.0,1124,1,2015
2,12,4,DEN,AUS,-4.0,9.0,775,0,2015
2,15,7,ITO,HNL,-14.0,7.0,216,0,2015
2,24,2,DFW,CVG,194.0,23.0,812,1,2015
2,9,1,DSM,ORD,34.0,9.0,299,1,2015
2,5,4,ATL,CAK,-5.0,15.0,528,0,2015
2,23,1,ORD,FLL,267.0,15.0,1182,1,2015
2,16,1,BOS,ATL,19.0,29.0,946,1,2015
2,3,2,JFK,SJU,9.0,18.0,1598,0,2015
2,19,4,LAS,SDF,6.0,8.0,1624,0,2015
2,24,2,OAK,SNA,-5.0,9.0,371,0,2015
2,7,6,MCO,DEN,8.0,13.0,1546,0,2015
2,9,1,SLC,GCC,-12.0,15.0,410,0,2015
2,18,3,AUS,SFO,-5.0,14.0,1504,0,2015
2,26,4,IAD,ATL,-1.0,12.0,534,0,2015
2,27,5,DFW,STL,148.0,181.0,550,1,2015
2,18,3,GRR,DFW,28.0,14.0,931,0,2015
2,1,7,IAH,ELP,-7.0,14.0,667,0,2015
2,27,5,CLE,LAX,-2.0,10.0,2052,0,2015
2,26,4,BOS,LAX,-1.0,12.0,2611,0,2015
2,28,6,DEN,EWR,10.0,18.0,1605,0,2015
2,6,5,STL,DFW,-5.0,8.0,550,0,2015
2,5,4,PIT,FLL,-1.0,33.0,994,1,2015
2,6,5,ORD,MCI,-7.0,11.0,403,0,2015
2,22,7,DTW,BNA,-7.0,16.0,456,0,2015
2,9,1,STL,SFO,-5.0,14.0,1735,1,2015
2,8,7,PHX,ABQ,41.0,9.0,328,1,2015
2,17,2,DFW,CVG,44.0,16.0,812,1,2015
2,20,5,MSP,BIS,0.0,41.0,386,1,2015
2,8,7,OAK,JFK,24.0,12.0,2576,0,2015
2,22,7,DFW,MCO,-5.0,15.0,985,0,2015
2,11,3,CLE,ORD,20.0,29.0,315,1,2015
2,24,2,PHX,BUR,-5.0,7.0,369,0,2015
2,22,7,OGG,ITO,0.0,7.0,121,0,2015
2,12,4,ATL,HPN,-3.0,18.0,780,0,2015
2,6,5,MKE,PHX,-1.0,10.0,1460,0,2015
2,22,7,IAH,DEN,6.0,15.0,862,1,2015
2,10,2,LAX,HOU,-5.0,22.0,1390,0,2015
2,16,1,TUS,ORD,-1.0,12.0,1437,0,2015
2,7,6,IAD,EWR,4.0,15.0,212,0,2015
2,15,7,ATL,DSM,-3.0,15.0,743,0,2015
2,21,6,MDT,ORD,0.0,11.0,594,0,2015
2,14,6,ORD,DEN,9.0,12.0,888,0,2015
2,13,5,JFK,MCO,6.0,21.0,944,0,2015
2,27,5,GRB,ORD,0.0,6.0,173,0,2015
2,27,5,IAH,SAN,15.0,11.0,1303,0,2015
2,3,2,ATL,LAX,21.0,13.0,1947,0,2015
2,9,1,LAS,OAK,-2.0,9.0,407,0,2015
2,4,3,MIA,BOS,-5.0,20.0,1258,0,2015
2,2,1,MSP,DTW,185.0,14.0,528,1,2015
2,23,1,DEN,LAX,33.0,9.0,862,1,2015
2,25,3,LAX,SLC,-1.0,12.0,590,0,2015
2,21,6,PHX,LAX,6.0,26.0,370,1,2015
2,25,3,IAH,TUL,22.0,34.0,429,1,2015
2,3,2,PDX,SFO,-6.0,10.0,550,0,2015
2,21,6,DTW,LAX,369.0,43.0,1979,1,2015
2,28,6,CLT,PVD,-1.0,22.0,683,0,2015
2,4,3,GRR,BWI,99.0,9.0,528,1,2015
2,11,3,DFW,JAX,-6.0,11.0,918,0,2015
2,10,2,MSY,DFW,-9.0,11.0,447,0,2015
2,18,3,SFO,PSP,44.0,23.0,421,1,2015
2,11,3,MDW,CLE,-7.0,13.0,307,0,2015
2,20,5,PIT,BNA,2.0,9.0,462,0,2015
2,22,7,ORD,ICT,17.0,15.0,588,1,2015
2,20,5,IAD,PIT,8.0,19.0,182,0,2015
2,21,6,ATL,SBN,130.0,21.0,566,1,2015
2,20,5,BWI,ORD,3.0,9.0,622,0,2015
2,7,6,MCO,CAK,3.0,9.0,861,0,2015
2,9,1,IAH,ORD,1.0,9.0,925,1,2015
2,10,2,DAY,LGA,-3.0,20.0,549,0,2015
2,10,2,OKC,ATL,-6.0,9.0,761,0,2015
2,8,7,PVD,BWI,27.0,10.0,327,0,2015
2,6,5,IAH,MSY,23.0,21.0,305,1,2015
2,13,5,LGA,MKE,-6.0,50.0,738,0,2015
2,18,3,STL,PHX,42.0,13.0,1262,1,2015
2,18,3,LAX,DTW,1.0,24.0,1979,0,2015
2,9,1,MCO,ISP,-4.0,5.0,971,0,2015
2,6,5,IAH,CAE,-6.0,19.0,878,0,2015
2,16,1,LGA,IAH,5.0,25.0,1416,1,2015
2,18,3,DFW,TUL,-4.0,11.0,237,0,2015
2,23,1,IAH,MSY,9.0,19.0,305,0,2015
2,19,4,IND,MCO,-5.0,12.0,829,0,2015
2,2,1,DFW,ORD,1.0,11.0,802,0,2015
2,19,4,PHX,ABQ,22.0,5.0,328,0,2015
2,4,3,DFW,AUS,-3.0,13.0,190,0,2015
2,4,3,PHL,MCO,-2.0,19.0,861,0,2015
2,25,3,JAX,IAH,41.0,14.0,817,1,2015
2,17,2,DTW,MDW,2.0,9.0,228,0,2015
2,5,4,TYR,IAH,-10.0,9.0,163,0,2015
2,18,3,PHX,DEN,-4.0,11.0,602,0,2015
2,25,3,SAN,OAK,-6.0,24.0,446,0,2015
2,6,5,ABQ,DAL,-1.0,8.0,580,0,2015
2,17,2,EWR,SFO,8.0,16.0,2565,0,2015
2,5,4,DFW,PDX,-4.0,12.0,1616,0,2015
2,19,4,SFO,SAN,-3.0,11.0,447,0,2015
2,11,3,ORD,CAK,-7.0,15.0,343,0,2015
2,14,6,CLT,RSW,75.0,14.0,600,1,2015
2,28,6,BUF,ATL,19.0,10.0,712,0,2015
2,18,3,SGF,ORD,123.0,14.0,438,1,2015
2,13,5,LAX,OAK,14.0,17.0,337,0,2015
2,5,4,ATL,FLL,3.0,13.0,581,1,2015
2,19,4,SEA,BOS,-10.0,19.0,2496,0,2015
2,21,6,ORD,DFW,-4.0,11.0,802,0,2015
2,17,2,BOS,DCA,-3.0,20.0,399,0,2015
2,8,7,LAX,MDW,10.0,8.0,1750,0,2015
2,9,1,SFO,LAX,133.0,11.0,337,1,2015
2,19,4,ATL,BWI,51.0,10.0,577,1,2015
2,11,3,PHL,SFO,0.0,35.0,2521,0,2015
2,19,4,IAH,BHM,-2.0,12.0,562,0,2015
2,28,6,DTW,MDT,-5.0,19.0,371,0,2015
2,26,4,SAT,DTW,24.0,14.0,1214,1,2015
2,3,2,TPA,MSP,9.0,9.0,1306,0,2015
2,10,2,PHX,SBA,-7.0,23.0,455,0,2015
2,20,5,ABQ,ATL,46.0,11.0,1269,1,2015
2,23,1,DEN,PHX,10.0,9.0,602,1,2015
2,4,3,ATL,DHN,-7.0,12.0,170,0,2015
2,5,4,ATL,RST,-4.0,10.0,831,0,2015
2,6,5,MSN,DFW,0.0,11.0,821,0,2015
2,12,4,IAD,MCO,8.0,27.0,758,1,2015
2,15,7,DFW,VPS,-3.0,14.0,641,0,2015
2,7,6,SJC,PHX,-2.0,15.0,621,0,2015
2,1,7,ABQ,OAK,-2.0,6.0,889,0,2015
2,6,5,LAS,MCO,17.0,14.0,2039,1,2015
2,15,7,BWI,DFW,14.0,51.0,1217,1,2015
2,23,1,MHT,EWR,26.0,23.0,209,1,2015
2,19,4,PHL,PIT,-5.0,16.0,268,0,2015
2,11,3,BWI,PHX,-4.0,18.0,1999,0,2015
2,12,4,ATL,BTR,35.0,13.0,448,1,2015
2,17,2,STL,ORD,-4.0,14.0,258,0,2015
2,9,1,SMF,BUR,-1.0,7.0,358,0,2015
2,1,7,ATL,AGS,-1.0,16.0,143,0,2015
2,22,7,LAS,DFW,-7.0,16.0,1055,0,2015
2,20,5,MSP,MDW,1.0,48.0,349,1,2015
2,4,3,DEN,IAH,35.0,37.0,862,1,2015
2,15,7,LAX,SFO,-1.0,40.0,337,0,2015
2,10,2,LAX,GEG,-7.0,16.0,945,0,2015
2,14,6,ORD,DSM,-4.0,15.0,299,0,2015
2,3,2,SEA,ONT,37.0,17.0,956,1,2015
2,27,5,DTW,PHX,-1.0,13.0,1671,0,2015
2,4,3,ATL,PHX,0.0,13.0,1587,0,2015
2,5,4,ORD,DAY,0.0,21.0,240,0,2015
2,5,4,YUM,PHX,-9.0,8.0,160,0,2015
2,18,3,DFW,EGE,5.0,20.0,721,1,2015
2,23,1,DFW,XNA,78.0,71.0,280,1,2015
2,23,1,MSY,IAH,-8.0,10.0,305,0,2015
2,14,6,DFW,LAX,-5.0,11.0,1235,0,2015
2,24,2,JFK,DFW,27.0,14.0,1391,1,2015
2,15,7,PBI,ATL,-1.0,18.0,545,0,2015
2,2,1,DTW,LAN,-1.0,21.0,74,0,2015
2,2,1,ATL,MLB,-2.0,17.0,442,0,2015
2,18,3,MSP,LAS,-4.0,17.0,1299,0,2015
2,5,4,PBI,PHL,42.0,9.0,951,1,2015
2,20,5,SFO,FAT,8.0,17.0,158,0,2015
2,6,5,ATL,GSO,56.0,8.0,306,1,2015
2,26,4,SHV,ATL,9.0,13.0,551,1,2015
2,19,4,TLH,MIA,1.0,19.0,402,0,2015
2,27,5,TUL,DFW,69.0,21.0,237,1,2015
2,23,1,DCA,FLL,-5.0,27.0,899,0,2015
2,3,2,EWR,ORD,8.0,16.0,719,1,2015
2,3,2,ATL,TTN,-5.0,12.0,701,0,2015
2,4,3,LEX,ORD,-10.0,8.0,323,0,2015
2,28,6,MSY,IAH,-5.0,9.0,305,0,2015
2,21,6,IAH,BTR,3.0,18.0,253,0,2015
2,7,6,MCO,BDL,-3.0,23.0,1050,1,2015
2,18,3,ATL,TPA,17.0,9.0,406,0,2015
2,20,5,SJT,DFW,32.0,5.0,229,1,2015
2,6,5,LAS,MCI,0.0,11.0,1139,0,2015
2,16,1,LAS,SAN,0.0,20.0,258,0,2015
2,8,7,MSP,BOS,-3.0,9.0,1124,0,2015
2,18,3,LAX,JFK,-10.0,19.0,2475,0,2015
2,23,1,RSW,CVG,-8.0,22.0,879,0,2015
2,8,7,ORD,TUS,-7.0,22.0,1437,0,2015
2,1,7,PDX,LAX,-7.0,10.0,834,0,2015
2,9,1,RIC,IAH,-9.0,8.0,1157,0,2015
2,16,1,PHL,ATL,0.0,15.0,666,0,2015
2,1,7,IAH,VPS,-1.0,13.0,528,0,2015
2,2,1,CLT,STL,3.0,17.0,575,0,2015
2,26,4,JAX,ATL,-1.0,11.0,270,0,2015
2,18,3,IAH,LGA,-1.0,14.0,1416,0,2015
2,21,6,PHX,LIT,-3.0,19.0,1136,0,2015
2,16,1,SAN,SFO,23.0,12.0,447,0,2015
2,1,7,OAK,BUR,15.0,9.0,325,1,2015
2,23,1,TPA,PHL,-3.0,15.0,920,1,2015
2,22,7,ATL,MCI,96.0,21.0,692,1,2015
2,23,1,DEN,GUC,201.0,19.0,152,1,2015
2,8,7,PHL,MSP,-1.0,21.0,980,0,2015
2,27,5,PHL,PIT,0.0,18.0,268,0,2015
2,13,5,SLC,JAC,7.0,14.0,205,0,2015
2,23,1,GSP,ATL,14.0,23.0,153,1,2015
2,20,5,FLL,ATL,-3.0,15.0,581,0,2015
2,18,3,DEN,AUS,0.0,12.0,775,0,2015
2,3,2,ORD,CLE,43.0,29.0,315,1,2015
2,17,2,MCO,ISP,-4.0,6.0,971,0,2015
2,2,1,TUL,PHX,-3.0,8.0,935,0,2015
2,3,2,PHL,TPA,9.0,13.0,920,0,2015
2,27,5,XNA,ATL,-7.0,66.0,589,1,2015
2,5,4,ATL,BOS,-5.0,11.0,946,0,2015
2,22,7,EVV,DTW,2.0,12.0,363,0,2015
2,17,2,LAS,PHX,-2.0,14.0,255,0,2015
2,14,6,LAS,LAX,-9.0,20.0,236,0,2015
2,21,6,SNA,SFO,-2.0,7.0,372,0,2015
2,18,3,MSP,IND,20.0,13.0,503,0,2015
2,19,4,BWI,HOU,26.0,11.0,1246,0,2015
2,11,3,SAN,DAL,-6.0,14.0,1182,0,2015
2,14,6,DFW,DSM,-8.0,20.0,624,0,2015
2,11,3,MSP,GRR,-2.0,13.0,408,0,2015
2,28,6,DCA,DFW,71.0,43.0,1192,1,2015
2,2,1,PHX,IAH,9.0,16.0,1009,1,2015
2,10,2,SFO,OGG,-4.0,18.0,2338,0,2015
2,16,1,LAS,SJC,-3.0,14.0,386,0,2015
2,4,3,SAN,ORD,-3.0,22.0,1723,0,2015
2,10,2,BNA,PIT,-9.0,13.0,462,0,2015
2,20,5,DEN,ONT,-5.0,9.0,819,0,2015
2,27,5,LIH,OGG,-7.0,6.0,201,0,2015
2,22,7,SMF,LAX,7.0,9.0,373,1,2015
2,27,5,ORD,SCE,-3.0,20.0,528,0,2015
2,23,1,DCA,DFW,77.0,10.0,1192,1,2015
2,24,2,SEA,ATL,-1.0,12.0,2182,0,2015
2,24,2,DEN,PHX,-7.0,11.0,602,0,2015
2,10,2,FLL,BOS,-1.0,20.0,1237,1,2015
2,13,5,DEN,XNA,-2.0,23.0,616,0,2015
2,22,7,LAX,ABQ,7.0,8.0,677,0,2015
2,5,4,BOS,MDW,46.0,14.0,861,1,2015
2,12,4,AUS,LAX,-9.0,17.0,1242,0,2015
2,1,7,PHX,SLC,-5.0,18.0,507,0,2015
2,26,4,LAX,FAT,2.0,18.0,209,0,2015
2,24,2,CLT,PIT,-1.0,36.0,366,1,2015
2,10,2,SLC,HLN,-4.0,20.0,402,0,2015
2,12,4,PHL,TPA,12.0,49.0,920,1,2015
2,17,2,LAX,SEA,-8.0,34.0,954,0,2015
2,10,2,DEN,SNA,-3.0,12.0,846,0,2015
2,9,1,MCO,STL,-6.0,7.0,882,0,2015
2,24,2,TUS,LAX,0.0,16.0,451,0,2015
2,16,1,SLC,LAX,11.0,22.0,590,0,2015
2,27,5,MCI,DEN,4.0,14.0,533,0,2015
2,24,2,ATW,ORD,32.0,4.0,160,1,2015
2,17,2,DAL,MDW,11.0,17.0,793,1,2015
2,18,3,MKE,ORD,32.0,12.0,67,1,2015
2,15,7,DEN,AUS,9.0,10.0,775,0,2015
2,3,2,PBI,LGA,-1.0,38.0,1035,1,2015
2,18,3,ORD,BOS,-7.0,25.0,867,0,2015
2,6,5,DFW,OAK,31.0,15.0,1457,1,2015
2,19,4,IDA,SLC,-6.0,8.0,188,0,2015
2,13,5,STL,LGA,7.0,14.0,888,1,2015
2,23,1,BIL,DEN,-10.0,10.0,455,0,2015
2,18,3,CHS,ORD,-2.0,11.0,760,1,2015
2,25,3,MCI,DEN,9.0,6.0,533,0,2015
2,9,1,EWR,MSP,101.0,39.0,1008,1,2015
2,22,7,GUM,HNL,8.0,17.0,3801,0,2015
2,8,7,AUS,SFO,-16.0,9.0,1504,0,2015
2,24,2,LIH,SFO,-7.0,9.0,2447,0,2015
2,24,2,DEN,COS,20.0,11.0,73,0,2015
2,3,2,ATL,BWI,0.0,25.0,577,0,2015
2,9,1,ATL,ORF,0.0,27.0,516,0,2015
2,11,3,PIT,RSW,1.0,9.0,966,0,2015
2,23,1,LAS,CLE,-8.0,14.0,1824,0,2015
2,16,1,DCA,DAL,9.0,9.0,1184,1,2015
2,2,1,DFW,SEA,-5.0,20.0,1660,0,2015
2,24,2,LAX,COS,-8.0,31.0,833,0,2015
2,19,4,PDX,ORD,21.0,15.0,1739,0,2015
2,3,2,ATL,BWI,-4.0,26.0,577,0,2015
2,8,7,BQK,ATL,-5.0,13.0,238,0,2015
2,21,6,DFW,MHK,8.0,15.0,431,0,2015
2,17,2,ATL,FLL,10.0,13.0,581,1,2015
2,22,7,IAH,EWR,-1.0,12.0,1400,0,2015
2,10,2,DTW,DEN,25.0,12.0,1123,1,2015
2,20,5,ATL,HPN,0.0,22.0,780,0,2015
2,6,5,AMA,DAL,-3.0,7.0,323,0,2015
2,7,6,TPA,BOS,27.0,11.0,1185,1,2015
2,12,4,FSD,MSP,-2.0,30.0,196,0,2015
2,26,4,SAN,MCI,3.0,12.0,1334,0,2015
2,10,2,DAL,AUS,-7.0,15.0,189,0,2015
2,3,2,DTW,SBN,-3.0,19.0,157,0,2015
2,4,3,SAN,SLC,0.0,16.0,626,0,2015
2,1,7,FAT,SFO,28.0,15.0,158,1,2015
2,15,7,LAX,PHX,14.0,18.0,370,1,2015
2,23,1,HNL,OGG,-7.0,13.0,100,0,2015
2,20,5,DTW,LAX,0.0,17.0,1979,0,2015
2,25,3,ORD,DCA,47.0,26.0,612,1,2015
2,3,2,PNS,DFW,-5.0,11.0,604,0,2015
2,5,4,PHX,DRO,-5.0,16.0,351,0,2015
2,6,5,DTW,LEX,18.0,17.0,296,0,2015
2,23,1,EWR,MSN,-9.0,15.0,799,0,2015
2,16,1,LAS,SEA,14.0,18.0,867,1,2015
2,12,4,CLT,PHX,40.0,11.0,1773,0,2015
2,24,2,DTW,MDW,12.0,50.0,228,1,2015
2,6,5,LAS,DEN,-10.0,16.0,628,0,2015
2,6,5,PVD,MCO,-8.0,11.0,1072,0,2015
2,4,3,EWR,SJU,13.0,15.0,1608,0,2015
2,17,2,LAS,OAK,-1.0,10.0,407,0,2015
2,17,2,GRK,ATL,233.0,9.0,803,1,2015
2,13,5,PDX,SFO,-8.0,13.0,550,0,2015
2,12,4,DTW,CLT,0.0,12.0,500,0,2015
2,26,4,MDW,MCI,6.0,9.0,405,0,2015
2,13,5,DFW,LGA,-9.0,11.0,1389,0,2015
2,23,1,BOS,LAX,-3.0,22.0,2611,0,2015
2,9,1,PHL,DFW,-2.0,17.0,1303,0,2015
2,6,5,OAK,SAN,9.0,19.0,446,0,2015
2,18,3,MCO,DTW,0.0,15.0,957,0,2015
2,14,6,DFW,HOU,-5.0,14.0,247,0,2015
2,5,4,DCA,CLE,28.0,13.0,310,1,2015
2,12,4,SAN,SFO,-6.0,11.0,447,0,2015
2,1,7,PHX,SAN,170.0,10.0,304,1,2015
2,17,2,ATW,MSP,20.0,22.0,236,0,2015
2,10,2,SJC,SAN,-8.0,7.0,417,0,2015
2,8,7,DFW,AMA,-1.0,16.0,312,0,2015
2,17,2,JFK,SFO,13.0,44.0,2586,0,2015
2,18,3,ORD,BOS,63.0,29.0,867,1,2015
2,20,5,AUS,SFO,-1.0,15.0,1504,0,2015
2,7,6,SFO,DEN,-8.0,11.0,967,0,2015
2,14,6,IAH,LAS,84.0,12.0,1222,1,2015
2,26,4,EWR,SFO,4.0,17.0,2565,0,2015
2,17,2,DTW,PIT,29.0,39.0,201,1,2015
2,21,6,DEN,DFW,-7.0,35.0,641,0,2015
2,24,2,DCA,MCI,16.0,21.0,949,1,2015
2,24,2,BOS,RDU,5.0,27.0,612,1,2015
2,21,6,BDL,FLL,75.0,51.0,1173,1,2015
2,6,5,MCO,LGA,3.0,13.0,950,1,2015
2,15,7,COS,DEN,-1.0,13.0,73,0,2015
2,13,5,LAX,HNL,-5.0,17.0,2556,1,2015
2,23,1,CMH,BWI,3.0,8.0,337,0,2015
2,24,2,EAU,ORD,35.0,15.0,268,1,2015
2,8,7,DFW,OKC,-7.0,11.0,175,0,2015
2,3,2,DFW,SAT,-6.0,12.0,247,0,2015
2,15,7,LAX,SLC,12.0,18.0,590,0,2015
2,14,6,CMH,LAX,-1.0,24.0,1995,0,2015
2,7,6,ORD,BHM,-5.0,7.0,584,0,2015
2,8,7,ORD,LAX,8.0,21.0,1744,0,2015
2,11,3,MSP,FAR,0.0,14.0,223,0,2015
2,19,4,LAX,BOS,-1.0,13.0,2611,0,2015
2,7,6,ATL,STL,-5.0,12.0,484,0,2015
2,5,4,ORD,MBS,-12.0,18.0,222,0,2015
2,10,2,SEA,LAX,-5.0,16.0,954,0,2015
2,9,1,SLC,LGB,-10.0,18.0,588,0,2015
2,15,7,SLC,BTM,-4.0,22.0,358,1,2015
2,3,2,MDW,CLT,10.0,32.0,584,0,2015
2,18,3,DEN,CVG,-9.0,25.0,1069,0,2015
2,16,1,EWR,SFO,117.0,12.0,2565,1,2015
2,10,2,ATL,DFW,2.0,19.0,731,0,2015
2,28,6,LAX,SFO,-2.0,11.0,337,0,2015
2,10,2,DAL,ABQ,7.0,12.0,580,0,2015
2,2,1,HOU,BHM,-7.0,10.0,570,0,2015
2,11,3,PIA,ATL,49.0,9.0,565,1,2015
2,5,4,DFW,ATL,-9.0,61.0,731,1,2015
2,15,7,DFW,SHV,1.0,13.0,190,0,2015
2,14,6,LEX,ORD,-12.0,8.0,323,0,2015
2,19,4,TYR,IAH,0.0,19.0,163,0,2015
2,23,1,LGA,BOS,10.0,41.0,184,1,2015
2,16,1,FAR,MSP,0.0,14.0,223,0,2015
2,13,5,RSW,ORD,1.0,9.0,1120,0,2015
2,7,6,DEN,RNO,6.0,13.0,804,0,2015
2,20,5,ATL,EWR,9.0,22.0,746,1,2015
2,6,5,DAL,HOU,0.0,15.0,239,0,2015
2,5,4,ROC,JFK,-10.0,22.0,264,0,2015
2,12,4,STL,CLT,65.0,16.0,575,1,2015
2,11,3,DTW,RSW,-5.0,37.0,1084,0,2015
2,24,2,EWR,SFO,2.0,18.0,2565,0,2015
2,19,4,MAF,DAL,-1.0,8.0,319,0,2015
2,8,7,SJC,SEA,-6.0,10.0,697,0,2015
2,21,6,OGG,LIH,-11.0,7.0,201,0,2015
2,5,4,FLL,LGA,-8.0,42.0,1076,0,2015
2,26,4,IND,ATL,16.0,13.0,432,0,2015
2,6,5,DEN,SAN,-4.0,13.0,853,0,2015
2,10,2,LGA,HOU,11.0,41.0,1428,0,2015
2,12,4,FLL,SEA,-6.0,12.0,2717,0,2015
2,10,2,SAN,MSP,78.0,25.0,1532,1,2015
2,13,5,MAF,DFW,-4.0,10.0,309,0,2015
2,19,4,SLC,BOI,-5.0,28.0,290,0,2015
2,27,5,SAN,LAX,-2.0,10.0,109,0,2015
2,11,3,DAY,ORD,-12.0,10.0,240,0,2015
2,19,4,LAS,SLC,-6.0,15.0,368,0,2015
2,23,1,DAY,EWR,9.0,8.0,533,0,2015
2,17,2,LGB,OAK,-3.0,10.0,353,0,2015
2,13,5,SLC,CVG,-7.0,26.0,1450,0,2015
2,24,2,SLC,LWS,-13.0,8.0,461,0,2015
2,19,4,ATL,TLH,-2.0,17.0,223,0,2015
2,9,1,SMF,LAS,3.0,15.0,397,0,2015
2,19,4,HOU,LAS,-2.0,6.0,1235,0,2015
2,13,5,DEN,MCO,35.0,10.0,1546,1,2015
2,26,4,PHX,DEN,54.0,15.0,602,1,2015
2,3,2,MSP,ATL,47.0,40.0,907,1,2015
2,27,5,OAK,SEA,15.0,9.0,671,0,2015
2,11,3,OMA,DFW,-14.0,10.0,583,0,2015
2,4,3,EWR,ORD,-2.0,18.0,719,0,2015
2,9,1,IND,LAX,-8.0,21.0,1814,0,2015
2,19,4,RDM,SFO,-3.0,10.0,462,0,2015
2,18,3,LGA,DAY,54.0,15.0,549,1,2015
2,20,5,BUF,JFK,-7.0,13.0,301,0,2015
2,3,2,CSG,ATL,-9.0,7.0,83,0,2015
2,17,2,RNO,LAS,-1.0,15.0,345,0,2015
2,3,2,HOU,LAS,15.0,8.0,1235,0,2015
2,22,7,CLT,PHX,28.0,12.0,1773,1,2015
2,22,7,SFO,LAX,-2.0,17.0,337,0,2015
2,15,7,LAX,SAN,-8.0,17.0,109,0,2015
2,17,2,SAN,ATL,-12.0,21.0,1892,0,2015
2,18,3,OKC,DFW,-12.0,13.0,175,0,2015
2,6,5,JFK,BOS,-7.0,14.0,187,0,2015
2,2,1,MCO,SJU,83.0,10.0,1189,1,2015
2,12,4,IND,CLT,-10.0,40.0,427,0,2015
2,21,6,ATW,ORD,-10.0,11.0,160,0,2015
2,25,3,ORD,LIT,30.0,44.0,552,1,2015
2,8,7,ANC,SEA,4.0,6.0,1448,0,2015
2,3,2,DFW,ABQ,0.0,12.0,569,0,2015
2,26,4,PHL,MIA,125.0,17.0,1013,1,2015
2,14,6,DAL,PHX,1.0,8.0,879,0,2015
2,11,3,SFO,EWR,-4.0,20.0,2565,1,2015
2,25,3,ATL,FSM,1.0,17.0,579,0,2015
2,8,7,DFW,AUS,-6.0,12.0,190,0,2015
2,25,3,DTW,TPA,5.0,11.0,983,0,2015
2,10,2,LAX,SBA,-3.0,26.0,89,0,2015
2,10,2,BWI,AUS,18.0,9.0,1342,0,2015
2,23,1,SNA,DFW,-1.0,11.0,1205,0,2015
2,12,4,MCO,DTW,-7.0,20.0,957,0,2015
2,4,3,SJU,FLL,-8.0,11.0,1046,0,2015
2,11,3,ORD,CMH,26.0,22.0,296,1,2015
2,19,4,LIT,DFW,-7.0,14.0,304,0,2015
2,23,1,DEN,SAN,27.0,13.0,853,1,2015
2,5,4,BWI,MSP,-4.0,14.0,936,0,2015
2,13,5,EWR,DEN,13.0,20.0,1605,0,2015
2,23,1,SNA,MSP,-4.0,14.0,1522,0,2015
2,6,5,ONT,DEN,15.0,6.0,819,0,2015
2,2,1,PHX,LAX,10.0,20.0,370,0,2015
2,11,3,LAX,JFK,-7.0,12.0,2475,0,2015
2,6,5,MIA,MCO,-7.0,19.0,192,0,2015
2,11,3,MSP,SAN,-3.0,12.0,1532,0,2015
2,17,2,LGA,RDU,43.0,13.0,431,1,2015
2,8,7,CLT,FLL,-3.0,10.0,631,0,2015
