MONTH,DAY,DAY_OF_WEEK,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
1,1,4,MCO,MDW,-7.0,19.0,990,0,2015
1,15,4,DFW,MCO,0.0,19.0,985,0,2015
1,17,6,PHX,MIA,17.0,24.0,1972,1,2015
1,6,2,SBA,SEA,18.0,10.0,908,0,2015
1,31,6,DEN,SJC,1.0,11.0,948,0,2015
1,24,6,SLC,PHX,1.0,11.0,507,0,2015
1,20,2,EWR,PBI,-6.0,21.0,1023,0,2015
1,24,6,FLL,EWR,121.0,16.0,1065,1,2015
1,29,4,HNL,SFO,11.0,20.0,2398,0,2015
1,30,5,SNA,SJC,0.0,5.0,342,0,2015
1,18,7,CLL,IAH,-9.0,7.0,74,0,2015
1,24,6,ATL,CLT,7.0,9.0,226,0,2015
1,28,3,JFK,TPA,15.0,26.0,1005,0,2015
1,8,4,SLC,GTF,21.0,14.0,463,1,2015
1,13,2,ABQ,SEA,46.0,11.0,1180,1,2015
1,14,3,DEN,SAN,-3.0,19.0,853,0,2015
1,13,2,CMH,RSW,-4.0,8.0,930,0,2015
1,17,6,BWI,ORD,19.0,11.0,622,0,2015
1,27,2,BOI,ORD,1.0,28.0,1437,0,2015
1,18,7,DFW,IAH,-6.0,13.0,224,0,2015
1,26,1,BOS,MCI,19.0,34.0,1256,0,2015
1,19,1,DCA,TPA,-7.0,14.0,814,0,2015
1,10,6,GEG,SLC,-4.0,29.0,546,0,2015
1,30,5,LGA,HOU,-3.0,40.0,1428,0,2015
1,3,6,MSP,LGA,27.0,36.0,1020,1,2015
1,26,1,LAX,EUG,23.0,12.0,748,0,2015
1,13,2,LGA,MIA,-1.0,23.0,1096,0,2015
1,1,4,ROC,JFK,-4.0,8.0,264,0,2015
1,19,1,LIH,HNL,-4.0,7.0,102,0,2015
1,31,6,ORD,SFO,0.0,11.0,1846,0,2015
1,26,1,OAK,ONT,-1.0,14.0,362,0,2015
1,6,2,STL,LAS,0.0,12.0,1371,0,2015
1,3,6,HNL,OGG,60.0,13.0,100,1,2015
1,14,3,GRR,ORD,-6.0,24.0,137,0,2015
1,2,5,PDX,SFO,7.0,11.0,550,0,2015
1,19,1,DFW,PHL,-3.0,22.0,1303,0,2015
1,4,7,IAH,MIA,-5.0,22.0,964,0,2015
1,12,1,OKC,PHX,-2.0,8.0,833,0,2015
1,23,5,MSP,MDW,-4.0,21.0,349,0,2015
1,26,1,RIC,MCO,-10.0,15.0,667,0,2015
1,20,2,DFW,CLT,-1.0,13.0,936,0,2015
1,16,5,PHX,OAK,5.0,15.0,646,0,2015
1,23,5,DEN,LAX,2.0,17.0,862,0,2015
1,20,2,GSP,MDW,-1.0,12.0,562,0,2015
1,21,3,IAH,DFW,3.0,29.0,224,0,2015
1,13,2,DEN,DTW,31.0,8.0,1123,1,2015
1,16,5,CLT,DFW,-6.0,20.0,936,0,2015
1,8,4,DEN,LAX,56.0,22.0,862,1,2015
1,20,2,JAC,DFW,-3.0,21.0,1047,0,2015
1,2,5,PHX,BWI,-2.0,12.0,1999,0,2015
1,30,5,LGA,ORD,8.0,32.0,733,0,2015
1,12,1,PHX,ONT,-3.0,13.0,325,0,2015
1,29,4,DFW,ATL,-6.0,18.0,731,0,2015
1,6,2,ATL,RSW,3.0,12.0,515,0,2015
1,29,4,DFW,MHK,-5.0,13.0,431,0,2015
1,14,3,MSY,DFW,-10.0,12.0,447,0,2015
1,30,5,EWR,ATL,0.0,36.0,746,0,2015
1,20,2,AUS,SFO,-9.0,12.0,1504,0,2015
1,16,5,DFW,MLU,-4.0,12.0,293,0,2015
1,4,7,MTJ,DEN,1.0,13.0,196,0,2015
1,26,1,SAN,ATL,1.0,18.0,1892,1,2015
1,21,3,MAF,DFW,0.0,11.0,309,0,2015
1,10,6,HNL,OGG,-8.0,11.0,100,0,2015
1,5,1,DEN,BOI,30.0,15.0,649,1,2015
1,21,3,MIA,IAD,-2.0,19.0,921,0,2015
1,15,4,MCI,ORD,-3.0,10.0,403,0,2015
1,17,6,ATL,MCO,-2.0,11.0,404,0,2015
1,30,5,OMA,ORD,-8.0,10.0,416,0,2015
1,24,6,LAX,PHX,-5.0,21.0,370,0,2015
1,16,5,CLT,CLE,-7.0,18.0,430,0,2015
1,14,3,BWI,IND,-1.0,8.0,516,0,2015
1,18,7,CLE,MKE,-7.0,11.0,328,0,2015
1,9,5,ALB,FLL,28.0,16.0,1204,1,2015
1,18,7,TUS,PDX,-17.0,8.0,1119,0,2015
1,26,1,SFO,LAX,-1.0,14.0,337,0,2015
1,30,5,LAS,LGB,-1.0,31.0,231,1,2015
1,5,1,PHL,DEN,-4.0,22.0,1558,1,2015
1,22,4,HNL,ITO,0.0,10.0,216,0,2015
1,8,4,OMA,STL,-1.0,8.0,342,0,2015
1,9,5,DTW,MCO,-2.0,52.0,957,1,2015
1,30,5,DEN,SJC,-4.0,11.0,948,0,2015
1,13,2,ORD,XNA,-2.0,13.0,522,0,2015
1,22,4,SLC,ABQ,-4.0,24.0,493,0,2015
1,3,6,SEA,LIH,0.0,25.0,2701,1,2015
1,7,3,SEA,SFO,61.0,9.0,679,1,2015
1,14,3,MSN,DTW,-3.0,9.0,311,0,2015
1,13,2,TUL,ORD,29.0,10.0,585,1,2015
1,31,6,BWI,SLC,-5.0,8.0,1865,0,2015
1,24,6,SJC,LAX,-8.0,16.0,308,0,2015
1,9,5,PHX,LAX,5.0,10.0,370,0,2015
1,1,4,HOU,DAL,0.0,13.0,239,0,2015
1,11,7,XNA,ATL,43.0,13.0,589,1,2015
1,13,2,BTR,ATL,-2.0,10.0,448,0,2015
1,31,6,IAD,MDW,1.0,9.0,577,0,2015
1,24,6,EUG,SFO,-14.0,9.0,451,0,2015
1,27,2,DCA,MCO,65.0,15.0,759,1,2015
1,5,1,CLT,SLC,5.0,17.0,1727,0,2015
1,24,6,MSY,DEN,-5.0,9.0,1062,0,2015
1,3,6,IAD,ATL,10.0,12.0,534,1,2015
1,9,5,ATL,DEN,-1.0,21.0,1199,0,2015
1,17,6,ORD,TPA,-1.0,10.0,1012,0,2015
1,1,4,DFW,TPA,70.0,17.0,929,1,2015
1,24,6,HOU,DEN,1.0,7.0,883,0,2015
1,20,2,SFO,SEA,6.0,30.0,679,1,2015
1,7,3,PBI,EWR,5.0,12.0,1023,0,2015
1,4,7,FAR,DEN,84.0,12.0,627,1,2015
1,18,7,SFO,BUR,-8.0,25.0,326,0,2015
1,14,3,TPA,LBE,-16.0,12.0,866,0,2015
1,30,5,SAN,SEA,-8.0,30.0,1050,0,2015
1,2,5,IAH,MIA,-6.0,80.0,964,1,2015
1,7,3,PHL,ORD,142.0,15.0,678,1,2015
1,26,1,ORD,DFW,69.0,60.0,802,1,2015
1,17,6,MCO,ATL,-2.0,11.0,404,0,2015
1,28,3,MSP,DEN,-4.0,13.0,680,0,2015
1,17,6,CLT,ORD,-2.0,43.0,599,1,2015
1,13,2,LAX,CVG,2.0,17.0,1900,0,2015
1,17,6,ANC,FAI,53.0,17.0,261,1,2015
1,26,1,BOS,PBI,50.0,30.0,1197,1,2015
1,7,3,DTW,AZO,-1.0,19.0,113,0,2015
1,29,4,EWR,STL,-9.0,44.0,872,0,2015
1,9,5,DTW,CLT,-4.0,44.0,500,0,2015
1,27,2,PHX,SNA,-10.0,20.0,338,0,2015
1,11,7,PHL,MSP,23.0,15.0,980,1,2015
1,28,3,OGG,SFO,0.0,8.0,2338,0,2015
1,13,2,RDU,LAX,-4.0,12.0,2239,0,2015
1,29,4,MCO,PHL,-4.0,22.0,861,0,2015
1,21,3,ATL,DTW,-2.0,14.0,594,0,2015
1,29,4,PNS,IAH,8.0,10.0,489,0,2015
1,17,6,EGE,DFW,-17.0,12.0,721,0,2015
1,25,7,DCA,BOS,6.0,12.0,399,0,2015
1,23,5,ATL,DTW,0.0,9.0,594,0,2015
1,19,1,DCA,TPA,70.0,25.0,814,1,2015
1,4,7,ATL,CAK,32.0,16.0,528,1,2015
1,16,5,CLT,DTW,-5.0,15.0,500,0,2015
1,18,7,TPA,LGA,10.0,11.0,1010,0,2015
1,27,2,MKE,MCO,-6.0,34.0,1066,0,2015
1,21,3,HOU,DAL,-4.0,15.0,239,0,2015
1,30,5,MIA,JFK,-4.0,14.0,1089,0,2015
1,1,4,ATL,AVL,-4.0,13.0,164,0,2015
1,11,7,LAS,BUR,-5.0,11.0,223,0,2015
1,14,3,IND,DTW,4.0,13.0,231,0,2015
1,11,7,IAH,LAX,31.0,17.0,1379,1,2015
1,31,6,ELM,DTW,-3.0,21.0,332,0,2015
1,31,6,DSM,MDW,-10.0,6.0,306,0,2015
1,14,3,PHX,SEA,27.0,9.0,1107,1,2015
1,3,6,DAB,ATL,-8.0,23.0,366,0,2015
1,23,5,PHL,BOS,-2.0,13.0,280,0,2015
1,4,7,JAC,DEN,87.0,28.0,406,1,2015
1,15,4,DCA,ORD,-2.0,29.0,612,0,2015
1,25,7,BWI,TPA,-5.0,10.0,842,0,2015
1,5,1,AUS,PHL,78.0,12.0,1430,1,2015
1,17,6,LAX,SFO,-8.0,7.0,337,0,2015
1,25,7,ORD,BWI,-6.0,89.0,622,1,2015
1,28,3,CWA,ORD,-13.0,11.0,212,0,2015
1,9,5,PHX,IAH,-7.0,12.0,1009,0,2015
1,13,2,ORD,JAX,73.0,34.0,864,1,2015
1,26,1,ATL,AGS,1.0,12.0,143,0,2015
1,1,4,ATL,LAX,13.0,14.0,1947,1,2015
1,9,5,MSP,DEN,19.0,19.0,680,1,2015
1,21,3,SDF,IAH,-6.0,12.0,788,0,2015
1,3,6,CLT,EWR,66.0,12.0,529,1,2015
1,16,5,PDX,SJC,-2.0,8.0,569,0,2015
1,31,6,DEN,LIH,3.0,13.0,3414,0,2015
1,16,5,ATL,PBI,2.0,20.0,545,0,2015
1,27,2,DTW,RSW,-8.0,17.0,1084,0,2015
1,16,5,OMA,LAS,-6.0,24.0,1099,0,2015
1,22,4,DTW,MKE,6.0,12.0,237,0,2015
1,20,2,BOI,SLC,0.0,46.0,290,1,2015
1,31,6,SEA,TPA,2.0,25.0,2520,0,2015
1,9,5,DTW,SBN,527.0,30.0,157,1,2015
1,19,1,OAK,LAS,17.0,10.0,407,1,2015
1,29,4,LAS,JFK,-2.0,17.0,2248,0,2015
1,6,2,EWR,LAX,75.0,34.0,2454,1,2015
1,31,6,DFW,MHK,-4.0,13.0,431,0,2015
1,24,6,FLL,ATL,-4.0,11.0,581,0,2015
1,10,6,FAR,MSP,96.0,18.0,223,1,2015
1,14,3,MCO,DCA,-13.0,13.0,759,0,2015
1,16,5,BOS,RIC,4.0,15.0,474,0,2015
1,27,2,JAX,BWI,-2.0,8.0,663,0,2015
1,21,3,BOS,IAD,-8.0,9.0,413,0,2015
1,15,4,FLL,DCA,-10.0,14.0,899,0,2015
1,17,6,PHX,SMF,45.0,11.0,647,1,2015
1,9,5,BWI,LIT,3.0,12.0,912,1,2015
1,4,7,JAX,CLT,-2.0,13.0,328,0,2015
1,16,5,SJC,ONT,3.0,8.0,333,0,2015
1,15,4,MKE,DFW,6.0,12.0,853,0,2015
1,17,6,SFO,SEA,-12.0,13.0,679,0,2015
1,3,6,LAX,DFW,34.0,16.0,1235,1,2015
1,29,4,DEN,ASE,4.0,9.0,125,0,2015
1,19,1,MCI,PHX,21.0,6.0,1044,1,2015
1,9,5,SMF,PHX,15.0,7.0,647,1,2015
1,17,6,AUS,ORD,-6.0,10.0,978,0,2015
1,17,6,MCO,CMH,-2.0,14.0,802,0,2015
1,5,1,MLI,DEN,7.0,30.0,752,1,2015
1,20,2,CPR,DEN,-10.0,40.0,230,1,2015
1,9,5,DAY,ORD,24.0,13.0,240,1,2015
1,16,5,AUS,MDW,-1.0,7.0,972,0,2015
1,12,1,JFK,ATL,95.0,32.0,760,1,2015
1,23,5,BOS,ATL,-3.0,27.0,946,1,2015
1,21,3,PHX,YUM,-8.0,15.0,160,0,2015
1,2,5,LAX,HNL,26.0,10.0,2556,1,2015
1,2,5,BFL,PHX,-7.0,10.0,425,0,2015
1,8,4,KOA,HNL,5.0,9.0,163,0,2015
1,29,4,ORF,DFW,-8.0,9.0,1212,0,2015
1,3,6,FLL,JFK,-3.0,14.0,1069,0,2015
1,5,1,TPA,DTW,-2.0,11.0,983,0,2015
1,16,5,SFO,LAX,-3.0,13.0,337,0,2015
1,8,4,BNA,MDW,18.0,7.0,395,1,2015
1,13,2,KOA,LAX,-4.0,10.0,2504,0,2015
1,22,4,SHV,ATL,0.0,14.0,551,0,2015
1,30,5,AUS,DAL,-4.0,15.0,189,0,2015
1,30,5,LAW,DFW,-8.0,7.0,140,0,2015
1,9,5,DTW,MCO,-3.0,14.0,957,0,2015
1,31,6,LAS,CMH,-4.0,18.0,1771,0,2015
1,15,4,PIT,DFW,-6.0,26.0,1067,0,2015
1,16,5,JFK,BUF,1.0,15.0,301,0,2015
1,31,6,DAY,DEN,-9.0,22.0,1085,0,2015
1,15,4,SJC,DEN,3.0,8.0,948,0,2015
1,10,6,HOU,SAT,-6.0,7.0,192,0,2015
1,28,3,SFO,PDX,-6.0,12.0,550,0,2015
1,31,6,LGA,FLL,-14.0,18.0,1076,0,2015
1,31,6,SLC,JFK,28.0,24.0,1990,0,2015
1,8,4,HOU,PHX,9.0,15.0,1020,0,2015
1,19,1,CLT,BOS,-12.0,15.0,728,0,2015
1,5,1,DFW,SAT,-3.0,9.0,247,0,2015
1,15,4,BOS,BWI,14.0,80.0,369,1,2015
1,22,4,JFK,SFO,-1.0,16.0,2586,0,2015
1,20,2,LAX,JFK,-4.0,12.0,2475,0,2015
1,16,5,DEN,MSP,1.0,11.0,680,0,2015
1,1,4,PHX,EWR,2.0,18.0,2133,0,2015
1,12,1,HOU,DAL,-3.0,9.0,239,0,2015
1,1,4,SAT,SAN,38.0,8.0,1129,1,2015
1,8,4,BNA,DFW,-7.0,8.0,631,0,2015
1,10,6,CLT,ATL,-5.0,12.0,226,0,2015
1,21,3,DCA,ATL,-8.0,12.0,547,0,2015
1,23,5,MCI,STL,-1.0,9.0,237,0,2015
1,19,1,BOS,BWI,-7.0,12.0,369,0,2015
1,20,2,RSW,DCA,-2.0,10.0,892,0,2015
1,5,1,PHX,DFW,149.0,14.0,868,1,2015
1,15,4,ORD,OMA,-4.0,15.0,416,0,2015
1,5,1,DEN,RSW,37.0,13.0,1607,1,2015
1,28,3,RSW,ATL,-1.0,9.0,515,0,2015
1,4,7,MKE,DTW,27.0,35.0,237,1,2015
1,13,2,SAN,SEA,-11.0,16.0,1050,0,2015
1,11,7,MDW,OMA,35.0,57.0,423,1,2015
1,3,6,STL,MCO,57.0,8.0,882,1,2015
1,11,7,SLC,LAS,23.0,26.0,368,1,2015
1,20,2,ORD,ATL,9.0,14.0,606,0,2015
1,20,2,SNA,SFO,23.0,12.0,372,1,2015
1,12,1,KOA,OGG,-1.0,9.0,84,0,2015
1,14,3,ATL,RSW,-6.0,15.0,515,0,2015
1,29,4,ATL,BHM,-1.0,13.0,134,0,2015
1,12,1,SEA,MCO,-5.0,21.0,2554,1,2015
1,21,3,FLL,LAX,3.0,12.0,2342,0,2015
1,17,6,ALB,CLT,0.0,16.0,646,0,2015
1,3,6,ATL,PIA,0.0,35.0,565,0,2015
1,5,1,LAS,DEN,2.0,18.0,628,1,2015
1,19,1,BOS,DCA,0.0,15.0,399,0,2015
1,18,7,DTW,RDU,1.0,14.0,501,0,2015
1,10,6,OKC,SFO,-4.0,19.0,1384,0,2015
1,13,2,MSP,BRD,-5.0,12.0,114,0,2015
1,26,1,SEA,FLL,0.0,15.0,2717,0,2015
1,2,5,ORD,MCI,-3.0,10.0,403,0,2015
1,28,3,ROA,ATL,8.0,17.0,357,0,2015
1,23,5,ELP,AUS,0.0,18.0,528,1,2015
1,13,2,MCO,MDW,-5.0,13.0,990,0,2015
1,4,7,CLT,PIT,3.0,14.0,366,0,2015
1,5,1,ORD,ATL,37.0,35.0,606,1,2015
1,28,3,DFW,CLL,-3.0,13.0,164,0,2015
1,23,5,BOI,MSP,-4.0,22.0,1142,0,2015
1,18,7,DFW,CRP,-2.0,9.0,354,0,2015
1,24,6,JFK,PWM,5.0,19.0,273,1,2015
1,27,2,CLT,LAX,15.0,11.0,2125,0,2015
1,3,6,SFO,DFW,-1.0,11.0,1464,0,2015
1,31,6,MIA,STT,-3.0,23.0,1107,1,2015
1,8,4,RIC,ATL,-6.0,18.0,481,0,2015
1,22,4,MIA,JFK,-1.0,16.0,1089,0,2015
1,25,7,PHX,SLC,-7.0,22.0,507,0,2015
1,20,2,PHX,LAS,1.0,9.0,255,0,2015
1,5,1,SEA,JFK,-2.0,14.0,2422,0,2015
1,4,7,ATL,ALB,-2.0,17.0,853,0,2015
1,13,2,LGA,DTW,18.0,34.0,502,0,2015
1,13,2,GRR,DFW,44.0,19.0,931,1,2015
1,31,6,LGA,ATL,-3.0,22.0,762,0,2015
1,12,1,EWR,SYR,-4.0,23.0,195,0,2015
1,25,7,IAH,CMH,-6.0,29.0,986,1,2015
1,15,4,DTW,MDW,-2.0,19.0,228,0,2015
1,27,2,DTW,LAX,-7.0,15.0,1979,0,2015
1,17,6,SAT,IAH,-10.0,10.0,191,0,2015
1,19,1,IAH,MIA,-10.0,13.0,964,0,2015
1,2,5,LAX,RNO,40.0,6.0,391,1,2015
1,2,5,MDW,LAX,21.0,16.0,1750,1,2015
1,13,2,DFW,JFK,16.0,16.0,1391,1,2015
1,3,6,SAN,LAX,1.0,14.0,109,0,2015
1,1,4,BWI,SAN,5.0,10.0,2295,1,2015
1,28,3,ORD,LGA,3.0,15.0,733,0,2015
1,11,7,DFW,ONT,22.0,15.0,1188,1,2015
1,27,2,IND,DEN,-2.0,26.0,977,0,2015
1,8,4,MSY,DFW,-1.0,24.0,447,0,2015
1,13,2,ROC,ORD,19.0,15.0,528,1,2015
1,19,1,MCO,MIA,4.0,14.0,192,0,2015
1,6,2,MSN,DFW,225.0,17.0,821,1,2015
1,22,4,RSW,JFK,-7.0,14.0,1074,0,2015
1,18,7,ORD,ELM,-1.0,24.0,566,1,2015
1,1,4,SAN,SJC,77.0,7.0,417,1,2015
1,9,5,DEN,HOU,0.0,17.0,883,0,2015
1,15,4,BOS,CLE,-9.0,39.0,563,0,2015
1,6,2,MDW,MCI,8.0,9.0,405,0,2015
1,8,4,DTW,BWI,-7.0,6.0,409,0,2015
1,12,1,ATL,JAX,40.0,25.0,270,1,2015
1,16,5,SUX,ORD,-8.0,30.0,436,1,2015
1,13,2,SAN,DFW,20.0,13.0,1171,1,2015
1,12,1,RDU,TPA,4.0,9.0,587,0,2015
1,8,4,MCO,AUS,13.0,14.0,994,0,2015
1,6,2,LAS,PHX,-6.0,15.0,255,0,2015
1,19,1,BDL,ORD,0.0,12.0,783,0,2015
1,17,6,AUS,ATL,10.0,11.0,813,0,2015
1,10,6,ORD,BNA,-5.0,16.0,409,0,2015
1,15,4,MSY,EWR,2.0,9.0,1167,0,2015
1,5,1,SNA,SMF,-4.0,12.0,404,0,2015
1,29,4,ATL,MDW,18.0,28.0,591,1,2015
1,28,3,ATL,HOU,-5.0,11.0,696,0,2015
1,1,4,RSW,CLE,-11.0,10.0,1025,0,2015
1,22,4,ORD,LGA,-6.0,16.0,733,0,2015
1,9,5,GNV,ATL,0.0,11.0,300,0,2015
1,31,6,ORD,AVP,-10.0,21.0,632,0,2015
1,15,4,DEN,MAF,4.0,14.0,563,0,2015
1,15,4,HPN,TPA,-7.0,19.0,1032,0,2015
1,14,3,HOU,DAL,-7.0,6.0,239,0,2015
1,26,1,XNA,IAH,-1.0,22.0,438,0,2015
1,8,4,DEN,BOI,11.0,9.0,649,0,2015
1,29,4,PBI,ATL,-6.0,20.0,545,0,2015
1,20,2,CLT,SYR,-3.0,10.0,603,0,2015
1,3,6,ONT,OAK,15.0,7.0,362,0,2015
1,25,7,SCE,ORD,0.0,22.0,528,0,2015
1,5,1,BHM,IAH,11.0,16.0,562,1,2015
1,13,2,DEN,ORD,-5.0,12.0,888,1,2015
1,11,7,MIA,DCA,-9.0,11.0,919,0,2015
1,14,3,DFW,PHL,-7.0,12.0,1303,0,2015
1,5,1,TPA,MKE,14.0,11.0,1075,1,2015
1,5,1,DEN,LAX,63.0,13.0,862,1,2015
1,27,2,TYR,IAH,-4.0,6.0,163,0,2015
1,22,4,DCA,LGA,-1.0,45.0,214,0,2015
1,25,7,HOU,MCO,-4.0,8.0,849,0,2015
1,10,6,DEN,RDM,-8.0,21.0,898,0,2015
1,14,3,LAX,JFK,-7.0,15.0,2475,0,2015
1,17,6,SAN,SFO,82.0,11.0,447,1,2015
1,15,4,BUR,PHX,-3.0,10.0,369,0,2015
1,11,7,LGA,RIC,8.0,10.0,292,0,2015
1,21,3,JFK,SEA,-6.0,24.0,2422,0,2015
1,10,6,DCA,PHL,0.0,15.0,119,0,2015
1,27,2,ORD,DFW,-4.0,14.0,802,0,2015
1,1,4,DTW,PLN,128.0,13.0,243,1,2015
1,14,3,AUS,HOU,-5.0,10.0,148,0,2015
1,9,5,LGA,CMH,72.0,48.0,479,1,2015
1,21,3,PHX,IND,-7.0,14.0,1488,0,2015
1,27,2,CLE,IAH,-2.0,18.0,1091,0,2015
1,18,7,SLC,EKO,-13.0,14.0,200,0,2015
1,16,5,FLL,ORD,-8.0,14.0,1182,0,2015
1,12,1,DCA,TPA,8.0,14.0,814,1,2015
1,3,6,MSP,PHX,-3.0,26.0,1276,0,2015
1,29,4,ORD,FLL,6.0,19.0,1182,0,2015
1,28,3,ORD,DEN,6.0,30.0,888,1,2015
1,14,3,RSW,CLT,8.0,14.0,600,0,2015
1,26,1,DFW,LAX,11.0,15.0,1235,0,2015
1,3,6,MIA,ORD,-4.0,10.0,1197,0,2015
1,26,1,FLL,BOS,-2.0,19.0,1237,0,2015
1,29,4,PBI,BWI,15.0,13.0,883,1,2015
1,27,2,PHX,LAS,1.0,5.0,255,0,2015
1,8,4,DTW,BDL,8.0,10.0,549,0,2015
1,24,6,JFK,DFW,2.0,36.0,1391,0,2015
1,23,5,AUS,JFK,-6.0,18.0,1521,0,2015
1,30,5,IAH,TYR,-7.0,10.0,163,0,2015
1,13,2,ORD,LGA,3.0,19.0,733,0,2015
1,9,5,LGA,MIA,25.0,25.0,1096,1,2015
1,23,5,FLL,SJU,5.0,14.0,1046,0,2015
1,2,5,MIA,DFW,-1.0,17.0,1121,0,2015
1,22,4,MDW,BUF,-1.0,15.0,468,0,2015
1,27,2,ATL,MOB,-7.0,9.0,302,0,2015
1,30,5,MSP,ATL,4.0,11.0,907,0,2015
1,23,5,DAL,STL,-1.0,15.0,546,0,2015
1,3,6,HOU,ATL,34.0,9.0,696,1,2015
1,5,1,LAX,EWR,1.0,18.0,2454,0,2015
1,31,6,TPA,ORD,-4.0,13.0,1012,0,2015
1,5,1,LIT,DFW,-3.0,12.0,304,1,2015
1,20,2,BOS,LAX,-3.0,34.0,2611,0,2015
1,17,6,ATL,SGF,-11.0,12.0,563,0,2015
1,7,3,PIT,CLT,8.0,40.0,366,1,2015
1,13,2,ATL,DFW,3.0,31.0,731,1,2015
1,11,7,SAN,DEN,3.0,10.0,853,0,2015
1,21,3,DFW,MKE,-4.0,12.0,853,0,2015
1,9,5,BWI,BHM,-4.0,8.0,682,0,2015
1,19,1,ORD,PHL,-8.0,12.0,678,0,2015
1,11,7,BUF,CLT,-3.0,12.0,546,0,2015
1,24,6,LAX,DEN,2.0,9.0,862,0,2015
1,16,5,PHL,MDW,-4.0,8.0,668,0,2015
1,11,7,LAS,PHX,-6.0,13.0,255,0,2015
1,3,6,BWI,MCO,14.0,9.0,787,0,2015
1,1,4,JAX,BOS,128.0,11.0,1010,1,2015
1,19,1,ITO,HNL,-6.0,10.0,216,0,2015
1,20,2,CLT,STL,-6.0,19.0,575,0,2015
1,23,5,MSP,DTW,-4.0,23.0,528,0,2015
1,3,6,BHM,MDW,251.0,9.0,570,1,2015
1,29,4,PDX,SMF,-3.0,12.0,479,0,2015
1,23,5,DTW,IAH,-6.0,18.0,1075,0,2015
1,6,2,MRY,LAX,-8.0,11.0,266,0,2015
1,19,1,SJC,SEA,0.0,6.0,697,0,2015
1,19,1,TPA,PIT,14.0,9.0,873,1,2015
1,28,3,PHX,FAT,-5.0,12.0,493,0,2015
1,2,5,PVD,FLL,-4.0,15.0,1188,0,2015
1,25,7,CAK,ATL,-6.0,31.0,528,0,2015
1,22,4,ANC,HNL,-6.0,19.0,2777,0,2015
1,27,2,MIA,MSP,30.0,15.0,1501,1,2015
1,26,1,CHO,ORD,24.0,19.0,567,1,2015
1,3,6,CRW,IAH,27.0,8.0,975,1,2015
1,2,5,SAN,SFO,30.0,10.0,447,1,2015
1,5,1,SFO,LAS,-1.0,7.0,414,0,2015
1,6,2,MGM,DFW,8.0,8.0,622,0,2015
1,19,1,ORD,DLH,-2.0,20.0,397,0,2015
1,3,6,ORD,DFW,0.0,34.0,802,1,2015
1,23,5,FLL,DFW,-8.0,14.0,1119,0,2015
1,1,4,DFW,LAX,44.0,25.0,1235,1,2015
1,14,3,DAL,SAT,2.0,12.0,248,0,2015
1,12,1,SEA,PSP,89.0,19.0,987,1,2015
1,9,5,DEN,ICT,5.0,16.0,420,0,2015
1,1,4,FLL,BQN,-3.0,16.0,983,0,2015
1,3,6,ATL,BOS,0.0,10.0,946,0,2015
1,24,6,LGA,FLL,-8.0,11.0,1076,0,2015
1,17,6,AUS,TPA,-3.0,9.0,928,0,2015
1,14,3,HNL,OGG,2.0,19.0,100,1,2015
1,11,7,DTW,AZO,-6.0,15.0,113,0,2015
1,26,1,PHX,MCO,0.0,14.0,1849,1,2015
1,17,6,SAN,LAX,-13.0,9.0,109,0,2015
1,7,3,OGG,SEA,7.0,8.0,2640,0,2015
1,11,7,FLL,LGA,-1.0,10.0,1076,0,2015
1,16,5,IAH,GRK,-3.0,21.0,166,0,2015
1,29,4,ORD,IND,-2.0,17.0,177,0,2015
1,19,1,SNA,LAS,-2.0,7.0,226,0,2015
1,12,1,LAS,MCI,2.0,8.0,1139,0,2015
1,5,1,MCO,DTW,84.0,14.0,957,1,2015
1,13,2,PHX,MCI,-3.0,38.0,1044,0,2015
1,15,4,TPA,DFW,14.0,11.0,929,1,2015
1,31,6,ALB,ATL,-4.0,13.0,853,0,2015
1,17,6,JAC,DFW,36.0,11.0,1047,0,2015
1,13,2,MDW,ATL,-9.0,15.0,591,0,2015
1,15,4,SEA,SAN,23.0,9.0,1050,0,2015
1,5,1,JFK,ORD,18.0,27.0,740,1,2015
1,3,6,ASE,IAH,88.0,7.0,913,1,2015
1,13,2,DCA,IAH,-4.0,17.0,1208,0,2015
1,12,1,BOS,LAX,-7.0,18.0,2611,0,2015
1,8,4,DAL,SFO,15.0,8.0,1476,0,2015
1,23,5,LAS,CLT,-4.0,14.0,1916,1,2015
1,19,1,DFW,AEX,2.0,9.0,285,0,2015
1,24,6,TPA,RDU,-5.0,15.0,587,0,2015
1,7,3,STL,LAX,2.0,6.0,1592,0,2015
1,31,6,IAD,IAH,123.0,34.0,1190,1,2015
1,2,5,CLT,JAX,0.0,12.0,328,0,2015
1,20,2,EWR,CLT,-8.0,15.0,529,0,2015
1,2,5,DEN,LGA,13.0,14.0,1620,0,2015
1,28,3,DEN,SNA,-9.0,10.0,846,0,2015
1,23,5,SEA,DFW,-7.0,9.0,1660,0,2015
1,16,5,LAS,ORD,-8.0,13.0,1514,0,2015
1,4,7,DTW,ATL,0.0,13.0,594,0,2015
1,8,4,GNV,ATL,4.0,13.0,300,0,2015
1,19,1,PHX,SMF,27.0,9.0,647,1,2015
1,29,4,IAH,RSW,-1.0,23.0,861,0,2015
1,14,3,IAH,BHM,-2.0,16.0,562,0,2015
