MONTH,DAY,DAY_OF_WEEK,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
6,24,3,IAD,LAX,4.0,10.0,2288,0,2015
6,27,6,ECP,ATL,-2.0,9.0,240,0,2015
6,26,5,MCI,DAL,0.0,11.0,460,0,2015
6,4,4,EWR,BNA,10.0,16.0,748,0,2015
6,8,1,PHL,CLT,1.0,25.0,449,0,2015
6,19,5,MYR,ACY,17.0,9.0,466,1,2015
6,28,7,FLL,DTW,14.0,17.0,1127,0,2015
6,27,6,PBI,LGA,-6.0,12.0,1035,0,2015
6,24,3,LIT,LAS,2.0,11.0,1294,0,2015
6,17,3,IAH,MAF,36.0,19.0,429,1,2015
6,2,2,PHL,SLC,46.0,9.0,1927,1,2015
6,18,4,ORD,MSP,4.0,36.0,334,0,2015
6,18,4,CLE,BWI,-4.0,8.0,314,0,2015
6,1,1,LAS,AUS,20.0,16.0,1090,1,2015
6,8,1,JFK,MCO,-4.0,18.0,944,0,2015
6,26,5,MOT,MSP,-12.0,36.0,449,1,2015
6,12,5,HOU,LAX,32.0,11.0,1390,1,2015
6,21,7,LAX,LIH,31.0,14.0,2615,0,2015
6,16,2,SMF,ATL,8.0,10.0,2092,0,2015
6,15,1,MGM,DFW,-3.0,10.0,622,0,2015
6,2,2,STL,LGA,65.0,16.0,888,1,2015
6,7,7,OAK,SAN,32.0,15.0,446,1,2015
6,19,5,MLU,ATL,6.0,9.0,448,0,2015
6,20,6,DEN,SFO,20.0,14.0,967,0,2015
6,24,3,LAX,SEA,-2.0,7.0,954,0,2015
6,1,1,EWR,CLE,0.0,51.0,404,1,2015
6,10,3,ORD,FNT,63.0,35.0,223,1,2015
6,14,7,DFW,CLT,1.0,22.0,936,0,2015
6,4,4,FLL,TPA,10.0,14.0,197,0,2015
6,2,2,CLT,ORD,-2.0,19.0,599,0,2015
6,21,7,IAH,PHL,8.0,11.0,1325,0,2015
6,8,1,DFW,FWA,3.0,14.0,859,0,2015
6,22,1,CLE,BWI,14.0,10.0,314,1,2015
6,14,7,ATL,CSG,-2.0,13.0,83,0,2015
6,11,4,PDX,ABQ,8.0,9.0,1111,0,2015
6,10,3,MDW,DAL,-1.0,9.0,793,0,2015
6,20,6,LAN,ORD,1.0,10.0,179,0,2015
6,9,2,MDW,ORF,19.0,7.0,704,0,2015
6,4,4,OGG,SFO,-8.0,14.0,2338,0,2015
6,22,1,HOU,HRL,-3.0,7.0,277,0,2015
6,28,7,PHL,ATL,14.0,11.0,666,1,2015
6,12,5,LCH,IAH,-3.0,7.0,127,0,2015
6,15,1,PHX,BOS,55.0,16.0,2300,1,2015
6,16,2,ORD,RDU,171.0,24.0,646,1,2015
6,1,1,IAH,PDX,3.0,25.0,1825,0,2015
6,19,5,MVY,BOS,-4.0,7.0,70,0,2015
6,23,2,CVG,MKE,-3.0,14.0,318,0,2015
6,8,1,ATL,TPA,-1.0,15.0,406,0,2015
6,16,2,SJC,JFK,18.0,11.0,2569,0,2015
6,27,6,GJT,DFW,-6.0,7.0,773,0,2015
6,11,4,LAS,DEN,163.0,29.0,628,1,2015
6,11,4,HOU,CLT,-2.0,10.0,920,0,2015
6,13,6,LGA,DTW,30.0,13.0,502,0,2015
6,23,2,DSM,ORD,-6.0,24.0,299,0,2015
6,15,1,LAS,IAH,2.0,14.0,1222,0,2015
6,9,2,DTW,DFW,0.0,18.0,986,0,2015
6,8,1,ATL,MCO,-3.0,14.0,404,0,2015
6,12,5,LAS,LAX,1.0,24.0,236,0,2015
6,19,5,PHX,AUS,29.0,13.0,872,1,2015
6,17,3,LAS,JFK,-3.0,11.0,2248,0,2015
6,9,2,DFW,DCA,-4.0,25.0,1192,0,2015
6,7,7,MDW,MCI,36.0,10.0,405,1,2015
6,3,3,ORD,JFK,-1.0,13.0,740,0,2015
6,5,5,JAN,DFW,-9.0,13.0,408,0,2015
6,25,4,LAS,ATL,56.0,11.0,1747,1,2015
6,30,2,ORD,MKE,-2.0,18.0,67,0,2015
6,21,7,JFK,ATL,-1.0,39.0,760,0,2015
6,18,4,IAH,ORD,51.0,12.0,925,1,2015
6,8,1,ATL,OKC,-3.0,9.0,761,0,2015
6,6,6,IAD,RDU,-7.0,11.0,224,0,2015
6,21,7,SAT,SEA,8.0,17.0,1774,0,2015
6,23,2,SFO,SNA,-5.0,10.0,372,0,2015
6,4,4,DFW,GSP,6.0,20.0,862,0,2015
6,21,7,SEA,SFO,1.0,14.0,679,0,2015
6,26,5,TUL,DFW,-1.0,28.0,237,1,2015
6,5,5,IAH,BRO,-3.0,14.0,308,0,2015
6,2,2,OAK,MDW,0.0,11.0,1844,0,2015
6,18,4,AUS,DAL,4.0,8.0,189,0,2015
6,14,7,SLC,FCA,-1.0,24.0,531,0,2015
6,3,3,PHX,BNA,36.0,5.0,1449,1,2015
6,25,4,SFO,MCI,0.0,12.0,1499,0,2015
6,4,4,PHX,FLG,-5.0,27.0,119,1,2015
6,24,3,ATL,EWR,0.0,12.0,746,0,2015
6,4,4,SFO,IAH,-6.0,13.0,1635,0,2015
6,30,2,BOS,RIC,15.0,20.0,474,1,2015
6,15,1,JNU,SIT,-4.0,8.0,95,0,2015
6,21,7,HNL,KOA,-1.0,10.0,163,0,2015
6,11,4,CLT,BOS,29.0,19.0,728,1,2015
6,24,3,MSY,ATL,2.0,12.0,425,0,2015
6,16,2,DFW,MIA,-3.0,13.0,1121,0,2015
6,20,6,LAS,IAH,-1.0,13.0,1222,0,2015
6,5,5,DEN,ICT,23.0,21.0,420,1,2015
6,26,5,ATL,MIA,-4.0,14.0,594,0,2015
6,10,3,AUS,ORD,-7.0,17.0,978,0,2015
6,30,2,IAH,SFO,111.0,24.0,1635,1,2015
6,29,1,IAH,MEM,-8.0,20.0,468,0,2015
6,18,4,LGA,HOU,16.0,43.0,1428,1,2015
6,1,1,MCI,TPA,-4.0,9.0,1048,0,2015
6,17,3,ORD,TVC,78.0,17.0,224,1,2015
6,22,1,PHX,IAH,11.0,10.0,1009,0,2015
6,2,2,ORH,FLL,22.0,23.0,1211,1,2015
6,25,4,LIT,ATL,-5.0,9.0,453,0,2015
6,6,6,ORD,ANC,9.0,17.0,2846,0,2015
6,18,4,SEA,AUS,20.0,14.0,1770,1,2015
6,26,5,CLT,SJU,-1.0,16.0,1475,0,2015
6,8,1,SFO,SEA,1.0,17.0,679,0,2015
6,29,1,ATL,OKC,-2.0,12.0,761,0,2015
6,6,6,LGA,CLT,-4.0,22.0,544,0,2015
6,3,3,HOU,OKC,7.0,7.0,419,0,2015
6,25,4,GEG,DEN,-5.0,13.0,836,0,2015
6,10,3,ORD,SFO,27.0,16.0,1846,1,2015
6,4,4,LGA,ATL,-2.0,51.0,762,0,2015
6,1,1,ATL,PHX,32.0,18.0,1587,1,2015
6,16,2,MSY,ATL,-7.0,10.0,425,0,2015
6,29,1,ORD,DEN,66.0,37.0,888,1,2015
6,4,4,LGA,CLT,-7.0,42.0,544,0,2015
6,11,4,SAN,LAS,-5.0,25.0,258,0,2015
6,16,2,SAN,ORD,32.0,11.0,1723,1,2015
6,8,1,SLC,SEA,-19.0,15.0,689,0,2015
6,12,5,ATL,LGA,-4.0,16.0,762,0,2015
6,2,2,MCO,MIA,-6.0,13.0,192,0,2015
6,25,4,HOU,BOS,31.0,8.0,1609,1,2015
6,19,5,ATL,PBI,9.0,23.0,545,0,2015
6,2,2,EWR,SAV,-3.0,40.0,708,0,2015
6,16,2,ACY,BOS,156.0,9.0,274,1,2015
6,7,7,DFW,VPS,79.0,8.0,641,1,2015
6,15,1,LGA,DFW,-9.0,19.0,1389,0,2015
6,18,4,DFW,DEN,55.0,23.0,641,1,2015
6,2,2,SJU,TPA,-3.0,9.0,1237,0,2015
6,1,1,SAN,LAS,-6.0,19.0,258,0,2015
6,18,4,STL,SAT,16.0,8.0,786,1,2015
6,24,3,IAH,COS,-7.0,15.0,809,0,2015
6,29,1,BZN,MSP,2.0,11.0,874,0,2015
6,29,1,LGA,ATL,-14.0,19.0,762,0,2015
6,27,6,MIA,IAH,17.0,11.0,964,0,2015
6,29,1,IAH,CLE,-8.0,20.0,1091,0,2015
6,20,6,DTW,LEX,-6.0,17.0,296,0,2015
6,18,4,ATL,BQK,-7.0,18.0,238,0,2015
6,26,5,CLE,FLL,-1.0,13.0,1062,0,2015
6,22,1,MIA,ORD,2.0,13.0,1197,0,2015
6,4,4,MIA,SFO,1.0,23.0,2585,0,2015
6,26,5,LAS,SEA,-9.0,21.0,867,0,2015
6,25,4,AZO,MSP,-10.0,12.0,426,0,2015
6,11,4,ATL,BWI,-2.0,17.0,577,0,2015
6,9,2,PHX,MDW,25.0,18.0,1444,1,2015
6,15,1,ATL,IND,-6.0,19.0,432,0,2015
6,14,7,BDL,DTW,-3.0,10.0,549,0,2015
6,7,7,LGA,BOS,2.0,20.0,184,0,2015
6,1,1,ATL,FWA,-5.0,22.0,508,0,2015
6,11,4,IAH,ATL,0.0,18.0,689,0,2015
6,27,6,YUM,PHX,154.0,9.0,160,1,2015
6,15,1,PVD,DTW,-2.0,10.0,615,0,2015
6,25,4,LGB,JFK,54.0,15.0,2465,1,2015
6,6,6,LAS,JFK,-5.0,17.0,2248,0,2015
6,28,7,CRP,IAH,3.0,10.0,201,0,2015
6,14,7,RNO,LAS,32.0,15.0,345,1,2015
6,19,5,SAN,LAX,-1.0,58.0,109,1,2015
6,23,2,DFW,ABI,13.0,15.0,158,0,2015
6,19,5,ATL,ABQ,-2.0,21.0,1269,0,2015
6,22,1,SEA,MCI,3.0,17.0,1489,0,2015
6,4,4,FLL,DFW,-6.0,15.0,1119,0,2015
6,17,3,SAN,SFO,-4.0,11.0,447,0,2015
6,21,7,PHX,AUS,74.0,8.0,872,1,2015
6,9,2,SFO,DEN,-2.0,17.0,967,0,2015
6,14,7,ELM,ORD,-10.0,24.0,566,1,2015
6,9,2,CLT,BWI,7.0,17.0,361,1,2015
6,26,5,LAN,MSP,-5.0,16.0,455,0,2015
6,7,7,STT,JFK,-7.0,12.0,1623,0,2015
6,13,6,FAT,DFW,8.0,12.0,1313,0,2015
6,28,7,EWR,CLT,195.0,18.0,529,1,2015
6,29,1,ORD,DFW,2.0,52.0,802,1,2015
6,4,4,EWR,SAN,45.0,17.0,2425,1,2015
6,17,3,BRW,FAI,-7.0,8.0,503,0,2015
6,26,5,SAT,DFW,-7.0,11.0,247,0,2015
6,9,2,CLT,MIA,5.0,41.0,650,1,2015
6,20,6,TPA,HOU,-5.0,9.0,781,0,2015
6,11,4,MKE,MCO,-2.0,10.0,1066,0,2015
6,30,2,BWI,CLE,-3.0,13.0,314,0,2015
6,27,6,LIH,HNL,-8.0,7.0,102,0,2015
6,4,4,MDW,MSY,-1.0,11.0,825,0,2015
6,7,7,MYR,ATL,-5.0,8.0,317,0,2015
6,7,7,PHX,TUS,-4.0,15.0,110,0,2015
6,23,2,SEA,SLC,-3.0,13.0,689,0,2015
6,29,1,EWR,DCA,11.0,15.0,199,0,2015
6,12,5,MSP,BDL,-1.0,10.0,1050,0,2015
6,15,1,EWR,MCO,114.0,21.0,937,1,2015
6,15,1,ATL,AEX,-6.0,24.0,500,0,2015
6,16,2,DEN,LGA,-4.0,16.0,1620,0,2015
6,13,6,EWR,MEM,-5.0,12.0,946,0,2015
6,19,5,PDX,ORD,17.0,20.0,1739,1,2015
6,11,4,MYR,CLE,-12.0,9.0,557,0,2015
6,22,1,AUS,ATL,-2.0,10.0,813,0,2015
6,3,3,TYS,DFW,-11.0,11.0,772,0,2015
6,9,2,GRB,ORD,-3.0,8.0,173,0,2015
6,30,2,MSP,OKC,-3.0,40.0,694,0,2015
6,5,5,SEA,SJC,-5.0,17.0,697,0,2015
6,21,7,ATL,PIT,1.0,24.0,526,0,2015
6,30,2,ATL,LGA,34.0,49.0,762,1,2015
6,30,2,LBB,LAS,-5.0,10.0,775,0,2015
6,13,6,ABQ,SLC,5.0,8.0,493,0,2015
6,11,4,JFK,BOS,-2.0,15.0,187,0,2015
6,14,7,SEA,LGB,-6.0,22.0,965,0,2015
6,16,2,PDX,SFO,-3.0,8.0,550,0,2015
6,11,4,MSP,MCI,-1.0,10.0,393,0,2015
6,3,3,ORD,ATL,-4.0,12.0,606,0,2015
6,15,1,ORD,LAS,382.0,16.0,1514,1,2015
6,5,5,LAS,MCI,10.0,46.0,1139,1,2015
6,2,2,ORD,BOS,46.0,18.0,867,1,2015
6,1,1,HPN,TPA,-5.0,13.0,1032,0,2015
6,1,1,GEG,LAS,-3.0,12.0,806,0,2015
6,27,6,ORD,CMH,-2.0,17.0,296,0,2015
6,28,7,DFW,PDX,6.0,17.0,1616,0,2015
6,14,7,BWI,BOS,-7.0,9.0,369,0,2015
6,5,5,ORD,LGA,-1.0,23.0,733,0,2015
6,21,7,DAL,ICT,-3.0,15.0,333,0,2015
6,4,4,MSP,PSC,-4.0,29.0,1254,0,2015
6,8,1,EWR,MSP,43.0,38.0,1008,1,2015
6,11,4,MDW,MSY,18.0,11.0,825,0,2015
6,27,6,ATL,BWI,29.0,17.0,577,1,2015
6,22,1,MSP,CMH,0.0,15.0,626,0,2015
6,14,7,CMH,ORD,-11.0,12.0,296,0,2015
6,6,6,LAS,IAH,-8.0,9.0,1222,0,2015
6,5,5,HOU,ATL,17.0,11.0,696,1,2015
6,22,1,CLT,PVD,-3.0,17.0,683,0,2015
6,19,5,SAN,MIA,-15.0,19.0,2267,0,2015
6,26,5,DEN,DTW,-2.0,35.0,1123,1,2015
6,20,6,DEN,CMH,-9.0,12.0,1154,0,2015
6,13,6,ORD,XNA,117.0,28.0,522,1,2015
6,11,4,FAI,ANC,-9.0,8.0,261,0,2015
6,25,4,XNA,DFW,-4.0,10.0,280,0,2015
6,21,7,TYR,IAH,-18.0,10.0,163,0,2015
6,21,7,ORD,TTN,35.0,19.0,693,1,2015
6,3,3,EWR,LAX,29.0,16.0,2454,0,2015
6,27,6,ATL,GSP,59.0,58.0,153,1,2015
6,4,4,LGA,BOS,-3.0,29.0,184,0,2015
6,13,6,MIA,LGA,-2.0,11.0,1096,0,2015
6,8,1,LAS,SJC,-4.0,10.0,386,0,2015
6,28,7,PHX,ORD,-1.0,21.0,1440,1,2015
6,8,1,DTW,BOS,386.0,9.0,632,1,2015
6,9,2,DFW,SHV,5.0,18.0,190,0,2015
6,20,6,DFW,JAN,1.0,24.0,408,0,2015
6,8,1,SLC,SEA,31.0,12.0,689,1,2015
6,21,7,ATL,MCO,-1.0,40.0,404,1,2015
6,17,3,DEN,DTW,20.0,17.0,1123,0,2015
6,18,4,BHM,DAL,1.0,16.0,587,0,2015
6,5,5,YUM,PHX,-1.0,21.0,160,0,2015
6,12,5,ATL,GSP,21.0,35.0,153,1,2015
6,29,1,DFW,COS,0.0,18.0,592,0,2015
6,11,4,BOS,LGB,14.0,36.0,2602,1,2015
6,11,4,ORD,MSP,9.0,23.0,334,1,2015
6,15,1,LGA,TPA,-6.0,15.0,1010,0,2015
6,8,1,DEN,BOS,20.0,9.0,1754,1,2015
6,16,2,DFW,ROW,1.0,12.0,435,0,2015
6,2,2,PHX,ONT,-1.0,6.0,325,0,2015
6,20,6,SAV,EWR,-8.0,27.0,708,0,2015
6,16,2,ATL,IAH,-2.0,27.0,689,0,2015
6,14,7,MSP,FAR,-5.0,12.0,223,0,2015
6,15,1,ATL,JAX,-6.0,10.0,270,0,2015
6,9,2,TYR,IAH,51.0,12.0,163,1,2015
6,3,3,ATL,MIA,21.0,20.0,594,1,2015
6,29,1,BOS,LAS,2.0,19.0,2381,0,2015
6,5,5,SEA,SLC,1.0,19.0,689,0,2015
6,25,4,SFO,ATL,-3.0,14.0,2139,0,2015
6,16,2,MCI,STL,24.0,12.0,237,1,2015
6,14,7,BOI,SFO,-6.0,19.0,522,0,2015
6,7,7,DEN,MAF,13.0,22.0,563,1,2015
6,6,6,ORD,ALB,-1.0,12.0,723,0,2015
6,27,6,ORD,MKE,-2.0,19.0,67,0,2015
6,23,2,DEN,IAH,-4.0,12.0,862,0,2015
6,28,7,STT,MIA,-4.0,11.0,1107,0,2015
6,13,6,SAN,SEA,-5.0,17.0,1050,0,2015
6,25,4,ATL,CAE,21.0,12.0,192,1,2015
6,9,2,DEN,BUR,4.0,12.0,850,0,2015
6,18,4,SJU,BWI,-3.0,12.0,1565,0,2015
6,1,1,GNV,ATL,-9.0,12.0,300,0,2015
6,17,3,DFW,DTW,57.0,23.0,986,1,2015
6,2,2,HNL,LIH,-4.0,9.0,102,0,2015
6,4,4,MDW,DCA,25.0,10.0,601,1,2015
6,8,1,DEN,MDW,-4.0,8.0,895,0,2015
6,6,6,ABQ,SFO,-10.0,9.0,896,0,2015
6,17,3,PDX,ATL,3.0,12.0,2172,0,2015
6,9,2,PHL,DFW,-7.0,15.0,1303,0,2015
6,18,4,EWR,IAH,48.0,43.0,1400,1,2015
6,23,2,GRR,ORD,-2.0,13.0,137,0,2015
6,23,2,SLC,PHX,10.0,12.0,507,1,2015
6,9,2,CLT,LAX,-4.0,33.0,2125,0,2015
6,27,6,MSP,MDW,-6.0,13.0,349,0,2015
6,7,7,MSP,BDL,-4.0,12.0,1050,0,2015
6,30,2,MIA,SFO,8.0,13.0,2585,0,2015
6,27,6,JAX,MIA,23.0,26.0,335,1,2015
6,14,7,PHX,DTW,16.0,6.0,1671,0,2015
6,25,4,EWR,IAH,33.0,38.0,1400,1,2015
6,21,7,ORD,LAX,35.0,16.0,1744,1,2015
6,1,1,DTW,LGA,75.0,11.0,502,1,2015
6,25,4,SLC,IAH,3.0,12.0,1195,0,2015
6,10,3,LGA,BOS,0.0,26.0,184,0,2015
6,25,4,DFW,LIT,0.0,20.0,304,0,2015
6,1,1,ORD,MEM,-4.0,11.0,491,0,2015
6,1,1,IAH,GJT,-11.0,18.0,979,0,2015
6,4,4,ATL,JFK,10.0,26.0,760,0,2015
6,3,3,ATL,COS,44.0,20.0,1184,1,2015
6,13,6,IND,DEN,4.0,15.0,977,0,2015
6,14,7,PWM,LGA,9.0,10.0,269,0,2015
6,17,3,EWR,SFO,5.0,21.0,2565,1,2015
6,16,2,OAK,LAS,0.0,11.0,407,0,2015
6,11,4,MSP,MKE,-6.0,14.0,297,0,2015
6,8,1,BNA,IAH,-6.0,13.0,657,0,2015
6,14,7,GTF,SLC,-11.0,11.0,463,0,2015
6,14,7,SJC,SNA,-5.0,9.0,342,0,2015
6,3,3,DFW,SDF,13.0,11.0,733,0,2015
6,8,1,ATL,ECP,-5.0,24.0,240,0,2015
6,14,7,IAH,OKC,5.0,12.0,395,0,2015
6,24,3,IAH,BHM,-10.0,18.0,562,0,2015
6,14,7,LAS,SJC,74.0,8.0,386,1,2015
6,17,3,DFW,SLC,-3.0,18.0,989,0,2015
6,13,6,TYS,ATL,-2.0,19.0,152,0,2015
6,12,5,BOS,DTW,34.0,17.0,632,1,2015
6,15,1,EWR,LAX,18.0,17.0,2454,0,2015
6,10,3,EWR,TPA,40.0,16.0,997,1,2015
6,13,6,ATL,CLE,2.0,17.0,554,0,2015
6,20,6,JFK,SFO,3.0,32.0,2586,0,2015
6,25,4,BHM,LAS,37.0,8.0,1618,1,2015
6,28,7,PIT,BWI,5.0,8.0,210,0,2015
6,19,5,BNA,ECP,8.0,10.0,401,0,2015
6,27,6,CMH,PHX,22.0,17.0,1670,1,2015
6,30,2,ATL,ECP,0.0,26.0,240,0,2015
6,3,3,HNL,ITO,-9.0,10.0,216,0,2015
6,23,2,MDW,LAS,-2.0,8.0,1521,0,2015
6,18,4,ATL,SRQ,36.0,61.0,444,1,2015
6,3,3,SLC,PHX,-4.0,14.0,507,0,2015
6,16,2,ORD,ALO,45.0,12.0,234,1,2015
6,24,3,MIA,LGA,-5.0,29.0,1096,1,2015
6,29,1,LAX,LAS,7.0,7.0,236,0,2015
6,3,3,SEA,SAN,-5.0,17.0,1050,0,2015
6,21,7,PHX,SAT,6.0,10.0,843,1,2015
6,1,1,MIA,LGA,431.0,13.0,1096,1,2015
6,10,3,DFW,FLL,18.0,18.0,1119,0,2015
6,11,4,CLT,ATL,-6.0,35.0,226,0,2015
6,20,6,BNA,EWR,-1.0,11.0,748,0,2015
6,2,2,DEN,ORD,63.0,13.0,888,1,2015
6,15,1,ATL,CLE,-4.0,20.0,554,0,2015
6,1,1,DAY,MCO,-5.0,9.0,808,0,2015
6,16,2,LAX,OAK,34.0,7.0,337,1,2015
6,2,2,LAS,JFK,4.0,12.0,2248,0,2015
6,28,7,LAS,RNO,-3.0,27.0,345,0,2015
6,22,1,SAT,BWI,-4.0,9.0,1407,0,2015
6,6,6,ATL,MOB,0.0,18.0,302,0,2015
6,7,7,STL,PHX,-3.0,8.0,1262,0,2015
6,18,4,CLE,BOS,-2.0,12.0,563,0,2015
6,21,7,ATL,BTR,31.0,13.0,448,1,2015
6,28,7,MDW,STL,-4.0,10.0,251,0,2015
6,29,1,BWI,DAL,-1.0,14.0,1209,0,2015
6,6,6,IAH,SEA,15.0,15.0,1874,0,2015
6,30,2,ABE,ATL,12.0,12.0,692,1,2015
6,3,3,DTW,MSP,-4.0,12.0,528,0,2015
6,10,3,MHT,BWI,2.0,10.0,377,0,2015
6,24,3,EWR,PHX,35.0,22.0,2133,1,2015
6,1,1,SIT,JNU,13.0,10.0,95,1,2015
6,14,7,BNA,MSY,-6.0,8.0,471,0,2015
6,28,7,DCA,BOS,96.0,18.0,399,1,2015
6,27,6,MSP,SEA,-2.0,12.0,1399,0,2015
6,7,7,MIA,IAH,30.0,19.0,964,1,2015
6,21,7,PNS,IAH,7.0,19.0,489,1,2015
6,19,5,DAB,ATL,5.0,10.0,366,0,2015
6,21,7,AGS,ATL,1.0,12.0,143,0,2015
6,24,3,BOS,ATL,1.0,14.0,946,0,2015
6,27,6,MSP,PHL,47.0,14.0,980,1,2015
6,11,4,BOS,CLT,-1.0,29.0,728,0,2015
6,16,2,LGB,JFK,-10.0,20.0,2465,0,2015
6,25,4,PHL,DEN,5.0,28.0,1558,1,2015
6,22,1,SMF,DEN,63.0,8.0,909,1,2015
6,17,3,SEA,DFW,24.0,9.0,1660,0,2015
6,27,6,DFW,SPI,2.0,32.0,630,0,2015
6,7,7,CAK,LGA,3.0,8.0,397,0,2015
6,20,6,SAT,ORD,4.0,35.0,1041,1,2015
6,19,5,ORD,LSE,8.0,23.0,215,0,2015
6,27,6,MKE,DAL,-7.0,13.0,850,0,2015
6,15,1,DFW,LRD,0.0,14.0,396,0,2015
6,29,1,LIT,ORD,25.0,16.0,552,1,2015
6,26,5,ELP,DFW,8.0,20.0,551,0,2015
6,19,5,MCO,FLL,44.0,14.0,177,1,2015
6,4,4,CLT,PHX,-3.0,12.0,1773,0,2015
6,26,5,BNA,CLT,-4.0,10.0,328,0,2015
6,12,5,MLB,ATL,-3.0,10.0,442,0,2015
6,8,1,HNL,PDX,-4.0,19.0,2603,0,2015
6,8,1,MSY,DEN,-17.0,7.0,1062,0,2015
6,11,4,IAD,TPA,30.0,16.0,811,1,2015
6,9,2,LFT,DFW,18.0,10.0,351,1,2015
6,12,5,SJC,SEA,12.0,13.0,697,1,2015
6,6,6,BHM,DTW,-6.0,14.0,625,0,2015
6,12,5,DFW,OMA,-4.0,14.0,583,0,2015
6,28,7,SFO,JFK,21.0,46.0,2586,1,2015
6,14,7,ATL,IND,2.0,21.0,432,0,2015
6,7,7,DAL,LGA,-1.0,9.0,1381,0,2015
6,1,1,BDL,ATL,-5.0,19.0,859,0,2015
6,26,5,MSP,BZN,-4.0,16.0,874,0,2015
6,22,1,ATL,MYR,6.0,13.0,317,0,2015
6,18,4,PHX,SLC,-5.0,21.0,507,0,2015
6,24,3,ATL,LEX,0.0,20.0,304,0,2015
6,29,1,JNU,SEA,-1.0,17.0,909,0,2015
6,12,5,ONT,PHX,68.0,10.0,325,1,2015
6,14,7,PVD,MCO,-1.0,11.0,1072,0,2015
6,26,5,DSM,DEN,-7.0,12.0,589,0,2015
6,11,4,LGA,MIA,-2.0,26.0,1096,0,2015
6,13,6,MDW,MCO,50.0,12.0,990,1,2015
6,8,1,MDW,OMA,10.0,8.0,423,0,2015
6,3,3,MSP,DEN,5.0,37.0,680,1,2015
6,19,5,RST,ORD,-9.0,10.0,268,0,2015
6,25,4,LAS,SFO,0.0,15.0,414,0,2015
6,21,7,FLL,DTW,-10.0,11.0,1127,0,2015
6,21,7,SAV,ATL,5.0,9.0,214,0,2015
6,8,1,PDX,DEN,-4.0,13.0,991,0,2015
6,23,2,SAT,BNA,-1.0,13.0,822,0,2015
6,11,4,PIT,LAX,-3.0,10.0,2136,0,2015
6,1,1,SLC,MCO,-4.0,16.0,1931,0,2015
6,16,2,DAL,BWI,21.0,56.0,1209,1,2015
6,9,2,MSY,HOU,17.0,12.0,302,1,2015
6,9,2,MKE,DTW,0.0,10.0,237,0,2015
6,24,3,ORD,FSD,-2.0,11.0,462,0,2015
6,2,2,ATL,MEM,25.0,22.0,332,1,2015
6,20,6,SFO,LAX,8.0,16.0,337,0,2015
6,4,4,FLL,JFK,-4.0,17.0,1069,0,2015
6,20,6,CLE,LAS,-2.0,10.0,1824,0,2015
6,23,2,DTW,LGA,1.0,14.0,502,0,2015
6,14,7,PHX,BUR,-2.0,8.0,369,0,2015
6,4,4,JFK,SLC,-3.0,33.0,1990,0,2015
6,22,1,CMH,DEN,10.0,12.0,1154,0,2015
6,10,3,CLT,LGA,-4.0,21.0,544,0,2015
6,28,7,PIT,TPA,3.0,9.0,873,0,2015
6,30,2,IAH,BTR,30.0,18.0,253,1,2015
6,28,7,DFW,ATL,-3.0,16.0,731,0,2015
6,1,1,MDW,DCA,0.0,10.0,601,0,2015
6,13,6,SAN,SFO,15.0,15.0,447,0,2015
6,3,3,LAX,IND,-10.0,20.0,1814,0,2015
6,19,5,DEN,IAD,1.0,14.0,1452,0,2015
6,1,1,BUF,LAS,-5.0,9.0,1986,0,2015
6,13,6,DEN,LAS,-3.0,9.0,628,0,2015
6,28,7,ATL,BWI,6.0,20.0,577,0,2015
6,24,3,RDU,DFW,-3.0,19.0,1061,0,2015
6,26,5,BMI,ORD,89.0,10.0,116,1,2015
6,1,1,LAX,ATL,-5.0,22.0,1947,0,2015
6,7,7,SBN,DTW,-4.0,10.0,157,0,2015
6,2,2,RNO,SLC,90.0,13.0,422,1,2015
6,15,1,LAX,PDX,-5.0,13.0,834,0,2015
6,2,2,ATL,GNV,-4.0,12.0,300,0,2015
6,9,2,OAK,BUR,13.0,8.0,325,1,2015
6,12,5,PHX,DEN,-2.0,11.0,602,0,2015
6,12,5,LGA,MCO,9.0,53.0,950,1,2015
6,22,1,PIT,MDW,-1.0,10.0,402,0,2015
6,30,2,ORD,PHL,-3.0,17.0,678,0,2015
6,28,7,ATL,MDW,-3.0,18.0,591,0,2015
6,7,7,MSP,MSO,-7.0,10.0,1013,0,2015
6,4,4,MDW,DTW,33.0,8.0,228,1,2015
6,19,5,CLE,ATL,-5.0,10.0,554,0,2015
6,3,3,PNS,ATL,-6.0,14.0,271,0,2015
6,16,2,EWR,SAV,59.0,31.0,708,1,2015
6,2,2,ISP,PBI,-1.0,7.0,1052,1,2015
6,11,4,SLC,IDA,-4.0,20.0,188,0,2015
6,16,2,ONT,DEN,-3.0,6.0,819,0,2015
6,26,5,PHX,SLC,-2.0,5.0,507,0,2015
6,3,3,SEA,PHX,-4.0,14.0,1107,0,2015
6,1,1,PDX,SJC,-8.0,9.0,569,0,2015
6,13,6,ATL,CMH,68.0,12.0,447,1,2015
6,18,4,OAK,ONT,-1.0,13.0,362,0,2015
6,19,5,LAS,GEG,14.0,18.0,806,1,2015
6,22,1,OKC,IAH,-8.0,9.0,395,0,2015
6,24,3,CRP,HOU,-1.0,9.0,187,0,2015
